Date,GAMMNINFRA
20130102,0.636119355338374
20130103,3.803213748739883
20130104,3.2729796073714432
20130107,2.6773052362940515
20130108,1.716994542419
20130109,-1.9111423649504795
20130110,1.86369226305378
20130111,2.5873830324506537
20130114,0.5479866053569957
20130115,-0.8737788340801067
20130116,-0.38838489850070324
20130117,-3.0025475089891582
20130118,-1.2119575857942202
20130121,1.7425955007516252
20130122,-1.4767288433531336
20130123,-0.14835508107102036
20130124,-3.787571728094331
20130125,1.0353803332686944
20130128,0.5085993380658945
20130129,0.7882434885170596
20130130,-2.568719206088663
20130131,2.4020879646017392
20130201,-0.357707855694546
20130204,-0.15167568378221752
20130205,-0.19742121070857088
20130206,1.748340514347359
20130207,-0.6025726910854547
20130208,2.040588113095466
20130211,-2.1437656576741593
20130212,-0.7190064677678574
20130213,-0.1369325142696911
20130214,-1.5004961031991022
20130215,1.9132378642322538
20130218,1.6798703666214658
20130219,-1.8387732993648145
20130220,1.661368655677275
20130221,-1.6172123042847582
20130222,1.966428583847109
20130225,-1.0814574460689834
20130226,-0.3167838143014401
20130227,-5.096958015196709
20130228,-6.08336238295376
20130301,0.5571058264338127
20130304,2.7831352203604913
20130305,-6.241676190533177
20130306,3.4967879686668937
20130307,1.5285827965991479
20130308,2.216208380206701
20130311,3.209034416108699
20130312,2.2019717339370435
20130313,-5.922684265523957
20130314,-1.3542220644825869
20130315,0.07555559965265357
20130318,1.7406081381999812
20130319,-0.25144792282210604
20130320,-2.0863976867128082
20130321,5.719539034093289
20130322,1.3382089693424082
20130325,-8.367437071855953
20130326,-3.993627353554383
20130328,-2.735703696961707
20130401,3.2344180734461774
20130402,3.068207577926536
20130403,-1.2816214415004468
20130404,-0.2509055265594644
20130405,-0.09311609765792996
20130408,1.7298127164499046
20130409,-1.4870820258661819
20130410,0.92180469088804
20130411,2.4297825336609984
20130412,-1.4461926834033911
20130415,-0.6642148467841161
20130416,1.4691186938472374
20130417,-2.657729021399346
20130418,2.539431843840913
20130422,1.3421005847788086
20130423,0.8475447531747522
20130425,-3.477538773669055
20130426,-1.3425095857318752
20130429,1.1480475719790173
20130430,-3.1034204260576796
20130502,1.4083507339700387
20130503,-5.570066253967605
20130506,3.767589976360735
20130507,2.988180423708513
20130508,1.2308737183920704
20130509,1.439439634397248
20130510,-3.6100232343183243
20130511,0.45236797986846883
20130513,0.969681263551124
20130514,1.5092969717861344
20130515,0.07713489546093388
20130516,-3.392627515538721
20130517,1.59406691265538
20130520,-0.7588462993039965
20130521,-0.36526112669966937
20130522,-0.0031001205982505997
20130523,1.8633697896696155
