Date,IDEA
20130102,0.5215942716840826
20130103,-3.8544739401286443
20130104,-0.1527940174578225
20130107,0.15165515118234482
20130108,-1.4241124299899386
20130109,-0.8510216160679063
20130110,0.3079580411955799
20130111,0.5400328159859347
20130114,-1.2425118086502134
20130115,-8.081789938411323
20130116,3.430506707091647
20130117,1.0264498470529344
20130118,0.036304620919835384
20130121,-1.512331379707948
20130122,0.8482530386466642
20130123,-1.0844007855883224
20130124,2.128339879105102
20130125,1.947555048588982
20130128,0.2493862434750494
20130129,-1.7107534219122171
20130130,0.6365329417248804
20130131,0.5402448787039218
20130201,0.7188270435552475
20130204,-0.645712030207192
20130205,-0.13334055662265853
20130206,0.4146950614067749
20130207,1.9854125152261408
20130208,-2.544728773094218
20130211,0.688560919378667
20130212,-0.8181031102009011
20130213,-0.3928032906245106
20130214,0.08829536292331408
20130215,-0.3371211508214525
20130218,0.41792521256535375
20130219,1.0219419099890255
20130220,0.3490077576619134
20130221,-1.6202301197058155
20130222,-4.475556736325847
20130225,-0.019934167716438134
20130226,-5.481453318970381
20130227,0.5302408079136358
20130228,-1.6514453836794734
20130301,1.2913053557531748
20130304,0.41030057528251107
20130305,2.1936322123603516
20130306,0.5082536364935556
20130307,0.710910137565645
20130308,-1.7215484124567324
20130311,-1.347763886012815
20130312,0.23984305717559434
20130313,0.8186878776946408
20130314,1.7964976647721187
20130315,1.0616554661071733
20130318,-0.9022479203531498
20130319,-0.28057940050234387
20130320,0.7933129631570441
20130321,-0.87907956798175
20130322,0.4412408776258038
20130325,-1.7857548477079528
20130326,-0.6134804615240977
20130328,-3.4018496258417232
20130401,-0.15239305357860344
20130402,3.808741322076967
20130403,1.255532589845413
20130404,2.42125698691491
20130405,2.2921905403601732
20130408,-3.204542966741236
20130409,0.025563809708013197
20130410,-1.3965005394079242
20130411,-2.5019543663686217
20130412,0.571927142148264
20130415,1.2868994031820065
20130416,-0.6152764991846917
20130417,0.5238579016252987
20130418,0.2153048934455215
20130422,1.8056406190195813
20130423,-2.4744110233173977
20130425,-0.6304207050289304
20130426,-6.06256839276336
20130429,-2.0476251630356783
20130430,-5.193875384430779
20130502,-1.1818720344446885
20130503,0.6893308492342927
20130506,2.5808239144008107
20130507,0.5808588716966244
20130508,2.0107556545773635
20130509,1.8201762548952711
20130510,1.2499326331652958
20130511,-1.0070591761525214
20130513,-2.531033620847027
20130514,-0.58587381676936
20130515,1.4521837913627493
20130516,0.3883323745351606
20130517,-1.1399325238265288
20130520,1.2797718963261442
20130521,-0.5244996530635506
20130522,-1.671268412585408
20130523,-1.6330409288061967
20130524,1.3139820476565545
20130527,-2.9495436535097515
20130528,-0.746077275110079
20130529,0.03517889650199868
20130530,1.3168127036191584
20130531,0.08958935022051784
20130603,0.5603213373743985
20130604,-4.347724645504396
20130605,-0.022792305169256233
20130606,2.5694508003525263
20130607,2.292789794317769
20130610,-1.6663897161271897
20130611,-2.833119621318943
20130612,-3.109639350800763
20130613,-1.76732747466105
20130614,0.3833969643868248
20130617,-1.9737424778184396
20130618,-0.8830630400602065
20130619,-4.378157607156437
20130620,1.335772149285571
20130621,1.4259388740029442
20130624,0.0735017947844927
20130625,-4.091368751007569
20130626,3.257007393884822
20130627,-0.8572107757699827
20130628,0.8933397195385453
