Date,UFLEX
20130102,1.0253150637869617
20130103,-2.6886171169521846
20130104,1.0715222725898097
20130107,-0.31183720831758754
20130108,0.232517291762778
20130109,1.2066210804218302
20130110,1.574483023777628
20130111,0.6710327232623613
20130114,-0.5283469797312867
20130115,0.9427763777594668
20130116,-2.0917391921130286
20130117,0.3652172535142528
20130118,0.34936555079353415
20130121,-1.559171096170611
20130122,0.11162960842163305
20130123,0.8277924182843479
20130124,-0.869030701224293
20130125,1.8329494073259887
20130128,-1.7986086782235908
20130129,0.6455190618170985
20130130,1.4447051733234086
20130131,-0.3781346986813432
20130201,1.2412785280930976
20130204,0.6005752355401954
20130205,0.5947603961211694
20130206,1.8622774313243913
20130207,-2.256494756862693
20130208,1.513230958197657
20130211,0.33533531014237716
20130212,1.5567362368392046
20130213,-0.806077911562604
20130214,-0.09440285506097323
20130215,-0.4750742707158895
20130218,3.716263228989259
20130219,-0.49829791186664396
20130220,-3.0920992422474582
20130221,0.028040895867050164
20130222,-1.782417541972795
20130225,-1.2407994257912898
20130226,0.1877569595306663
20130227,2.262301647192114
20130228,-1.636193671173816
20130301,4.473375569723073
20130304,0.8394206525707029
20130305,-1.8376982209671846
20130306,-0.8778034022415602
20130307,-0.5321661784478211
20130308,1.7285659661087316
20130311,0.5842032056144736
20130312,-20.521516567748808
20130313,2.224975128645154
20130314,-1.6869645917836795
20130315,3.1653505016706514
20130318,2.516162357017305
20130319,-1.2796564259932517
20130320,4.02936664738365
20130321,-2.6572052457923374
20130322,0.3723777441011409
20130325,-3.3364011770259676
20130326,3.45137246134098
20130328,0.164438404057351
20130401,-7.912959220697915
20130402,2.0860698196818594
20130403,5.267484259392642
20130404,-0.6452493260820888
20130405,0.31663937943793186
20130408,0.23790068942041787
20130409,1.828510567035831
20130410,-5.882929096980439
20130411,-1.5298015684809636
20130412,1.457860366811588
20130415,0.26545169740543195
20130416,-0.2730879380024025
20130417,0.31150252874945855
20130418,0.3752672213380571
20130422,0.48305029045732206
20130423,-1.4947077681002983
20130425,2.4058104240193803
20130426,0.6690832368238591
20130429,2.3622001020632797
