Date,IDBI
20130102,0.7654795804416399
20130103,1.6649783681573656
20130104,-0.4518230486332915
20130107,0.20096133040001138
20130108,0.6130513146834691
20130109,-0.853187450250383
20130110,-1.3683516024245117
20130111,0.4506914487639815
20130114,0.9963255347436206
20130115,1.519750309425529
20130116,-0.8758170639255825
20130117,-0.3883434877140589
20130118,1.2578171086633154
20130121,2.5260307877479273
20130122,-0.02176037604537373
20130123,-0.3219066479549937
20130124,-2.6874722223415977
20130125,0.6187286890658208
20130128,-0.3330991638588949
20130129,-1.7624905747824435
20130130,0.49273390933446876
20130131,-0.502188658770743
20130201,1.9315446802530576
20130204,1.274509568265974
20130205,-0.6683584507378005
20130206,0.9780248026510094
20130207,-2.0223004654927617
20130208,-0.1820227186976493
20130211,0.005928111054344182
20130212,-1.8629419797560485
20130213,-0.9461169065110056
20130214,-1.158603983437234
20130215,0.07807637658197697
20130218,-0.025984798870312797
20130219,0.37414543224952235
20130220,0.17307959393082195
20130221,0.527262932965983
20130222,-0.06851144055090314
20130225,0.2718659019102325
20130226,-0.7452293002097994
20130227,0.18719988470114857
20130228,0.8996075267236572
20130301,-1.229758755011959
20130304,-0.7606859911995456
20130305,0.477797527872978
20130306,-0.15760622001907798
20130307,-0.0645651026008412
20130308,0.05385469078842453
20130311,0.49506848352678784
20130312,-0.4293347406212935
20130313,2.4851204053109037
20130314,0.23165315526869246
20130315,-0.5052662301359188
20130318,-0.18976432292476741
20130319,-1.3347780451104074
20130320,-2.0594228868495987
20130321,-0.3205691281103529
20130322,-2.250583183785259
20130325,-0.3181410144908392
20130326,0.8675978728407988
20130328,2.735416299972286
20130401,0.17042251634393057
20130402,2.644354913623503
20130403,1.7361405666371876
20130404,-4.32901659502622
20130405,1.932082098783141
20130408,1.5099661133470863
20130409,-0.48077137049584606
20130410,2.621512047423157
20130411,0.814143008188756
20130412,-0.597884402337778
20130415,-0.6780053954028701
20130416,0.9939214929391142
20130417,-0.6448528364986663
20130418,-0.10280042675597256
20130422,4.083379373691777
20130423,-0.004001070005302254
20130425,-0.4082030491362796
20130426,-3.314036062699343
20130429,1.7079270463573395
20130430,0.6224797684931966
20130502,0.04460521237643844
20130503,2.2567536254198592
20130506,3.0333109883634624
20130507,0.11678625820296262
20130508,0.08819656059495348
20130509,-1.325848705781171
20130510,-0.1506848844627606
20130511,0.40424923285378406
20130513,-1.3499152035764421
20130514,0.7757235767279234
20130515,0.15905101219346562
20130516,-0.8132554651354567
20130517,-0.1589343112060219
20130520,-0.4449426691473942
20130521,-1.0302311011911902
20130522,0.37891951540827185
20130523,-0.325768436703612
20130524,0.8190762320356257
20130527,2.288180651611167
20130528,-0.7959074337818655
20130529,0.6301024468618268
20130530,1.579024367177564
20130531,-0.43749199121955584
20130603,0.1466586687577746
20130604,2.1095473301233842
20130605,1.7240087850682264
20130606,-0.7876577753820702
20130607,-0.2279766301216022
20130610,-1.2641222783095667
20130611,-2.053085334322837
20130612,-0.05846620945554265
20130613,-0.6219786841790984
20130614,-0.4876842445133056
20130617,0.1796009061723638
20130618,5.136101748721169
20130619,0.6561421347016316
20130620,-0.09105724328549858
20130621,0.057755584896816536
20130624,-0.14453537127814764
20130625,0.8864827289357501
20130626,-0.3918239725467173
20130627,1.4483351168312035
20130628,-1.1791743333707898
20130701,2.3824485682198437
20130702,-0.5304036566065753
20130703,2.5792025731981747
20130704,-1.0603564588062808
20130705,0.16634607024144654
20130708,2.898644168131298
20130709,-3.5001088117813723
20130710,1.0084864316121682
20130711,0.060598370293227344
20130712,0.7295302499451326
20130715,-0.6695695046136558
20130716,3.347315195664949
20130717,1.0800506468736177
20130718,0.46709913703143213
20130719,-0.033456632108149864
20130722,-2.5862757355999344
20130723,-3.446159640670883
20130724,0.8930376966182707
20130725,-0.10467608304794984
20130726,0.748533895022724
20130729,0.3899783128193013
20130730,-0.8133601772773922
20130731,2.4819298303276005
20130801,0.7635481464311056
20130802,0.22597204279447247
20130805,-1.4078848681772458
20130806,3.24416627932495
20130807,-0.5592668471651336
20130808,1.5286251771028505
20130812,-0.012516084742824729
20130813,0.1535215822996192
