Date,INVENTURE
20150423,-1.3641761862849502
20150424,-0.6350088166193748
20150427,0.24996814208121854
20150428,-0.8652210277536068
20150429,0.30798317865637453
20150430,1.3430230146986988
20150504,0.27850557791941943
20150505,0.7146009329746112
20150506,-2.1933252815770627
20150507,0.5286160665022162
20150508,1.015099615413849
20150511,-0.7666439823595419
20150512,-4.0837132419080096
20150513,0.48285399094750375
20150514,1.355469525379947
20150515,0.616606726927043
20150518,0.6496415589303217
20150519,2.6085345915370235
20150520,1.5620834345598054
20150521,-3.723737643558826
20150522,0.577545198698072
20150525,0.057774073300217554
20150526,0.6972969294038028
20150527,-0.12572072520294297
20150528,1.9802270073862802
20150529,-4.890964503449521
20150601,0.9478429882896828
20150602,-3.332106476031681
20150603,2.3355658545932676
20150604,-1.3382137552943623
20150605,1.1273175852162758
20150608,-0.255526681731001
20150609,-0.925450922798889
20150610,-0.6789399270961436
20150611,-0.5213921917526073
20150612,3.421709025103385
20150615,-0.10527161268927204
20150616,0.23991577516044424
20150617,-0.043362526803763735
20150618,-1.1228365064783448
20150619,-1.4509724124554344
20150622,5.947372579498271
20150623,-4.339362664524925
20150624,-0.6548783232524101
20150625,-0.1342463488701336
20150626,3.5871447208379785
20150629,-1.6142049695440097
20150630,0.11842954988537624
20150701,0.35346392884537037
20150702,-0.9577698546086285
20150703,0.204762312293157
20150706,-1.5691514148949446
20150707,2.657177612790939
20150708,-0.4229162843641737
20150709,-2.5779687471778017
20150710,0.13396476283428937
20150713,0.9098748264084476
20150714,-0.5308465748540951
20150715,3.188867138905522
20150716,3.147777748601846
20150717,-0.3312236256625344
20150720,-1.4893384192164734
20150721,-4.996772058599576
20150722,-2.0090947868539173
20150723,2.7074706768217895
20150724,-2.8782136567681538
20150727,1.9941359283848166
20150728,-1.2248767577723312
20150729,0.676149278043966
20150730,7.325106866174021
20150731,-0.9892488241095386
20150803,0.4719366837748309
20150804,-1.1430488264187124
20150805,5.024944028064051
20150806,0.2889081742558286
20150807,-0.013954718494502746
20150810,-0.5672271413407746
20150811,1.6080030319485008
20150812,-2.164103412119298
20150813,-2.8446746271432604
20150814,-0.13174018558261547
20150817,-1.032294430054944
20150818,-1.7839234560458583
20150819,-0.7719659672861345
20150820,-0.9140658465656938
20150821,-2.440080580500546
20150824,-1.6379576118148886
20150825,-3.0214102363703415
20150826,-0.30236283792007596
20150827,1.3947062403830786
20150828,0.4723091946560447
20150831,4.172830078892697
20150901,-5.676341289967278
20150902,0.6611350421666059
20150903,-0.7488286773090973
20150904,0.7931778220254775
20150907,-2.0276402383068453
20150908,-1.8922760950067157
20150909,3.384719308068096
20150910,1.046499519720181
20150911,0.8681842565674294
20150914,1.9251506396741505
20150915,-1.2268098413664483
20150916,0.9435743842688785
20150918,1.2470888727900438
20150921,0.3584988770201916
20150922,-1.7236501672267186
20150923,0.09497665980771214
20150924,0.7090446684817436
20150928,-0.47862992832053236
20150929,0.7399377388920232
20150930,0.18222481056443907
20151001,0.9250505828754522
20151005,1.1993839122305876
20151006,1.597518558212308
20151007,1.0422584504997938
20151008,-0.47571913810758354
20151009,0.6104165700364814
20151012,-1.9116087503462784
20151013,2.6584646319695717
20151014,-0.7744042852705466
20151015,0.09890970711814995
20151016,-1.0587742825579418
20151019,1.0598473443240484
20151020,1.0417904036120966
20151021,0.7413531182861198
20151023,-1.5038401397723267
20151026,0.18965471266238076
20151027,0.4534692431538844
20151028,-0.2201740257048233
20151029,-0.29237812466545005
20151030,-0.5376836546087416
20151102,0.27793662375849026
20151103,0.2337480984646777
20151104,-1.8289239135298865
20151105,0.5706832025692672
20151106,-1.8335146446056811
20151109,1.1798806586498278
20151110,-6.46016212512398
20151111,-1.908992649419964
20151113,4.334779497717763
20151116,1.0760921440655642
20151117,0.6567456798053547
20151118,0.17166225587267414
20151119,0.5088865685260386
20151120,2.172375620529446
20151123,-1.0026738027566588
20151124,1.7976662509803376
20151126,0.7236762055515124
20151127,0.375692886142849
20151130,0.2516113834254256
20151201,1.182751349508375
20151202,0.1519685267803458
20151203,-2.4947788736326886
20151204,0.23443009704477613
20151207,0.9869947331479586
20151208,-0.925502256255617
20151209,-1.5248971448375575
20151210,0.6663440526408508
20151211,-0.8523650375319711
20151214,-3.4820732688772886
20151215,-9.414789764072308
20151216,-8.354888094456493
20151217,1.997811824905103
20151218,-0.5434419903562859
20151221,2.4388285365015876
20151222,2.5511084371425565
20151223,-5.150190315831612
20151224,0.0019240308329480649
20151228,0.35972054072932613
20151229,-0.13797494247385572
20151230,5.7923597408264245
20151231,1.316329728447215
20160104,-1.162227127722609
20160105,1.1242492595050835
20160106,-2.5940453066654916
20160107,1.1663929144407352
20160108,-2.4040341260565623
20160111,-0.9125873229072099
20160112,0.8609158595358266
20160113,1.8184371598330973
20160114,-0.0035643087616739066
20160115,0.0464679339222962
20160118,-2.9390458430777846
20160119,1.7844794283563699
20160120,-2.155597858010813
20160121,0.1270167005176107
20160122,2.127200294651255
20160125,-2.904436917500668
20160127,0.4556573918278427
20160128,3.472213573132945
20160129,1.3562673684159594
20160201,-0.24928703127578475
20160202,-0.43494586877496544
20160203,0.6405672452079239
20160204,-2.540561976321974
20160205,1.2853719765367295
20160208,2.60974044038615
20160209,-3.228407485438445
20160210,3.026058912882467
20160211,-7.017023342818341
20160212,6.0163904382748585
20160215,-11.12208564590119
20160216,2.774782461954719
20160217,0.17611244940445234
20160218,-6.01052509509578
20160219,0.9746554489911077
20160222,4.038542405975419
20160223,-1.2528634901322429
20160224,-6.086076664869385
20160225,1.3630869328989312
20160226,2.979661342337268
20160229,-3.4587597185543313
20160301,1.7653478338183348
20160302,4.2274353934608575
20160303,-3.128342016163271
20160304,6.513571012667415
20160308,0.08061299231832669
20160309,2.823809970993561
20160310,-0.23821357227708262
20160311,-4.221742196544425
20160314,1.3581407637332015
20160315,-1.9780094923019833
20160316,1.144530887601522
20160317,0.5297383890342054
20160318,-0.3176630714442735
20160321,2.3148476972048715
20160322,-0.05966118185493191
20160323,3.4140039502505983
20160328,-4.520239491606755
20160329,6.509384653621229
20160330,0.4306952820498271
20160331,6.511922386150106
20160401,0.5741841997939258
20160404,-6.541001522854869
20160405,-5.658386029431071
20160406,-7.9410056363633865
20160407,-2.985518083032898
20160408,-0.20802179075042182
20160411,0.4871050411097167
20160412,1.7782600153270862
20160413,0.2365310273935799
20160418,-0.09022760489503234
20160420,1.2074901437482009
20160421,-0.9771934813560322
20160422,2.749830087893309
20160425,-0.3648609566368318
20160426,-0.01581800891965046
20160427,-1.6409842037215572
20160428,2.7781499548874375
20160429,0.26308055297315613
20160502,-19.675470932377717
20160503,-0.8781112523119984
20160504,-2.3393779255079337
20160505,-1.0664476135919425
20160506,-1.5060929441870907
20160509,-1.8223350327132235
20160510,-0.15182814014164883
20160511,5.392194626622032
20160512,-3.4666525758546776
20160513,2.221085832032314
20160516,-10.295820087426954
20160517,-8.58872211295212
20160518,-0.9565034315304852
20160519,-5.486308106334004
20160520,-12.774278305454224
20160523,0.7413891741517592
20160524,-4.8165188564558346
20160525,-7.396195471913479
20160526,3.1760525405352693
20160527,8.223654129321899
20160530,3.0386668055534645
20160531,7.310531405068517
20160601,9.29342735597349
20160602,5.092668590697165
20160603,-2.567860123995874
20160606,1.8498023599332263
20160607,5.430286914310045
20160608,4.589192605785138
20160609,-1.6779341026254178
20160610,-0.5894250416061828
20160613,4.587775194678023
20160614,-0.3063340399306447
20160615,-3.7859568155987695
20160616,-4.980826634182741
20160617,2.254820533988559
20160620,3.0045246203205336
20160621,-4.77577684812808
20160622,-1.7737858388378893
20160623,1.7993886600707185
20160624,0.10264798272068942
20160627,1.840138351661147
20160628,1.0429777710806634
20160629,3.6106251545558994
20160630,0.06833286129614224
20160701,-2.861545938505824
20160704,1.3049247541882643
20160705,-0.8124158597948529
20160707,-2.839764712721514
20160708,-4.3153915244945455
20160711,-2.761887342598453
20160712,0.5314703674734271
20160713,-2.060980012131746
20160714,2.1833731408252772
20160715,4.180950823543838
20160718,1.5506435521537214
20160719,2.6563833891070567
20160720,0.5798355588827976
20160721,-3.8701474819874666
20160722,7.112214337479127
20160725,-0.9786279135707823
20160726,1.423634720199066
20160727,6.017624230605951
20160728,-1.3532124070120835
20160729,-0.6908570049190116
20160801,-1.0780081959112031
20160802,-4.414132869130085
20160803,1.515899935235572
20160804,-0.9677538841864324
20160805,-1.3564962897609023
20160808,2.699091765430829
20160809,1.5035788704967485
20160810,4.205645638956937
20160811,1.7846430659363546
20160812,-19.614442680419245
20160816,-10.58868566810581
20160817,-1.1626048386052665
20160818,1.5112550990181384
20160819,4.929583976231104
20160822,3.9413581645902425
20160823,2.894491087386341
20160824,2.4387242050180205
20160825,-1.099160129434992
20160826,1.9124512976097239
20160829,-0.296056258581043
20160830,-0.6573762425750572
20160831,3.0807620540644014
20160901,-2.9699561714540303
20160902,1.1087947280424018
20160906,3.625985947926256
20160907,2.096032650657413
20160908,3.67817003840049
20160909,0.7510413966892944
20160912,-1.7865034486355582
20160914,1.5788584193059412
20160915,-1.9453512429648538
20160916,-0.012439964347336678
20160919,3.0695060983787403
20160920,-1.4290668041875387
20160921,0.3508752622842854
20160922,1.7484625753836909
20160923,-2.2531019298922157
20160926,1.8200717526016146
20160927,0.5796047114836382
20160928,1.6813968338094005
20160929,0.5841878333539872
20160930,-3.5006264061940815
20161003,2.18625716039357
20161004,2.825979670638045
20161005,0.2962630182280949
20161006,-4.146472325927563
20161007,-1.8794439320478171
20161010,-1.10409177345029
20161013,-2.586679008893167
20161014,-2.796664646046426
20161017,1.3490078077659802
20161018,2.7937256109664608
20161019,0.45702434046085355
20161020,0.6994789799451441
20161021,4.7071624955045595
20161024,-4.035328665172567
20161025,-0.4098189078423692
20161026,1.263472309639452
20161027,-0.6833451012662499
20161028,-7.052808891360879
20161030,5.553966523144938
20161101,-2.2088025589751887
20161102,-0.40343617060201353
20161103,3.2233388065224142
20161104,-2.819653106741147
20161107,1.252233230894562
20161108,0.3207201579339879
20161109,6.219100516280738
20161110,-3.102438207021158
20161111,2.546151242646668
20161115,-0.7013494185307927
20161116,0.5934447492491484
20161117,13.129385603530789
20161118,-5.290486476891567
20161121,8.472084254719807
20161122,-0.40902707956497253
20161123,0.10308358365334769
20161124,2.487466277093314
20161125,0.40304452608678365
20161128,-0.26772492325448705
20161129,-3.794342646093569
20161130,-8.108511905815405
20161201,-6.298603987613445
20161202,1.7538653687034795
20161205,-5.010475318087251
20161206,1.9032814853994757
20161207,5.907699039460685
20161208,-3.8619171770825003
20161209,3.6979245354018215
20161212,0.5441395461074678
20161213,-8.878211064439496
20161214,0.5222881678978996
20161215,3.7997766942898505
20161216,2.252294114644629
20161219,2.7441139924933817
20161220,3.3022266127174302
20161221,-7.419003411015553
20161222,3.737864187482729
20161223,-3.24841948532554
20161226,2.323344056472138
20161227,-1.3486801308562815
20161228,-0.008837378931278506
20161229,0.3868094305872905
20161230,1.502657111506642
20170103,-0.608017272239903
20170104,-3.682476639508376
20170105,-0.07249885397006417
20170106,1.056277799818675
20170109,-3.196222929328538
20170110,1.4906100893254262
20170111,-3.6248969004046168
20170112,-3.623412333459345
20170113,-3.1734185337284346
20170116,-1.483695095968225
20170117,1.9744734119918674
20170118,-5.800965712183351
20170119,-3.1250182790568557
20170120,7.592833086611101
20170123,5.2291508220562966
20170124,-5.309261455541874
20170125,-9.493538760538728
20170127,2.077875100136712
20170130,3.6684871531165433
20170131,-0.9155170678208525
20170201,-1.9821854863487856
20170202,-1.5440570760355854
20170203,6.29376118192723
20170206,-3.1328011958709068
20170207,1.1834852503955995
20170208,7.530599825536142
20170209,-0.5234492955358825
20170210,4.319447637346555
20170213,-6.956689993702716
20170214,1.5480016259998706
20170215,2.707232605175078
20170216,2.32108125572255
20170217,-2.608506620588029
20170220,1.7352320395167036
20170221,-0.06313045419592633
20170222,1.001504264724671
20170223,1.1904296867431539
20170227,0.6537139580316265
20170228,1.3083291377865223
20170301,-7.061434457019962
20170302,-0.7567429478816824
20170303,0.7692600919245268
20170306,-1.5838420979031826
20170307,-1.5990261749499275
20170308,2.519254724311444
20170309,-1.7641056752685453
20170310,-0.18310092766758063
20170314,0.1533236093961624
20170315,5.355750108225452
20170316,4.091575670099701
20170317,5.8464469629325535
20170320,15.488654485632793
20170321,1.6647527173363839
20170322,6.498678730872488
20170323,-3.788994200012029
20170324,-1.176270959934023
20170327,-2.5710817211343744
20170328,3.0410285590385
20170329,0.545396645472076
20170330,-1.3624764762847243
20170331,3.6102193095899344
20170403,-3.025987659329174
20170405,1.5545088033459418
20170406,0.44845285377930677
20170407,1.0328170023452046
20170410,1.4058901908622246
20170411,0.30989574062589903
20170412,1.0514180158130553
20170413,-2.887525032590975
20170417,1.0299110706248404
20170418,1.7060110578077532
20170419,1.9220837578272914
20170420,-1.9139040708837096
20170421,-1.7181062396135907
20170424,3.1650388449228215
20170425,0.9576424192236028
20170426,-2.0190169137731444
20170427,0.08872350179787919
20170428,0.2622398133631211
20170502,0.549709440552552
20170503,2.190561504177032
20170504,1.671306200080418
20170505,0.049273804401913646
20170508,1.1995708189418979
20170509,-2.366136022595077
20170510,-0.28416687752446623
20170511,3.8253171079949424
20170512,-1.3568362958584044
20170515,-1.0911099168172471
20170516,-0.8187030994307691
20170517,-2.798798301546077
20170518,3.4058810215256026
20170519,-0.8775612007483596
20170522,-1.1374482263820718
20170523,-2.4129570533386517
20170524,-1.332984696742053
20170525,2.6427920699942735
20170526,-1.1233577169253297
20170529,1.6291818207816315
20170530,-2.9802143480672934
20170531,-0.15696386475065838
20170601,3.122242466089097
20170602,0.8076307220395773
20170605,-0.9076970379996054
20170606,0.5520974046849072
20170607,-2.4071752175312
20170608,2.308609865405808
20170609,0.31759714114146487
20170612,0.787991328240423
20170613,-0.19415963352622484
20170614,-0.4851707293858187
20170615,-2.637000785326236
20170616,2.569940669345063
20170619,0.4849561422321065
20170620,0.004984832597853508
20170621,-1.899785013314624
20170622,3.105295823348069
20170623,-3.4513705547758473
20170627,0.6999635377742299
20170628,-0.5151369001727513
20170629,-1.257858874842607
20170630,3.3637050285117653
20170703,-2.293675191870494
20170704,-0.7844281709327188
20170705,-4.546395131396283
20170706,0.15877418754790446
20170707,1.404981038794722
20170710,-1.795029646195596
20170711,1.6519943655621596
20170712,3.5588850378961983
20170713,-0.877770344455293
20170714,1.271484231316495
20170717,1.4983181265816703
20170718,1.049289915052052
20170719,-1.0425711173368923
20170720,1.8832639699463651
20170721,-1.1504937633650771
20170724,2.467543994247571
20170725,-3.2903531653406533
20170726,3.4600968242753942
20170727,-2.387524305882546
20170728,2.8166204100520273
20170731,-0.875682364151616
20170801,0.2718658662967637
20170802,0.4996708536708917
20170803,-0.5327447639494258
20170804,1.6588188917978302
20170807,0.8214228529741568
20170808,-0.9102480324869189
20170809,3.5631320874545684
20170810,2.5387081851922755
20170811,0.41227709974823323
20170814,-1.9565701161165605
20170816,2.0519655311612413
20170817,0.06512172271118266
20170818,-6.167388681642019
20170821,-2.2041820503271268
20170822,-2.8876328233445814
20170823,-0.8702693141495783
20170824,1.426732518054341
20170828,1.6803188403966516
20170829,-0.9807215430411931
20170830,2.9156283498354165
20170831,0.16453723639288076
20170901,-2.433284481078816
20170904,3.091254272419217
20170905,2.5834657554342355
20170906,-5.214421110289005
20170907,-0.6660941348332663
20170908,-0.28105363600475713
20170911,0.5207404538620745
20170912,1.8012324801602433
20170913,1.1123916017381972
20170914,2.6620547212750716
20170915,-1.6278827673713878
20170918,-2.098026861508618
20170919,2.289915455746324
20170920,2.555557505349312
20170921,1.2081735489739258
20170922,-2.2100064677263997
20170925,4.827098308125151
20170926,-5.605124529374477
20170927,3.3016400398098416
20170928,2.274510107196759
20170929,1.0493121219609132
20171003,-0.05399083483530576
20171004,-1.710230389785874
20171005,2.6452911291932275
20171006,1.0712189932322054
20171009,1.7523466355416721
20171010,-1.740740861163311
20171011,-0.8796436910218618
20171012,3.118177284137656
20171013,-6.868945495584156
20171016,5.205497560008123
20171017,-0.058729030890662504
20171018,0.8389596746199779
20171019,-2.625466691904937
20171023,2.945632569251398
20171024,-0.06461343826852428
20171025,-10.954434916658482
20171026,-0.016305107970247035
20171027,-0.3145287861761071
20171030,5.30985002211497
20171031,1.713291610416577
20171101,2.070534673954813
20171102,1.3201056102846982
20171103,0.03627790824316196
20171106,-1.15637959859686
20171107,0.5232380272178419
