Date,FINCABLES
20130102,0.8167365206905746
20130103,1.4231018490199385
20130104,-0.44808443926160435
20130107,2.144493776998333
20130108,0.4884877127859111
20130109,1.3595419206127983
20130110,-0.1668864776510925
20130111,2.070655916566516
20130114,-0.05656449772225691
20130115,-1.1555517667334039
20130116,-1.2873459218977656
20130117,0.6563122951833467
20130118,1.5027027542708076
20130121,-3.4475243566369853
20130122,0.7017052794881692
20130123,0.9805446841074176
20130124,0.9473835650331346
20130125,1.3716364957133957
20130128,-0.16026621874963687
20130129,-2.3656265152035827
20130130,-0.8995074575590969
20130131,-0.9697330838841599
20130201,0.19884801611701874
20130204,-0.5415250240532775
20130205,0.8305060035781555
20130206,2.1841078357443817
20130207,1.0205876561407066
20130208,-0.5430953602572905
20130211,0.014951767306800229
20130212,-3.1837120544582884
20130213,1.9274462904700347
20130214,8.314053619363921
20130215,0.8880582347361103
20130218,-1.1644889443739028
20130219,-2.505982557159271
20130220,-1.4703714224737612
20130221,0.9784610019665847
20130222,-0.4148634878512998
20130225,2.438415273724114
20130226,1.9824721788441102
20130227,-0.9783391183633379
20130228,4.517253972952486
20130301,-2.0737581412940242
20130304,3.3906426383853274
20130305,-2.0554661194245094
20130306,-0.3573095002295761
20130307,4.648939939121692
20130308,-1.1051820982668081
20130311,-1.2327029990244887
20130312,-0.1485913472325265
20130313,1.6116603884407317
20130314,1.2885006606403722
20130315,-0.19657998559115553
20130318,1.444293284478401
20130319,2.1372698201660336
20130320,2.4580163492966034
20130321,-1.9475419074257307
20130322,0.7005660006647179
20130325,-2.4342226051064864
20130326,-6.786940206620743
20130328,2.702839158677467
20130401,-9.270713158284103
20130402,-2.6418514661302193
20130403,3.041894081020061
20130404,0.527725360207685
20130405,-0.9934900414159109
20130408,0.03891856215108075
20130409,1.1313237324126466
20130410,1.6110580055191002
20130411,-1.6361701340411277
20130412,-0.4141828393234015
20130415,2.433887685991705
20130416,0.01666571694357899
20130417,2.6032353336953817
20130418,1.9245850236421884
20130422,-1.5478619237316198
20130423,-3.88072584246093
20130425,-4.290595237389951
20130426,-1.9054170288588987
20130429,-0.9831609867453718
20130430,4.861458575329774
20130502,3.308448621421688
20130503,2.4398087609340684
20130506,-7.585796807670902
20130507,0.9170396705180439
20130508,2.113421196800049
20130509,-7.52839283425929
20130510,-0.3743689770206487
20130511,1.2320505012379188
20130513,-0.719696392801723
20130514,-1.4486071554172217
20130515,0.5685470624536071
20130516,-1.8941478626479473
20130517,2.7620516325220543
20130520,-0.14798631020922803
20130521,1.5862802661577684
20130522,2.9643492550423556
20130523,0.6959286518966399
20130524,-0.9659201734836705
20130527,-0.45061471678802467
20130528,0.7928877186597565
20130529,1.751620549019249
20130530,0.4808066573412107
20130531,-0.41949879587174
20130603,0.19643491540349745
20130604,0.012722173005787984
20130605,-0.024759220082309744
20130606,-0.4997878136573295
20130607,-0.8741903470532946
20130610,0.6598604177083094
20130611,-0.9386542095717503
20130612,0.9530393888096046
20130613,2.356229051943847
20130614,-1.2463451800266394
20130617,0.21100667223991293
20130618,-0.5298270806265969
20130619,-2.359147094354873
20130620,0.6065718839704981
20130621,1.6257688168425093
20130624,3.9419478266698658
20130625,-0.4690693629577831
20130626,-0.7235043519511839
20130627,0.7215247122679879
20130628,-0.9190393078785153
20130701,-1.7488928084601243
20130702,-2.304859191861381
20130703,1.250559289216992
20130704,-4.7820838133455
20130705,-3.6202606835099385
20130708,-2.1901616419953465
20130709,-0.5215728699112512
20130710,1.8153994614166198
20130711,2.28870733195672
20130712,2.3399812651681318
20130715,-4.266200446367039
20130716,-0.9795808442043747
20130717,-7.488845873202785
20130718,0.03572114642130253
20130719,-3.774998623253066
20130722,1.6063804589553548
20130723,-0.06803030026243662
20130724,5.553682273437123
20130725,2.134199864113214
20130726,2.0969963939719043
20130729,-2.6396085645682263
20130730,4.516715344108112
20130731,-1.5156639553029012
20130801,1.4443591388757748
20130802,3.959447967492176
20130805,-0.891574821095695
20130806,-0.27684198901503043
20130807,-1.8197725734786165
20130808,-3.2287186258561054
20130812,1.1366570929744748
20130813,1.9924754700460747
20130814,0.09669622056947769
20130816,-2.3277560827806134
20130819,1.6031771777097787
20130820,0.6435837598127419
20130821,0.7367908357583564
20130822,0.1324602386455631
20130823,0.7143421661779027
20130826,-1.332847248149692
20130827,1.3769891561779337
20130828,-0.7535327137408766
20130829,1.4001521193398583
20130830,0.963452628810114
20130902,1.6936159193015192
20130903,0.2019786633819054
20130904,-0.2698897536544538
20130905,-0.2241283767929847
20130906,1.101911797974055
20130910,2.5174666230001512
20130911,0.42060604868603657
20130912,0.18218861259913421
20130913,-0.6140797642714377
20130916,0.7983326493694276
20130917,0.19901029555807523
20130918,1.025035573578048
20130919,-1.1384179752633588
20130920,-0.8025653612538473
20130923,-0.4199968730260863
20130924,-0.10615035922919835
20130925,1.722566414091232
