Date,IOB
20130102,0.5377790933895291
20130103,0.5102602551013262
20130104,-0.16615864609083275
20130107,0.5128192616122467
20130108,-0.10660447411638768
20130109,0.21867620619068762
20130110,0.027682470608622167
20130111,1.6144826894451416
20130114,1.1537816408376143
20130115,-0.5486112775956558
20130116,2.187294797981933
20130117,-0.7011941435318553
20130118,0.4862836797112919
20130121,3.332439675099359
20130122,0.7836208046651616
20130123,0.15572598927980907
20130124,-1.3084116096617353
20130125,-0.7633007631813364
20130128,-1.739611695290968
20130129,0.13737803878881438
20130130,2.080903424913915
20130131,0.003466503558145262
20130201,0.8286782168298509
20130204,0.7708572111746184
20130205,-0.27990328126048747
20130206,0.49099006242915666
20130207,-0.6885045772777167
20130208,-0.5315234707002009
20130211,-0.07920945279922642
20130212,-0.5515188527087914
20130213,-1.9145952948379048
20130214,-1.0942118884835919
20130215,0.6113602834263305
20130218,-0.9965194006517137
20130219,-0.7611819359686007
20130220,0.2834860538867163
20130221,0.2288310480344542
20130222,0.41657142641999845
20130225,0.0637091756690864
20130226,-0.19853622310384167
20130227,-0.7561816401216934
20130228,0.093080147531726
20130301,-2.071240938010343
20130304,-0.4080367165869476
20130305,-0.787212626226296
20130306,-0.9703210490035792
20130307,-0.3440696263695552
20130308,0.2514774390209433
20130311,0.027610404371994572
20130312,0.23444903795425187
20130313,2.423906729290165
20130314,1.5237529514348036
20130315,-1.11804775115943
20130318,-0.2685245813090693
20130319,-2.02495835392084
20130320,-2.2217316029924783
20130321,-0.0418531764568435
20130322,-1.7120708750387834
20130325,-0.6244338902811266
20130326,1.099141690492723
20130328,2.388816091713872
20130401,-0.4743639787213674
20130402,1.1653366580755158
20130403,2.396422914959957
20130404,-1.3075621600387055
20130405,0.38688656800177224
20130408,1.6169581533448105
20130409,0.13655579571796794
20130410,2.9688392146368288
20130411,1.2928176445775432
20130412,0.16414098312274072
20130415,-0.10151507210814126
20130416,1.691198521453253
20130417,0.42683142551103026
20130418,0.6432348989353289
20130422,1.9675158622161004
20130423,-0.6387698658038942
20130425,0.19999113268195828
20130426,-1.728834042180405
