Date,BANKINDIA
20130102,0.8604851061537337
20130103,1.8361662887719137
20130104,0.5968726858244849
20130107,0.09659236647966367
20130108,0.3312466415859173
20130109,-1.8401549719582686
20130110,-0.28115580642905424
20130111,-0.701561141835684
20130114,-0.8594735909776388
20130115,0.1957194730574312
20130116,-1.669990424189072
20130117,1.0283140958787587
20130118,-0.2614148968034813
20130121,3.3017642342074236
20130122,-0.006722302738169983
20130123,1.590341965277035
20130124,-3.304048580618954
20130125,-0.06861867232074204
20130128,1.3322596009071175
20130129,0.8337373744820225
20130130,2.2656724006079516
20130131,-5.026443546635671
20130201,0.14715431700774076
20130204,1.0807093466142224
20130205,-1.4711965960692006
20130206,-1.6087924165260308
20130207,-1.4426608958521543
20130208,-1.2583173009744624
20130211,-0.2269313773781556
20130212,0.44392217509290655
20130213,-1.6658417718432847
20130214,-3.921949606159774
20130215,0.7257576311744208
20130218,0.6673568178498468
20130219,0.19105435996675801
20130220,0.8665326227415895
20130221,-2.0980742044675798
20130222,-0.4940587724237916
20130225,-0.19191683539465365
20130226,0.404506676139174
20130227,-1.775229694225403
20130228,-2.0076515293681902
20130301,-0.2969277815242969
20130304,0.825734030578821
20130305,1.226913722916048
20130306,2.165330041459066
20130307,0.38965314010807106
20130308,-0.008542841951066471
20130311,-1.1221336610547779
20130312,-1.2626787234123613
20130313,1.7521290092619122
20130314,0.2460087570864009
20130315,-2.7155719265511298
20130318,-3.1528778379225577
20130319,-0.41290558253338006
20130320,-1.8214187936826702
20130321,1.705006295683817
20130322,-4.088372455852928
20130325,-0.21738425721512522
20130326,-1.8199786875055979
20130328,-0.5581329915780273
20130401,1.3379223531790034
20130402,2.3230697802098588
20130403,3.277678424509687
20130404,-3.603286772224662
20130405,-0.31348445261630603
20130408,3.220176417743697
20130409,-0.7144143970332508
20130410,3.6313998067241893
20130411,1.9581587104208737
20130412,-1.062155236918008
20130415,-2.6000969599976558
20130416,2.772361784869841
20130417,-0.005760421705526486
20130418,-1.490572286494623
20130422,4.211531984930049
20130423,0.8710613841987984
20130425,0.5599205558960655
20130426,0.05786488725739014
20130429,3.3653367160881658
20130430,-1.7018829572676057
20130502,2.1134731207165647
20130503,3.0593969246371633
20130506,0.6975869600233587
20130507,0.4879344866951665
20130508,1.5807271720139793
20130509,-3.6740761463270397
20130510,-0.8074673065557435
20130511,0.05457300341268312
20130513,-0.049412074838154574
20130514,2.8563724438070395
20130515,1.5771586284709014
20130516,2.6190913711879995
20130517,-0.4000996303022858
20130520,0.10006464720423713
20130521,-3.1365418575040156
20130522,0.2612445999470321
20130523,-2.315982896302553
20130524,4.185175986937995
20130527,4.058310152432616
20130528,-0.9861712714710119
20130529,-0.8954495038966026
20130530,-1.4382280505353142
20130531,-1.0701217291921759
20130603,-0.31436728859908736
20130604,-0.14122085420176572
20130605,2.4110107477796148
20130606,-1.0992255574711745
20130607,-0.5616073429020807
20130610,-2.3209059249973243
20130611,-4.911904465934709
20130612,0.5547775757259498
20130613,-0.7623904837796691
20130614,0.7617986086687993
20130617,2.4074043326974395
20130618,4.758404997322197
20130619,1.4933572433160442
20130620,2.371438081971422
20130621,3.5657003861151737
20130624,1.4623901404510535
20130625,2.6751653592507534
20130626,-1.6148150025533652
20130627,1.4241736213841973
20130628,-1.4426369280452604
20130701,4.430854697628735
20130702,1.2776421714465815
20130703,2.903753262531753
20130704,-0.42794956279510465
20130705,0.5754998084645668
20130708,2.0152845114592046
20130709,-2.1646356492120336
20130710,0.10040284379722375
20130711,0.6812843936522384
20130712,2.2413088681276654
20130715,0.6841875910118127
20130716,2.2289367581038984
20130717,1.5284891308914756
20130718,0.553712494291601
20130719,2.20504294180771
20130722,-1.3567824380570834
20130723,-2.229007016106118
20130724,6.760319322251524
20130725,0.4183969333000217
20130726,2.167084411041974
20130729,-1.8756759286967466
20130730,-1.392714974704536
20130731,-1.2197697874028863
20130801,-2.00604268673695
20130802,0.8267274992343934
20130805,-3.556652773918401
20130806,2.448667372658704
20130807,-0.28032196609841353
20130808,3.2642387958337205
20130812,-1.7924119670099454
20130813,1.8158200933388693
20130814,1.7141982484635916
20130816,-0.6190229145018318
20130819,4.96763442033389
20130820,3.5823506836735213
20130821,-2.0579659705733686
20130822,5.1810109764928285
20130823,-0.9836809585663941
20130826,1.41723165746013
20130827,1.2724844664667332
20130828,4.64420880878124
20130829,3.9703079084404966
20130830,-5.679209610126638
20130902,3.7608711349956945
20130903,1.1391785516070154
20130904,2.497643068723795
20130905,-2.3683970680950823
20130906,2.9262806868386533
20130910,-0.7594560048305126
20130911,-7.834290623790762
20130912,-1.592035566129999
20130913,-0.46761392615125486
20130916,-3.8157780403997466
20130917,-0.1401968661126136
20130918,-2.137687946711593
20130919,1.2017055821675253
20130920,0.3189628249380929
20130923,4.649822818137273
20130924,3.8096044740878225
20130925,1.4092914222567634
20130926,-2.245986028792768
20130927,-0.8772661825397162
20130930,-0.48452675870414863
20131001,-4.46535259986581
20131003,-1.2409325494348913
20131004,-0.6810218970137311
20131007,-0.7184619655643868
20131008,0.1819782373864442
20131009,-1.8551359089729331
20131010,-0.3949723710989581
20131011,1.0724595224562838
20131014,-0.3211324419183928
20131015,4.835104015063985
20131017,2.8890307667843045
20131018,0.26676207495026993
20131021,0.06251414845545256
20131022,0.5278944144920367
20131023,-5.293225334263329
20131024,-1.2442038210146176
20131025,0.6526886991140781
20131028,0.34616488186584915
