Date,ORIENTPPR
20130102,0.825252937832505
20130103,2.2704544861230973
20130104,-0.3061685584323752
20130107,0.5174107521348148
20130108,0.01815439965320594
20130109,0.8990682662449733
20130110,0.1962419719699352
20130111,0.7764541053988647
20130114,0.5838778251296168
20130115,-1.1768288412513832
20130116,-1.116093520590548
20130117,-0.4063120990829551
20130118,-0.3239663758267973
20130121,0.8854930258957852
20130122,-2.3607797484372104
20130123,-0.979427614948265
20130124,0.6175797212985783
20130125,-1.1531567163049652
20130128,2.5655136189875822
20130129,-0.6399657826736398
20130130,-1.6568351137238568
20130131,-0.6361352937528978
20130201,0.7340146325909662
20130204,0.7363143511450213
20130205,-0.5404376139145419
20130206,-0.39073331823840385
20130207,1.8510883420970075
20130208,1.6420769031285354
20130211,0.1995484081448042
20130212,-1.108128762963771
20130213,-1.1154822776232067
20130214,-0.7479488085404995
20130215,-1.8573668346052563
20130218,2.189079304828646
20130219,0.7628144714752572
20130220,0.4902041557079541
20130221,0.06975185831111097
20130222,1.8306204013921399
20130225,-0.756223939988336
20130226,-2.0798455699596303
20130227,-1.6275447378370842
20130228,-1.0335283012111907
20130301,-5.028500605409731
20130304,0.34107991241789026
20130305,2.044490569686395
20130306,-0.4941761927856394
20130321,87.1288703463638
20130322,8.47291707058953
20130325,8.478568009578385
20130326,3.8176672477688243
20130328,5.614273481484325
20130401,-1.315077909642984
20130402,-1.1710019291611875
20130403,-4.773056965317425
20130404,-5.2901294313681255
20130405,-3.845640377702821
20130408,3.0291318455347325
20130409,3.7397990888985944
20130410,0.6401358797190214
20130411,1.053513924427958
20130412,1.4763678800365692
20130415,1.2203052412506554
20130416,-0.24550760520150694
20130417,-0.2241755548034119
20130418,1.5070644024575208
20130422,-0.7290641562611553
20130423,-0.43837288983515943
20130425,-0.08726825537754877
20130426,-0.1496427979290531
20130429,-2.6217682952667176
20130430,1.8295421886711765
20130502,-1.3956308703172229
20130503,-1.471139920156015
20130506,2.358930119485567
20130507,3.1517387097304805
20130508,-0.10956725429697967
20130509,-7.14284616978352
20130510,-8.795486633637816
20130511,-8.479788414130914
20130513,3.4661501232696246
20130514,4.477388673362305
20130515,5.721237756205905
20130516,-2.447383235115588
20130517,3.1348814813227066
20130520,-1.1479334605602245
20130521,-0.1529650027528502
20130522,2.8234648410263254
20130523,-0.20820587560757797
20130524,1.1020567696856225
20130527,-0.03929746291731584
20130528,-3.8562168459404296
20130529,2.3427100185295133
20130530,1.8031955300841742
20130531,3.07524030345505
20130603,1.9200306936416154
20130604,-0.1465717622325734
20130605,-0.5497376300343013
20130606,-1.2190019055761734
20130607,-0.24260378605234614
20130610,1.60256581345131
20130611,-0.8847938260134025
20130612,-1.1604690756906164
20130613,0.87939740839697
20130614,-0.15178385176669384
20130617,-3.130096715594889
20130618,-1.4338303482897263
20130619,-3.5885313670350434
20130620,-1.7361336685542212
20130621,-1.6918567863538074
20130624,-1.8382538139063362
20130625,-0.8809521884139794
20130626,1.3548165494043019
20130627,-3.8031039365289554
20130628,3.0890642966007036
20130701,1.9385847839372474
20130702,-1.2414833026279588
20130703,-0.6264673819913642
20130704,2.2518416097946465
20130705,3.6774468959876656
20130708,-3.7172650512272924
20130709,3.614382157284078
20130710,0.9817777983143022
20130711,-0.003344762142310387
20130712,0.6451353364012566
20130715,1.5334443592018276
20130716,-0.6548218888379133
20130717,-0.32815474032968517
20130718,-1.6859996691279826
20130719,2.064258974598255
20130722,-0.5294209612863728
20130723,0.32363882673309
20130724,5.609965665937461
20130725,-0.8071033281383065
20130726,3.7597546915584714
20130729,5.716270251242828
20130730,7.9177606025959975
20130731,-1.8765219361821075
20130801,3.9462244011791534
20130802,3.346747449602434
20130805,-3.8943931682705712
20130806,1.7771516324559395
20130807,1.2318415264145044
20130808,6.770833186765893
20130812,5.909740195311803
20130813,-3.0753373357919123
20130814,-3.561942816545093
20130816,-6.4714135535647666
20130819,-5.968107983428723
20130820,-3.8121208115242524
20130821,-5.614532946287808
20130822,-3.6336602112400067
20130823,-3.387782733408088
20130826,0.8591358894623703
20130827,3.317276498895781
20130828,1.2571169054653346
20130829,1.9929577920447434
20130830,-4.1933021772271095
20130902,-3.9613935829263753
20130903,4.050820376862183
20130904,-4.280953226527381
20130905,0.11565370400720532
20130906,-2.1650310385942966
20130910,2.9021654546663926
20130911,1.1596595469260125
20130912,-2.7377676575426797
20130913,-3.34268131447243
20130916,-4.157879442373893
20130917,-1.9110011823645958
20130918,3.5671816633021
20130919,-2.5370799946676184
20130920,-0.3329674231795192
20130923,-0.20707232120083913
20130924,-0.6488782813991909
20130925,0.7491493393902179
20130926,-3.7984089058589348
20130927,-3.2055531639249835
20130930,-1.5984208453424333
20131001,-1.0027963645687177
20131003,2.7070100546100884
20131004,0.029479751503473192
20131007,0.6433200924640947
20131008,4.422535974449095
20131009,0.8793914161266748
20131010,-3.209672632060364
20131011,2.272559159055713
20131014,2.8654800205619644
20131015,1.0300453274398813
20131017,2.637206384101354
20131018,-0.39152089902133524
20131021,-2.9572150243334545
20131022,1.4768506349646655
20131023,-3.26626223297008
20131024,1.048594360690841
20131025,-0.25391582050623096
20131028,3.004717393679191
20131029,-4.458231316901262
20131030,5.201572433532759
20131031,0.8394118949366101
20131101,5.256590544611472
20131103,-0.833991975791164
20131105,-2.19655714873661
20131106,-3.8370301401516294
20131107,-7.630197732643254
20131108,-9.82156222333118
20131111,-0.5467885229668585
20131112,0.028638500670778666
20131113,2.045486122859608
20131114,2.78000625865102
20131118,-8.313778907749944
20131119,-8.643316744143668
20131120,2.4077726751017385
20131121,4.305728281339192
20131122,-0.7478200996490768
20131125,1.1452996251223162
20131126,-2.393529901013578
20131127,0.8974221439900922
20131128,1.083226691830433
20131129,-0.881535885232984
20131202,-0.5683204433060012
20131203,-0.4303111881339219
20131204,-2.30497402874028
20131205,1.5417592594390181
20131206,-0.5884925622241906
20131209,3.0308411302917637
20131210,-0.30584882461034035
20131211,1.5957349808793444
20131212,2.5109996231408527
20131213,-0.4403847909918408
20131216,2.0248014849962948
20131217,-2.275842360595632
20131218,-0.853600009119742
20131219,1.3659099181040442
20131220,-8.311116621097263
20131223,0.5471976117884321
20131224,2.3017141552745817
20131226,-0.7180823468709447
20131227,-0.07258709613949288
20131230,1.9145413837375478
20131231,-0.9372725476847457
20140102,-5.806809281837513
20140103,-2.9340985955921814
20140106,-7.963847789212959
20140107,-5.67500912991389
20140108,-8.202188528030387
20140109,7.048100709483881
20140110,2.6490178790104415
20140113,5.05575585483679
20140114,-4.778510404756066
20140115,-3.821041892969747
20140116,1.9977368698936342
