Date,SURANASOL
20131231,0.7912987479931475
20140106,1.657807436493536
20140107,-3.2728600180549683
20140108,-4.378603134565144
20140109,-4.601491017668661
20140110,-5.488540620712857
20140113,0.020566140357592744
20140114,-3.915563363072841
20140115,-0.4998340081692705
20140116,-0.27252064631378037
20140117,-1.0206468354056546
20140120,-2.891511624831622
20140121,5.039552433499233
20140122,0.29042132166465834
20140123,-0.08512507643288769
20140124,-4.654569279528737
20140127,1.2017795450367674
20140128,-3.210597314567754
20140129,3.459806682901148
20140130,-1.5603808552486418
20140131,-1.0072376363106146
20140203,1.1466968888397937
20140205,-0.8524318228977452
20140206,-0.6270627703540986
20140207,0.017272753646610198
20140210,0.31974787415515654
20140213,-5.652919131895981
20140214,4.040565215044101
20140217,0.8699923189884053
20140218,5.08524207111027
20140219,-1.4168989799197376
20140220,-2.269438217405719
20140221,4.965853281636774
20140224,0.8567305183692304
20140225,0.4941536329840523
20140226,-2.472483406433069
20140228,1.7165037786284418
20140303,3.9632345184703794
20140304,0.21944647883610435
20140305,-0.6118194929177848
20140306,-0.983181341537319
20140307,0.7741394992905719
20140310,-5.1798684520434355
20140311,1.1745601396842411
20140312,0.1272490052979643
20140313,-7.0266635590089965
20140318,6.472805639269512
20140319,-5.363541076391872
20140320,5.50242645368685
20140321,3.5714812063549712
20140324,4.641478416824938
20140325,-1.2282321412785997
20140327,4.899327862377401
20140328,-5.303855533631574
20140331,8.055062015597155
20140401,-8.01471323342495
20140402,-0.7776861519654448
20140403,6.583736049078675
20140404,2.4993526191884596
20140407,2.4300708022298845
20140409,2.8155365177925935
20140410,0.8719964731173606
20140411,3.763682621491478
20140415,-1.3689650299730294
20140416,-5.388165493670528
20140417,0.7481135442772414
20140421,1.3018052847374535
20140422,0.8613310369157382
20140423,-0.018456773049141895
20140425,-3.367232308417053
20140429,8.2513297231947
20140430,-3.8030114286270207
20140502,1.6900832180698606
20140505,-10.373689920973552
20140506,0.6219631456473615
20140507,-0.28427140341172324
20140508,2.810272346028526
20140509,-9.87457823150264
20140512,2.687792635907004
20140513,5.24183681080919
20140514,0.21381730837350388
20140515,5.0020656987066205
20140516,4.092871419269745
20140519,4.019001372109985
20140520,-4.503624434851414
20140521,-2.898720631015019
20140522,-2.4782873289165037
20140523,-13.111851246850078
20140526,-0.030219922344617345
20140527,-6.887025983660635
20140528,5.289878976521013
20140529,9.639896832668512
20140530,-2.273179430690261
20140602,-3.365552938642376
20140603,2.1298740328621664
20140604,4.586757847717939
20140605,3.937174748942474
20140606,1.6152608370944619
20140609,-6.073415117517825
20140610,-8.83731322680898
20140611,7.357225662272033
20140612,-10.022269202663542
20140613,0.17686548413279102
20140616,-10.33992616837368
20140617,-7.640190871727961
20140618,-9.568052828473176
20140619,-4.371894944808066
20140620,0.005081780140523184
20140623,5.75319658458528
20140624,7.263417979134374
20140625,6.034991427236878
20140626,-3.8827768877942472
20140627,-3.9333769839633383
20140909,-140.64150384174155
20140910,-1.4186793661070949
20140911,3.8491249049145777
20140912,0.7283662017022536
20140915,3.033376666738543
20140916,-4.349364370790452
20140917,-5.068071477164736
20140918,-1.933130247908033
20140919,2.4100837190913147
20140922,-1.5553181118681694
20140923,0.2257192849603089
20140924,-1.6863006226546557
20140925,0.8741371517846694
20140926,-5.67917222660337
20140929,3.2453533433723605
20140930,0.5395309090171032
20141001,0.1075086105219781
20141007,-0.5539497530807598
20141008,-9.05767002484662
20141009,2.3348034089617866
20141010,0.8537881119439743
20141013,-0.5625350541693737
20141014,0.6504898184163317
20141016,-1.5725716621117884
20141017,-8.411926387271025
20141020,3.5057599202301377
20141021,1.8444000655707664
20141022,-1.0838615659965753
20141023,2.831275427615819
20141027,1.214385627357219
20141028,-0.5868549479021175
20141029,1.3427339443128092
20141030,-1.109778550000235
20141031,0.9684229534772426
20141103,2.4223299323529295
20141105,0.09889851183534815
20141107,-0.36449289861523804
20141110,0.4507259854081965
20141111,-0.9279504543431306
20141112,0.6699392235186291
20141113,1.2527124799981073
20141114,1.4823362891699907
20141117,-3.1116959172811836
20141118,7.613833677625177
20141119,2.6804801634045035
20141120,-1.7400726545935163
20141121,-0.13126912443758842
20141124,-0.4759675213489113
20141125,46.95136610907846
20141126,1.5146422266436899
20141127,0.15678049130436394
20141128,-0.5126055918200544
20141201,-0.908838946969782
20141202,-0.49879508823790486
20141203,2.001509403964307
20141204,2.1144846859637543
20141205,-0.608340354487423
20141208,0.09058933147090253
20141209,-1.7755002096166077
20141210,0.6339854428102877
20141211,12.141799994908098
20141212,-21.374019348440775
20141215,2.9321865345572835
20141216,-0.9328290805973558
20141217,-1.802858551172654
20141218,-0.8218824791529937
20141219,-5.357364506186122
20141222,-0.7817091140518929
20141223,-2.8694482221058797
20141224,-10.05488282418461
20141226,-8.86772183330237
20141229,3.420643541152735
20141230,0.6967384987910195
20141231,1.6277514029434461
20150102,-3.428450643041775
20150105,2.296347033501215
20150106,-1.4482116138782284
20150107,-0.3673164316630337
20150108,2.1529968176447714
20150109,0.546103735991189
20150112,-0.46156078406120815
20150113,0.4989393255133106
20150114,-1.0221511649921444
20150115,0.08741638170028262
20150116,-0.6542687184404227
20150119,1.5198336564945025
20150120,-6.397285125939223
20150121,-9.627052455136232
20150122,1.3639936923132807
20150123,1.8748710156934782
20150127,1.8393136368924345
20150128,-0.7546390435094811
20150129,1.6860858692337732
20150130,-1.2481554284007328
20150202,1.44951591310191
20150203,0.03905323375478626
20150204,1.139772555486028
20150205,-7.03466074288039
20150206,-0.8150176579708773
20150209,-1.4753947824144078
20150210,-12.200214532115114
20150211,4.063162921060166
20150212,3.3457133989133876
20150213,-1.7624162705324236
20150216,0.7265973718788459
20150218,0.7479343688111092
20150219,3.6513652204403106
20150220,1.3727945735644382
20150223,3.384375531618337
20150224,0.9108437783886263
20150225,-1.9879627293901803
20150226,-0.3706319933527191
20150227,-1.4056927938848303
20150228,-0.29918111730699015
20150302,3.962771692082346
20150303,1.9198334159166672
20150304,-4.387706443671319
20150305,2.736555584738964
20150309,-1.6386283099614678
20150310,2.1832340062613547
20150311,-5.601341565724862
20150312,-0.8943216492817121
20150313,1.926471611248408
20150316,-1.4758543199243876
20150317,-1.2415799969690482
20150318,0.232197927693539
20150319,-0.400588843068187
20150320,-2.3200849341351724
20150323,-0.4926126979843555
20150324,-0.5975003050328596
20150325,-0.6831746966259894
20150326,-0.7308309906503057
20150327,-1.3283547620232286
20150330,3.8746518593415944
20150331,5.147301660773422
20150401,1.1717415632949741
20150406,-2.8231839330665194
20150407,3.1022803669605796
20150408,3.203042113359713
20150409,-0.4355995881752547
20150410,-1.5476898150540639
20150413,1.710092931268932
20150415,1.295544457193674
20150416,-1.4143286617829391
20150417,0.22051341247959955
20150420,-1.6453674530123263
20150421,-0.030708370800376472
20150422,0.07969328486074174
20150423,0.40313558477132816
20150424,-2.793415549209967
20150427,-1.470431838630682
20150428,3.463125431556274
20150429,2.295728849557048
20150430,-0.07603045342986187
20150504,3.431610879812762
20150505,2.2479339443151622
20150506,-0.41512840082263036
20150507,0.22854273961192684
20150508,-0.12755184525887153
20150511,0.8629808622000534
20150512,-1.3762075992191427
20150513,0.05412582676509703
20150514,0.017988634502354023
20150515,0.3075555065863861
20150518,0.1630049188610075
20150519,2.262617727399493
20150520,1.6586369425500151
20150521,-0.060695590054643034
20150522,1.3619001888273554
20150525,1.482363457522556
20150526,-0.13288116067750544
20150527,0.4707094493943351
20150528,4.443230224666857
20150529,1.613674420345101
20150601,0.2209014790495749
20150602,1.9117494195397329
20150603,-14.484803008402183
20150604,2.380316291924101
20150605,1.6114043435411338
20150608,-0.679979914515035
20150609,3.374547211324101
20150610,15.069820062566155
20150611,18.98587713563683
20150612,9.196422104834479
20150615,10.704666417243
20150616,9.99564641885347
20150617,3.2206753151293133
20150618,-4.21293933103491
20150619,-4.801759318291147
20150622,1.0194698761026757
20150623,4.9612743142756255
20150624,1.7719242731054563
20150625,5.0522879963574505
20150626,5.365861909999618
20150629,3.364044513276952
20150630,6.639332825713884
20150701,6.431564900662618
20150702,4.691281349203883
20150703,-1.8547035437920114
20150706,-2.766706603374271
20150707,-3.5504696260526662
20150708,-4.650023287515591
20150709,-4.068761396744401
20150710,-0.8048966049664702
20150713,4.878052335114325
20150714,0.6543341616361669
20150715,3.7671832832704397
20150716,0.7522619945243101
20150717,-0.5571400874433422
20150720,0.41517373998989493
20150721,-0.5992833199647052
20150722,3.8077942081350082
20150723,-0.7962818987547463
20150724,-4.518796120844524
20150727,-4.182975507119476
20150728,-0.678208924820602
20150729,4.821617772147706
20150730,2.4642586769815362
20150731,1.5243702096599616
20150803,2.1346759478244155
20150804,1.1851473006718853
20150805,3.6153300375018693
20150806,2.102855725734875
20150807,3.350599992542014
20150810,-0.41285972011341565
20150811,-0.4647713249979435
20150812,3.67997325992797
20150813,-0.3587811380892032
20150814,3.3075144905410783
20150817,-3.262518480523651
20150818,5.188997168995191
20150819,0.9909218166359002
20150820,2.6184401508803568
20150821,2.4435926505474654
20150824,2.1295981021161783
20150825,3.844512414491107
20150826,-6.939157655997673
20150827,-1.3864761884168626
20150828,-0.13637586594813983
20150831,2.2659536942461855
20150901,4.325903537510644
20150902,-1.7723899070439155
20150903,0.5249551753771273
20150904,1.5777502236994723
20150907,1.8013778590417435
20150908,-3.028609307398902
20150909,5.194463910606107
20150910,-2.300546468183722
20150911,-1.96390649305031
20150914,2.2696214373488166
20150915,-2.498946849063777
20150916,2.523582728132685
20150918,0.0028870938589704576
20150921,2.181478994965941
20150922,-2.4085497312518087
20150923,1.5676140412356112
20150924,1.684326687959711
20150928,-1.9060500626326278
20150929,0.3187278529812184
20150930,-0.7884281805819594
20151001,-7.06212525623271
20151005,-2.489217801925284
20151006,-3.5883098844777286
20151007,5.272175684200191
20151008,3.0950598237407587
20151009,4.502290547314855
20151012,-0.41312390795307097
20151013,0.9096457016608576
20151014,-0.33700297871089036
20151015,1.8884931387295796
20151016,-1.0304678860913232
20151019,1.4936942466108594
20151020,-0.641251609598156
20151021,1.2722535355593494
20151023,-0.3234792578385911
20151026,1.3818635888060007
20151027,0.2034222385024061
20151028,1.6681175695196846
20151029,-0.09168415041905792
20151030,0.048434180981082875
20151102,-2.474952797933506
20151103,-0.5800183500208551
20151104,2.0579566705820116
20151105,0.36842985005603746
20151106,-1.4025791534191558
20151109,3.639302601385658
20151110,-0.2172199114124312
20151111,-0.25548818499585035
20151113,-0.08680215421095759
20151116,-0.8674006233091688
20151117,3.3101900100740904
20151118,-3.4335700531617825
20151119,2.4774893324839877
20151120,-0.3863135822604772
20151123,-3.597180478697915
20151124,-3.495208777684647
20151126,-14.56155807214949
20151127,2.2598594672135497
20151130,1.929960188377247
20151201,-0.9731148271208918
20151202,0.3802829034349581
20151203,5.349808854740802
20151204,-3.5468883630158468
20151207,-2.116739863982381
20151208,2.527864959203196
20151209,0.6851971871934119
20151210,-3.804875081616769
20151211,1.5148114191278443
20151214,0.940133389990535
20151215,-0.6247577773512283
20151216,1.213947451642755
20151217,0.5262954928467505
20151218,-0.3941653884676054
20151221,1.2147839790584742
20151222,-0.3886849251186604
20151223,-0.016094405394736402
20151224,1.7010056362707893
20151228,-0.9578554195183422
20151229,-0.3408264466221559
20151230,-0.44052254741494756
20151231,-1.54256814747573
20160104,-19.14321225404487
20160105,-17.420256834049727
20160106,-10.143886290799513
20160107,-7.313850156733911
20160108,1.3187612968008882
20160111,6.1675472877645205
20160112,3.4631139366318977
20160113,5.003730518492472
20160114,2.5117958975723558
20160115,-0.29806526506907316
20160118,-0.5399505126689474
20160119,0.348471985215868
20160120,1.3517945842162926
20160121,-3.8247487147156507
20160122,-1.4775070168189681
20160125,-3.199763117712101
20160127,-4.242980403221906
20160128,2.5294958204474334
20160129,-1.5291067807738332
20160201,0.2355264704188308
20160202,-0.12970419809625744
20160203,2.2815941229768266
20160204,1.3546553303245017
20160205,2.4668385135024087
20160208,-0.7196086114809181
20160209,0.20081070974060133
20160210,6.3060702990035855
20160211,4.3609638705683125
20160212,-4.317653678089199
20160215,-3.5326576478284952
20160216,0.47581520552319345
20160217,2.1534231370965653
20160218,-1.9566522375658628
20160219,-0.22345334686656568
20160222,1.8177770794176897
20160223,-3.0789757081396054
20160224,3.660298942225233
20160225,-0.052914656261638826
20160226,-1.5912584843108704
20160229,6.017232566328319
20160301,3.451007635072944
20160302,0.338918481342839
20160303,-5.516853515754011
20160304,2.547190432480509
20160308,0.413205853784516
20160309,4.017177303118374
20160310,-0.2694078136315933
20160311,0.9776505538997239
20160314,-0.5979519280159853
20160315,0.17774699360786422
20160316,1.226101940300244
20160317,-1.6884964803496854
20160318,1.7638176236723098
20160321,-3.0134630545007743
20160322,0.6617423436224943
20160323,1.9305984687283342
20160328,1.563950056972938
20160329,4.331389590789268
20160330,-4.522354385617348
20160331,1.158859970950725
20160401,0.47137149184296545
20160404,-0.33098347538234596
20160405,1.884000414026658
20160406,-0.18344364829987514
20160407,-2.300481978879035
20160408,-0.18176394223488956
20160411,0.6296958284768172
20160412,0.9988456577261591
20160413,-2.611646950649012
20160418,3.357347121739857
20160420,2.081638696724636
20160421,-1.1959976291642427
20160422,-1.506048170663291
20160425,2.2444480426970506
20160426,-0.5260148408508307
20160427,1.095961706810093
20160428,1.459533379121309
20160429,2.349159619404083
20160502,2.8212683860911616
20160503,-2.546879386552468
20160504,-2.72981906166111
20160505,1.5870612552997754
20160506,1.8612247002022357
20160509,0.33564733772094485
20160510,0.8292050823547288
20160511,1.3958311607805687
20160512,0.42328496648125236
20160513,-2.8496131660826705
20160516,2.555259114032437
20160517,-0.32120802701372897
20160518,0.0345459063810033
20160519,2.11875657573008
20160520,-14.035068933893363
20160523,1.644046278905927
20160524,3.0691547068865965
20160525,8.812690909702635
20160526,2.158889115216367
20160527,-4.647292959787545
20160530,0.5967295375443181
20160531,1.4338976865208295
20160601,-1.754758056127914
20160602,-0.16700827463576776
20160603,1.508048752864538
20160606,0.412807907040075
20160607,1.931855831662083
20160608,-0.2633166485527052
20160609,-1.2631963161278155
20160610,1.6808232800239487
20160613,3.2331978256012013
20160614,0.1725300499195861
20160615,-1.0723933981889635
20160616,1.2685615747804257
20160617,0.23374038045791345
20160620,-0.6912735035854369
20160621,1.298610574402084
20160622,-1.5829650923730734
20160623,2.8131541967469946
20160624,-0.9873485136199573
20160627,4.565736714092084
20160628,-0.29601476292162454
20160629,-18.441013425718577
20160630,-1.3103065252802817
20160701,1.4417630122021627
20160704,-12.191843766290141
20160705,-2.7496877017233894
20160707,0.6977049074896651
20160708,-5.57956212897624
20160711,3.1067477591462462
20160712,0.4814693513438839
20160713,3.356324680226096
20160714,0.31312118687909984
20160715,-2.6271160930614768
20160718,-0.757158394579787
20160719,0.24172182574360934
20160720,-17.97360155470257
20160721,7.168077192052747
20160722,1.1624857081456572
20160725,0.2524025242028597
20160726,0.8696993727377356
20160727,2.239319604884349
20160728,2.7409516293264446
20160729,-0.4678406927217089
20160801,-1.1161492930865766
20160802,0.7230078934739288
20160803,1.5647865929986466
20160804,1.2271672379318606
20160805,-2.1406419567084196
20160808,-0.19504442447580128
20160809,2.0369775423348413
20160810,2.9033333070500937
20160811,5.31664472050883
20160812,-7.784725073321204
20160816,1.6290745640492263
20160817,1.309444569639781
20160818,2.77773645563617
20160819,1.109618253272353
20160822,0.8600057078216157
20160823,2.229506661540557
20160824,1.5640832916889134
20160825,-3.0599799590035612
20160826,1.7482372164007705
20160829,0.899136423951416
20160830,1.4816648074618683
20160831,-10.319291294406362
20160901,8.95771047211085
20160902,-0.7142726229391397
20160906,6.044419418272498
20160907,2.862852157717496
20160908,2.728779114328243
20160909,-2.5723030162004914
20160912,-0.6586033079316334
20160914,0.6552956832490471
20160915,-0.008192917653027765
20160916,0.6240218384428796
20160919,1.0996126937164603
20160920,0.5553523946301582
20160921,0.44078846297346086
20160922,-0.02317602361282245
20160923,-7.179248695827911
20160926,4.213350642442558
20160927,1.392210912414484
20160928,-0.4002915058812635
20160929,-0.3550059491062445
20160930,1.1164146206981924
20161003,0.5945047720289667
20161004,0.07686703147921137
20161005,1.370481290950584
20161006,-0.8893402786292794
20161007,1.0294453340910226
20161010,-4.386063786151528
20161013,3.3122874513365463
20161014,1.1024019776293106
20161017,0.20413212146753268
20161018,0.7107746871011343
20161019,-0.022370228828197503
20161020,0.0733181002574742
20161021,0.5809498610295668
20161024,-2.02489095610785
20161025,-0.7058501142143684
20161026,0.9715403671349327
20161027,2.2924282224994434
20161028,-0.16012846507532785
20161030,-0.5433616842583853
20161101,-2.8834776787761016
20161102,1.5577873323435871
20161103,-3.452138966952721
20161104,1.5319725198341567
20161107,2.4653131617168986
20161108,2.0410035610099224
20161109,-0.1530971752356245
20161110,-0.015066430850344759
20161111,2.7532616749128436
20161115,-1.7011478644182731
20161116,-0.3686722194635539
20161117,-4.8983499911641095
20161118,0.06298308132725727
20161121,2.4497963263464118
20161122,-2.923870167310433
20161123,2.786116950918426
20161124,0.9432505694539477
20161125,-0.2960570268306961
20161128,-0.25087536028227864
20161129,-12.767055466664711
20161130,5.703666464097671
20161201,-6.411002106700765
20161202,0.7593253704257039
20161205,1.448613124368039
20161206,2.0620304419245694
20161207,0.442078002342244
20161208,0.32114468931355294
20161209,1.6702087599316404
20161212,2.9279218245272522
20161213,-0.5544118284272004
20161214,0.2612836717250484
20161215,-2.5283537965159804
20161216,1.0635817376444339
20161219,1.8205544787313008
20161220,-0.5814662398602736
20161221,0.05321496461079068
20161222,0.27232280256328556
20161223,0.415285284987092
20161226,0.06569093809143522
20161227,1.347684053520037
20161228,2.518771990078109
20161229,-1.6057529013818368
20161230,1.0867165826806195
20170103,1.2897843393042472
20170104,1.1789968623239608
20170105,0.5272545946827965
20170106,0.13598114054538812
20170109,0.5735380543512667
20170110,-4.085103315838758
20170111,1.3435873151554993
20170112,1.168176795179374
20170113,1.5136318052161235
20170116,1.635516500220588
20170117,0.6640859849872116
20170118,-1.9364881719958433
20170119,-4.538934197425121
20170120,-1.7490039149256713
20170123,0.21041252751096234
20170124,0.34240768135832444
20170125,1.852619138325327
20170127,-2.0654331673786666
20170130,-0.07298400983343689
20170131,0.0511961365852982
20170201,2.795822757144721
20170202,3.4477797377163437
20170203,1.5916797585169271
20170206,-1.4495639876269315
20170207,1.4738777454481218
20170208,-1.967981087634096
20170209,2.6765911407071976
20170210,0.20725945144792646
20170213,-0.6620141595301303
20170214,-0.7639410772622119
20170215,-0.23194277860644275
20170216,1.5555159500610967
20170217,1.6588488771925107
20170220,0.17729158744152385
20170221,1.1146817379982443
20170222,-4.218124888810833
20170223,-1.4248242871916985
20170227,3.3749814383798142
20170228,0.22006002342881725
20170301,2.03621162976724
20170302,-1.149533173802425
20170303,0.45855866098763903
20170306,1.0766710738233842
20170307,0.12570668249476802
20170308,0.3338240590732322
20170309,1.033090660144648
20170310,-0.575089905621958
20170314,2.0329505694797185
20170315,0.5274237360841327
20170316,0.42423457340707593
20170317,-0.8099352089389786
20170320,0.4828557323157218
20170321,3.286188483455352
20170322,2.78773709158305
20170323,-0.4862783118773245
20170324,2.0728151715506664
20170327,2.154100114922608
20170328,-1.972689204008074
20170329,1.4098132494128885
20170330,-0.8301034090491366
20170331,0.09456487904655653
20170403,-0.5392439777649145
20170405,-2.5507990794353854
20170406,-1.2599127422226528
20170407,0.016455928482490167
20170410,0.8110327151039294
20170411,-0.2592432393687517
20170412,-1.0250695788709188
20170413,-2.2573564024511557
20170417,-3.7153247690659224
20170418,-0.9544848798288796
20170419,3.102961090575206
20170420,2.4656281781062757
20170421,0.6683443698709537
20170424,1.105522186499474
20170425,-0.023264528102526133
20170426,-3.8777036110329104
20170427,0.07709295085610954
20170428,3.6282877761740657
20170502,0.48535550296132696
20170503,2.5646743371712466
20170504,1.0443013612349783
20170505,2.4465823118526773
20170508,-0.16465138047472627
20170509,3.287033836321677
20170510,-0.9702099905673334
20170511,-0.4154779746493008
20170512,1.987477336413031
20170515,-1.1440640777857045
20170516,-18.39770409790408
20170517,-3.605975151146949
20170518,7.298915046224354
20170519,6.930016670874828
20170522,-4.058806590472831
20170523,1.1936815570946653
20170524,0.4817007425161468
20170525,0.8714397114733233
20170526,2.258917912784083
20170529,-2.3360859898921817
20170530,0.2212602667205969
20170531,-1.24853904840206
20170601,0.060224895652120525
20170602,2.217107010027679
20170605,0.1211975464993772
20170606,-0.10672546440565456
20170607,1.3559478389883628
20170608,1.0013653743971993
20170609,-0.18306474760765845
20170612,0.8087501360767195
20170613,2.206529655742115
20170614,2.22267350027514
20170615,0.07936869184240469
20170616,-0.0864891193199413
20170619,0.2790448545815829
20170620,-0.04410372597218343
20170621,1.1564285313963119
20170622,2.0462707221721574
20170623,1.2716215808691422
20170627,-0.43826637845387495
20170628,0.5193826824737137
20170629,2.012737734872619
20170630,1.7399870895784404
20170703,-1.2085421228087339
20170704,-0.01614640527721012
20170705,2.012811111094373
20170706,-0.041004144556322175
20170707,1.2441369620902507
20170710,1.1412184628449729
20170711,5.580312290362521
20170712,-0.5279278207805624
20170713,-3.805357193812178
20170714,4.126204995099159
20170717,3.409827395783396
20170718,-2.8398122599734856
20170719,0.29593753833062686
20170720,1.0219473872803073
20170721,1.789549005278096
20170724,0.2123212027740451
20170725,0.4378134363320243
20170726,-0.8741334984286273
20170727,-1.5921355216673412
20170728,2.030148428853999
20170731,0.2948303980568882
20170801,1.2102230102335676
20170802,1.2736114288907485
20170803,3.49517452493604
20170804,1.1100737917789445
20170807,-3.578283710484798
20170808,-0.16376563035575753
20170809,3.1701335444189915
20170810,-1.7640861390214688
20170811,0.13240304372106315
20170814,-1.8448121873175038
20170816,3.5304290543586037
20170817,2.022689259070827
20170818,-1.6529546194091624
20170821,0.9116704290881263
20170822,-0.16654637550226248
20170823,-0.7590633633260939
20170824,2.7012632041488214
20170828,-0.2173379469572183
20170829,-3.2253402109033136
20170830,0.3230440503537162
20170831,-2.8958736959733313
20170901,2.8199401787268634
20170904,0.4284703628874533
20170905,4.891738410442519
20170906,-0.5801428767960302
20170907,1.6886768567032393
20170908,1.2500056045158656
20170911,2.2909513690441865
20170912,-2.049010773653407
20170913,-0.7956994331869817
20170914,0.19120017404104517
20170915,1.6236318813114823
20170918,-6.341797663486622
20170919,3.666445572159577
20170920,3.6951474948036767
20170921,-0.06430903172541158
20170922,-0.6266873366048225
20170925,-3.2683567835381053
20170926,2.514592787068925
20170927,0.3877250990965575
20170928,-0.16028200957698235
20170929,-1.1009457686167352
20171003,1.4728562536937313
20171004,1.0472471984540348
20171005,-0.8626370476580858
20171006,0.6551616412345787
20171009,1.746201289711073
20171010,1.154334190240363
20171011,-0.8345888864529302
20171012,0.44832015189763313
20171013,-6.174286653493185
20171016,2.4728403643652834
20171017,0.5449189272382905
20171018,0.6093304838845492
20171019,3.000315836920154
20171023,0.3095761575603193
20171024,0.9808124843495007
20171025,2.1647812481579685
20171026,0.037668622438158494
20171027,-3.77597990897266
20171030,-5.46408385506409
20171031,-0.022400820475289462
20171101,1.8254071163822392
20171102,0.23335893632284502
20171103,1.8471916079406152
20171106,-3.6766946746177043
20171107,0.595544780390934
20171108,0.2090902703307198
20171109,0.10942139453454336
20171110,0.3980651576014671
20171113,-7.136470851310672
20171114,-9.620797052591238
20171115,6.182529403500484
20171116,-18.508223991076648
20171117,-9.214790210727166
20171120,6.716721091598339
20171121,5.339199577676056
20171122,5.553553802834607
