Date,IMFA
20130102,0.7975913049509936
20130103,-7.877963616996972
20130104,-1.1065271873189029
20130107,0.5294129260593482
20130108,0.3527667124678963
20130109,1.1266069963042424
20130110,0.5770082578393527
20130111,-0.4348353388401627
20130114,0.02931148553120222
20130115,-0.37599488435879114
20130116,0.872191605377727
20130117,1.806537183718643
20130118,-4.095072778907949
20130121,3.050798770763123
20130122,-0.2411550259032823
20130123,-2.2243116581594244
20130124,0.594264237509194
20130125,-0.5734095023418131
20130128,-1.0745569513249884
20130129,0.17670051976384282
20130130,0.015416951861341843
20130131,-2.844250765185746
20130201,0.15614479922670507
20130204,2.0895160171537674
20130205,-2.750416863252827
20130206,-1.4529485523362946
20130207,0.9442955084187019
20130208,-0.13436807157762654
20130211,0.6960007755156296
20130212,-0.4145515368730409
20130213,-0.5538202948678037
20130214,-0.5028003091888777
20130215,0.6541657119456799
20130218,0.4835883537182373
20130219,-3.3117914973424467
20130220,-0.6679639090897089
20130221,0.35946679562356154
20130222,-2.4032792468435056
20130225,-1.9834318986178503
20130226,0.11734164308513861
20130227,2.557791246279735
20130228,-1.6795904879487291
20130301,-0.3112600594054322
20130304,0.08067657963606623
20130305,0.6593095091491818
20130306,1.4413524788384213
20130307,0.792687805077155
20130308,1.1749371855970465
20130311,-0.962559849229682
20130312,0.03191457165116568
20130313,-1.2933009912630367
20130314,1.0809606205333413
20130315,0.8734092698282356
20130318,0.3132158095008212
20130319,1.8610684591204576
20130320,3.5375192686472756
20130321,-2.012196133458055
20130322,-4.7285427123861306
20130325,1.9610045060164962
20130326,2.2171624786313697
20130328,1.63427279667336
20130401,-2.715094871916201
20130402,-4.371105291125075
20130403,2.010333300396281
20130404,1.0425558751625856
20130405,-1.7437430175261297
20130408,1.9344941310457162
20130409,-2.0760453204934404
20130410,2.3030704835787135
20130411,-0.6824131443778356
20130412,-1.027527769086559
20130415,-0.40868140846623
20130416,5.127309980904642
20130417,-0.9186522758786329
20130418,1.6668958852732567
20130422,-3.5004677328058107
20130423,11.285316080971837
20130425,-4.872833286291015
20130426,-1.5580009910712633
20130429,1.6994303594251314
20130430,-0.7559629802205567
20130502,-0.31779436176207965
20130503,0.19726065715751606
20130506,1.8518770484295295
20130507,1.9537862964098773
20130508,-3.3024064860583064
20130509,0.9211158983656886
20130510,-0.10759030428930996
20130511,-0.6923015713148357
20130513,0.3749321138546269
20130514,-0.982492398251742
20130515,-1.820773044310871
20130516,5.656875370001279
20130517,2.4806929097707013
20130520,-0.8600845836223165
20130521,0.1457659529320141
20130522,-1.0322298720223146
20130523,-4.186203935831506
