Date,HARRMALAYA
20130102,0.8517964471697427
20130103,0.11954398721954362
20130104,-1.0630939652301894
20130107,1.8927750566200836
20130108,1.2105304048767052
20130109,-0.012748564136048364
20130110,0.004949664207472115
20130111,0.3565562425087737
20130114,1.5652479107252653
20130115,0.2865806686322004
20130116,0.6979656809791177
20130117,-1.5456475869444213
20130118,-0.7787623257443901
20130121,0.5256141458155912
20130122,-1.124171612548108
20130123,-0.2948476354700307
20130124,-1.2947005116054735
20130125,1.4559375501630494
20130128,-0.15194821465061037
20130129,0.47140760428056827
20130130,-0.15922891513802212
20130131,0.4610075849866544
20130201,-1.8492396231730472
20130204,0.4458565123593421
20130205,1.2616897291831504
20130206,-0.16624995294928002
20130207,-0.61688161576369
20130208,0.0030386596939886434
20130211,-3.5817472904317187
20130212,0.6394485096220852
20130213,-0.8912760022119232
20130214,-1.9342991930558096
20130215,0.17671148638984402
20130218,1.7729594361118712
20130219,-4.759003974827042
20130220,-1.9495633045871918
20130221,1.2857780262475251
20130222,-0.23801894324229184
20130225,0.5279274905431559
20130226,-0.8382764506898153
20130227,-1.5245224337951786
20130228,-1.1905347529558863
20130301,0.8055067029045583
20130304,-0.8324081463855451
20130305,0.6608028661407147
20130306,2.2914338656290743
20130307,-1.0204409176857125
20130308,0.7104088363222912
20130311,2.4392266335183472
20130312,0.03549030659198349
20130313,-0.4073344013027622
20130314,0.7346482948168458
20130315,-0.5950775267465246
20130318,-1.8643110139392631
20130319,-0.4848155074412288
20130320,-2.044002280210888
20130321,-0.7028543231846944
20130322,0.2498303618371882
20130325,2.7225874150173377
20130326,-0.2935437915648318
20130328,1.0248743077840943
20130401,4.371123358634211
20130402,-2.925517619468634
20130403,2.57441157117909
20130404,-1.071284255884584
20130405,1.0256183756078363
20130408,-0.3270073310418216
20130409,-0.9533374062339084
20130410,1.6143932661208487
20130411,-1.288730202965309
20130412,-1.741398546642556
20130415,1.6118452633690081
20130416,-0.7961919843752099
20130417,-0.27642000031498287
20130418,2.0936149444127183
20130422,2.3216768475202736
20130423,-2.518246539811564
20130425,-0.2867982093110739
20130426,-0.7670300906240396
20130429,0.5243218547083595
20130430,0.5742491301492744
20130502,-1.2799210760593136
20130503,1.8655029684119435
20130506,1.8624701049139787
20130507,-1.1003668487232101
20130508,-1.424582600067746
20130509,0.9763977596891875
20130510,-3.2493822126970673
20130511,-0.08385999620786344
20130513,0.7348248919472966
20130514,0.3775194129689246
20130515,1.7407998099772666
20130516,0.49282264812533266
20130517,0.5419900610338652
20130520,0.10345163267466337
20130521,-0.8709861732425266
20130522,-0.026088272544956714
20130523,0.004361901814746716
20130524,-0.10493975708228781
20130527,1.2981662908614942
20130528,0.4425212900317171
20130529,-0.7973230291407027
20130530,0.5005555264163296
20130531,2.079475253343348
20130603,2.7842226506179544
20130604,-0.5350409233500785
20130605,-0.5140571938585055
20130606,0.6739522863551601
20130607,-1.194235903382956
20130610,0.3665795637911966
20130611,-2.0163666686011457
20130612,-2.9676555324115097
20130613,2.1026529622716077
20130614,0.672396345683538
20130617,-1.6665946997579937
20130618,-2.374838079938313
20130619,-0.39958939304945884
20130620,-0.655385675510044
20130621,0.4119487720808567
20130624,-1.3487584783454485
20130625,-1.760541123839932
20130626,-0.6393688138521443
20130627,0.15592161162241724
20130628,1.6010120979088873
20130701,1.1926223362507575
20130702,0.221393097091107
20130703,-0.22429702279161812
20130704,0.3758036958772149
20130705,1.0102146671093695
20130708,0.3642778406657923
20130709,0.33543794738111443
20130710,1.6550648205561371
20130711,-1.150666427971153
20130712,0.6716635020600109
20130715,-0.26869584214791453
20130716,0.43818676800447776
20130717,-1.9546501457775745
20130718,0.42954386010482887
20130719,2.026165026685552
20130722,-0.15929839675759763
20130723,-1.2877159908895854
20130724,-0.43123959513782184
20130725,1.2835842227761327
20130726,2.048714669875338
20130729,1.7979899702422362
20130730,1.412261549820251
20130731,-0.3270721480094547
20130801,0.1710622100342294
20130802,1.2658881971815323
20130805,0.22268439636068144
20130806,1.151976123135198
20130807,-1.526633575568641
20130808,1.8194233231737575
20130812,2.565456054708179
20130813,0.9165554215229598
20130814,-4.453300871140194
20130816,2.135134678574294
20130819,-1.6936072458310807
20130820,0.20512662144988802
20130821,-2.570052655256443
20130822,0.009084674130910297
20130823,-5.1549224015172355
20130826,-5.980180160797834
20130827,0.16844651963494606
20130828,-8.637783908610041
20130829,-10.122395903691508
20130830,1.24671492510599
20130902,5.530731228583487
20130903,5.203729406207792
20130904,1.7810614781691951
20130905,0.44304991893379975
20130906,-0.4082955239849164
20130910,-4.3320667690953005
20130911,-8.530998385097716
20130912,5.652828574171159
20130913,1.9990934116990724
20130916,-1.3708999987699644
20130917,-0.5617420364056489
20130918,2.2613434255728357
20130919,3.7673140048585374
20130920,0.6748733905088187
20130923,-2.34923051926721
20130924,1.0634668685495332
20130925,1.4306928186155579
20130926,1.0098283267405284
20130927,1.4482733926381217
20130930,3.30147401924067
20131001,-4.015919787437511
20131003,-0.6226068987616322
20131004,0.6444013633033195
20131007,0.8029063476135714
20131008,0.49626753559084924
20131009,-1.0829142953369773
20131010,1.0140001815939625
20131011,2.5308404084212697
20131014,2.1191354202803847
20131015,-2.287790413965006
20131017,-2.190874013842201
20131018,1.712017781629065
20131021,1.7187280797794073
20131022,2.04941719307326
20131023,-1.2291468143096145
20131024,1.2585662288408717
20131025,-1.3296906460932532
20131028,-1.2097539134000221
20131029,0.5366115127868964
20131030,0.9167585680090269
20131031,1.145002586556231
20131101,1.7953371247450352
20131103,-0.39748424180999464
20131105,-1.5812300397573007
20131106,-0.9518819086220696
20131107,-7.385872321457313
20131108,1.7493265993526654
20131111,-0.42786200924156037
20131112,5.05750616782322
20131113,1.6468900370247535
20131114,1.7555491012714914
20131118,-0.1522184653107077
20131119,1.1793284916589415
20131120,0.07315221120302329
20131121,-0.9035260946073307
20131122,-0.6035497568249583
20131125,2.1619548579037704
20131126,-0.08839130942439333
20131127,0.03138591079751832
20131128,0.7505715275389365
20131129,2.8981935046679865
20131202,-3.489886799837288
20131203,-2.799596705556521
20131204,-1.998316702807692
20131205,1.853355795648108
20131206,2.662008866248292
20131209,-2.8275862893253008
20131210,-2.0239329686306733
20131211,1.9182805205895637
20131212,-2.5901731008855897
20131213,1.2677773818467415
20131216,-0.5514230735316066
20131217,-1.2676990189486315
20131218,3.483402976117861
20131219,1.157193473283764
20131220,0.11482346307850722
20131223,-0.7050844871253177
20131224,-2.9387882233528635
20131226,3.2560592102914487
20131227,0.3974219148978838
20131230,-9.010536023520514
20131231,-0.10946071990488782
20140102,-0.15436809250588857
20140103,0.3123930863398857
20140106,-1.1289864647422196
20140107,-9.002841423472677
20140108,0.23078190584481229
20140109,-0.2612066857643316
20140110,3.6889080782670103
20140113,2.155022040550495
20140114,-0.7593072502576695
20140115,0.9798253770266117
20140116,-3.6029973624585017
20140117,1.3552562230253473
20140120,-0.9735331356834503
20140121,2.6134690708557957
20140122,0.7749943738798568
20140123,-0.4907709707098106
20140124,0.3528017302180211
20140127,2.2991799408453373
20140128,-0.212829981022293
20140129,-0.4651526175388129
20140130,-3.2122137638549084
20140131,0.30609049069858674
20140203,2.3081344682180456
20140204,2.0616074346464504
