Date,FSL
20130102,0.8538251447836532
20130103,0.5856866647120789
20130104,0.8868791495519674
20130107,0.3954468090257153
20130108,0.09182786500365453
20130109,0.03619417445376779
20130110,-0.5945096917304091
20130111,-2.254945852965108
20130114,0.15516942160822444
20130115,0.2779823208504374
20130116,1.985057150092933
20130117,-1.4631784335127225
20130118,2.1361414932625675
20130121,3.6918443087746593
20130122,0.35130098502260365
20130123,2.7197548009163097
20130124,2.701538333779337
20130125,-4.920251324125388
20130128,-1.5577707172631277
20130129,-2.271779087280601
20130130,0.6114746781756928
20130131,2.001508370780988
20130201,-7.689534181315142
20130204,2.105720035755266
20130205,0.16219076680309796
20130206,-0.316649353284427
20130207,1.7698367694105808
20130208,-0.22763505639331683
20130211,0.712584817088544
20130212,0.5436832026828331
20130213,0.9239518752215576
20130214,-5.310438309282286
20130215,-1.146113470272757
20130218,-2.3494107203956265
20130219,3.7666555259963754
20130220,0.859300451401507
20130221,-3.0480708455605963
20130222,1.9459242580058032
20130225,0.495363088421773
20130226,-0.21607171677887105
20130227,0.27982664868492657
20130228,1.257383035815369
20130301,0.5206482908711247
20130304,3.0707452217414906
20130305,-5.745672420354973
20130306,2.046105694703503
20130307,1.788705221719125
20130308,-0.42320631989803803
20130311,0.2965157224998386
20130312,-1.0236163326957954
20130313,-3.9235994128007534
20130314,-3.021794274059253
20130315,1.6373875769328792
20130318,-1.1037932089349656
20130319,0.9550108732454008
20130320,1.1096006462280597
20130321,-3.3868523062417997
20130322,1.45608029553627
20130325,1.3595664701132266
20130326,0.8122700398086662
20130328,1.1450157871912516
20130401,0.4325402214895857
20130402,-1.354120305075889
20130403,-2.778874462342089
20130404,-2.1855635405729283
20130405,0.012956124820973029
20130408,0.6280941725661129
20130409,-0.037431616887873
20130410,0.8664141041880983
20130411,-1.440758348586138
20130412,-0.39191009811019234
20130415,0.3963390384156515
20130416,0.4570717584660744
20130417,0.44176311771079824
20130418,0.24093613642533468
20130422,0.9388681785708256
20130423,0.2721843670661871
20130425,-0.0765555930563599
20130426,0.062232930429469646
20130429,1.0373248711143377
20130430,-0.18257413548379653
20130502,1.6140523644060396
20130503,0.008184042535078206
20130506,-3.2156454469790474
20130507,-0.6962373769303776
20130508,-0.28706362559620147
20130509,1.6433316897022638
20130510,1.79192157017674
20130511,0.7515383571658227
20130513,1.2203717723154601
20130514,0.9992113423802997
20130515,-3.151109201716161
20130516,-0.4008307992759632
20130517,0.02978683305880211
20130520,-1.1839818259275359
20130521,1.0689570203345293
20130522,2.5041302020644824
20130523,0.9602754427355458
20130524,-0.8903113255341324
20130527,-0.06555490527282137
20130528,2.127691605339203
20130529,-7.111689288503453
20130530,4.201079977184761
20130531,0.42197885669206814
20130603,-1.8457632656734009
20130604,-1.3597940474042982
20130605,-1.4412641792222702
20130606,2.237864014794172
20130607,-0.5917409755295675
20130610,1.4094843426639474
20130611,-0.41063009318630883
20130612,-1.260160545559392
20130613,0.49782155556675833
20130614,1.391565315997913
20130617,0.40181916001340173
20130618,-0.7462960381228925
20130619,0.8902973147293918
20130620,0.3756125521141873
20130621,-0.40313575250479405
20130624,-0.49261895864468697
20130625,1.3911810037088619
20130626,2.3346248505184186
20130627,1.8011748931694023
20130628,2.8783343072856593
20130701,-0.08017448952453954
20130702,-6.032193731856674
20130703,3.426713641680301
20130704,-19.089787670011322
20130705,-8.145446794379907
20130708,7.790110020410136
20130709,2.9533036578535503
20130710,-11.572511849282392
20130711,2.887034818325133
20130712,-0.476466920219797
20130715,-5.784017269788241
20130716,-10.250115999372797
20130717,3.7765507853185794
20130718,2.698897203277334
20130719,1.3487575311042839
20130722,1.547428815081636
20130723,-0.7595911937627345
20130724,2.0507985535631224
20130725,1.5704229742324147
20130726,2.714793233415472
20130729,-3.2783054401194365
20130730,3.2182204420233678
20130731,1.0860588961877522
20130801,2.3701365914902666
20130802,2.0049657355377244
20130805,-5.178181348883643
20130806,-4.818497398456884
20130807,-2.545652370860612
20130808,3.8480648369616146
20130812,-6.790546640895452
20130813,-1.0864309353341581
20130814,2.306895254931661
20130816,-1.091529995660655
20130819,2.171129732426925
20130820,-4.233086158293194
20130821,2.79285580421504
20130822,-4.59155910847883
20130823,0.29282381360448534
20130826,0.26087477969372974
20130827,1.850071833392101
20130828,-0.585543609878494
20130829,-1.3619756036810693
20130830,-1.293804977878764
20130902,1.591324292537782
20130903,-2.708549598798797
20130904,-6.456323482064939
20130905,1.0842854070678727
20130906,0.6443885693336493
20130910,4.007793646550926
20130911,-8.210337723724036
20130912,2.0064183553293216
20130913,1.5286392562930071
20130916,-2.2046317025103783
20130917,-3.140340710422498
20130918,-4.097924292115973
20130919,0.027871449493051093
20130920,1.3388423271935221
20130923,0.6282454980342749
20130924,-2.345769336929541
20130925,-4.90086249486743
20130926,-2.0532404514067926
20130927,-3.1302929813643487
20130930,-4.500083358172336
20131001,-6.909324561923052
20131003,5.37116475129593
20131004,3.818122470489692
20131007,-8.356961742245314
20131008,3.3633490217051256
20131009,1.424168402737413
20131010,2.6089603436011837
20131011,-4.532872656879908
20131014,1.0507827287217804
20131015,3.5518995037636856
20131017,0.7740597927114097
20131018,-0.9720628069401827
20131021,0.42013313760794635
20131022,-2.70275794494496
20131023,-0.657628906358025
20131024,1.6156714465123423
20131025,-0.32310409309573696
20131028,-0.5634466609884538
20131029,0.2831820037748434
20131030,-1.1438001742040695
20131031,-5.870908009959297
20131101,-0.5163834216528106
20131103,0.9190531719873454
20131105,-2.992628415285521
20131106,-4.010948375651724
20131107,5.98808007971479
20131108,-3.3884337690113657
20131111,3.2441698315157894
20131112,-2.9803457113324066
20131113,4.00512313429561
20131114,-0.818229378359565
20131118,-3.3037245136173246
20131119,1.377970595139056
20131120,-0.07498734068495894
20131121,-1.164288978991404
20131122,1.647080123854288
20131125,-1.131152859365403
20131126,1.2902932423401445
20131127,-2.4293026778459406
20131128,2.2504592842933286
20131129,1.1352964189169885
20131202,1.5492426494742073
20131203,0.1943699032389134
20131204,0.3029832806056972
20131205,-0.22630208810649427
20131206,1.047418289939233
20131209,0.930114410125819
20131210,1.5167149984960617
20131211,2.6072719843171344
20131212,1.373212577088271
20131213,-0.3354355705709976
20131216,-0.20034325837823933
20131217,1.494066519529743
20131218,-0.6412952199766708
20131219,-3.4873996489570933
20131220,1.7637524554375983
20131223,1.0018606977617797
20131224,1.5346512396046985
20131226,-6.609155025921446
20131227,0.5770329109892747
20131230,1.1988527857251285
20131231,0.4082986454274985
20140102,-0.1398008320247599
20140103,-1.9192608058971268
20140106,-1.7321476385361407
20140107,-4.045994880504835
20140108,-1.6841739565084992
20140109,0.8244905239786542
20140110,-5.5816063913623655
20140113,-3.8402296145495693
20140114,-4.1033671260782185
20140115,4.698934855225343
20140116,-1.8989962050123292
20140117,3.989155112343356
20140120,-3.2928176762917194
20140121,0.1688608358153608
20140122,0.09715999092199318
20140123,-0.33593395697011796
20140124,2.0090148004170967
20140127,2.4319327694580037
20140128,1.3081343163742385
20140129,4.79571265867678
20140130,-5.1169721703156625
20140131,-2.7997262610717955
20140203,-4.212662880468929
20140204,1.8069300560699886
20140205,-0.8452146087522179
20140206,1.2942319119460723
20140207,-3.899423548357769
20140210,-0.2695941874834275
20140211,-5.426666771304855
20140212,-0.8112240539567028
20140213,-2.204315428422219
20140214,-3.8730881976897673
20140217,-1.627821516284743
20140218,2.307652590856893
20140219,2.940019118422191
20140220,1.5901011767897786
20140221,-0.13209872569451608
20140224,1.6731308128081586
20140225,2.355710698638136
20140226,-2.009023090978776
