Date,UNIVCABLES
20130102,1.1577934794118798
20130103,2.680396025107382
20130104,1.2117260675903605
20130107,0.6518071457230916
20130108,2.1385752492494317
20130109,0.33958830314565663
20130110,0.3775135118221674
20130111,-2.0447302996188124
20130114,0.9944801871533114
20130115,-3.1005352279711333
20130116,-1.2361747866243442
20130117,2.935068212303957
20130118,2.541030900690242
20130121,1.0677306821982355
20130122,-0.539972877474128
20130123,-1.405823500086004
20130124,0.4959172083906178
20130125,-0.6717590239576581
20130128,3.7510924427506103
20130129,-0.5556542920365749
20130130,1.6031775334292062
20130131,-2.562587289497432
20130201,3.1890507288786387
20130204,0.0795208269627462
20130205,-2.7941293939009384
20130206,-1.4951285888366184
20130207,2.431345512199285
20130208,-4.326178192512592
20130211,1.5597127577632104
20130212,-1.2386618408434857
20130213,4.5371031587343404
20130214,2.782269199582979
20130215,-5.4119129209900265
20130218,0.7886344612013925
20130219,2.595388022201029
20130220,0.07932999794314843
20130221,1.310427235669843
20130222,-5.927789222845202
20130225,0.2625411784342674
20130226,4.309864597543063
20130227,0.578055599438621
20130228,2.289070802729399
20130301,-2.5827314917028943
20130304,3.6778998032493466
20130305,-0.35444057900736103
20130306,-1.160927433372542
20130307,3.800556845095487
20130308,4.6398681014241
20130311,0.7425744474817014
20130312,1.1425208383326688
20130313,-2.3311429929612393
20130314,-1.6335132129653118
20130315,3.925628452400471
20130318,0.7915299458243702
20130319,-1.822559722916336
20130320,3.249070623432317
20130321,-6.927895500062445
20130322,5.901095730684207
20130325,7.536475964157304
20130326,-3.9811007781501617
20130328,-6.918131630658772
20130401,-0.8373784460771918
20130402,4.701538059094608
20130403,0.231461902032699
20130404,-1.1791689203444595
20130405,-5.950166663023156
20130410,2.113670893074703
20130412,-1.0961373441843365
20130415,-2.573398122980652
20130416,-5.963054901071188
20130417,6.598235661859883
20130418,-5.233762054287711
20130422,7.6908043742839185
20130423,0.6611325839982569
20130425,3.387204640717837
20130426,3.2259436238801635
20130429,-0.04095673900596755
20130430,1.1309249045803935
20130502,0.030601458545480825
20130503,-4.53099689004992
20130506,4.0068390642308245
20130507,-2.4088119500908887
20130508,0.8818428545624941
20130509,0.2823012474001821
20130513,-0.7061767216441746
20130515,4.59606393584018
20130516,0.13226352768461921
20130517,0.6288985734489723
20130520,-3.375706367835426
20130522,6.130437136452235
20130527,0.8211679150505247
20130530,2.756894350166089
20130531,-6.2784759328033966
20130603,-1.7391906489104993
20130605,17.570584611889444
20130607,16.03196555603789
20130612,-10.890401570825201
20130614,-7.432687892712461
20130618,6.703914040715364
20130620,-11.072589133866007
20130627,-7.495393182668521
20130628,-5.003259239653387
20130705,4.949395612961719
20130708,4.156486793884463
20130709,5.9866809278253506
20130715,5.603207918574286
20130716,4.78677401401214
20130717,4.845133840413421
20130718,-4.415819910977584
20130722,0.8742738171906055
20130723,-2.596865950735359
20130724,-6.313776522026543
20130725,0.297288998740897
20130726,0.5511032053249414
20130730,-1.9450425717223425
20130801,4.776491766843587
20130807,-5.417052757648191
20130808,6.173372380626072
20130812,0.29456602590378256
20130813,6.38997500698731
20130820,3.905364381773587
20130828,1.287366392899561
20130830,1.8518213409061406
20130902,3.6039924928117095
20130903,-0.18726172855036147
20130904,-4.661269532621052
20130906,2.7280123564845664
20130910,2.423997779262818
20130911,-2.3588666893994827
20130912,3.593140790460989
20130913,2.7770696828501267
20130916,-4.183035529305894
20130918,-3.982671806587124
20130919,-4.209779706428011
20130920,-0.3304155917409204
20130923,-5.10094941746347
20130924,5.182511441726443
20130925,-4.972520834392734
20130926,0.49224470227400813
20130927,3.1042874120084374
20130930,-1.8718016878462025
20131008,-2.9836552113012056
20131009,6.039202188168534
20131011,-3.560269460216143
20131014,6.132250490992789
20131015,-1.9835096037721014
20131018,5.163700186459329
20131021,0.935675111247789
20131022,-2.776934969334647
20131023,3.1991984709530015
20131024,-3.052716060846071
20131025,4.732821093365762
20131028,2.71801989663348
20131029,-0.283403894254185
20131030,-3.1685940134129873
20131031,-5.57213910091116
20131101,-4.4977048480825035
20131103,-2.649123546565267
20131106,1.41247754563374
20131107,-1.878664651767289
20131108,0.08972679116483667
20131118,2.200407295147398
20131119,-0.21658840707959037
20131122,-0.09683174148346524
20131125,4.865030537701358
20131126,-0.9041242623644314
20131127,-1.8971358457381189
20131128,3.427164104846746
20131129,-1.5452102964065262
20131202,1.7906388162689482
20131203,0.7932012593590709
20131204,0.405484939316957
20131205,-0.1134479619178505
20131206,-1.4165926431536837
20131209,1.3856336397416065
20131210,-4.75101408467483
20131211,5.125912043782048
20131212,-1.7147072703779522
20131213,1.6199639182467103
20131218,2.891734409744015
20131219,-2.2055312655432493
20131220,1.4747111814219085
20131224,1.643659449566811
20131230,0.31216918131452986
20131231,4.0494030783381465
20140102,-2.7554457171997244
20140106,2.146033993797138
20140107,-3.4647982771199755
20140108,5.188129883929963
20140110,-4.912473946582985
20160222,-153.27883139839753
20160223,-1.791467491080768
20160224,0.10597214219563833
20160225,2.432055163907945
20160226,-0.794483537517897
20160229,-0.27863742355946775
20160301,0.08832055158060914
20160302,0.9307553769737245
20160303,-2.0125515050755225
20160304,5.792076679399326
20160308,-1.6415002246251982
20160309,4.736289773648428
20160310,1.8526997794088849
20160311,-7.750991916694436
20160314,-2.4879672577391236
20160315,-2.634448355974766
20160316,0.22791657588253655
20160317,0.35965755843688796
20160318,2.2814291586942
20160321,1.3810086046364694
20160322,2.7257669658591297
20160323,2.2489141319920813
20160328,-0.7615573635142197
20160329,-1.228412441070726
20160330,0.6116113844384228
20160331,2.6638037408347124
20160401,0.7067090811605159
20160404,1.675939323482389
20160405,2.2887620745793975
20160406,-2.756572638185913
20160407,1.5773481922514452
20160408,0.8923210037109195
20160411,1.1999114826642578
20160412,-4.597101116657986
20160413,-3.4866311055183195
20160418,2.7179706395517025
20160420,3.5663426675136085
20160421,-1.6137025791405852
20160422,-2.221840690955621
20160425,-3.7577092289730807
20160426,1.0625943983190824
20160427,2.5513525411791824
20160428,-0.19203605435441773
20160429,3.041851132446821
20160502,2.7850369688010295
20160503,-1.0085658503635198
20160504,-0.7172946404917839
20160505,0.1836109232554718
20160506,-0.010935564951525721
20160509,1.342221883199926
20160510,4.504165189534508
20160511,0.18662772211918233
20160512,0.5519696679104971
20160513,-2.757402990200383
20160516,-0.6671363278011584
20160517,0.022074769553188545
20160518,-4.526065918574273
20160519,-9.128696399270762
20160520,7.252293047551153
20160523,3.8647879963511427
20160524,-0.9020892510072825
20160525,1.1385555770282405
20160526,1.1959166586697005
20160527,-2.267156602841715
20160530,3.397769962280325
20160531,-4.878669501488321
20160601,2.416337820132294
20160602,0.7486288215081153
20160603,0.6850509793784221
20160606,1.390099275203402
20160607,1.6954996744230701
20160608,0.3047081988039504
20160609,-2.2079831887915056
20160610,1.7079064828994186
20160613,2.675665915669563
20160614,-0.7715336313381853
20160615,1.640150144668212
20160616,0.7413315926381505
20160617,2.087705473437736
20160620,0.38324241133767867
20160621,0.8340841619991781
20160622,-0.3404800763702353
20160623,0.6604697881360239
20160624,0.0035444787420153556
20160627,0.5233971432727866
20160628,-0.19331975550603953
20160629,-0.48832076822572956
20160630,1.140250619641089
20160701,1.6328505183098079
20160704,3.1398914480725884
20160705,1.6402843976566799
20160707,1.4463908361766595
20160708,0.7116393867251667
20160711,0.11586375764003376
20160712,-1.4528444887726666
20160713,-0.45026273190490507
20160714,0.040869579330632844
20160715,1.293403129252718
20160718,-1.2639630962955983
20160719,1.3945160382513802
20160720,1.3379641615254196
20160721,0.7442559177079748
20160722,-8.589747215977717
20160725,-1.0748085909772105
20160726,3.11876913439612
20160727,0.8858452769944813
20160728,0.7791190301484233
20160729,-0.4178280371405961
20160801,-1.8008731877264352
20160802,-2.646776944515934
20160803,1.887949050281176
20160804,2.0272342226685396
20160805,1.0794619354061583
20160808,-0.6724103843359182
20160809,0.3734316004939675
20160810,-1.2093635889354255
20160811,-3.1877187619941845
20160812,8.45878526479884
20160816,-0.10671698181495515
20160817,1.3740718484534322
20160818,0.9654061711973219
20160819,0.14462476107031974
20160822,-4.885708628656017
20160823,-6.520075192689304
20160824,-2.5648985373067723
20160825,2.25331704824186
20160826,1.0183159806459452
20160829,-2.8682115898399094
20160830,2.2444774795106928
20160831,2.7001654943630515
20160901,4.00454003968545
20160902,-4.269443942132665
20160906,5.914306769594562
20160907,0.4097488261124954
20160908,4.166640934824537
20160909,0.6454315662046102
20160912,-2.0738423932524004
20160914,2.228236351431437
20160915,0.9636713566172888
20160916,0.5086272526392127
20160919,1.755350332267572
20160920,-1.5402246770144756
20160921,0.13287612446041952
20160922,3.5746589828969144
20160923,-1.365903956373783
20160926,1.0815959314154409
20160927,1.1389358492894839
20160928,1.4923168456390428
20160929,-2.6317542482741763
20160930,-0.6018821154528871
20161003,5.750167402432705
20161004,1.0017322448683288
20161005,-2.6863903883118363
20161006,1.6732410193164253
20161007,1.7511856885792572
20161010,0.22652396532287422
20161013,-0.018815825018569488
20161014,0.17395055291326567
20161017,0.3609090167045428
20161018,-1.1333693679967238
20161019,2.0024009832995047
20161020,1.6910154900920702
20161021,0.2312373800960033
20161024,1.5307955269389684
20161025,0.024376117841143602
20161026,1.0135156283260007
20161027,-0.4361179539368058
20161028,1.2395611123056614
20161030,-0.17018007354212372
20161101,3.5753128887528676
20161102,-2.186231059428541
20161103,0.46715166142603826
20161104,-1.4297706584878547
20161107,-0.9554058691496234
20161108,1.4279429992401442
20161109,1.5426287840422326
20161110,-2.1173621581815967
20161111,2.2814097584610504
20161115,-2.6039502625458972
20161116,0.5542745575112351
20161117,-0.07367397815728749
20161118,2.0060041457908935
20161121,-0.7262551467410754
20161122,-1.0939785049763382
20161123,-0.8201867251487691
20161124,1.5315669405382049
20161125,-0.5836259834297604
20161128,1.6255021677673098
20161129,1.1075325921884334
20161130,2.338021020561638
20161201,-1.9965629412882357
20161202,1.4654486111195044
20161205,0.44974318231649724
20161206,-1.5976828813867856
20161207,-1.5689550548107842
20161208,1.2425407405315299
20161209,0.7636121349422643
20161212,0.8211441811523095
20161213,0.2908386206589868
20161214,-0.7997728697619919
20161215,0.16635822554220203
20161216,0.862261440769978
20161219,1.708509694251599
20161220,0.8179086032976892
20161221,0.43621605842731004
20161222,0.7873319097436031
20161223,-0.3661020852828629
20161226,-0.6307138994640846
20161227,-0.5710995362748204
20161228,1.7723822625819685
20161229,1.2965251768742798
20161230,1.8483014191130438
20170103,2.0314780818349076
20170104,-0.6660750918638625
20170105,0.7698735729551229
20170106,-1.8300820557781132
20170109,0.907442467627769
20170110,-2.425420134595928
20170111,-2.335402950719456
20170112,-0.44208791166307126
20170113,-0.12364200474507225
20170116,-18.72895131684449
20170117,-2.824511830674386
20170118,-1.1631744126234138
20170119,1.9630081059043214
20170120,1.9989042487638935
20170123,-5.132248384357267
20170124,-9.931650179501252
20170125,-2.8415397617509788
20170127,3.0593284962421095
20170130,1.3504492888598174
20170131,1.8109403444052794
20170201,5.40234239601156
20170202,-2.4048123187973944
20170203,3.118461512716725
20170206,3.4298260349440524
20170207,1.1121219130745779
20170208,-6.106976606623471
20170209,6.677441199394573
20170210,9.204865230009935
20170213,-0.41979426694983346
20170214,-1.325777801927618
20170215,-0.9977879421641465
20170216,-0.49385702476906124
20170217,4.006559281053923
20170220,2.095871516704549
20170221,3.077280208582672
20170222,0.5348077832374758
20170223,1.9924532722012651
20170227,-0.40973682366401376
20170228,-1.0162289653430627
20170301,1.2353517532641476
20170302,-1.8411535294244274
20170303,2.64836848511494
20170306,2.4974240807169172
20170307,-0.8729229940906476
20170308,1.3093626417267097
20170309,0.12430016294715562
20170310,0.5885346274646472
20170314,1.071838144996267
20170315,2.4866199449767508
20170316,-8.426255514648188
20170317,2.010616227858395
20170320,-0.5310382344421007
20170321,1.7785797120134257
20170322,2.153515217594074
20170323,1.4366672015235509
20170324,0.5188879541239513
20170327,2.2226097008113768
20170328,-2.8673304511647335
20170329,0.04437266702824183
20170330,-3.0945016509378753
20170331,-3.0510633361398445
20170403,-1.126361556890377
20170405,3.342613017461045
20170406,0.9760945851181196
20170407,1.0473289173376994
20170410,-1.5754374558150006
20170411,-2.9348929374025916
20170412,2.9550099690525387
20170413,-0.5706837591264529
20170417,1.1201062780730138
20170418,2.570458174079162
20170419,0.2863199688465127
20170420,2.3245970794491386
20170421,1.9768543534626037
20170424,1.4369528779604113
20170425,-2.8683273846185338
20170426,0.786952607321348
20170427,1.3064422305291488
20170428,0.4811667586236664
20170502,1.8600118639016834
20170503,0.8526313145449169
20170504,-3.604771608953185
20170505,12.675909620279654
20170508,1.9041744619086862
20170509,-0.017083198934046973
20170510,0.371073429135898
20170511,0.3676054950858124
20170512,1.6311546266014132
20170515,-0.2759740804216737
20170516,-9.232394116553156
20170517,1.0356575371643295
20170518,2.0048543677324315
20170519,-0.639415636163203
20170522,0.6833283105075734
20170523,-2.1508035976343853
20170524,1.3951373466443973
20170525,-0.04504892827545337
20170526,1.528105048001609
20170529,0.3914923623200848
20170530,-0.17156128829933093
20170531,0.6439865185443056
