Date,FEL
20130102,0.6251291487913531
20130103,2.388017979868788
20130104,-1.8592146026087324
20130107,0.29983987139595686
20130108,-1.9581775031431568
20130109,-0.06549388691794103
20130110,-1.1790227590449973
20130111,3.6101582451951932
20130114,-2.3230673334233582
20130115,2.327197738130303
20130116,3.4161424740768718
20130117,-1.0055833070451135
20130118,-1.5386698324384587
20130121,3.7790233497841488
20130122,-11.012652033380425
20130123,0.10617954003446473
20130124,3.0547018023187174
20130125,-0.8837550679168444
20130128,1.4473132797973114
20130129,0.5317225809725397
20130130,-1.2193884568649087
20130131,-0.4626004759747203
20130201,0.8831012333208941
20130204,2.259172688096347
20130205,-1.65285930742189
20130206,0.21740743988994746
20130207,1.127391026354127
20130208,-1.489838876053288
20130211,0.9488176675151108
20130212,-0.22472136172018153
20130213,-0.976449769797812
20130214,3.646353894715672
20130215,-1.942817284608132
20130218,0.46940983346179255
20130219,1.4947524829682253
20130220,-1.3855920390626313
20130221,3.1955862721513055
20130222,-1.9573634130409028
20130225,1.906359954685652
20130226,1.865065197038513
20130227,1.4443239141440372
20130228,7.41085342733191
20130301,0.8480778204647055
20130304,-0.5676876479260744
20130305,-2.2046037075864504
20130306,1.796712725570336
20130307,-0.5913753404143969
20130308,-1.942935254941839
20130311,-0.13494718849369786
20130312,-2.107752169456497
20130313,3.1431479104409337
20130314,-0.07204347967050151
20130315,0.9449059027955968
20130318,0.35126353242753394
20130319,2.0405457851424584
20130320,2.301920899719724
20130321,1.183803765196167
20130322,3.539921594190255
20130325,-1.4817331761353847
20130326,3.724096599271371
20130328,-4.772539265942285
20130401,0.3091126163935183
20130402,-0.014132824934037114
20130403,-1.5701121925585482
20130404,1.893493139856088
20130405,-0.21386607548456682
20130408,-2.513178271050655
20130409,1.7988511736001784
20130410,0.23359626499230113
20130411,3.6444579122411103
20130412,2.0401534475237804
20130415,-2.3999097045037523
20130416,-6.891494271983218
20130417,8.998382205638846
20130418,0.5721077445928054
20130422,0.5002784219071408
20130423,-1.1547530220040512
20130425,-2.1557647580737545
20130426,0.45072815600837335
20130429,2.309551267523763
20130430,1.5515868342330847
20130502,-1.6460041032272388
20130503,0.267497887857818
20130506,-0.7955340449650066
20130507,-3.1199844413503017
20130508,2.343543569148595
20130509,-0.49571744611108026
20130510,0.3480297868281166
20130511,-0.2820947263598218
20130513,-0.7408688739194087
20130514,1.9250752062215903
20130515,-1.4042941674290372
20130516,1.0049610411697345
20130517,2.1397451723863874
20130520,1.6013280022538579
20130521,1.4420414096813947
20130522,3.827362715664318
20130523,1.281845082506854
20130524,-0.7548630809833237
20130527,-1.0202169400998025
20130528,-1.7257894412380481
20130529,-0.7366144431946758
20130530,-0.8683834328376345
20130531,-0.758453816483837
20130603,0.5666851958890688
20130604,-2.0080777512160055
20130605,-2.852918182575503
20130606,0.6218963508256391
20130607,2.3516425519717057
20130610,-0.11831476357896409
20130611,0.25258102879671807
20130612,3.960967434197161
20130613,1.8363535538879157
20130614,-6.0085267783234535
20130617,-1.2363555440548817
20130618,-3.8268300680603997
20130619,-4.2006797758026675
20130620,-4.266431188795119
20130621,32.08176230376763
20130624,6.651404596818477
20130625,1.277175339474771
20130626,-1.1475924883577817
20130627,-1.50953473253192
20130628,1.0455232797817353
20130701,-1.123761787770543
20130702,-8.065909225238103
20130703,2.2837092672302357
20130704,2.745081312281234
20130705,-1.4399431805130922
20130708,1.5180746021384577
20130709,-2.2696813156049185
20130710,1.0145590424656163
20130711,0.1818134421375729
20130712,2.149755112150688
20130715,-1.190979273214508
20130716,1.153250862756347
20130717,5.102557340839222
20130718,-0.03135867568108219
20130719,0.04001443047967973
20130722,-1.640930815102521
20130723,0.24426695061835232
20130724,2.651947680014394
20130725,1.244026732607759
20130726,1.6089721865673785
20130729,1.5161640777359977
20130730,-3.2008410469876876
20130731,-0.7043036883385061
20130801,7.920150670382558
20130802,-8.361041281186665
20130805,-1.1800865190841632
20130806,-0.8523309104031209
20130807,-2.162709694164285
20130808,-1.664620866364813
20130812,1.514798196779993
20130813,-7.533356921492759
20130814,1.7132487165974215
20130816,7.6291688109372
20130819,7.068423604299991
20130820,3.165534196300813
20130821,-0.023562694739486023
20130822,1.0319391218308347
20130823,3.807067410254064
20130826,-9.832403069365466
20130827,4.298609702611909
20130828,1.005379894161819
20130829,0.6071630060665265
20130830,1.0049997765151244
20130902,-3.2054398862579134
20130903,3.1291739806220713
20130904,0.7470646275867283
20130905,-3.1952363602306457
20130906,-8.562507009106133
20130910,1.3307958904161288
20130911,-0.24277229809875434
20130912,5.54486761653724
20130913,2.8153998050098004
20130916,-1.0539868925955025
20130917,1.4511629915284328
20130918,2.0450880454591376
20130919,-0.43678191937554844
20130920,1.9640288756153637
20130923,-1.2694814973971225
20130924,1.2920937599416331
20130925,-0.9506359467537762
20130926,-0.8621017603109047
20130927,0.6352541838591729
20130930,-1.2334129523924904
20131001,-2.5996338126915823
20131003,0.8066112128136719
20131004,-0.06096489370204132
20131007,1.1673704301028098
20131008,0.3656397664006722
20131009,-4.310314351045818
20131010,2.853087962361109
20131011,0.3283356249491826
20131014,-1.451470210044378
20131015,1.2396392676775978
20131017,-4.664657305376387
20131018,1.792070294661618
20131021,-1.3795330974194642
20131022,2.5483912343905923
20131023,1.0625243025356381
20131024,-0.09138123901343509
20131025,-0.8706909237930014
20131028,6.026390687269657
20131029,-1.373421143349034
20131030,-0.008288271110685419
20131031,-2.2220132454955612
20131101,0.32488194092785583
20131103,1.0773964148647646
20131105,-6.798774940859916
20131106,3.4299280548067
20131107,2.324697441979441
20131108,-2.520429219025741
20131111,3.9721128965900587
20131112,1.2245782716723395
20131113,-0.47923796962582
20131114,-2.857829341545366
20131118,0.7570057216395405
20131119,-3.4298223920844664
20131120,-0.15101994699393556
20131121,6.461519874849314
20131122,-0.3117089220543878
20131125,0.5635659959290138
20131126,0.7911462048266629
20131127,1.411346804323741
20131128,-0.16093178345824555
20131129,0.30020907870094315
20131202,0.17568892399436242
20131203,1.2788196827565166
20131204,1.4753956120916905
20131205,0.028802140146346744
20131206,1.8861024216150364
20131209,-0.446762741043371
20131210,-1.8828868983810012
20131211,1.2116182023149955
20131212,0.05816342858052448
20131213,1.4154341937784118
20131216,1.8473451679322737
20131217,-0.5390282585250115
20131218,-3.7835822018443697
20131219,2.783952706603878
20131220,-0.6013067215194634
20131223,-0.672394533135964
20131224,-3.0139476966337426
20131226,1.321505365573114
20131227,-1.035363678699498
20131230,2.9288366702469464
20131231,-6.268266714650144
20140102,2.5909850402389436
