Date,NCC
20130102,1.2050085076366555
20130103,-3.605445619440689
20130104,-0.708547087475089
20130107,2.8772020983552213
20130108,-1.0459888171196727
20130109,1.3042831201803216
20130110,1.8444671003253168
20130111,2.2334942539615614
20130114,-3.3763804607858523
20130115,0.15036045270298026
20130116,2.702487390009431
20130117,1.3615001977164631
20130118,-2.66162777238073
20130121,0.5771193417323028
20130122,2.346679804235
20130123,1.833495917114472
20130124,0.024532547933148408
20130125,-2.4978870914512603
20130128,2.002052187445418
20130129,0.3010640627647172
20130130,6.541157714120484
20130131,1.2032950399252744
20130201,-0.11799112891615826
20130204,0.7783092126969517
20130205,1.6395806242282909
20130206,3.5520800710927487
20130207,-0.7184697613706197
20130208,1.3263156355218824
20130211,0.47484156982755926
20130212,-1.6824085707615661
20130213,-5.808469490178578
20130214,2.992005406017759
20130215,-0.6198154934105564
20130218,1.0301339494231667
20130219,-2.208689782398107
20130220,-1.1102165737931955
20130221,2.4930935002887775
20130222,-0.04840024911376545
20130225,4.18103558962032
20130226,-0.5938041546844857
20130227,-4.530154214596727
20130228,-1.5921668109022122
20130301,0.4125893123954658
20130304,1.7354994748140058
20130305,0.36691682492446986
20130306,-1.4097741511521211
20130307,1.3206976358605553
20130308,1.1561933284406445
20130311,-1.7821461591040042
20130312,-2.1762126184242163
20130313,-0.6763044161853643
20130314,1.752133582676845
20130315,-10.135768901301049
20130318,4.730549961878605
20130319,-0.07182802344287698
20130320,-0.4072608937411806
20130321,1.5563328630549602
20130322,-1.8149106289187578
20130325,2.824272227530133
20130326,0.5987936439500441
20130328,2.4596076049941598
20130401,-1.0246355961814686
20130402,2.581345784442914
20130403,2.9683938598178323
20130404,-0.0030997256059164258
20130405,3.7646158937364316
20130408,2.195454847901532
20130409,0.2975857089515901
20130410,1.3082973485421723
20130411,2.5985828487820686
20130412,-0.31082817504569327
20130415,-1.2910286276569791
20130416,0.7989737414851117
20130417,-4.440785084569918
20130418,2.1013723780774396
20130422,1.5280273603541397
20130423,-0.47755346806292714
20130425,2.274669338117623
20130426,1.0860291230490167
20130429,2.3700059077750835
20130430,2.599027191942378
20130502,-7.193901168189793
20130503,3.2562801915307817
20130506,0.5802358888019532
20130507,-0.12206022904745595
20130508,-0.8947831964516014
20130509,1.3552211844093605
20130510,-4.949834164845132
20130511,-1.2835340058896654
20130513,0.304885936969288
20130514,1.541370196016107
20130515,-3.7440502707077883
20130516,1.2922585561345268
20130517,-0.7381515389987197
20130520,1.205091405020787
20130521,0.7458495723112546
20130522,0.94555886830342
20130523,3.8748617118267195
20130524,-0.9879331132525245
20130527,1.5505288412256613
20130528,0.58145091543297
20130529,0.8876335860505145
20130530,0.14938908558694503
20130531,-3.617760220610435
20130603,2.5107877510626047
20130604,-1.810642611669196
20130605,3.2801442976762587
20130606,-0.1451855385916898
20130607,-0.8426249683839786
20130610,1.7052205448811866
20130611,-2.406805499074083
20130612,-1.1012381189179226
20130613,-1.5364598359529236
20130614,0.6678026784097932
20130617,2.3129851911663475
20130618,1.888563577707806
20130619,1.1843710472090216
20130620,0.13967599101773498
20130621,10.518290927098683
20130624,3.2070109392068957
20130625,-0.5382637338698835
20130626,4.812069496153383
20130627,-4.274405572556641
20130628,-7.3230719563088105
20130701,-7.195517783190771
20130702,-0.46035472820906975
20130703,1.3225541849840972
20130704,-2.0135744685739683
20130705,1.8994771983805383
20130708,0.5608755586222087
20130709,-1.0411879072503263
20130710,-0.9172861185520681
20130711,-7.461230650977505
20130712,5.730173560637759
20130715,-0.9036971959028568
20130716,6.657648704311578
20130717,4.8558094289982074
20130718,-3.9287121479645117
20130719,0.8490988524113157
20130722,1.0769282279116226
20130723,1.0784165731874094
20130724,0.5649791520653573
20130725,1.0211760308423803
20130726,0.37966064800314214
20130729,0.3601174178814128
20130730,-3.341308800275576
20130731,-0.02071712848930518
20130801,4.954126275697567
20130802,3.7025827930684
20130805,0.2167027949020035
20130806,2.1712086994222357
20130807,-0.6026743895660829
20130808,-0.4254265494040643
20130812,-0.30669229916106167
20130813,-1.74485479672428
20130814,1.4861241814631487
20130816,1.1577971072406168
20130819,-0.503462033156107
20130820,2.370986066189331
20130821,-0.9338339320640436
20130822,1.7214816118616345
20130823,0.6774679702171168
20130826,1.5445648717172311
20130827,-3.248459205164516
20130828,1.8319163687523625
20130829,3.7025431031844542
20130830,2.367701008197824
20130902,3.115706555744847
20130903,0.30023452123390726
20130904,2.2695163775834746
20130905,-4.497153226629984
20130906,2.3710908938159316
20130910,0.2250031292741026
20130911,-5.227461383937382
20130912,2.3004855339199306
20130913,-1.612760515180311
20130916,0.4757089697615464
20130917,3.8117860604577993
20130918,1.0434958380534642
20130919,-1.1126630480439994
20130920,8.878005134284434
20130923,-2.254462316352529
20130924,1.5661336228381502
20130925,-1.6087056050109938
20130926,-2.314983683362658
20130927,-3.0695075713611133
20130930,2.4033803653966754
20131001,-0.4263010319028613
20131003,0.7077489711671348
20131004,-0.10059174203157488
20131007,1.353192055342276
20131008,-4.894182952706701
20131009,-1.248286274065515
20131010,3.3538791194613418
20131011,-9.98488384743514
20131014,0.7983792480730514
20131015,-0.07352583310761274
20131017,-3.645956651953796
20131018,-0.554142881477675
20131021,0.30890203534571037
20131022,1.5592583806633464
20131023,2.713014434772563
20131024,-9.252472490923417
20131025,-2.2008653988909375
20131028,5.044655049607325
20131029,0.010108194738368992
20131030,-6.273334166213859
20131031,-0.8734179574247711
20131101,0.1323365332998887
20131103,1.7616673695179947
20131105,0.9154387508078682
20131106,2.0766995901594716
20131107,4.120240881243296
20131108,-5.795745049595992
20131111,1.5760549196154643
20131112,-2.0352221735136338
20131113,-1.172269777527892
20131114,1.443039000379045
20131118,2.2023248747990403
20131119,-4.1336775761853595
20131120,3.367064658498858
20131121,-0.9392491155341618
20131122,-0.29299094116175495
20131125,0.5650090075495893
20131126,3.361951196297479
20131127,-0.30682822833918655
20131128,-0.7863621849894611
20131129,0.36272794157872257
20131202,-3.446286877744737
20131203,2.8870928537934244
20131204,-5.555926290430309
20131205,-7.385372400401863
20131206,-2.2265757880158206
20131209,2.3796385315560387
20131210,3.021975786271782
20131211,-0.24798219607911814
20131212,-1.0423499058488
20131213,-0.8553782958782887
20131216,-0.2492508287293565
20131217,-0.3082135095733026
20131218,4.621750964271279
20131219,-1.142625310271135
20131220,-6.060121730971021
20131223,-2.3635151257116784
20131224,0.906661773492409
20131226,-0.45402245089567295
20131227,0.8342701225900621
20131230,2.552795030499234
20131231,-3.1152320673676326
20140102,3.0789193892485365
20140103,-0.6799275503705351
20140106,4.07881076436219
20140107,1.247843001043247
20140108,-0.00941772916733985
20140109,0.6508589499538353
20140110,1.6676849332989958
20140113,0.7910232822532127
20140114,-1.6777725621836317
20140115,-0.20771396825470012
20140116,0.563890727852789
20140117,0.6310782124051633
20140120,-0.24435689251103654
20140121,0.4580685860497289
20140122,0.7912967226925418
20140123,0.5832477864971255
20140124,0.12214185791737231
20140127,1.8121417777102025
20140128,-1.6390658067344082
20140129,-1.6585284815249957
20140130,1.1232580565980053
20140131,2.099434141887874
20140203,2.947869534227136
20140204,-4.889968844354376
20140205,1.4539580120026714
20140206,-0.12873262398756416
20140207,-4.376156985863399
20140210,-3.7395082262023376
20140211,0.6155810755955495
20140212,3.6887812880498267
20140213,4.579560263444828
20140214,0.5967265572370607
20140217,-0.12432517856129577
20140218,0.34556783845519035
20140219,1.7809976708765305
20140220,-1.653645992102021
20140221,-2.2207151189115866
20140224,-0.8715176508407793
20140225,2.8791929110752266
20140226,0.5915334589287726
20140228,-5.746558843144884
20140303,-7.243852903256246
20140304,-2.700858612543348
20140305,-5.996825296808204
20140306,3.645387250741383
20140307,-9.439319096681231
20140310,4.4889940367472105
20140311,0.07202489800871412
20140312,3.750287981522198
20140313,-0.9455759917551496
20140314,-1.636961516397022
20140318,2.6699454297572696
20140319,-2.05938694169604
20140320,-0.35463402532900123
20140321,0.3290062884494733
20140322,0.04000609715276349
20140324,0.826639334347539
20140325,-0.13527801538266818
20140326,-3.8277797633313506
20140327,-4.912470424150618
20140328,3.0989457587017726
20140331,4.024974138711193
20140401,1.6704551734412858
20140402,0.426475288004168
20140403,-1.7159372991043402
20140404,2.461310226474943
20140407,-2.6740073490803473
20140409,-4.947608238279034
20140410,-7.356907896783316
20140411,-10.860418599574906
20140415,5.623268688751823
20140416,1.3658346028054682
20140417,1.3014859556595548
20140421,-2.8640911419303183
20140422,-2.04386751365037
20140423,-5.108087001924813
20140425,-3.9161938013481405
20140428,2.5208639474035017
20140429,-0.39280546225054436
20140430,1.5482084722475031
20140502,0.3250430406360636
20140505,2.4654394198371214
20140506,-7.000705802885337
20140507,-2.8381737332539343
20140508,-6.099394473678495
20140509,3.331543234088941
20140512,-5.1337444958942635
20140513,-13.306031369803344
20140514,7.202342360955981
20140515,3.852622256288677
20140516,-5.788804500426853
20140519,-3.0061301969856498
20140520,5.47859846270147
20140521,7.441823808915499
20140522,2.0550305254820853
20140523,1.0884007889393832
20140526,-0.28279546928522414
20140527,-1.2439285801377737
20140528,1.1610667564342907
20140529,1.8681342825189569
20140530,2.4979426660381745
20140602,-0.2918594918780615
20140603,-0.3121798164946643
20140604,-1.8113604066667133
20140605,4.9188033122607155
20140606,3.922495348763526
20140609,1.8303533539805472
20140610,5.86289257629812
20140611,2.4385656600170735
20140612,1.765908783035705
20140613,-1.9205529942960604
20140616,-2.924092735212632
20140617,2.133945635701992
20140618,-7.20825381000469
20140619,2.3646852501506395
20140620,5.209952171327833
20140623,0.07514398614843665
20140624,0.34128939596191854
20140625,-7.133652494475108
20140626,-0.557453916279042
20140627,1.5497203769025685
20140630,-1.4838013181106726
20140701,1.3588408417692377
20140702,3.1433748849615735
20140703,-0.788857123439191
20140704,2.121999468403078
20140707,2.1608083596034007
20140708,-0.5126863492526397
20140709,2.8033092926749554
20140710,-4.827527279116825
20140711,-2.1117014528984237
20140714,-2.3135911436732233
20140715,-2.632985512249693
20140716,2.7221643077271747
20140717,0.14294541963769736
20140718,2.024393249355958
20140721,2.778885240695489
20140722,1.890418821102457
20140723,-0.16238481260971716
20140724,-0.6448757020657352
20140725,1.15200229635274
20140728,-0.8893713528551325
20140730,-0.20310894205544178
20140731,-5.447837412839767
20140801,0.1752357418975543
20140804,1.2122367253014135
20140805,2.609946054609654
20140806,1.518086980859055
20140807,-1.0732503871780548
20140808,-1.3363340586857362
20140811,-0.7905259791158007
20140812,1.14992497638296
20140813,8.41611112841065
20140814,-4.464548090799521
20140818,-1.4051305756290917
20140819,-11.137225666722276
20140820,5.251877189319531
20140821,1.6702778366480326
20140822,3.2620122736909014
20140825,-1.4905184652971766
20140826,1.0306572468753037
20140827,0.7851547739851735
20140828,0.54262906688441
20140901,4.697711961043719
