Date,SHIRPUR-G
20130301,0.03295843100817719
20130304,-0.30739111088309934
20130305,-0.4642441643203443
20130306,2.764756072251118
20130307,-2.898507096031916
20130308,-4.670689141316801
20130311,-0.9347396428008511
20130312,2.0367136326367934
20130313,3.44838042930312
20130314,2.5974402462625004
20130315,1.3347998676410215
20130318,7.044287781892934
20130319,1.9959346256638963
20130320,5.426036029425082
20130321,0.785343350220173
20130322,-1.47426513069858
20130325,2.010587154515369
20130326,-5.659928283201114
20130328,-0.11889010615774831
20130401,1.151640621804053
20130402,-2.7524259256927426
20130403,-11.14329983678471
20130404,-5.905111192142593
20130405,-0.27015390248250715
20130408,-1.2912388387254836
20130409,7.76916085880527
20130410,-1.2233700072399785
20130411,3.169893514548319
20130614,-0.821464935370789
20130617,-0.3804665888096107
20130618,-1.9548047193166762
20130619,4.884416877320198
20130620,-3.8831765606182493
20130621,5.125632935062524
20130624,-2.657835531268111
20130625,4.504175246128839
20130626,-4.968632079528383
20130627,-3.41741116439204
20130628,2.958367838370944
20130701,4.212911550117478
20130702,0.8442932910913514
20130703,-3.4334377672917036
20130704,0.7678259124738532
20130705,5.30967212549913
20130708,-0.1698356553186715
20130709,-1.8694650331599028
20130710,1.8561489334216168
20130711,0.6709937731881364
20130712,3.3576587217205893
20130715,0.5046812459562207
20130716,4.021133320410243
20130717,4.617802525961944
20130718,-0.830424711134716
20130719,-4.949127583906114
20130722,4.298133200117288
20130723,0.7206494684241553
20130724,-0.6912549230030113
20130725,-0.7398497539300812
20130726,3.574870189161128
20130729,4.929855879524612
20130730,6.792478792863491
20130731,-12.010714606938322
20130801,-9.56569754099384
20130802,-7.400689496691115
20130805,-1.1208406007161593
20130806,-0.5954238948882367
20130807,1.023626146615675
20130812,6.3434091072203085
20130813,4.973508433311151
20130814,1.7993806478862409
20130816,-5.796799979580177
20130819,2.6370880152279934
20130820,3.7505801708566064
20130821,-3.8548761160222704
20130822,3.992602779209117
20130823,-3.611734048601798
20130826,-2.684597879982177
20130827,0.5882531517283554
20130828,-1.9900634603245777
20130829,1.428156307203434
20130830,-0.402031558809392
20130902,2.7499646244868177
20130903,-1.2233821516157493
20130904,2.171146415368561
20130905,1.8600408050025365
20130906,-1.9221518280988543
20130910,-6.144609946908108
20130911,-2.0822621863094586
20130912,1.9021858087505663
20130913,-1.3843760387788093
20130916,0.894096801495946
20130917,2.159653913296799
20130918,-2.986922941266065
20130919,5.238547356189887
20130920,-2.887135631099042
20130923,1.7364194142511828
20130924,0.9232518600039301
20130925,1.850991003772543
20130926,-1.453888708427697
20130927,-1.0365950780412645
20130930,3.712823459990279
20131001,3.329816713569473
20131003,1.4746296442113365
20131004,-1.6527158160527453
20131007,0.4831172887185595
20131008,0.39477587517786006
20131009,-0.011184472683178237
20131010,-2.922093997731191
20131011,1.4829972481576763
20131014,-0.6968582630916216
20131015,4.0949938958772245
20131017,1.6635367438340904
20131018,0.9289831495808839
20131021,0.6975836756751139
20131022,-3.2296601501331437
20131023,-1.2564498357359584
20131024,-0.27188938542568913
20131025,0.38819561356991233
20131028,3.172909471535337
20131029,-2.1902421224345954
20131030,1.031932414858937
20131031,-1.4198817782921829
20131101,0.13201183642938868
20131103,3.2844025757776842
20131105,0.42954625931075113
20131106,-3.2420806200833567
20131107,-20.559839517749456
20131108,-11.25315701210796
20131111,10.90920314279251
20131112,11.286307653358145
20131113,1.3990670149890678
20131114,-11.572692240167461
20131118,-4.7259016003877505
20131119,5.347503629453551
20131120,4.492195939296015
20131121,1.3932769650829748
20140303,-2.458631265145935
20140305,-4.742058926401149
20140306,1.8817644848187818
20140307,1.285009258136696
20140310,-0.2861584905010359
20140311,-2.242671729580114
20140313,1.6694518676093524
20140314,2.772715115187979
20140318,0.8761972383767946
20140319,-0.04262991022866003
20140320,-1.7764568483307068
20140321,2.7142606548203094
20140324,-3.0073503087675326
20140325,2.164862779912212
20140326,-0.0901709531892173
20140327,0.10884930058462294
20140328,2.69515078512583
20140331,-0.17661899816842141
20140401,-1.7661152692925532
20140402,-4.370151289241947
20140403,-3.0533636699106372
20140404,1.4712165089548024
20140407,2.300721178374569
20140409,3.162583927924799
20140410,-3.2507252239319646
20140411,-8.380025733638316
20140415,-9.523419540448577
20140416,0.8118186247434416
20140417,3.676418764781941
20140421,4.184226077267575
20140422,5.653772604361611
20140423,-4.204447814643763
20140425,2.981099992021295
20140428,-0.9114990627372349
20140429,1.6748654086434387
20140430,-1.7075054599940827
20140502,0.5104976205416522
20140505,0.4009994632638034
20140506,-1.390637751185504
20140507,0.586549981889696
20140508,-4.028498593915501
20140509,-9.288278784392388
20140512,4.539042775528715
20140513,3.60472136465238
20140514,1.9222528319523016
20140515,-2.587581121431863
20140516,1.7480458129258616
20140519,-2.9081618130279008
20140520,-1.5000468038669368
20140521,1.9139063899506905
20140522,-7.2003671741600614
20140523,-5.910943805628891
20140526,2.1541100355494183
20140527,4.460664965457511
20140528,7.38432339281127
20140529,3.919146993463026
20140530,-0.691019100233195
20140602,2.320880252465078
20140603,-1.4817116446269147
20140604,-2.4921286173294726
20140605,-0.13674106394019248
20140606,3.315270985006813
20140609,1.862483386713004
20140610,4.4007801277597585
20140611,2.475353628247227
20140612,0.8681386817907322
20140613,0.9664843176206168
20140616,3.0400032908820958
20140617,1.7305056543705488
20140618,0.8068906394149753
20140619,1.0545749650902034
20140620,-5.861341612102612
20140623,-1.6336268207008502
20140624,4.458256110129191
20140625,0.020646932310793398
20140626,-0.8015555189572643
20140627,1.2787044825372225
20140630,2.8895852095578762
20140701,1.393351147016897
20140702,1.4376077830819523
20140703,-0.5615325063664225
20140704,-4.0164586725833855
20140707,-1.231534688716318
20140708,0.5217369666203924
20140709,0.21256966611979466
20140710,-3.082296690047146
20140711,1.2947024653195212
20140714,0.3929966669965925
20140715,-4.38654736293124
20140716,-3.6737442453202274
20140717,2.034160621770648
20140718,2.750105353124401
20140721,2.677023247546547
20140722,1.3830165077278784
20140723,0.4725232402958057
20140724,-6.093972232041302
20140725,-2.7686797774505605
20140728,1.3605757681043409
20140730,4.45137964697053
20140731,0.6782974553949418
20140801,-0.903474605546769
20140804,-1.8211314276509283
20140805,2.9538320820999546
20140806,-3.7984694776072256
20140807,-0.912372846333245
20140808,0.2570571108839177
20140811,-1.0465703796762038
20140812,0.5364972696974046
20140813,-5.022889403755808
20140814,0.28430084049486615
20140818,3.5366989285916817
20140819,4.179888425369402
20140820,1.791336368969913
20140821,2.1477099959891555
20140822,-2.151988846027702
20140825,1.371379664867844
20140826,3.657864152847373
20140827,-0.09463559440303104
20140828,-3.5441477786045144
20140901,2.1875690560647723
20140902,-0.3388562054616011
20140903,3.2400380420100277
20140904,1.3632008295708302
20140905,0.22488738618804982
20140908,3.128663331659376
20140909,-1.1563667931767456
20140910,3.6995254103945237
20140911,3.352709578218963
20140912,-19.29191068362205
20140915,-2.3517017140024046
20140916,6.425169975262281
20140917,-2.095269863386193
20140918,-8.137030546503984
20140919,6.981527792926877
20140922,3.69045811829998
20140923,-1.2621907738998954
20140924,-1.4973224260987266
20140925,-0.788207578642329
20140926,-0.7996786808164125
20140929,2.4251678828037546
20140930,2.458376794443624
20141001,-2.217954524158332
20141007,0.7410695563461123
20141008,0.5988378971369466
20141009,-1.76285823930177
20141010,0.41432305116315016
20141013,2.2982545316188294
20141014,0.1412999437325223
20141016,-1.7928104964035174
20141017,2.327918385492258
20141020,-1.245679222717725
20141021,-1.5694892897833106
20141022,-0.48643318718876816
20141023,-4.420009926269188
20141027,3.929284297683144
20141028,-1.093235549441569
20141029,3.7575569945042533
20141030,0.3691173086857349
20141031,2.755417155242817
20141103,-4.616310835049168
20141105,1.82509397564528
20141107,-11.881648607913736
20141110,-8.35801678662411
20141111,6.33432515916335
20141112,0.10492093251948575
20141113,2.7603191790707258
20141114,-1.1514670576871893
20141117,8.478703556018857
20141118,3.937485614042404
20141119,0.27989465750194753
20141120,3.189022740460548
20141121,-2.8024671902541036
20141124,2.124007261591774
20141125,-0.5898095665024268
20141126,2.853427855682349
20141127,-0.12967572786899556
20141128,-1.2344716054615268
20141201,-0.29102601042297616
20141202,-0.16810398864485054
20141203,2.43521968310411
20141204,1.3728601702031702
20141205,0.5477175289420853
20141208,-6.109770160954071
20141209,2.3880226686836243
20141210,0.18855269972472902
20141211,0.186977440573459
20141212,0.685164299507204
20141215,-0.7284176066241664
20141216,2.6644526267446
20141217,1.1025734735247272
20141218,2.512243669408411
20141219,-0.1128448387973553
20141222,2.369413848247844
20141223,0.2085310998528811
20141224,-2.3063476827402725
20141226,0.9680201421768317
20141229,-1.9024022106562701
20141230,0.1127133761470083
20141231,2.4435991301061533
20150102,4.995407866225395
20150105,-0.13504427288187826
20150106,-0.5931050977740946
20150107,-1.4459057711706502
20150108,1.3088490654506433
20150109,2.466105054123199
20150112,0.8371032498375119
20150113,0.23536353199034568
20150114,-0.7052459206157495
20150115,0.7293546853883333
20150116,-2.074229955093397
20150119,-5.783973023667947
20150120,3.3853774438519175
20150121,1.651260735424285
20150122,1.49403990803302
20150123,0.4059070895818917
20150127,-0.2829880956902502
20150128,-0.5968790950281957
20150129,0.07872726300812216
20150130,-1.0766291921439006
20150202,-1.5921441276796577
20150203,2.5070742307592613
20150204,0.3268065433330429
20150205,-9.00838812086762
20150206,5.267680509690681
20150209,2.3355960991188383
20150210,2.5090221517868723
20150211,0.8940493030359915
20150212,1.8349442740960824
20150213,0.3238338953971588
20150216,-1.212195716660439
20150218,1.0509682752666287
