Date,VIPIND
20130102,0.962216200268789
20130103,0.17428043426408024
20130104,-0.2747310133968115
20130107,1.2955983741202528
20130108,2.142733520693561
20130109,0.6480069900165126
20130110,-0.4931203865513493
20130111,0.3115184312417918
20130114,0.818645503648995
20130115,-0.23863661695219324
20130116,-2.82900972191411
20130117,-0.4004053244654282
20130118,-0.3895349204758962
20130121,0.43943545294103364
20130122,0.009992927307875377
20130123,0.36634986450685425
20130124,1.4827194567466568
20130125,0.44553744636683046
20130128,1.1114544630000243
20130129,-0.8954926984859044
20130130,0.3394801622111295
20130131,0.06682540636018161
20130201,-0.668083895712521
20130204,1.021904458160216
20130205,0.7795471792050525
20130206,0.3781677941935755
20130207,1.3120026756782073
20130208,-3.6502461186780373
20130211,2.261991967161615
20130212,1.34265478404376
20130213,-2.00424585069414
20130214,0.905728887218253
20130215,0.5149521369909829
20130218,1.9160420258945385
20130219,1.0552354894828198
20130220,0.09382645683707344
20130221,1.4489625780722695
20130222,-0.2978682342443602
20130225,-1.2293487258794173
20130226,-0.7869289102730328
20130227,0.791996876674466
20130228,2.7074892168200084
20130301,-2.4035001137786827
20130304,-0.26121805250773056
20130305,-0.08378094011770076
20130306,-0.8283648458306092
20130307,-2.899772552521604
20130308,2.3651099079341145
20130311,-1.5436435454462145
20130312,0.9949830622749316
20130313,0.7809390106419931
20130314,-0.28243881400556536
20130315,3.4678836274687987
20130318,-0.07982859517680241
20130319,0.5413271865619502
20130320,2.4019266930668657
20130321,0.42272772767940703
20130322,-1.0516465051314108
20130325,3.250105572431451
20130326,0.3052696475296045
20130328,-1.6333970746264561
20130401,-0.7914560855930266
20130402,-0.7140652419174316
20130403,-0.1895109900693117
20130404,1.094026513379228
20130405,1.1647577072596775
20130408,-1.4565293727415431
20130409,1.2446940350305493
20130410,1.7100126444191466
20130411,0.53757006043486
20130412,0.49164412598531704
20130415,3.390111382316347
20130416,1.1445243258493556
20130417,-16.631440475767235
20130418,6.362192193031807
20130422,-0.48337701095240226
20130423,0.50798915422396
20130425,1.8348340630335944
20130426,-0.41013618312055555
20130429,-1.3083919380483833
20130430,2.521264207682816
20130502,-0.16233810584397768
20130503,0.4783100196454826
20130506,0.4832069360712857
20130507,-10.341680192049212
20130508,-2.5485619793911383
20130509,2.0627317620923993
20130510,-0.37567266273051614
20130511,0.7451264496221254
20130513,1.4801532701770204
20130514,2.493279177444727
20130515,-1.4460589681423013
20130516,-0.98046598248452
20130517,-1.5157817615761628
20130520,1.160744257424616
20130521,1.2685566250745945
20130522,-0.0305298995923885
20130523,2.6908148451117366
20130524,0.903711555228023
20130527,0.4368357474584499
20130528,-0.31736947137923444
20130529,1.6730053530291427
20130530,0.6246909654680805
20130531,9.440470437779332
20130603,-0.6099041210399442
20130604,-3.741284183213397
20130605,0.4788418934353586
20130606,0.35530038536291864
20130607,-0.31995428073978127
20130610,1.3230414902650036
20130611,3.2248886753333705
20130612,1.1821362937815738
20130613,-3.5972740409346953
20130614,-0.9724561776078171
20130617,-3.5627168396954865
20130618,1.4599937182095961
20130619,-1.5034448578145065
20130620,1.4467020259371006
20130621,2.0492661995094363
20130624,1.089231436628478
20130625,-1.031199033147444
20130626,2.8884950290282996
20130627,1.368104209560674
