Date,OCL
20130102,0.7983400461211784
20130103,0.03245913476140605
20130104,0.690222009755214
20130107,-0.3372426977546355
20130108,0.8045378875397032
20130109,-0.6489021661171878
20130110,0.9581645490133613
20130111,-0.3072027940523845
20130114,0.3135942826160538
20130115,-1.698567832856439
20130116,0.698241999510884
20130117,0.9299330581694921
20130118,1.2370177358471044
20130121,-0.05356979580068538
20130122,-0.15164470037715283
20130123,-2.004405958439525
20130124,-2.050125107201418
20130125,0.6319660400250136
20130128,0.15833601351395615
20130129,-0.001633759534981849
20130130,-0.2510015042063354
20130131,-0.6713042955962657
20130201,-0.2760526594944291
20130204,-0.6675026243823908
20130205,-2.0126446057009915
20130206,2.6897049362488485
20130207,-0.04334138092046158
20130208,-0.3877916774690753
20130211,-0.26247724111023896
20130212,-0.6197185130654284
20130213,0.35367365939189505
20130214,-0.48995289593552305
20130215,-0.5340051668376221
20130218,0.24788271775279097
20130219,0.7311130564446047
20130220,0.5573047449269996
20130221,-2.2108652778047486
20130222,0.2289398020467282
20130225,0.733022963758454
20130226,-1.3668192835130064
20130227,0.6806843725891996
20130228,-1.1252539607331642
20130301,2.0767547801510675
20130304,1.5459456928696136
20130305,0.4804980467731712
20130306,0.09357298915035295
20130307,0.6569977305823264
20130308,-0.3335505785810491
20130311,-0.8419277557371878
20130312,-0.9627187255414307
20130313,-0.8375971789222283
20130314,1.0683105247980265
20130315,-0.44832947055441497
20130318,-0.2898113369903039
20130319,-0.7601359934801157
20130320,-1.0027940785158602
20130321,-0.6379318954439233
20130322,2.231535316872601
20130325,2.7849682013156842
20130326,-0.02743884061005547
20130328,-0.09233340379121868
20130401,0.030848134520891968
20130402,-0.25432779958132
20130403,-1.9841270739486783
20130404,-0.7591208294132344
20130405,-0.5177312496919033
20130408,0.27680697993954706
20130409,-1.7634699552105557
20130410,0.50966381136263
20130411,1.4843123182066922
20130412,-1.618540958199077
20130415,0.8075592717409228
20130416,1.1466488974834275
20130417,0.2623547327182664
20130418,0.9591875866430777
20130422,0.7036126399720722
20130423,0.2843452027871447
20130425,0.8799334260507333
20130426,-1.2071840549431814
20130429,1.6514438505184836
20130430,-0.44973427047953907
20130502,0.708496622863348
20130503,0.5164273711061167
20130506,-0.2903017798263048
20130507,0.5261646521463397
20130508,0.6994486405833786
20130509,-0.058526359307078904
20130510,-0.15060582991927043
20130511,0.625669113401642
20130513,-1.0413984013044517
20130514,0.45103361034073586
20130515,1.9462397323581209
20130516,-0.34223691259635003
20130517,0.08906033581588307
20130520,0.16526036924779153
20130521,1.5630974496685028
20130522,1.8274979285483757
20130523,0.9994317733178253
20130524,-1.2299057164969618
20130527,-1.4963011112449203
20130528,0.8890207956712222
20130529,-3.0172497951750197
20130530,2.6952932145750124
20130531,-1.1349747768583507
20130603,-2.1071148853377535
20130604,0.8812548199758401
20130605,0.17840847877926075
20130606,-0.42499715607772826
20130607,0.5063856787062795
20130610,-0.8136093597736609
20130611,0.17320774129339833
20130612,1.420038105462214
20130613,1.2606926302621202
20130614,-0.1829524509931144
20130617,1.3196797933547488
20130618,1.0471814432466071
20130619,4.914454242964195
20130620,-5.217239449360754
20130621,-1.2308945046010886
20130624,-3.005448629764004
20130625,-1.1344476029026083
20130626,0.8929904957600066
20130627,4.89145661143354
20130628,-1.320470094334235
20130701,1.3391498011454337
20130702,0.32871926218818087
20130703,-2.685554956670777
20130704,1.5957023760710047
20130705,-0.9097499768113788
20130708,-0.5735314389419683
20130709,0.7844306582581575
20130710,-0.8451785451824424
20130711,2.6658503030059943
20130712,-0.8320285552201001
20130715,1.2425237330050098
20130716,0.14001964296327873
20130717,0.26293883563344406
20130718,1.4510519407216593
20130719,1.4387529371554255
20130722,0.6005091234283939
20130723,1.0655444086911001
20130724,-2.558615532897792
20130725,0.40660795865715804
20130726,0.9393736957464203
20130729,3.0959843890913232
20130730,9.893144352637192
20130731,-3.6822420047666924
20130801,8.000674563757348
20130802,6.003931786667993
20130805,-0.32511617419849936
20130806,-0.7246610013056625
20130807,0.3764857103199441
20130808,0.0015292170459306753
20130812,-1.9011440679083809
20130813,-13.340555505312778
20130814,0.35756004081514864
20130816,0.09437987374324619
20130819,0.11139676150197886
20130820,-3.380035087285552
20130821,0.2070748793281969
20130822,-2.583312582128829
20130823,-1.4830576568327807
20130826,2.4113561413788553
20130827,0.8176041323935728
20130828,-1.964901413778995
20130829,-1.0304124075687007
20130830,2.079183404954308
20130902,1.599697719856799
20130903,-1.555263918879036
20130904,-0.36338883785578235
20130905,-1.0915502806391544
20130906,-0.6301703167756294
20130910,1.1203781506846302
20130911,-2.199870579397837
20130912,2.1747462168488836
20130913,1.984066225293228
20130916,-2.9766653325502404
20130917,0.9079866036396842
20130918,-0.5235176317036883
20130919,3.0104952417564785
20130920,0.5639644721843465
20130923,-0.3248079102006361
20130924,-0.005594353149622061
20130925,-0.5770874264694653
20130926,-0.4423911041618618
20130927,-2.2170082110499276
20130930,2.5397291540137816
20131001,-1.2283436285784812
20131003,-0.26700550821041125
20131004,-1.3341881724322793
20131007,1.9468825497349276
20131008,-0.14716054730999573
20131009,2.1797850026526473
20131010,-0.657832416816335
20131011,-0.49688937502300456
20131014,2.2474434743703045
20131015,-1.3796964673239527
20131017,-1.6922872610570345
20131018,3.297320572108675
20131021,-0.509024944840098
20131022,4.384376123060802
20131023,-0.6183173233114881
20131024,2.232348571551194
20131025,-0.7289625873034633
20131028,-0.5712302822301327
20131029,2.1999061951419696
20131030,-0.02366086071668827
20131031,-4.230005694731289
20131101,0.39813333965066156
20131103,3.7133320445807434
20131105,-2.132132579595993
20131106,-0.6787370223178409
20131107,0.24448158795232466
20131108,-0.030426245655464312
20131111,0.031778055597989296
20131112,-0.5524767931374738
20131113,-3.2866519028342234
20131114,2.668464910279449
20131118,2.383793764954467
20131119,-2.3480431216986553
20131120,0.37751909676279194
20131121,0.8633089309993782
20131122,-1.5741456678803094
20131125,0.5874243517545666
20131126,-0.7354427066092605
20131127,0.09964749346674306
20131128,-1.1833990617644528
20131129,2.051465918776409
20131202,0.8899107066396045
20131203,0.29421186715752085
20131204,0.035412793566455415
20131205,0.37706401369704917
20131206,0.4619107469765606
20131209,-8.575725591383174
20131210,0.43836651694360174
20131211,2.1123530320706343
20131212,0.9364086807302354
20131213,0.43356360940362415
20131216,-2.529079096549364
20131217,-0.6676511874653893
20131218,1.2323902855342397
20131219,0.18412559080062307
20131220,1.2606081373052784
20131223,0.8381216624695413
20131224,0.7857377487961427
20131226,0.0908891259224962
20131227,-3.3091528756215487
20131230,-1.1513803961864189
20131231,-0.2609142705356422
20140102,-4.004519718931553
20140103,0.05996590057232104
20140106,-0.1301153651949335
20140107,0.2648591428724209
20140108,-4.421526197931257
20140109,-1.3395533282222707
20140110,0.15493207098995024
20140113,0.5054507797516457
20140114,-0.10517463884261406
20140115,-0.2641575685316751
20140116,-0.14934679390214423
20140117,-3.755104770042605
20140120,3.5974558376187353
20140121,-0.43390916855514194
20140122,11.484380705802934
20140123,1.6331529496848955
20140124,0.06012971878591167
20140127,1.5861978068916567
20140128,1.0420998977679201
20140129,-1.4752812273603486
20140130,1.9076573449064793
20140131,-0.9719691319223908
20140203,4.316598360561002
20140204,0.22840061113154453
20140205,-0.015103920053320952
20140206,-1.6213369197611704
20140207,-0.5366298519153103
20140210,1.30943489183059
20140211,-1.6807711349615242
20140212,-0.0481386711308609
20140213,-0.04406937367452102
20140214,1.0970831957708822
20140217,0.30939987523344104
20140218,0.4426896058021853
20140219,-1.4127404429785706
20140220,-1.4094021496844529
20140221,-1.3951468415867103
20140224,2.0801433271933227
20140225,4.012249897098032
20140226,0.584381220455628
20140228,0.33873933496246295
20140303,-7.023319912166233
20140304,2.5971003086548863
20140305,-0.9703021412875174
20140306,-1.0781125426498184
20140307,0.13014519769781463
20140310,0.9213280746264676
20140311,-12.988247360988542
20140312,5.940816896214728
20140313,-3.5403961178511367
20140314,2.9183170028556935
20140318,-0.1899339574537101
20140319,-0.057588712612267834
20140320,1.6859620177170638
20140321,1.1817415065947923
20140322,0.49594596506388
20140324,-9.119891964098228
20140325,6.376850747225749
20140326,-3.228229642068613
20140327,1.4948222039212977
20140328,0.8070351868284882
20140331,1.2062101847965825
20140401,1.0699996981152795
20140402,1.3268812647144834
20140403,2.8211786791582023
20140404,1.5655697074922454
20140407,-2.566905904525196
20140409,0.5134170460925975
20140410,-0.671095431414094
20140411,2.3885104403870643
20140415,0.5927369505556397
20140416,2.197612173464721
20140417,-1.2429204359807535
20140421,3.6867961042959583
20140422,-1.6034600717797658
20140423,-1.3638953075269336
20140425,-0.1272883838713713
20140428,2.330875394542049
20140429,1.5624547468338887
20140430,0.6728316882813656
20140502,3.5763855358203904
