Date,TAJGVK
20130102,0.6126224351192183
20130103,0.1789716726264105
20130104,0.35385464881690254
20130107,0.7427572705148189
20130108,0.6053801756421033
20130109,0.8658001022418416
20130110,-1.512736412952841
20130111,0.9969242400839418
20130114,0.29106279213280584
20130115,0.05413653841255625
20130116,-0.4096894637093975
20130117,-0.23044059487610927
20130118,-0.44856775918320396
20130121,0.216445161369538
20130122,-0.688287962547478
20130123,-0.6653088195391009
20130124,-0.3882563708093074
20130125,0.5775761562612927
20130128,1.0014428057878293
20130129,0.061291070752470644
20130130,-1.0186282855768902
20130131,0.15865351889028212
20130201,-0.41957206104012684
20130204,0.559735557556367
20130205,-1.8215992682972144
20130206,1.522798886225631
20130207,-0.2867047133844517
20130208,-0.902171222630442
20130211,-0.027498951194741536
20130212,1.5348041884063777
20130213,-2.1017966273316224
20130214,-0.5200860349618543
20130215,-0.7300737171980974
20130218,0.9425262337640014
20130219,0.03284324471431588
20130220,1.2792764486853188
20130221,-2.362131509722623
20130222,1.0630730852971875
20130225,-1.228833417461731
20130226,-1.771990413082571
20130227,0.4944791519230332
20130228,-1.468811897012047
20130301,-0.46172038476330673
20130304,-1.551958624614933
20130305,0.9062854195407423
20130306,1.1863608301292152
20130307,1.1867116123305097
20130308,0.35030316740342726
20130311,0.7192918266604951
20130312,-1.3045067498803278
20130313,0.11295969885834645
20130314,-0.32407185394746496
20130315,0.23362359723521564
20130318,-0.6338405261725673
20130319,-1.5268348799015212
20130320,-1.5168646358207587
20130321,-0.6330953177607292
20130322,-0.6733397025015737
20130325,-0.1326548558894729
20130326,-0.31287497541338893
20130328,2.0439980849634733
20130401,1.5083913025593956
20130402,1.8394172914294222
20130403,-0.014804334993461343
20130404,-1.217749483071719
20130405,-0.005203102427812051
20130408,-0.8410547429178037
20130409,-1.0584445604173571
20130410,0.7957500042098662
20130411,0.4180016954268363
20130412,-0.5825838629111216
20130415,0.32162815412225043
20130416,0.7993299475590048
20130417,0.1415974423486288
20130418,0.6629705144728641
20130422,0.5593462970996885
20130423,0.06476993329272795
20130425,0.12755125954864005
20130426,-0.5573024741430699
20130429,0.43780369129711827
20130430,0.8039604278353066
20130502,0.1211008443628086
20130503,0.14600400449004602
20130506,1.3333262038920761
20130507,1.5265856352626965
20130508,0.6591192647709199
20130509,-0.9116156147352179
20130510,-0.008943531092760068
20130511,0.3295985581302119
20130513,-2.318477494076757
20130514,0.84952775081534
20130515,2.531339097736739
20130516,0.21353864183736102
20130517,-0.07748986194921531
20130520,0.09344442560065586
20130521,-1.006212562164452
20130522,0.06893072728190563
20130523,-1.5875042508591268
20130524,-12.770679058157606
20130527,7.320098862129218
20130528,2.3679718476629263
20130529,1.5044205587795938
20130530,1.0595648873652581
20130531,-0.7373566395331179
20130603,-0.4175368732848665
20130604,0.5515979715991637
20130605,0.17497094226772686
20130606,0.5239166765482259
20130607,-0.2205919905633533
20130610,-0.43786280659656446
20130611,-1.7316212340546924
20130612,0.05410467442832145
20130613,-0.996379268233306
20130614,0.9382363040272458
20130617,0.14757842616175354
20130618,-0.4911589200954558
20130619,0.13784229143485233
20130620,-0.4796872955316154
20130621,0.34996926542410894
20130624,-1.5699157107100772
20130625,-0.6453671344728402
20130626,-0.7108690879124229
20130627,0.5486495129075809
20130628,1.5260835830467558
20130701,1.3362710744007498
20130702,0.14440925450228914
20130703,-0.9132463846640586
20130704,0.22906048956758157
20130705,0.4161295078586684
20130708,-0.2049947180050497
20130709,0.5664264164265901
20130710,1.4359747753689056
20130711,0.5107768989557236
20130712,-0.04746543083331742
20130715,0.6553115564425216
20130716,-0.6871986442156581
20130717,0.12448844093451636
20130718,-0.3713515051282373
20130719,0.47036790775997606
20130722,-0.9892092269747029
20130723,2.133089242150181
20130724,-1.3344196429498174
20130725,-0.5831260131652628
20130726,-0.6477543742687449
20130729,0.1904632175202392
20130730,-4.045183397079982
20130731,2.0656763254682406
20130801,-0.18947647685200597
20130802,-1.3064850942253745
20130805,0.457298578542501
20130806,-1.2799555822067819
20130807,-0.07027437717448348
20130808,1.7083255489352844
20130812,2.271255292827247
20130813,1.4324197731373691
20130814,1.004023203574813
20130816,-3.6836270136954017
20130819,1.1816512922118703
20130820,0.5436752704593528
20130821,0.10283858427801273
20130822,-1.1743125250733966
20130823,1.2014790856756163
20130826,1.256127169850338
20130827,-0.9471048980552622
20130828,-1.0285586064976318
20130829,0.6669776351805327
20130830,-0.8953632409974897
20130902,-1.4056140524772591
20130903,1.9269407590788168
20130904,1.1505414482944398
20130905,-1.8792597973007132
20130906,0.8278388214543204
20130910,2.4264020325648756
20130911,-0.558422253613776
20130912,0.06032177940991415
20130913,0.4224907426725455
20130916,-0.09493222702619528
20130917,0.20785491634659106
20130918,2.0012751120437287
20130919,1.1687810978051418
20130920,-2.2154019497784394
20130923,-0.5596941837064278
20130924,1.1954963280847344
20130925,0.2718178856718528
20130926,0.48932136075350874
20130927,0.5393117646433951
20130930,-0.2230831413004237
20131001,0.4567293360806358
20131003,0.44078440240217687
20131004,-1.7878516969046174
20131007,0.9920656460010303
20131008,1.3441290066027707
20131009,0.8609921282615826
20131010,1.2352585636740905
20131011,1.2625774790824371
20131014,0.6487036105879899
20131015,-5.401047198160075
20131017,2.7962826256479656
20131018,0.7730384443117067
20131021,1.1347728171428233
20131022,-0.8255553747001643
20131023,1.3809216989238329
20131024,-1.1664990913843485
20131025,-0.305837649517352
20131028,1.6487799324249293
20131029,0.4484975885805123
20131030,-0.7015213527676822
20131031,1.002846633432137
20131101,1.4721365997192903
20131103,-2.226953755980309
20131105,-3.624640556818214
20131106,2.6999621865941865
20131107,-2.698542611144563
20131108,0.46774149231554946
20131111,0.2571138716384568
20131112,2.6174981979476217
20131113,0.26161647586994796
20131114,0.5141793612925332
20131118,1.283517888332214
20131119,1.617840753574788
20131120,0.082889771432337
20131121,1.2028247317601575
20131122,0.2828921534548659
20131125,0.6451098483192488
20131126,-2.1659785854862323
20131127,1.4582776121874206
20131128,0.5640721600190668
20131129,0.7679116085890216
20131202,1.947158089814384
20131203,-1.0702072828881293
20131204,0.9493448067858445
20131205,0.2867445638521907
20131206,0.13532128452213404
20131209,-4.933250821897656
20131210,-3.540368159775186
