Date,HINDPETRO
20130102,0.9879168691894671
20130103,0.3288340010031927
20130104,-4.750494817695858
20130107,-5.20918094824192
20130108,2.01204292263645
20130109,-4.4460843675722765
20130110,1.5122397735495963
20130111,-0.2804056631908136
20130114,0.7007770268644886
20130115,0.36671967370165404
20130116,0.04146574666442526
20130117,-4.0571975606350925
20130118,-4.584918373083364
20130121,-2.2455367662274313
20130122,1.4406892660928639
20130123,1.4893716418884908
20130124,1.1739404076104003
20130125,0.47455941971151727
20130128,2.5217227175770027
20130129,1.3645208018652624
20130130,0.43435560007775437
20130131,1.6561388622427464
20130201,-3.3736409130984137
20130204,1.8645594942149302
20130205,-1.2695202961837175
20130206,0.042624346903608196
20130207,2.5416635030318604
20130208,-1.0016707769599493
20130211,0.09004369451416523
20130212,-1.6673545619362158
20130213,2.633905149554715
20130214,-0.3531647422065265
20130215,1.4720934910846972
20130218,-0.2989608088477806
20130219,1.592703760756931
20130220,-1.9916133128816036
20130221,-1.054750048921512
20130222,-0.6834979012309452
20130225,0.8556467305138096
20130226,1.82028672000424
20130227,-0.00357709046465704
20130228,1.92724865110464
20130301,-3.894801815879128
20130304,0.5225973328322084
20130305,1.4650276953416728
20130306,0.974117951331068
20130307,-0.10116539686719606
20130308,-1.0276564720723969
20130311,0.7585734443996086
20130312,-0.4200349481472976
20130313,0.8153863258147749
20130314,-0.2591740503917934
20130315,-0.4435841141219879
20130318,0.05157890445375779
20130319,0.21264786069471064
20130320,-1.3471666878664394
20130321,1.5692342883017596
20130322,-0.22369218918383016
20130325,0.47302007556629555
20130326,0.328117822811919
20130328,0.1939963277693788
20130401,1.16164588951303
20130402,0.710431444845171
20130403,-0.38626975365698746
20130404,-1.0123176430615979
20130405,-1.7352561835562248
20130408,-2.070316320914839
20130409,-1.5354066241068574
20130410,0.9583001719479641
20130411,0.9825042775703434
20130412,-2.54559249443244
20130415,-4.387675550124494
20130416,1.5879499334815934
20130417,2.2701092097325315
20130418,-0.7282021683360154
20130422,1.3271003075869354
20130423,1.0987443641038914
20130425,2.6416719368292654
20130426,-0.7066029066459624
20130429,-0.17194247059446144
20130430,2.725783034570183
20130502,0.18390936999394802
20130503,1.9093263404078546
20130506,1.3218523652080099
20130507,0.6417071961451526
20130508,0.041563400463053485
20130509,-1.1902385277109766
20130510,-1.1065986458639308
20130511,-0.6451777702672823
20130513,0.3052426092295817
20130514,0.8237665976130992
20130515,1.530420424717659
20130516,-1.2858247392769182
20130517,2.0238164719531864
20130520,1.6739005351074736
20130521,-1.4060238376421585
20130522,4.379735032329276
20130523,-0.7068841774949668
20130524,-0.8124103546698378
20130527,3.2727157630186325
20130528,-0.2588747294086301
20130529,0.8340557790918808
20130530,0.13669222135049677
20130531,-0.8495479578136598
20130603,-1.1975638424760753
20130604,-0.36869690215019424
20130605,0.7190116374913188
20130606,1.0457461478583756
20130607,-0.7474405627748377
20130610,2.0281851141375684
20130611,2.4731818777542056
20130612,-1.351412375150256
20130613,0.48744187356273283
20130614,-0.0167910194070382
20130617,2.026666775660287
20130618,0.5668905455192388
20130619,0.5494141747667353
20130620,-1.2799449185274923
20130621,1.0703064912731908
20130624,0.10947761887136442
20130625,-0.23285859862873715
20130626,-0.3066081544673185
20130627,1.7608577771000222
20130628,-0.08613011103375134
20130701,0.5755779696468861
20130702,0.38490232754097775
20130703,1.4011675766264036
20130704,-0.2748437349352826
20130705,1.2320631863549436
20130708,3.1788713618771327
20130709,1.4449557504114345
20130710,2.469065370212473
20130711,1.463518366438744
20130712,0.6071462546365607
20130715,0.752564973349003
20130716,-2.22338243446584
20130717,3.706940526016475
20130718,1.0375622302102196
20130719,0.6827065902843886
20130722,-0.6962650608146457
20130723,-0.874386319680642
20130724,0.38743828191435026
20130725,-3.4360912287317857
20130726,-2.1150365210363242
20130729,2.2031639323926333
20130730,8.511404163492989
20130731,-5.112725917165884
20130801,3.6299355799900175
20130802,2.4497386250827056
20130805,1.5132462689211574
20130806,3.0362954567813096
20130807,-3.115157514565615
20130808,-0.7491930633302424
20130812,-0.10815715490606936
20130813,1.991254683874693
20130814,0.5785666289389553
20130816,-0.5854317632033377
20130819,-0.02173337154783983
20130820,-2.6545901949250346
20130821,-0.31501832601673563
20130822,-0.00277464764488089
20130823,-0.4171334971155509
20130826,0.21457053603267776
20130827,-0.11281106848345157
20130828,7.462147130158637
20130829,3.7393755184129254
20130830,-1.2089840721489877
20130902,0.9791572457671351
20130903,-1.6348332932211296
20130904,-0.03356923815826551
20130905,0.5512561969780521
20130906,-4.08521358292899
20130910,4.887205436772344
20130911,-3.1555351172597828
20130912,2.014781341102644
20130913,-1.5898744799773887
20130916,-5.027476496972278
20130917,0.17468114354423056
20130918,-0.6163193575811157
20130919,1.373099837665205
20130920,-2.8643312681672493
20130923,3.431386619488147
20130924,1.2219370422222005
20130925,3.3890598869415602
20130926,0.11986022907718086
20130927,-2.5329736170870727
20130930,-3.066328773847335
20131001,1.1663024330593466
20131003,2.9961179343564113
20131004,-0.4836716328508761
20131007,-0.4369682782715399
20131008,1.356114638621696
20131009,1.205887045964606
20131010,0.5655913572998019
20131011,0.9832472802957511
20131014,0.6788631910150245
20131015,2.2393768341877083
20131017,-1.5497162070054413
20131018,-0.1103647309427851
20131021,0.4860771771368112
20131022,-3.6649786916510405
20131023,-1.2691331408317779
20131024,0.399787317526237
20131025,2.491137423208385
20131028,-0.8721025054145337
20131029,-0.9787396992618134
20131030,-1.0157056219490168
20131031,1.2506207551334962
20131101,-1.8299652225955563
20131103,-3.2534982219389508
20131105,-5.783610575649711
20131106,-2.7362721146744367
20131107,4.530471177015535
20131108,-2.2006087647585093
20131111,2.342032963365032
20131112,-1.4601925217237393
20131113,-0.2309461420940435
20131114,1.7089287691882773
20131118,1.5432638808025847
20131119,-1.3825235406485252
20131120,-0.01058862572139474
20131121,1.9057115000551645
20131122,-0.09309509954749678
20131125,-3.465272388387738
20131126,3.6935243131459554
20131127,-0.46289790403441083
20131128,-0.601781890344308
20131129,-1.7887746142189767
20131202,-0.40926754476237426
20131203,1.0538554013582095
20131204,0.6926536667423575
20131205,-4.688038587434704
20131206,0.7484304847050847
20131209,-3.1473948015615205
20131210,1.6075619075714027
20131211,0.8743175182467341
20131212,-0.005536572168053144
20131213,0.7936909480718943
20131216,2.1904797449848354
20131217,0.6283575600318843
20131218,-3.0564193864649587
20131219,0.4018059240602636
20131220,-2.3095866953642963
20131223,-0.04723883612642443
20131224,-3.100869404608634
20131226,0.234125661367877
20131227,-0.45480742972603083
20131230,1.1660307232160134
20131231,-0.12474776267306964
20140102,1.0292818565027302
20140103,2.309963930355074
20140106,0.40046448931205614
20140107,0.5258590779168284
20140108,2.549986421036132
20140109,-1.3994522575020427
20140110,-0.32344057955340794
20140113,1.7573111235731622
20140114,0.23323836728184888
20140115,-0.2862267526528943
20140116,-1.8524461101446774
20140117,-5.990689296214566
20140120,2.574977219575932
20140121,-0.11818151355416134
20140122,-1.253048651776961
20140123,0.7749590805032754
20140124,-0.2406400889222884
20140127,-1.0760844398822806
20140128,0.2529103101037605
20140129,-5.665315397289113
20140130,1.972721772239582
20140131,-3.54557138132161
20140203,-1.996442598411683
20140204,1.8189342199250835
20140205,0.6196894698291306
20140206,-0.5116551135394045
20140207,1.1612706166631506
20140210,-0.8174881019812492
20140211,-2.7461529703380485
20140212,1.785982382915843
20140213,2.7345575120546592
20140214,0.21793591442157578
20140217,-0.5052698388720065
20140218,0.014755452345197484
20140219,0.6874598510297454
20140220,-1.8927853803612866
20140221,-3.5656182312326545
20140224,0.7080623617802303
20140225,-1.3966008969392405
20140226,-2.120223216546276
