Date,RSYSTEMS
20130102,0.40958225788175856
20130103,1.274837929922797
20130104,0.9939482756259341
20130107,2.252812161093903
20130108,-4.34699528214414
20130109,-0.7172064084395898
20130110,1.4004349120411654
20130111,-2.4371918652135753
20130114,-2.3396385792118477
20130115,-1.3147687976965672
20130116,-0.060769115978542176
20130117,-0.4227285937929062
20130118,3.1415105236332406
20130121,-4.058407871384501
20130122,-1.1192052453887902
20130123,-1.4580179401132634
20130124,-1.6464791103248517
20130125,0.6009430380697703
20130128,-1.9829781807425308
20130129,0.25784889944290174
20130130,-3.027646001575748
20130131,-1.1970064360667214
20130201,0.6965662305939885
20130204,-2.028739497841542
20130205,0.19968821496807782
20130206,-0.5127000349522793
20130207,-0.7028320753320945
20130208,0.42710990764487594
20130211,-1.578996475934371
20130212,-0.4579647658352546
20130213,-0.14239417505579818
20130214,-0.9299604397334256
20130215,-0.3534964701822443
20130218,0.2537282440897541
20130219,0.7928833066481396
20130220,-0.15412842711497113
20130221,-0.5960600654825157
20130222,0.09965615116240445
20130225,-1.0962783122222266
20130226,-0.874634493682326
20130227,0.8360569900573709
20130228,-1.9556256371708975
20130301,-0.444944640948582
20130304,-0.6486439054115892
20130305,0.7355996676798611
20130306,0.55061147212467
20130307,0.5721303025640606
20130308,0.30438820996757876
20130311,0.6080942735965158
20130312,-0.2913702114975724
20130313,0.9077234937281989
20130314,-1.9267553416060157
20130315,0.25388019013508056
20130318,-0.6816822622641273
20130319,-1.3896793077614253
20130320,-1.153348471583209
20130321,-0.8389623679781055
20130322,-0.01272205360714962
20130325,-0.5555113986887571
20130326,-0.1437890923007604
20130328,1.260752866311809
20130401,1.0413417785392418
20130402,0.5321851074410415
20130403,-0.12224161025828967
20130404,-0.13309214337655684
20130405,1.4442486131232908
20130408,-2.40731699028367
20130409,0.214466283991408
20130410,-0.8925518363108875
20130411,0.6183242915411817
20130412,-0.66253029996537
20130415,0.15649613134720014
20130416,-0.8232543433768331
20130417,-1.3933358090039052
20130418,2.3810053909682347
20130422,-1.7355058082878103
20130423,-0.19656813152042515
20130425,0.04927692900162094
20130426,0.23512152219052568
20130429,0.5878491965352579
20130430,2.0532750437511624
20130502,0.8340258307958599
20130503,-0.5207187423467707
20130506,1.3518881183974334
20130507,-0.324307254935848
20130508,1.7247370496920786
20130509,-0.028251210264343032
20130510,0.06967884146447106
20130513,-0.7547608924065479
20130514,-0.2660818325282135
20130515,1.0726009806404717
20130516,-0.8633446259845408
20130517,0.9521222630326698
20130520,-0.2732753654343375
20130521,-0.8236455483901655
20130522,0.02828561067414337
20130523,-1.6877610346350655
20130524,-0.7885693896891074
20130527,2.0327909782451963
20130528,0.05486966379772726
20130529,0.007241022065950221
20130530,-0.09342402103295062
20130531,-0.6370506924263407
20130603,-0.9691841400732559
20130604,1.061105708171328
20130605,-0.02308467192952986
20130606,0.18686790847042842
20130607,-0.08812894177103217
20130610,-0.4713375067453569
20130611,-0.9269623875407393
20130612,-0.39513438368314824
20130613,-0.5803898994024456
20130614,0.5322662430832342
20130617,0.020571131361998868
20130618,-0.013390348175123395
20130619,0.25970742675403374
20130620,-0.8011729322380304
20130621,0.3148136598255007
20130624,-1.0456037597524332
20130625,-0.1667546846321247
20130626,-0.35429649528373086
20130627,0.19500824665417732
20130628,0.5207920344755792
20130701,0.6541471421452335
20130702,0.12083490915497042
20130703,-0.5426286909962124
20130704,0.11374629082204708
20130705,-0.03680724447770846
20130710,0.27706697680209885
20130711,0.38107006448219355
20130712,0.0037476690882085537
20130716,-0.2837018278697429
20130717,0.02167073145262164
20130718,0.19650091371272937
20130719,-0.14951393936713925
20130722,-0.4249989530334497
20130723,-1.1712384106092242
20130724,0.9229271163374674
20130725,-0.40057643466702897
20130729,-0.28834465963823397
20130731,-0.949464211036395
20130801,4.561247067285841
20130802,4.017489464264903
20130805,-10.16877872836054
20130806,1.0618984414407464
20130807,-20.084211417244095
20130808,15.379541568959894
20130812,-3.685438696256382
20130814,4.504293469328806
20130816,-5.702972648043355
20130819,-0.8580528613510193
20130821,1.7709439991765663
20130822,-0.21138195650315728
20130823,-1.9624423366905854
20130826,-14.92668288369184
20130827,3.6771015570282173
20130828,-9.467861969172544
20130829,0.12843869627174392
20130830,0.055053592152530806
20130902,1.1699008345431985
20130903,-1.0721943902137467
20130904,-5.322704726509039
20130905,-2.7144325721417006
20130906,4.9799626725951285
20130910,-2.2987175665098416
20130911,0.17427352156029652
20130912,-0.07903454804263346
20130913,0.31308036405730216
20130916,-0.04872110059536461
20130917,0.6715597580698744
20130918,-0.3129287759142621
20130919,0.2944929081948069
20130920,-0.5560828019451455
20130923,-0.2499142480445526
20130924,-0.07252402463958829
20130925,0.10323417289903172
20130926,0.2423887562530448
20130927,0.04608627328414156
20130930,3.6562367870053913
20131001,-0.5372149662309462
20131003,0.7662488166673069
20131004,-3.666506821484954
20131007,1.5584982430781116
20131008,0.15343473491383797
20131009,-2.837331464385074
20131010,2.134429262307856
20131011,-1.2240107392562207
20131014,2.3784232668757737
20131015,0.08111131690780538
20131017,-0.8029366842301493
20131018,-1.7250687913946186
20131021,0.47970021952119485
20131022,0.8672123268787545
20131023,-0.011401254724273419
20131024,0.025149382350737826
20131025,1.1024491765041065
20131028,-11.428212390445431
20131029,-0.5986007015939114
20131030,0.23861271971898212
20131031,0.04495866543874094
20131101,1.3703322602435701
20131103,0.9107166805423295
20131105,1.1119889020723215
20131106,-1.3024797095544651
20131107,-0.1461008529035338
20131108,1.4906519922836932
20131111,-0.41450771677445825
20131112,-12.716851183518619
20131113,3.6446002343762336
20131114,-0.2785154786456347
20131118,0.6113451044507742
20131119,0.33196172687458286
20131120,0.5013785598596997
20131121,-0.8672509637090742
20131122,0.47280138629130486
20131125,0.5858246865940493
20131126,-0.6879612720116067
20131127,-0.10689596097075801
20131128,0.36285988104188927
20131129,-0.08407853134120025
20131202,-2.8712235254069594
20131203,4.412448566343313
20131204,-5.020792951183432
20131205,4.223558467275879
20131206,0.16625746234088443
20131209,0.5996154591849393
20131210,-0.7073352193504948
20131211,-0.43337034540485775
20131212,0.10297882367358382
20131213,-0.27593875066076823
20131216,-0.10027610215326498
20131217,-0.21152719624395747
20131218,0.5832704249772628
20131219,-0.09228272665324794
20131220,-0.5407537043345897
20131223,1.4906007768407248
20131224,1.6074094619078325
20131226,0.2455071518632812
20131227,-2.333972839132966
20131230,-1.9970142127315578
20131231,0.3949489930369634
20140102,3.5494677912598847
20140103,-3.140501233129376
20140106,-0.32627475276934415
20140107,1.7431471115734685
20140108,0.8658639979917846
20140109,0.2153124907481987
20140110,-1.3846528097393493
20140113,1.6747310859624878
20140114,-0.5802418343390593
20140115,-0.26683489214319633
20140116,-1.3702059430845772
20140117,-2.164451336711916
20140120,0.16405645665823151
20140121,-1.0351534045615123
20140122,1.2096568571196542
20140123,-0.9486738895777234
20140124,0.08904429235353684
20140127,-1.2164024710197843
20140128,-0.7641218407365747
20140129,-0.7111534540326591
20140130,-2.0838934106382663
20140131,-0.4909789486774765
20140203,-0.5091227142587248
20140204,-0.02751582149089482
20140205,-1.4599456120761753
20140206,-19.088271119915486
20140207,-1.1230479235847297
20140210,-4.825403086873899
20140211,-1.481728445401433
20140212,3.1450112860031427
20140213,0.2646111398992895
20140214,-2.2414657531642876
20140217,-1.130442974989875
20140218,-0.4887315896986838
20140219,3.4912043911673756
20140220,-12.59000195422682
20140221,-16.55790945902107
20140224,-5.869067342716085
20140225,7.047111148306542
20140226,90.24149799324385
20140228,1.0479429151864825
20140303,9.906011527298771
20140304,10.07150315011001
20140305,4.579409354552134
20140306,-4.046598285188216
20140307,3.914217623884794
20140310,5.391352028502154
20140311,-4.33012949968237
20140312,1.143096701918053
20140313,3.2876490030461465
20140314,4.420704024445455
20140318,-0.2715287219842591
20140319,0.5411615224579869
20140320,1.8784597935255039
20140321,0.8343929766184366
20140322,-0.716179517392218
20140324,4.572673224734711
20140325,4.095838122104808
20140326,-1.3887743368519443
20140327,5.227264630751893
20140328,4.2236963919737756
20140331,-4.193653439677794
20140401,-4.080741450329836
20140402,-3.8448732136155517
20140403,-4.985372606163283
20140404,-3.6860214195957584
20140407,5.385170646523296
20140409,5.385781638339308
20140410,-1.5446855797705807
20140411,1.8187120065703797
20140415,-0.39832322240882007
20140416,-0.1083194192418575
20140417,1.2763354658144264
20140421,2.116036229644838
20140422,2.0484353784013485
20140423,0.603146563476034
20140425,-5.198755467355628
20140428,-0.8196971872790858
20140429,4.207471420553618
20140430,2.7877522118860476
20140502,-4.75310529046808
20140505,-5.697210164174963
20140506,-4.865353622360734
20140507,-3.8603011914542122
20140508,8.335208118762512
20140509,-4.320116998454943
20140512,0.8611621673635894
20140513,3.374952712146243
20140514,2.4145039829311443
20140515,-1.176553132565282
20140516,3.1142617924016083
20140519,3.447220516680624
20140520,1.4921065670662257
20140521,-0.03301836582549389
20140522,-0.6590140614669107
20140523,1.1790326452580489
20140526,-0.8230303013247484
20140527,0.7833850239438662
20140528,-11.774500327535133
20140529,2.229305016620962
20140530,2.394716383024968
20140602,-0.37917921337623195
20140603,0.1976496218758479
