Date,EDELWEISS
20130102,1.0854534542636722
20130103,-0.7348148152994707
20130104,2.188745153731729
20130107,0.25248314016131906
20130108,1.1355301041909769
20130109,3.0114065981017446
20130110,0.43939199864941514
20130111,-0.3871675760789375
20130114,0.9634705521825975
20130115,-6.580221947398191
20130116,2.7776825589839893
20130117,-0.7642748968192127
20130118,1.492822675042703
20130121,0.9441131980200166
20130122,-1.3137212991390324
20130123,0.10003530234828306
20130124,0.7039200002871273
20130125,-0.6960922984037237
20130128,1.2766650937323925
20130129,1.0148322308352862
20130130,0.8625836084148182
20130131,1.5546152557801938
20130201,0.10261857770672711
20130204,-0.18446966349417943
20130205,-1.6011130698789549
20130206,0.6075675714187904
20130207,-1.2194347246893553
20130208,-2.1954393635556992
20130211,-1.0888530037083952
20130212,2.0091911772753583
20130213,0.6981521826955512
20130214,-3.916207342093462
20130215,3.3076889969299277
20130218,0.03498617741619292
20130219,3.5570310679527495
20130220,-0.5466321651864662
20130221,-4.571120248244759
20130222,2.9432597682236725
20130225,-1.251303870896038
20130226,4.4679346656447265
20130227,-5.36627242924828
20130228,0.3246353381882665
20130301,-1.9659583472992397
20130304,-2.903133111048672
20130305,4.476573881924484
20130306,-2.5733790388111806
20130307,3.2237431477272587
20130308,0.5621368249533626
20130311,1.8926523484651592
20130312,-1.9680050665345237
20130313,1.4639208711599059
20130314,1.0588393238359868
20130315,-2.081300363993873
20130318,1.7078746825840379
20130319,-3.2993697575689183
20130320,-0.2581077643983942
20130321,2.2726796774887745
20130322,-0.8930058669186808
20130325,-0.3989981454923267
20130326,0.27539531947782514
20130328,-0.9907844084633968
20130401,1.118044955363505
20130402,1.209068288231313
20130403,0.3791392051887057
20130404,-0.42268699600619764
20130405,-0.12843247290379145
20130408,-0.159921663385929
20130409,-0.29798077527856526
20130410,-0.7481507733408193
20130411,0.22032876873160934
20130412,0.04496829000882252
20130415,1.2194223951264274
20130416,1.263038842004995
20130417,0.5619135151822335
20130418,1.2767465553346156
20130422,0.5157926898967835
20130423,0.39779499203883306
20130425,0.966725378324325
20130426,-0.6372010101526203
20130429,-2.413290807468609
20130430,3.7041985875814167
20130502,1.0644007477392574
20130503,0.2417665820659355
20130506,-0.34789297412629994
20130507,2.7476399451033267
20130508,-1.0957737062590938
20130509,-1.838648725584404
20130510,1.5546822118896668
20130511,-4.1325429075306825
20130513,-1.8777256999404628
20130514,3.0128858905646023
20130515,-0.2706138573452206
20130516,-3.7375666131251233
20130517,0.4613842408355967
20130520,1.6018090306304904
20130521,-0.21902476671052906
20130522,-0.2125063940014262
20130523,0.7745218809498526
20130524,-2.284480497500329
20130527,-2.9610718707254184
20130528,1.4008615776429298
20130529,-0.3708851689423916
20130530,3.603678729005621
20130531,0.9765674282849739
20130603,0.44143469893127113
20130604,2.0068408449452675
20130605,0.6462501901316962
20130606,-2.3752313541145793
20130607,-1.8812692764567476
20130610,-0.15982496521193784
20130611,-0.4448617690743535
20130612,-0.8329657408920302
20130613,0.2665730608345389
20130614,0.004375688912988451
20130617,0.10207534527082973
20130618,-2.538408321473172
20130619,0.13218180126945578
20130620,0.8635505227924019
20130621,3.4397739968063132
20130624,-2.779405547188699
20130625,-5.4762868346018445
20130626,1.9751675343362372
20130627,4.121068133509757
20130628,2.4439181993264523
20130701,0.6554617136860756
20130702,0.7489511387516453
20130703,-0.9226945374278964
20130704,1.1797760353614497
20130705,-0.1665561214122961
20130708,-1.9256641329472175
20130709,2.004540244150555
20130710,0.8134825825781558
