Date,INDLMETER
20130102,0.7557701657580803
20130103,1.8341224783163492
20130104,-1.150010384030663
20130107,1.8149588854308403
20130108,1.0920439008496414
20130109,-0.8979419841665666
20130110,-0.3312906003692226
20130111,-0.701244758022406
20130114,0.5876695384901647
20130115,0.8405724123965358
20130116,-2.5245619415615455
20130117,3.330039669833212
20130118,-1.7652604015327533
20130121,2.1961746621298546
20130122,-1.1168236307547252
20130123,2.37190665217494
20130124,4.795699132101021
20130125,2.4834019677228856
20130128,1.116371903148641
20130129,-6.3772825655399314
20130130,-2.111768466775425
20130131,6.418937005526792
20130201,-2.271639554758031
20130204,1.2718812224131433
20130205,-2.9284389904294867
20130206,-2.6030574968155764
20130207,-0.9677549511729263
20130208,2.7181132846697063
20130211,-0.572903516993304
20130212,1.3293286672673346
20130213,0.24942370700114627
20130214,4.35796244247557
20130215,-3.282881777391358
20130218,2.779753396258335
20130219,3.680965986564516
20130221,-0.7214434951205001
20130222,-3.1587676914576357
20130225,-1.4730009227642191
20130226,3.472041420626247
20130227,-2.658787679721488
20130228,-4.711534700700975
20130301,-0.3979892439060873
20130304,4.14707655635895
20130305,4.74869279292089
20130306,6.313658960612446
20130307,-6.816644738900421
20130308,2.2955734338717155
20130311,-1.7493696996612742
20130312,-3.776709633321851
20130313,2.2968462404395686
20130314,-0.37028129470630194
20130315,4.715741561306631
20130318,-6.097652886154989
20130319,3.708519178739947
20130320,5.7829178695893
20130321,-2.4836679792342564
20130322,-0.061311941492911526
20130325,3.7984514598153516
20130326,1.8072424068868296
20130328,-18.207887422250824
20130401,-2.3549621083754797
20130402,8.805746101996604
20130403,0.15987887584608274
20130404,-1.9692736668852282
20130405,2.0064079747786523
20130415,6.028266643659502
20130416,-0.2593643273761501
20130430,-18.64788090704537
20130502,5.402650918315971
20130509,10.546460162098581
20130510,-0.17348724874716098
20130513,-20.505207372761515
20130514,16.404072035911373
20130515,-3.3731415112047047
20130516,-3.544217165055649
20130521,6.673916543036083
20130523,2.365766394782708
20130529,-3.8405263382483517
20130530,-10.19193792293464
20130531,8.065555038163817
20130603,-20.274132165700163
20130604,-9.228966708836769
20130606,-9.578536266612872
20130607,-8.073128393392857
20130611,-3.5726983259937084
20130612,-0.09490729834612033
20130613,3.945526129717406
20130614,-2.333013430243631
20130618,-0.06897954352422749
20130619,2.934002982728111
20130620,3.7158621043110713
20130621,-4.530519802591328
20130624,-6.493167014939211
20130625,1.3055844491890123
20130710,-0.9724030325334905
20130717,4.876557070060355
20130722,5.144428319746584
20130726,4.2162932750223945
20130729,4.7207374626851974
20130730,-5.226216563378558
20130802,-5.824044086274567
20130829,4.484158992850984
20130910,5.623877463470029
20130912,5.719763797853231
20130920,-0.7001535804039689
20130930,5.257836079552408
20131004,5.106049825531931
20131008,6.179948838695484
20131009,5.800211563930944
20131010,3.197062855144477
20131011,-1.007133004705783
20131014,0.1432352918069888
20131015,-4.507557967137527
20131017,0.8544696513692618
20131018,4.531170461177635
20131021,6.132834674863793
20131022,6.98814613106382
20131023,-4.528444017387558
20131024,-2.5323132967429687
20131025,-0.6261057114817644
20131028,0.5413282747993537
20131029,4.001083809486138
20131106,1.3675073442493124
20131111,-5.48878181627885
20131114,-3.1132776997350837
20131127,4.781853728751077
20131128,-1.533839864786946
20131129,5.29225870843732
20131202,1.1408586951655697
20131211,-2.7438658790322354
20131212,-0.9856883027612989
20131213,2.588069540055902
20131216,-5.171678813483981
20131217,0.8144436579124559
20131218,1.3299435443889904
20131223,6.110930693295522
20131224,1.9997433980150014
20131226,4.933311339667352
20131230,2.8690862334144347
20131231,-4.018031315301125
20140102,-5.5997530792820065
20140103,5.489696011117375
20140109,3.259868572529782
20140110,-5.392633281878354
20140113,-5.325698848453008
20140114,-5.028661521714216
20140115,-5.609752274339405
20140116,-5.931219281482466
20140117,-1.2673554673269978
20140120,4.9245265376006495
20140121,-2.320848625660346
20140122,5.469247948070903
20140124,2.809877820779043
20140127,2.0516134715291843
20140128,3.796275292547572
20140129,-0.20252766596135519
20140131,4.711607350986658
20140203,0.8147526431961787
20140204,-0.024830892880014943
20140206,-2.0968405076122605
20140207,0.8679047806497955
20140210,-4.491987575434593
20140211,3.910981115164652
20140212,-0.14880077043419898
20140214,3.441476660440271
20140217,0.8374083402710839
20140220,0.22223172845382244
20140224,-4.383800446977591
20140225,3.6372206569002157
20140226,-2.6030685301810386
20140228,-5.313022185222027
20140303,-3.2922763997566626
20140304,0.09385555462462906
20140305,4.5420143379973545
20140306,4.038443974059566
20140307,0.6015441853921235
20140310,-2.876406425730571
20140311,-5.453464455941395
20140312,10.138553843442242
20140313,-0.8566000024180332
20140314,4.262422997108183
20140318,-5.345871237873293
20140319,-9.175824246764662
20140320,-7.521552253195497
20140321,3.823660348635009
20140322,9.323353346803234
20140324,-4.274371623076553
20140325,5.070432104997779
20140326,-0.3283592531292361
20140327,4.169930539550783
20140328,0.04599683448588632
20140331,-3.018317676358125
20140401,3.1036522074555637
20140402,-4.819434228643427
20140403,-5.1206071475688075
20140404,5.265897362870954
20140407,-5.973352547494692
20140409,5.497330572064879
20140410,0.3878788047942574
20140411,4.196025950805404
20140415,-2.9796089712997484
20140416,7.3811098798298795
20140417,5.384197792555119
20140421,-3.6018832514927226
20140422,-2.6650944564016097
20140423,-0.48786704298587524
20140425,0.3950668653070626
20140428,-3.6409638506948343
20140429,1.7932455121700395
20140430,0.4780576330200792
20140502,-1.1626176582472731
20140505,1.092355781078538
20140506,-2.548725870485679
20140508,-4.741193267720854
20140509,-4.31643589959923
20140512,8.673040443505295
20140513,-1.7529735247741605
20140514,-2.9521089434989807
20140515,-8.111671897200978
20140516,-0.0387979253317835
20140519,-3.457469773600918
20140520,0.08665716583423233
20140521,1.3005376161451356
20140522,-2.543555564075133
20140523,-10.237330376374157
20140526,-2.746625907662435
20140527,3.010353190688338
20140528,-0.13209760501322076
20140529,2.1664511695640707
20140530,-9.296745781744065
20140602,-3.3907313521497815
20140603,4.425760370643447
20140604,1.5554644600114877
20140605,-0.86079687160397
20140806,10.332245979869835
20140807,0.8122807207357439
20140808,-3.7349227484545304
20140811,2.496297456966051
20140812,4.030445488177469
