Date,HATSUN
20140620,-0.05497608872265011
20140623,-0.8395623574931738
20140624,5.3385359579680856
20140625,-2.664227557205965
20140626,-4.50953387970576
20140627,0.9793946216698982
20140630,-1.0226539461979698
20140701,-3.162254026481357
20140702,1.4836153118146056
20140703,1.9903250739459821
20140704,-2.7613992445824183
20140707,0.521623271602892
20140708,1.1248690232142484
20140709,0.2327035412896683
20140710,-0.2648242464859771
20140711,-0.9491605550858424
20140714,0.11595572328916662
20140715,-2.4116463117240112
20140716,0.01690663073657428
20140717,0.6644707558346553
20140718,0.49461699626899924
20140721,2.176403852078781
20140722,-1.7303012779779556
20140723,3.4451691049506743
20140724,0.7636842021555709
20140725,-3.6206108340173153
20140728,1.0932091162472566
20140730,1.4005770075848698
20140731,-1.1205320739556404
20140801,-2.0895129636298746
20140804,-2.2859211641244714
20140805,-0.11870156778275609
20140806,1.542556181607966
20140807,1.1634893101680766
20140808,0.02897081831295667
20140811,-0.20590676497659133
20140812,-1.5250467541116428
20140813,-1.173006924254124
20140814,1.322548105652836
20140818,2.4430281493441353
20140819,0.18384560885962842
20140820,2.9116100109852456
20140821,-0.3892879725028259
20140822,2.005615649842232
20140825,-2.41979989133581
20140826,-0.23466970417297536
20140827,0.9065542952144532
20140828,0.8610736367613396
20140901,-0.8717239776656396
20140902,0.97186136585183
20140903,-0.9123317481193869
20140904,0.09606853591914641
20140905,1.8433811751104168
20140908,1.051208181766475
20140909,0.19079830099682887
20140910,-1.3118746606079714
20140911,-3.2161924831227195
20140912,2.5977014666458054
20140915,-3.8768199592781714
20140916,0.2928303522164801
20140917,-3.0361740725888158
20140918,-11.394992932684328
20140919,-6.638282603960247
20140922,0.8228133196576798
20140923,8.091523459773178
20140924,0.8364156052730438
20140925,-0.11078341339057729
20140926,-0.4008195484706257
20140929,2.3443251161133327
20140930,0.727790090326287
20141001,0.2026019750331977
20141007,3.148375715212161
20141008,2.0141718602170435
20141009,-1.034045367692659
20141010,1.8033021470122237
20141013,2.337743505849114
20141014,-2.509352649019968
20141016,0.1856281295097102
20141017,0.45060818740601993
20141020,-0.2571692512176882
20141021,0.31457968863560065
20141022,1.0974495076147233
20141023,0.35514486353692565
20141027,-1.530924322243238
20141028,-4.49790231101891
20141029,1.9010816661554175
20141030,1.5052530110995592
20141031,1.329870501169963
20141103,2.371528027112589
20141105,1.2340792018950508
20141107,0.6271000049908306
20141110,-0.2816552562700936
20141111,-1.6418466514591104
20141112,0.032239041174781824
20141113,0.7401551794387835
20141114,-0.42722257816460907
20141117,-0.8923504624122073
20141118,1.87229939621494
20141119,-0.8466431851775809
20141120,0.6760966700291521
20141121,0.025454714841183834
20141124,-0.4234910290647582
20141125,1.005432712010043
20141126,-0.4773414548473426
20141127,1.2510932648820352
20141128,-0.2309473418893601
20141201,-0.5884983755854227
20141202,-0.42088624657696977
20141203,-6.739259451182846
20141204,-0.24674096430332604
20141205,1.530730047938301
20141208,4.281377018371493
20141209,1.7051647662220524
20141210,-0.5494968125721791
20141211,1.9466950796642102
20141212,-0.5992490505763608
20141215,-2.6822737446237817
20141216,1.643685734794359
20141217,-0.2236518062946988
20141218,0.5179226198826238
20141219,-0.34736196745675363
20141222,-1.6611234757382598
20141223,2.5832551482402963
20141224,-0.048253442873309
20141226,-1.5315367937281796
20141229,0.3685113436671231
20141230,0.07388797064809233
20141231,0.977961432294974
20150102,-2.5884025560877824
20150105,1.3830436177953067
20150106,1.4595763989033566
20150107,-0.4278094308675636
20150108,0.675850788416729
20150109,-2.9587298255152845
20150112,2.908031008537233
20150113,0.8595387662242668
20150114,-0.8509686627596262
20150115,-1.0635171318867254
20150116,1.058834901964722
20150119,0.5734445568258506
20150120,-0.8848639260383201
20150121,-0.09164912309081619
20150122,-2.367831547082524
20150123,-2.5107023032697016
20150127,1.3974178303507983
20150128,3.3749255499305195
20150129,0.9415262765111135
20150130,-0.30882291999795247
20150202,-1.6793074724402617
20150203,2.2366109538385164
20150204,-0.8917657698475581
20150205,0.4978287909946464
20150206,-0.25041486015020986
20150209,0.1858428355224958
20150210,-0.3541272552382384
20150211,-0.3877872640201667
20150212,1.8283133540727
20150213,0.9795367073781723
20150216,1.0021194835384417
20150218,0.74024236616318
20150219,0.04735848489574082
20150220,-0.016799597150475354
20150223,0.10359975319574553
20150224,-0.07363636156890355
20150225,-0.3451609684661936
20150226,0.058757850885619245
20150227,0.7051730110998693
20150228,-0.5717570924510521
20150302,0.9971046903002941
20150303,0.48237764936491007
20150304,-0.07069630341990565
20150305,0.3120220004083771
20150309,-0.4181876451184625
20150310,-0.12945536793020218
20150311,0.7546982546758999
20150312,-0.12287371224448751
20150313,-0.3454926935707214
20150316,0.13824933365324465
20150317,0.06382427818541814
20150318,0.1885836796471382
20150319,-0.13101040574093437
20150320,-0.6426844339433704
20150323,-0.2552889058747878
20150324,0.0169208624000182
20150325,-0.08151783305035454
20150326,-1.7290247169129251
20150327,1.3132691584026586
20150330,1.3328403515340328
20150331,0.514121719330553
20150401,0.17065221838898226
20150406,1.2544088137652085
20150407,0.6041048171577323
20150408,0.8315889867330925
20150409,0.018837059749024082
20150410,0.29892214091026814
20150413,0.3856972501479598
20150415,-0.23435783866290716
20150416,-0.24004488687929862
20150417,-1.7166669333689581
20150420,0.4655245133188516
20150421,-0.22509350383752025
20150422,-0.29299841850860003
20150423,-0.009641812018033935
20150424,-0.5883357338914832
20150427,-1.0275184172810146
20150428,0.658530181522677
20150429,0.529840187882716
20150430,0.36707752132119176
20150504,0.3575957532890217
20150505,0.3744822638382108
20150506,-1.0355837548956393
20150507,-0.28334962181691303
20150508,-1.7167843322172343
20150511,2.7995782562316904
20150512,-0.42394257065696195
20150513,0.9104385969399611
20150514,-0.06336324657089093
20150515,0.5538312009710147
20150518,0.8620084517886726
20150519,-0.04599036469408127
20150520,0.23819337633284055
20150521,0.5556035770868765
20150522,-0.16187150200121625
20150525,-0.02570179221168749
20150526,-0.23929723535757186
20150527,-7.571046766815938
20150528,6.422978378852896
20150529,1.543284565876781
20150601,-0.3713765394229255
20150602,-0.8758763516717629
20150603,0.1438365323740044
20150604,-0.42756366727760053
20150605,0.7371389037304399
20150608,-0.37670451898993706
20150609,0.04657301609698862
20150610,-0.22893547130572733
20150611,0.2865325517413771
20150612,-0.09090242505449962
20150615,-0.38041617785399573
20150616,-1.075517236985521
20150617,-4.088714109757315
20150618,1.2172153641013055
20150619,2.6763359232683337
20150622,-1.1815767803230077
20150623,-0.5982265684496104
20150624,0.19540078531186347
20150625,0.7011963545416748
20150626,0.020732434415448447
20150629,-3.8415619337107567
20150630,-0.29234492172666404
20150701,-4.257015129963074
20150702,3.1666484253051665
20150703,0.8559174726986101
20150706,1.6664489965904872
20150707,-2.6019349982694506
20150708,0.9702524737075168
20150709,0.5229540583349426
20150710,-1.040936183201326
20150713,-5.0394779542140355
20150714,-6.465017166828192
20150715,4.866799024836492
20150716,-9.442186313421857
20150717,-0.004648044060595963
20150720,-2.0134424834540243
20150721,1.3506461735017292
20150722,-0.2680031205698723
20150723,1.110809831175031
20150724,1.1622312093158154
20150727,5.49064327062519
