Date,FEDDERELEC
20130102,0.9975606126665133
20130103,-1.4757142304889421
20130104,0.19308738386766028
20130107,1.2771266833542834
20130108,-0.9596163252810153
20130109,1.1500113918516073
20130110,0.8829491699272376
20130111,-0.692842873213833
20130114,1.2413629410574472
20130115,-0.8785721955777674
20130116,0.1271773137388974
20130117,0.37312287560200363
20130118,0.6094339139849505
20130121,-2.4677659610987757
20130122,-0.4524882241287901
20130123,0.6744924888115038
20130124,0.27416690921260534
20130125,0.9982583955101948
20130128,-0.6953052364810907
20130129,-0.8820490953699
20130130,1.054805448922155
20130131,-0.3199533972368649
20130201,0.10706151593655572
20130204,0.6216876135234437
20130205,-5.99036217340417
20130206,2.807185768127139
20130207,1.1782728281342298
20130208,-0.2248261892756258
20130211,1.230816645521991
20130212,0.6188235746608255
20130213,0.3217573031382133
20130214,-0.3971222676006281
20130215,0.6542033216354981
20130218,-0.3467559167512989
20130219,-1.5670484800966151
20130220,-0.11172536452698889
20130221,-1.1057051902099704
20130222,0.5730212584833303
20130225,-0.7824622449294925
20130226,1.4658757520060224
20130227,1.730474767041919
20130228,-2.2822367253479205
20130301,2.577204549622078
20130304,2.197347739426029
20130305,1.1677088799174205
20130306,0.5934852309337075
20130307,0.8380635793900622
20130308,1.029822330704225
20130311,0.9608936129437298
20130312,0.235499767632529
20130313,-2.6626547704510504
20130314,0.7839100926389302
20130315,-1.5744438268280565
20130318,-1.386974372650568
20130319,-0.8367628272667453
20130320,-0.9365938906806657
20130321,0.14535654689476596
20130322,3.134987567632633
20130325,1.6269544336574824
20130326,-0.20611417859670383
20130328,1.3225587552332547
20130401,0.34541386470672997
20130402,-4.052165123695959
20130403,-0.27777743847528724
20130404,1.6879838702516499
20130405,-1.4137255337774033
20130408,-0.015793846324181515
20130409,-0.07260124350805452
20130410,0.045301606979360295
20130411,-0.6138200884339717
20130412,-2.9571134138131585
20130415,-1.0438379760361718
20130416,0.6874034178835917
20130417,1.1700793383266452
20130418,1.0475146552267638
20130422,-0.3769303330260131
20130423,-0.9268195068472451
20130425,-1.3978313105669473
20130426,1.3950186571964052
20130429,0.8258069512170848
20130430,-0.13067070317321894
20130502,-2.032107173877165
20130503,0.6575421650236479
20130506,1.0231866315199944
20130507,-5.961114302102256
20130508,6.681397814728861
20130509,0.5894863160714541
20130510,-0.6128526674636442
20130511,-0.055635689775225206
20130513,-0.9789483569819041
20130514,2.3620694032011817
20130515,2.594161261955192
20130516,1.2438700717029936
20130517,1.5790781282302997
20130520,0.04281276064132372
20130521,0.7605425567679576
20130522,1.2773435433425064
20130523,-0.625009455557185
20130524,-1.3674132378198949
20130527,-0.9265301495704601
20130528,-1.8777364579556104
20130529,9.049718330796615
20130530,-2.970702194147402
20130531,1.264291702605426
20130603,0.8388925237922784
20130604,1.3681912131235991
20130605,0.20827873753494128
20130606,-1.2405789995579268
20130607,-1.7164533838884144
20130610,-1.2588184477967737
20130611,0.7579398480472381
20130612,-0.2301379514123174
20130613,-0.08048195584085449
20130614,0.6125120109276099
20130617,-0.3062436609780878
20130618,-2.7416488723764236
20130619,-0.9225432334944316
20130620,-0.3832517600033791
20130621,1.4699499590942637
20130624,1.9611731141858941
20130625,-0.8708651883281888
20130626,-3.6185376544929286
20130627,2.462521761104476
20130628,0.016600529565311994
20130701,0.6083931735001303
20130702,-2.2747985355791207
20130703,0.8638689032895845
20130704,1.4464061081635968
20130705,0.5479452492911338
20130708,-0.7238404000350198
20130709,0.9485695993839491
20130710,1.2459072052161164
20130711,1.0183239036744862
20130712,1.2407926327652223
20130715,-4.300486651045727
20130716,2.2248584370295674
20130717,1.4401322994269252
20130718,-0.8765537091202271
20130719,-0.023683663035669072
20130722,-0.5196616072411099
20130723,0.4329917773072566
20130724,-2.1657934095905373
20130725,0.3684238662154171
20130726,0.9334985081262421
20130729,0.08018337131932751
20130730,4.126221754825395
20130731,-0.12560659006071706
20130801,-2.65476793352365
20130802,4.147651634959811
20130805,-0.3925238601237391
20130806,-1.1035850885995582
20130807,-2.395374478814174
20130808,0.23308907883519803
20130812,1.1038891358398337
20130813,-4.711990021740473
20130814,-2.7506249654863444
20130816,-0.7716930117750294
20130819,3.5292189199833683
20130820,-4.286930762568453
20130821,-1.314663463963707
20130822,4.041344810991671
20130823,-1.8015614592219602
20130826,-3.2626968291057743
20130827,-1.7814178740904647
20130828,-4.196519672931865
20130829,-0.5041493822551335
20130830,-9.27442985834417
20130902,1.3166465560907288
20130903,3.1855300262798516
20130904,-3.5670789647706234
20130905,1.3065266045773094
20130906,2.3840921516333258
20130910,-1.3208428608790546
20130911,1.909610178641556
20130912,1.65972181131613
20130913,-0.10411165148208801
20130916,-2.5713950499701737
20130917,-0.354783640874231
20130918,3.1806290277379774
20130919,2.301910063712056
20130920,-1.2882340898788402
20130923,-1.390662434439074
20130924,-0.8120089611308625
20130925,2.0668149039132238
20130926,2.8246512889196853
20130927,1.0408511692558364
20130930,0.501457327402057
20131001,-0.6514327144242603
20131003,1.1110777856331333
20131004,-5.434677292313162
20131007,-14.313302339295477
20131008,10.703399352306617
20131009,3.9997563477271454
20131010,2.8181598975454016
20131011,2.5124184949785473
20131014,-0.8328683492421547
20131015,1.8367800681194324
20131017,-1.740593136277244
20131018,-1.1773988338235986
20131021,1.2307660940555751
20131022,1.20257596222705
20131023,2.025348636478141
20131024,-0.4518148648463359
20131025,0.7454626319315312
20131028,-1.9759390025066856
20131029,-1.9398756254175948
20131030,1.713151401834207
20131031,-1.4583319066483762
20131101,0.360712162410689
20131103,-0.6432785717495975
20131105,2.5207226547646426
20131106,1.7872693300497162
20131107,-1.1297271445360635
20131108,0.33254607294702443
20131111,-0.6978855389405999
20131112,0.45629936418501926
20131113,0.09756720992029078
20131114,1.0114565804392286
20131118,1.5006869303571655
20131119,0.352838706883448
20131120,0.5089816453115442
20131121,-0.37896640091123923
20131122,-0.7625654315080551
20131125,1.1200418614549659
20131126,-1.2381651854143143
20131127,1.1529322216500153
20131128,0.47716896635506345
20131129,0.03406099908868332
20131202,3.3192235640521597
20131203,-0.6051397239374097
20131204,2.3005503454073426
20131205,0.9634022098410056
20131206,-3.255128364486559
20131209,1.2744751436837514
20131210,-0.5040118741688775
20131211,1.2658627963944458
20131212,-0.833564079598851
20131213,-0.0989161491267272
20131216,0.4538411917420367
20131217,-1.471948593134704
20131218,0.9759726150891129
20131219,1.383280994282663
20131220,0.11364700321159704
20131223,-0.16645675633336365
20131224,-10.103574500603239
20131226,-1.314803415654872
20131227,0.9232292252703036
20131230,0.9074208181122967
20131231,-1.5197162813607064
20140102,-1.5947288770542847
20140103,-2.6735111104841636
20140106,-3.1261765441971354
20140107,1.8823889928174466
20140108,1.9566499199478717
20140109,1.7151178781807652
20140110,0.1155698607230301
20140113,2.705241296876544
20140114,-0.9516827098461628
20140115,-1.1427770455793582
20140116,2.7402204297720587
20140117,-0.733223276353804
20140120,-1.2009670590663872
20140121,0.6969061269555715
20140122,-1.2939044621273756
20140123,0.2532608638649247
20140124,1.9871700979846647
20140127,3.829652749655058
20140128,2.897147903858434
20140129,1.1225025840545075
20140130,-1.5304382369836624
20140131,-0.3473938226094724
20140203,1.6545098256508537
20140204,-3.088515975391611
20140205,-0.45561823027944115
20140206,-1.328658858668808
20140207,-1.3417337200970827
20140210,-12.4175072031593
20140211,2.424490569756639
20140212,2.824330754947459
