Date,UMANGDAIRY
20151202,0.43969028300672275
20151203,2.1061040071158166
20151204,-10.630174618354681
20151207,-2.0655101252908863
20151208,-0.7957741518944156
20151209,6.431769263731732
20151210,-0.6601736253668395
20151211,1.2338542374999633
20151214,2.5013031486031814
20151215,0.705188319180396
20151216,1.4506654851712328
20151217,-8.321804107429827
20151218,0.7191425508946369
20151221,-4.577423740998416
20151222,-0.7156183067985646
20151223,0.980182442934431
20151224,1.5436089958280885
20151228,1.6639086862290116
20151229,0.8785460385910248
20151230,1.5556503719508243
20151231,2.5004893999240645
20160104,2.215301733944455
20160105,-0.12997050572699886
20160106,0.4066657370523315
20160107,1.1609962104912848
20160108,1.2351225910191586
20160111,2.070677509065369
20160112,0.1469378105356578
20160113,0.0010927090743226842
20160114,0.3344163288009203
20160115,1.1884795349283248
20160118,0.38371153450717177
20160119,-5.80675111059783
20160120,6.000356440153991
20160121,-3.2479697118586808
20160122,-2.140046511910862
20160125,-1.4920185193638593
20160127,-1.7107561596207326
20160128,-7.410717575653583
20160129,3.0765896534728103
20160201,6.703189764692534
20160202,1.2429020586959776
20160203,2.1171111190092544
20160204,1.5278132828677728
20160205,-0.7076852353884855
20160208,1.0400210623765944
20160209,-1.9698395309946648
20160210,-1.8030114541796949
20160211,-3.1599789558881572
20160212,-1.567658965806642
20160215,-0.9576273374847011
20160216,3.8902693995545183
20160217,-0.8638030517328557
20160218,-0.5213462957202748
20160219,1.178729200848157
20160222,-0.21545635238752237
20160223,-3.9451089041304495
20160224,1.9364383204075821
20160225,-1.717239365967578
20160226,-0.9806339652552934
20160229,3.8571921809380485
20160301,-2.465690114987754
20160302,-1.141755701260296
20160303,1.3336769544937956
20160304,-0.9235322470139218
20160308,1.4114628816853527
20160309,-0.9180069079785892
20160310,0.015252749268549304
20160311,1.8542321820311374
20160314,-7.229666801801266
20160315,-0.7611137057582031
20160316,0.7416299651593687
20160317,1.8947285090725001
20160318,-0.30434097122169346
20160321,-1.384138824614919
20160322,3.1811242841772622
20160323,-2.5428781960015456
20160328,2.032007172283293
20160329,-0.1503750297435884
20160330,-1.5826584362654317
20160331,-0.4337540408845646
20160401,1.93955682119668
20160404,-0.8897269793470433
20160405,-1.6715684045693937
20160406,0.5362664914353361
20160407,-5.124781531155019
20160408,1.3702188615452313
20160411,-0.019621115326194816
20160412,2.70585103359672
20160413,3.4871299807178744
20160418,2.625676979352938
20160420,-7.653240074369246
20160421,-5.87588402006455
20160422,1.3693258751079584
20160425,4.17699671208518
20160426,-3.277723065417342
20160427,2.0307293782075266
20160428,0.6570760238819371
20160429,0.9471982766398569
20160502,1.112104336333446
20160503,2.184734466566292
20160504,0.6006997015389428
20160505,-0.1476118250622469
20160506,-0.9098788516697418
20160509,2.0301741597471556
20160510,0.7323272586772164
20160511,-2.468280104154771
20160512,2.970619855549332
20160513,2.1901415819762073
20160516,1.7393456949292863
20160517,2.415832858631844
20160518,1.3712528414908085
20160519,-1.8206966282373325
20160520,0.6643925668001192
20160523,-1.505427569108635
20160524,1.4269142281707388
20160525,-0.3152972876323048
20160526,0.7416460029209879
20160527,-0.445934343268242
20160530,-5.751357460098712
20160531,-2.3943049313696787
20160601,1.2807030203956962
20160602,0.9888345082015386
20160603,-3.6536555993687023
20160606,-1.9766541821475905
20160607,5.119422856963878
20160608,1.795986550209288
20160609,-0.29496205388500674
20160610,0.9815053795171997
20160613,-1.589424581876065
20160614,0.33150930920934707
20160615,1.0882829070695388
20160616,-2.036861241096253
20160617,3.6939795593657605
20160620,-0.8015986638450396
20160621,0.8145325318368846
20160622,0.3004461278036725
20160623,-0.35257399430613545
20160624,-0.9681134928718975
20160627,0.05441087558735935
20160628,1.1440578572158113
20160629,-6.288423871889792
20160630,-0.05394900860032403
20160701,1.4095406077819108
20160704,0.5202875592122531
20160705,1.173988800937133
20160707,1.295391244012186
20160708,0.4909840264011345
20160711,-1.620844133329993
20160712,1.7768912227301303
20160713,-3.6706455638301536
20160714,3.0094631875810833
20160715,0.6647680098760462
20160718,0.8733333694483886
20160719,-0.006423445834497998
20160720,0.9477096418019092
20160721,-1.0992652589834935
20160722,1.3464600762633285
20160725,0.008946731845426159
20160726,1.0526055686342102
20160727,0.23884997747315528
20160728,2.724538427393789
20160729,0.8355614789195929
20160801,-6.164144359816687
20160802,-0.9285364931569222
20160803,5.40531755918261
20160804,0.19892498960391486
20160805,1.1562513198742184
20160808,2.510640173822579
20160809,0.2006878809586653
20160810,0.8274610817828489
20160811,-4.158789637868452
20160812,2.2291888339362824
20160816,-0.22155987733403792
20160817,2.410269279257534
20160818,-0.23817452084925117
20160819,-1.4764795652584148
20160822,1.9065577713354243
20160823,-1.22911677263602
20160824,1.1390580127825602
20160825,-8.376708766416545
20160826,-3.2360377344968225
20160829,0.09148006744184373
20160830,1.8600086303476824
20160831,2.609263713820296
20160901,-2.527963442883484
20160902,0.9283816350186923
20160906,-0.35112807131418766
20160907,-0.163981747210594
