Date,KANORICHEM
20130102,0.9074814918368088
20130103,0.5090461133391444
20130104,0.4319056149187034
20130107,0.653761581491714
20130108,-1.2359253856744732
20130109,0.7056035050159031
20130110,-1.5664833714253945
20130111,-2.2757291031038838
20130114,0.3554960503376872
20130115,1.1744265381085088
20130116,-1.3118907549699697
20130117,-0.5631684138402041
20130118,-0.7650342068030058
20130121,-0.5987670347542797
20130122,-1.1407593507067406
20130123,-0.3817738773629049
20130124,-1.0763930556785648
20130125,-1.0834253908172673
20130128,1.6979631808838995
20130129,0.19404891260730245
20130130,-1.7321880889032197
20130131,0.5644668462322884
20130201,-1.5870470567641122
20130204,0.09516646430878051
20130205,-0.9831278195774275
20130206,-0.48245796401689
20130207,-0.9276952722164565
20130208,0.3711583272797989
20130211,-0.04427632171671081
20130212,1.8963348498061106
20130213,-0.49880771037925553
20130214,-2.366913344666401
20130215,1.1168380611074247
20130218,-0.35354069488846307
20130219,0.772157935473111
20130220,3.396670973252529
20130221,-1.4234958344748971
20130222,-0.7870864644815051
20130225,-1.7213244154737342
20130226,-3.528371802293726
20130227,-1.3567832966720623
20130228,-0.9973530990861224
20130301,5.17478545671398
20130304,2.4569595821656396
20130305,2.0293445062065274
20130306,1.88073601850221
20130307,-2.122747725836655
20130308,0.8042806768913324
20130311,-0.3360161651880597
20130312,1.5837147551384114
20130313,1.2536601042304794
20130314,1.1535252812522758
20130315,-2.67323140105395
20130318,2.2231690513497053
20130319,1.7547112143654018
20130320,0.8845410091633525
20130321,0.08664573194453551
20130322,0.938328002797169
20130325,-1.9570040325045697
20130326,2.240414095498198
20130328,-7.564386633986188
20130401,7.06478016546299
20130402,-2.4438199889100387
20130403,0.21863104564265967
20130404,-0.51152022289242
20130405,4.021791932427845
20130408,-5.1136729780382835
20130409,-2.0975634722782086
20130410,1.1585705830395505
20130411,-3.534468908337473
20130412,1.5458597071133553
20130415,-2.8958143640648775
20130416,1.7349677455068817
20130417,2.047506435348805
20130418,3.2603306580014224
20130422,-2.359430421573443
20130423,1.6908930084181029
20130425,1.454868443061029
20130426,-2.251458081571325
20130429,1.801034681589146
20130430,-4.247230609013397
20130502,3.8335277136103105
20130503,-1.553422692622152
20130506,0.9631172764290661
20130507,-2.2026761807423365
20130508,1.5660530864003224
20130509,7.10300980689617
20130510,-1.6128705246247685
20130511,0.7038817853401319
20130513,-2.2804257950500735
20130514,-0.1871655904482013
20130515,0.7470802538124612
20130516,0.12177319942679282
20130517,2.120966720278291
20130520,-3.3623196528124377
20130521,-0.6978375704362715
20130522,2.7637969356691188
20130523,-0.9678398308685804
20130524,-0.21781116561727246
20130527,-3.455916182312548
20130528,-0.31857828647767683
20130529,0.8284214236018469
20130530,1.7366449866152092
20130531,-0.678657321036986
20130603,-1.165084109042899
20130604,1.0174080002701147
20130605,-0.5340610256581141
20130606,-1.0340140381072125
20130607,-0.7981798521299552
20130610,0.44376974063032104
20130611,-2.465658496984004
20130612,0.6242036941565288
20130613,-1.3393089411512658
20130614,-2.0214016965761843
20130617,1.76124993993241
20130618,-1.4874797597288714
20130619,0.19363259660861443
20130620,-0.35172972277744363
20130621,1.1961960099156053
20130624,0.4504470639382232
20130625,-1.3477771380268309
20130626,1.424237355440647
20130628,0.0967851593453477
20130701,0.37080920799762296
20130702,0.5423065260609619
20130703,-3.5882384228272635
20130704,1.48103434710254
20130705,-1.2899228749962388
20130708,0.24132807985623717
20130709,-2.8483234243296005
20130710,3.291375973997083
20130711,-2.1514233104084246
20130712,-0.21218497667216935
20130715,2.7000366310341706
20130716,0.006147080516132497
20130717,-1.2127281733245034
20130718,0.9909482541205382
20130719,0.38530072146084526
20130722,-2.33098782386058
20130723,-1.4089841777538727
20130724,-2.7817157011544595
20130725,-1.0053615552102004
20130726,4.981722963038729
20130729,-0.21462802375165194
20130730,-4.089160754772067
20130731,-1.6087383691332549
20130801,1.9360066970805072
20130802,-0.14886415650173934
20130805,3.2399538257211167
20130806,-4.481680408771036
20130807,-2.990072538090146
20130808,1.693585486450105
20130812,1.5037915681870322
20130813,0.8902533536131116
20130814,3.051922712054422
20130816,-1.937039109083859
20130819,2.8127825685510266
20130820,-0.1809255037636356
20130821,0.3964771357966069
20130822,-0.6317451259764332
20130823,-0.7814897472180559
20130826,1.0654082602594728
20130827,0.19915104743951595
20130828,-1.8009523378255619
20130829,-0.11910379303884192
20130830,1.2802723156993134
20130902,-1.8127186372230801
20130903,-0.6412839992646856
20130904,1.7347831338219484
20130905,1.0210607863821735
20130906,-0.9666648875303702
20130910,4.180066029980251
20130911,-0.7967809487475844
20130912,-2.598067955389388
20130913,2.5106198354918576
20130916,3.2814660158139697
20130917,1.6742718180858316
20130918,1.6287690848628678
20130919,0.1408908727447909
20130920,-1.2854325479889068
20130923,1.424695210213608
20130924,-0.661748398005654
20130925,-0.14559392895271364
20130926,0.38086234534557484
20130927,1.470004894768656
20130930,2.2610911485211314
20131001,-1.0670273706335722
20131003,-2.3483874236240987
20131004,1.4554051357640143
20131007,1.021580786321053
20131008,2.228907764525438
20131009,-0.7462300627906866
20131010,0.7757075854211507
20131011,2.4368380289927574
20131014,1.6202405893229122
20131015,-1.449970590660205
20131017,-0.3926312659614355
20131018,2.2927128097021248
20131021,-1.1432466326052722
