Date,MANGALAM
20141023,-2.037639328430993
20141027,-4.496939341524325
20141028,-3.4149691348666527
20141029,1.3245033474194308
20141030,3.3940840397537153
20141031,4.2659939304082215
20141103,4.51170247040824
20141105,5.473759191386578
20141107,-1.9257407781152227
20141110,1.9593796015598217
20141111,-8.74914832973505
20141112,0.5193380958239447
20141113,6.767173294573834
20141114,-8.449092232417684
20141117,-8.493735275904712
20141118,-7.483616793940681
20141119,6.799998271478265
20141120,-1.0995252056106675
20141121,0.45192177877295747
20141124,4.0903669568903505
20141125,-0.5826650430368021
20141126,1.7931927980903695
20141127,1.283922047880123
20141128,-4.499458122777794
20141201,2.2122266346103405
20141202,1.1848201840270365
20141203,6.032294649349073
20141204,2.7912573431336907
20141205,-3.893158053045045
20141208,-1.3840696531543188
20141209,-4.243375848786178
20141210,1.5518755790017307
20141211,4.495962998053385
20141212,-1.2210468885977916
20141215,1.7215743946557482
20141216,3.562209673681337
20141217,0.41196728463156607
20141218,-0.1588165768678289
20141219,-0.22547102705938382
20141222,-8.325896699931338
20141223,2.585920630006093
20141224,4.3443563075919
20141226,-0.735004166493927
20141229,-0.3370717110295991
20141230,4.167739233485175
20141231,0.31473325848153966
20150102,-0.8942556323373139
20150105,-3.1151567971857634
20150106,3.1242189069807695
20150107,-2.419101481175655
20150108,1.7041624592931108
20150109,2.498880590532867
20150112,0.7174149306579116
20150113,2.686871086492357
20150114,2.638801835030353
20150115,-0.694761089322919
20150116,-5.46497971159478
20150119,-0.5629227217573263
20150120,0.7845173054344348
20150121,3.285966025694203
20150122,1.3707514987150333
20150123,-5.417789665582918
20150127,0.6502366796446153
20150128,5.745825271069158
20150129,1.3552334999654987
20150130,-2.7845790068127414
20150202,6.175140747360935
20150203,1.5416936034004516
20150204,2.9882670564287643
20150205,-2.215676403888785
20150206,0.7037885851189409
20150209,0.31198368785264385
20150210,1.665147798886772
20150211,1.1404401564352733
20150212,4.494375266651545
20150213,-0.2354483417744765
20150216,-0.1627340495873755
20150218,-10.951336009871815
20150219,0.6651836187651708
20150220,4.459450451903107
20150223,5.289423750913127
20150224,-1.7179232057296376
20150225,2.2923650620181704
20150226,3.648379942294736
20150227,-2.0534015532924386
20150228,0.9572929314322336
20150302,-1.1791337954157641
20150303,4.243374660428557
20150304,2.5872739873132424
20150305,-2.7446865594377847
20150309,2.2974070791048113
20150310,-2.3236309785331533
20150311,1.1068308247303587
20150312,-2.532064869730219
20150313,-4.041295044673316
20150316,-15.348298946580975
20150317,-20.27313993303182
20150318,-9.38678684492448
20150319,9.279224682812332
20150320,-0.6301596798222464
20150323,-2.591916677947715
20150324,-0.9430265897241052
20150325,-4.44189642173218
20150326,2.8130842432387855
20150327,0.11697231400405625
20150330,2.8594431559442044
20150331,4.585264182244014
20150401,5.6759075790698805
20150406,-1.3641741247252206
20150407,-4.7503839038543045
20150408,-1.4893134412367455
20150409,2.91862587019094
20150410,3.1691987048148467
20150413,-1.703155758604975
20150415,-7.437987772833903
20150416,-2.1752762345246275
20150417,-2.544660834811129
20150420,-6.859863847127317
20150421,0.5269974270899795
20150422,-4.535964232900702
20150423,-3.1656972994201413
20150424,2.569350081711776
20150427,4.432614791467549
20150428,0.7747483184098318
20150429,0.6090043983949716
20150430,-12.99756488848986
20150504,-6.502863489760811
20150505,3.4764834534690867
20150506,1.8736433240697865
20150507,3.064360908926918
20150508,-9.938960757248282
20150511,-1.5689059035102622
20150512,5.466876194457469
20150513,0.8096790833248979
20150514,-0.35819970945995394
20150515,4.4488764426700875
20150518,-8.567204088806697
20150519,4.465571617659681
20150520,-2.7004157463491945
20150521,0.502313129244881
20150522,4.348515823112471
20150525,-1.0168872462465752
20150526,3.914935752157885
20150527,1.2308281723302508
20150528,0.46397790219041507
20150529,-0.6943262061964024
20150601,-18.406654271517738
20150602,-15.577603007307284
20150603,0.303408147690321
20150604,-1.6078059536205074
20150605,-16.310127604256184
20150608,-11.022426208270025
20150609,-9.770020287251892
20150610,-7.540074566125568
20150611,4.108278466003214
20150612,4.498859568605156
20150615,6.305578413016756
20150616,5.673353763619204
20150617,7.208892171266045
20150618,6.219148066545701
20150619,4.656095524382568
20150622,5.530513566134517
20150623,5.79564648245773
20150624,5.907857097069174
20150625,-4.34475862489938
20150626,2.3214177057760854
20150629,-6.019005478146434
20150630,-2.011164907276215
20150701,-2.467633399492963
20150702,4.818968010811974
20150703,5.7148459417609585
20150706,1.643311287437545
20150707,-2.80136556095723
20150708,-0.15103808427508691
20150709,3.8277760806722085
20150710,-0.10421698964491577
20150713,-0.2059996198560694
20150714,3.2068278785170437
20150715,1.289929417597066
20150716,-1.4603558096438807
20150717,2.1328677584677926
20150720,4.488691145921466
20150721,-2.46987210692141
20150722,2.1819358906445645
20150723,4.013940876441131
20150724,3.6145550149515904
20150727,-4.046243609185547
20150728,-2.842406171306365
20150729,-2.5709812346718346
20150730,-2.919512688779627
20150731,-4.5644359360670235
20150803,-2.287512390127435
20150804,-2.981919265307071
20150805,-2.003338731665181
20150806,-3.2101865918912824
20150807,6.136679162620764
20150810,6.141483496761139
20150811,3.2739426434112167
20150812,-8.063333690170918
20150813,-7.097842163743321
20150814,-3.035719037908173
20150817,-5.120847714883047
20150818,-2.378473333476044
20150819,2.1507108655136156
20150820,2.431421562146255
20150821,-4.638755309315888
20150824,-3.676252320841712
20150825,3.5964815912764188
20150826,5.879885145111253
20150827,-0.9966863235889667
20150828,-1.7870676455947545
20150831,2.3561147087766736
20150901,2.3310400614597815
20150902,1.051122148638083
20150903,-3.0537159546779806
20150904,0.3653434222607608
20150907,-0.07285290717698834
20150908,5.97225456006985
20150909,-3.2380620503225996
20150910,1.9037593811960107
20150911,0.21459360717494746
20150914,0.5841207583640544
20150915,-6.295362694052702
20150916,-8.21461259895463
20150918,-7.31551022375907
20150921,-2.2884489776373966
20150922,-4.573149431021237
20150923,-3.3115008155127708
20150924,2.1992255720922507
20150928,1.3791921945107743
20150929,-1.2893584399050673
20150930,-0.9241466843828969
20151001,-4.297426606412672
20151005,-3.0199796933843643
20151006,-3.4861713596466566
20151007,-2.3577288394318017
20151008,6.255262347469734
20151009,-0.7433406520784036
20151012,-4.578192727809752
20151013,-2.492165717214316
20151014,-3.0672083026865247
20151015,-4.422450790989405
20151016,-4.75468702117175
20151019,5.562661862605857
20151020,-3.530605156745586
20151021,0.5323758717415332
20151023,-1.9568930085554224
20151026,-1.143021214299604
20151027,-0.9826246389341466
20151028,2.8804885798971678
20151029,2.156360393685988
20151030,4.43693312737371
20151102,5.048708714407076
20151103,-4.1132154301257176
20151104,-4.5393092914524935
20151105,-3.0861357118663624
20151106,-0.7567322501994201
20151109,-6.51770726913311
20151110,-8.502908732642439
20151111,-6.584034463123883
20151113,-2.8689183720866485
20151116,2.82170579913308
20151117,5.143451005109313
20151118,-4.572454444655887
20151119,-3.4795821677301584
20151120,-3.8198475017683853
20151123,-2.947030275282972
20151124,-2.8384806673260154
20151126,-3.588211914997622
20151127,-4.537511921904272
20151130,-2.2465863397264436
20151201,-2.9571349598686134
20151202,-3.627418398072015
20151203,-3.9239265831786163
20151204,-4.980271870759338
20151207,-3.799136611647791
20151208,-6.662769375371598
20151209,1.0728193562709647
20151210,7.876313992802093
20151211,4.304087514145389
20151214,6.4041579733994975
20151215,6.612674405614899
20151216,5.10880904056842
20151217,7.2119603451127325
20151218,6.054495271488755
20151221,7.27718361758629
20151222,6.195077398449839
20151223,5.407585026025656
20151224,6.359956275746225
20151228,5.766058978228716
20151229,4.720995918705673
20151230,6.163072308627716
20151231,6.243068556117796
20160104,-3.592792674128949
20160105,-1.1280064222114556
20160106,-4.797617750927701
20160107,-8.973497605437652
20160108,-2.357231484785968
20160111,-3.7573258168481223
20160112,-6.015393822260069
20160113,-6.8373350983461805
20160114,-2.9605322914261945
20160115,0.561994761852163
20160118,-1.9805816420268645
20160119,8.251202050981126
20160120,1.8028719224524856
20160121,6.864067216437742
20160122,-1.246646495338756
20160125,-2.299803231253672
20160127,2.4224003818714017
20160128,5.019228476819039
20160129,-4.021098438530497
20160201,4.349976844533822
20160202,0.8684098655950414
20160203,2.234887944273774
20160204,2.635457961502948
20160205,3.69525630236226
20160208,1.2290560534222188
20160209,5.036695874918894
20160210,7.662479359484316
20160211,2.851839098042527
20160212,2.574953574630011
20160215,-0.42335086369705266
20160216,-3.498971227398533
20160217,3.277022537291899
20160218,5.477972567765775
20160219,4.710509654145396
20160222,-3.538709438879227
20160223,-5.835987490996144
20160224,0.4929388125429597
20160225,-5.3921122594798625
20160226,-6.265077859827323
20160229,-4.118003584316867
20160301,-1.208179677688109
20160302,-2.372845665645321
20160303,-3.451591901048045
20160304,-2.6684600899505826
20160308,-3.1219819938797113
20160309,-4.0957164207425185
20160310,-4.007252349097519
20160311,-5.228080098091644
20160314,-4.721311243866853
20160315,-4.629940559994791
20160316,5.251057542522825
20160317,4.853500836407257
20160318,4.5321214277994795
20160321,5.234205331491818
20160322,-3.9637546272246187
20160323,-3.9006566061380514
20160328,-3.7347753851041627
20160329,2.6942710609339615
20160330,3.210117840885312
20160331,0.875237224731439
20160401,6.972413617052762
20160404,6.991849457631803
20160510,4.700170685665255
20160511,5.473434418720926
20160512,-0.3413044581543727
20160513,1.132867591495982
20160516,-1.9027054220079767
20160517,6.088180431659723
20160518,6.443778022357509
20160519,4.239550445805149
20160520,3.881679539585673
20160523,5.120786764769428
20160524,3.604862739205917
20160525,-4.364057673217038
20160526,-4.536932889673203
20160527,-4.624080665223604
20160530,3.9171066026813577
20160531,-5.812322175551899
20160601,-3.2756921420205387
20160602,2.426252211988785
20160603,4.87656145912912
20160606,5.658542869142635
20160607,1.7508136408478303
20160608,1.0385120831883352
20160609,0.8824023902574414
20160610,6.307922201163524
20160613,1.7040856461392266
20160614,6.184811120769706
20160615,3.8826599518587863
20160616,4.560765260539484
20160617,6.891807856214259
20160620,5.1583240174550875
20160621,-4.078692693152635
20160622,-5.7014004339800906
20160623,-0.6089996563482503
20160624,1.0572968826492812
20160627,-0.14448788484002772
20160628,6.177123039507146
20160629,2.3565135820801575
20160630,-0.7509880909449858
20160701,1.9042607154240225
20160704,2.3380984383700976
20160705,0.15718492730980516
20160707,3.5430945497291515
20160708,0.06018901049253578
20160711,-0.06775990270988008
20160712,2.5714392729088713
20160713,-3.7214729075801234
20160714,-8.318374909222777
20160715,-10.764604201555569
20160718,-0.07624986377959331
20160719,3.28380421447451
20160720,3.1696014120337406
20160721,4.15163602067965
20160722,2.7808659858966625
20160725,-8.420744271454968
20160726,1.868611194332901
20160727,-1.4360382018850375
20160728,1.7858593000777636
20160729,-3.062627416585784
20160801,7.146732207147848
20160802,2.704964340669912
20160803,-1.9749828651363912
20160804,0.6917683908968342
20160805,-9.283910972081994
20160808,4.330071595852073
20160809,2.7671309142665064
20160810,0.6575246985057666
20160811,1.0715314539972915
20160812,1.2928638667784524
20160816,0.24611057921270718
20160817,-2.183236128065333
20160818,2.8508157803664167
20160819,1.7087643487913358
20160822,1.7960213088484194
20160823,2.0221640795464237
20160824,-3.3487934091569533
20160825,-1.897717973985668
20160826,2.293131497003907
20160829,1.0471996675077861
20160830,-1.1435030857816268
20160831,2.041257629184859
20160901,0.8167834579703547
20160902,1.2035011970872687
20160906,1.8405183426439378
20160907,2.2748997184723487
20160908,2.677156650230833
20160909,0.044043609725395255
20160912,-0.4500685867355021
20160914,4.214261287277461
20160915,-0.2805739854921343
20160916,1.1933452987908462
20160919,1.286509075959974
20160920,-2.1232721822363763
20160921,-5.224663458205041
20160922,3.333260891004854
20160923,0.20515946713257815
20160926,1.695055275200633
20160927,1.4278334710357363
20160928,1.2580323088937302
20160929,0.9614977709215591
20160930,-0.5996324969739764
20161003,1.327185733581929
20161004,1.3250713425738017
20161005,3.838971961157821
20161006,-4.652552061554688
20161007,3.3684566062258536
20161010,1.7297268591522479
20161013,0.41614493004997066
20161014,1.8652506483291107
20161017,2.6943201729083732
20161018,0.6981453355591474
20161019,1.9492579829115901
20161020,-0.01687557397260986
20161021,2.5558039640955004
20161024,3.162311669528372
20161025,0.5444273035511494
20161026,2.091266928412842
20161027,0.8751119062398557
20161028,1.335350695529051
20161030,1.728203295851035
20161101,-4.129341989231792
20161102,3.1893909461354406
20161103,0.42445635440726304
20161104,-0.4204770754186611
20161107,-1.5062997346137061
20161108,2.3660825755428028
20161109,0.2502225791840562
20161110,-5.806038754712198
20161111,1.199505888019813
20161115,7.49099619855287
20161116,-1.8225441183556645
20161117,-4.0024387281176
20161118,1.8422973073393458
20161121,1.7134519921596176
20161122,4.598005751968955
20161123,-2.671690444273912
20161124,-0.38238359500709973
20161125,-3.281922309238686
20161128,-3.0192765673076076
20161129,1.2144122295633835
20161130,1.59771461276393
20161201,2.8196282628087634
20161202,1.8393162934217078
20161205,1.7539003911778765
20161206,3.104796417249269
20161207,1.1893897476344448
20161208,-0.1672489386533409
20161209,0.6263949679302415
20161212,1.251088619003125
20161213,0.013154734188343453
20161214,0.817128979100617
20161215,-0.21237090484768906
20161216,1.7155112218897812
20161219,0.9852760145383307
20161220,0.2972309000751858
20161221,1.5317485453897026
20161222,1.3212832913948818
20161223,-0.20088177104800803
20161226,0.45904486593221794
20161227,-0.29428566901234077
20161228,1.196830065723297
20161229,-0.8117951146760207
20161230,1.0434420265207904
20170103,3.5439831047521797
20170104,2.2130871872105575
20170105,1.9254988890299325
20170106,1.2082624936166093
20170109,1.3100882918935735
20170110,1.1655830469505757
20170111,1.233057113701746
20170112,-0.41015406329422577
20170113,3.457173732409406
20170116,0.052167585168914954
20170117,0.21942236436603535
20170118,-0.12325632240273587
20170119,-9.958026886399052
20170120,1.2588376882594559
20170123,1.7343738005135085
20170124,-0.35672443553347155
20170125,0.20752117293678052
20170127,-0.6902267821243007
20170130,3.6196658132550836
20170131,1.7590598295754332
20170201,3.362095360699838
20170202,-2.8743332387340317
20170203,2.599856962662138
20170206,-0.9740104088547423
20170207,3.9238142076760893
20170208,1.4389491721047765
20170209,-0.015536075395072513
20170210,1.042503235073314
20170213,-0.3625176184464881
20170214,0.45263251495280976
20170215,0.010616414688778608
20170216,0.9689924206897911
20170217,0.2783030169300855
20170220,-5.295552698231665
20170221,3.757629856968544
20170222,0.5729091944446073
20170223,2.1060906986189236
20170227,1.600693627963628
20170228,-0.1703718271984398
20170301,1.7679037945443565
20170302,0.43447619797637604
20170303,0.061198509425639425
20170306,0.6409397607038123
20170307,0.9736505707901538
20170308,0.6448259078964568
20170309,-1.6061334710481867
20170310,1.0001900532773564
20170314,1.9811918209058703
20170315,-0.24286545210624144
20170316,1.7407278782133602
20170317,1.179634264899652
20170320,-0.614999404881525
20170321,1.6745115337726577
20170322,1.281237481970455
20170323,2.272555156901598
20170324,2.0570914923186763
20170327,1.6584733092274484
20170328,1.5797353360323805
20170329,-0.14008562774869826
20170330,-0.24271498249729073
20170331,3.134941293679886
20170403,0.06972156064051527
20170405,1.5595455216409153
20170406,1.7966889739645664
20170407,1.472286945446859
20170410,1.9651806733473745
20170411,2.0001484649850134
20170412,0.011122467631874744
20170413,-0.6095015283264404
20170417,-2.9903442738591455
20170418,1.2098000604675176
20170419,-9.57915475868502
20170420,-10.987209993078496
20170421,3.7689553271613896
20170424,-5.47417232345909
20170425,-1.1612730155380389
20170426,3.8862486641015295
20170427,-0.7991549512917151
20170428,4.49909016931824
20170502,-2.9223396101076267
20170503,3.3869207602918623
20170504,2.8442758639964705
20170505,-0.7880145217832482
20170508,1.6832127414662854
20170509,1.002833066628995
20170510,0.9836974460118
20170511,2.9714592996546005
20170512,1.9712191745898444
20170515,-1.7700613112726447
20170516,2.73157939372445
20170517,1.0048646949867446
20170518,-0.6124476408631268
20170519,1.5535075378083185
20170522,-4.045467846257464
20170523,0.4661764317615158
20170524,1.467491400815991
20170525,-4.437978077105174
20170526,4.280622668059773
20170529,-0.8028600252058395
20170530,-0.15334739530556749
20170531,2.7647361758216076
20170601,-0.21708779255064004
20170602,1.6752609147596433
20170605,1.2028986037185012
20170606,0.02777827385481313
20170607,0.5695905887979968
20170608,0.22279633089021766
20170609,1.2439625129936722
20170612,0.8938054672655706
20170613,0.2241176022120095
20170614,2.5877528859350916
20170615,0.3987404060170048
20170616,2.4626777293264395
20170619,-0.5529635740594876
20170620,0.6740600348011405
20170621,3.294091967224448
20170622,0.9053407607329638
20170623,0.21102598535302763
20170627,1.2074637190088664
20170628,1.387539331529383
20170629,1.3499320949395668
20170630,1.7050907274117402
20170703,-0.8072289481318191
20170704,-2.28423998955831
20170705,0.7598467571311562
20170706,2.8538146306859424
20170707,2.693736048282169
20170710,-0.31677307674524025
20170711,-2.268393593330905
20170712,-0.9145662830585595
20170713,2.5191382437567285
20170714,0.704571808192988
20170717,1.7483319829835962
20170718,-0.054712280155544274
20170719,1.07460681494711
20170720,1.2168997274737574
20170721,2.983178510779588
20170724,2.102519730417693
20170725,1.6495600713407823
20170726,0.05148401403345715
20170727,0.19027830603012275
20170728,0.10994364148431368
20170731,1.916091679622451
20170801,0.08736920102592305
20170802,-2.5141468733502057
20170803,-1.023829344450165
20170804,2.7420271461985823
20170807,4.4576616201812
20170808,-2.3817056708876243
20170809,2.1596154596857313
20170810,3.3718785318376012
20170811,3.3088847111120785
20170814,2.606484203851478
20170816,-1.3850191741063176
20170817,1.03731435841443
20170818,1.6652574907622408
20170821,1.181712881900342
20170822,1.7156131765421088
20170823,-3.6441642360931765
20170824,1.5955593469901732
20170828,5.45516013538732
20170829,-0.15430169859526388
20170830,0.8693058122814472
20170831,2.5203515046980116
20170901,0.20342493055328004
20170904,1.0648060579451712
20170905,3.7878285404931242
20170906,-1.9468611326599827
20170907,3.193554112538452
20170908,0.3254591216652272
20170911,2.569423480429358
20170912,0.7723984392719705
20170913,-1.3126752069056642
20170914,-18.932909963654616
20170915,3.328681227394721
20170918,0.9816855218224467
20170919,4.78989645951652
20170920,3.366098033671504
20170921,-5.038415195026505
20170922,-0.5463773042344138
20170925,0.5554718280542095
20170926,2.604727282214391
20170927,2.2547637018559126
20170928,1.5679618236956638
20170929,-1.1668955593987365
20171003,1.0165661836194304
20171004,0.3549536008251122
20171005,1.5456332465557363
20171006,1.2319640706754593
20171009,3.2753439494795815
20171010,-0.06923246215022183
20171011,0.4039282825808863
20171012,0.16524310772470496
20171013,-0.8475181797496762
20171016,1.7617339306027788
20171017,1.6821548243671192
20171018,1.792931859422204
20171019,1.3119770495648755
20171023,-3.163036177558535
20171024,4.398220274548541
20171025,4.115282446476102
20171026,-0.08980459881132641
20171027,0.4980443955783968
20171030,0.27261278505373854
20171031,1.3372433698035375
20171101,1.7255118282900304
20171102,-0.9463515079870021
20171103,2.187703759316488
20171106,0.04684660759252429
20171107,-0.016407462574059117
20171108,-0.5576288392344361
20171109,1.9988753128021326
20171110,-0.19492872200186329
20171113,0.5607502699652104
20171114,0.010096101910607447
20171115,-2.3797032335199644
20171116,-2.6508128495823065
20171117,2.885208087640848
20171120,0.5935874601692712
20171121,-4.146424566284162
20171122,0.3616175726793617
20171123,3.434878937323738
20171124,0.022676187818921445
20171127,1.5205728789483641
20171128,1.5934171013868486
20171129,-0.25449134442815713
20171130,2.2973161280208654
20171201,0.5601089122674107
20171204,-5.874994640132369
20171205,-2.354039777946133
20171206,-10.318935071095915
20171207,4.882162733135723
20171208,0.6411943802339573
20171211,2.003149508520072
20171212,1.6146612223287815
20171213,2.021546748265103
20171214,-2.0898113337422806
20171215,1.8293335620541498
20171218,0.8083568126509155
20171219,1.4875206818038327
20171220,1.1452980885080803
20171221,0.1115441238264192
20171222,-0.2943233636064546
20171226,1.167479323623589
20171227,-14.28651093561372
20171228,3.5038952857362586
20171229,-0.5384195552286553
