Date,DHUNINV
20130103,0.7531468822796152
20130107,1.8173043425451514
20130108,4.879415686586042
20130109,0.6501614043333398
20130110,-0.6457142225059634
20130114,-1.76811135877542
20130115,-3.3839363454805427
20130116,4.044160638122764
20130117,1.2442286472715818
20130118,-0.14648326130890366
20130121,0.27557636285956794
20130122,0.2646874572086674
20130123,-1.4484658370706067
20130124,0.22480983461161363
20130125,1.7339437125343395
20130128,0.5651835300921048
20130129,0.5978286380048399
20130130,3.948079121692678
20130131,-4.660755415377154
20130204,3.770402483979402
20130205,-1.2052518742930216
20130207,-0.7105230931113379
20130208,-4.503489852748139
20130211,3.369287346795277
20130213,-0.024534710252844698
20130215,-4.965009586584643
20130225,7.629847718157343
20130226,1.286749169148337
20130227,-3.8842207914099083
20130301,4.898832381413701
20130306,-3.7232032486589994
20130307,-2.5304658445614203
20130308,5.3930491801783615
20130311,-4.644829135369919
20130312,3.724932612483431
20130314,-1.9765460260460872
20130318,3.797788589003015
20130328,2.87627364685337
20130401,5.2432951545319195
20130402,2.8530658219296035
20130403,-5.031597891717646
20130405,-0.6642984657715998
20130418,5.034519639388326
20130422,0.13279720776473325
20130423,1.4526111553802332
20130425,-0.8297513552618163
20130429,1.8355068522345608
20130430,1.0537667378547884
20130502,1.4291969892756686
20130507,1.6809783776164984
20130508,-1.5125233530916873
20130509,1.855809110272053
20130510,0.06783479251757851
20130511,4.079318700019259
20130514,-0.08234050347641697
20130522,-1.1475696223795404
20130530,-0.2267836568735218
20130624,-3.264450736706034
20130627,2.627113095921591
20130702,0.24751958002450114
20130703,3.006526237638605
20130717,4.605175695643033
20130731,0.3847009902784966
20130826,2.2922212241685056
20130829,1.6329521925786064
20130905,4.97277070651006
20130906,4.7787098229973575
20130925,-4.411001740183108
20130930,-4.353308723477552
20131004,0.16994040533759572
20131008,-4.340021157293323
20131015,-5.577788755246235
20131018,-2.5972321808898142
20131021,-0.11507869508327206
20131022,0.7402203394774122
20131023,-0.7206710594274345
20131024,1.366805372098257
20131028,2.5707259074850164
20131101,1.991190211075476
20131105,0.5468962856058102
20131107,-4.593545414614199
20131108,3.476044585669658
20131112,1.6877206607829092
20131114,-2.7804288995950714
20131118,2.133412094336416
20131119,-0.35184123846679904
20131125,-0.22246178178425446
20131202,1.415355103922403
20131203,0.4175499474398271
20131206,-4.105612180539942
20131226,-3.97917203994752
20131227,1.8413705459582097
20140106,-0.10440095530424354
20140107,2.643723031608089
20140110,-3.714093713200502
20140113,2.307164544260116
20140114,-0.10846654065615827
20140115,0.8008968444063158
20140116,-1.0602596482047713
20140117,-0.34114457422708366
20140120,1.3484916301551166
20140122,-0.0948943149471112
20140124,1.4837707310355166
20140129,-3.5665816497379264
20140131,2.1540984220903807
20140203,-1.335331914224495
20140204,2.2100662190272136
20140205,-4.408190081581517
20140206,-0.007211798101146263
20140207,0.7478061591812495
20140210,-2.083156804516762
20140211,0.992488745232854
20140212,-1.056207996066251
20140213,-0.6721261020737005
20140214,1.3119827493042635
20140217,-0.18325696244348796
20140218,-3.3033746377262556
20140219,0.7628573048258955
20140221,-4.356649801640197
20140225,3.4918746562810528
20140303,1.8071071553825497
20140304,1.4471702699056221
20140305,-0.7182504782068196
20140306,1.1568841058712025
20140307,-7.162956153357359
20140310,9.439437169084668
20140312,-0.5881039956989105
20140318,-7.91005332209032
20140319,10.18744744112206
20140320,-4.825410996086141
20140321,4.427486407356868
20140324,-2.7352202758927624
20140325,2.330491633805375
20140327,0.6161693480455288
20140328,0.9553286307616876
20140331,-0.06699022337955873
20140402,-8.385899588433196
20140403,-3.630913632085656
20140404,9.37533658056606
20140409,-7.7843392123605835
20140410,4.134800636565585
20140411,1.4260684633334917
20140415,8.356648992415295
20140416,-6.852135697641616
20140417,-0.8812843830500123
20140421,-0.6161802125473803
20140422,-6.02135656060915
20140423,6.04821287690999
20140425,3.9463112997803584
20140429,1.5140674258325715
20140430,-0.1323475498756601
20140502,-1.0610807616858648
20140505,1.8553003923633298
20140506,-6.675044712905965
20140507,-2.5026953142673913
20140508,6.000552171764296
20140512,-3.9436359749806456
20140513,1.3808500957000467
20140514,-1.7949211749760703
20140515,1.3423471471015946
20140516,0.32428559409928615
20140519,-1.578379067921393
20140520,6.770539347767025
20140521,2.4855335111604755
20140522,-4.574996897399302
20140523,0.1079103233438724
20140526,-6.3683400783531745
20140527,2.5339844881612628
20140528,0.3181520463054066
20140529,0.41787149370579846
20140530,1.9176529037505556
20140602,-1.0207548304964724
20140603,6.056816589737538
20140604,-0.9109268875836052
20140605,0.8111222910302672
20140606,3.3608809368475376
20140609,-7.588948784421058
20140610,-9.508063514079565
20140611,2.56386000636454
20140612,-0.18186645813263783
20140613,4.726140707455077
20140617,-0.08139999716573332
20140618,1.7812302763723573
20140619,-1.1284807878662162
20140620,-0.9279622450955349
20140623,4.054201862216072
20140624,-2.1636199973199695
20140625,0.06144039114074995
20140626,-1.0056652219145934
20140627,2.1989886199345783
20140630,1.7975731045524281
20140701,0.9551786682361485
20140702,-0.4178212970797709
20140703,-1.9993287849152572
20140704,0.24022495427894203
20140707,0.25950131976397384
20140708,-1.8850611519646667
20140709,-4.33060740010817
20140710,2.970453620829047
20140711,1.8135995608467397
20140714,-2.1565796063748155
20140715,1.191648747129808
20140716,3.3392187332806005
20140717,3.063877189105754
20140718,-1.416908523262035
20140721,-1.3356313483896043
20140722,1.0429471140694742
20140723,-2.9324340452676587
20140724,0.8648859588787114
20140725,-1.941403363503788
20140728,-1.7094081301274198
20140730,-3.498853287329737
20140801,7.643627835486263
20140804,3.736003029406109
20140805,0.9168270800751613
20140806,-4.729718040707921
20140807,2.6199611394427675
20140811,3.53634193921447
20140812,1.7533369032264292
20140813,-10.093135618880344
20140814,6.280220757275664
20140818,2.6305775114723025
20140819,-1.302754296026585
20140820,0.3079852399351587
20140822,-2.051402409752054
20140825,-3.8671928029358424
20140826,2.5936573749380147
20140827,-1.8579250801120004
20140901,0.27655897647958105
20140902,1.7752458744582111
20140903,-3.785449388295146
20140904,5.8419153806621225
20140905,-1.411793704632202
20140908,-16.060308183484413
20140909,-6.037029312640725
20140910,-9.996364457431708
20140911,-16.271615372515605
20140912,10.318077546457248
20140915,3.7202729656551172
20140916,6.232204027461879
20140917,-2.913665152491324
20140918,-0.3648247431103626
20140919,4.6338840471557
20140922,-3.886519661696476
20140923,-6.284888448612372
20140924,2.8471179041958266
20140925,0.09409258877578575
20140926,1.625314587948167
20140929,-2.3631969536332376
20140930,-0.29466428685369617
20141001,3.224281185653724
20141007,0.7821444649170828
20141009,-1.2452735199566174
20141010,6.2499075282074035
20141013,-0.14036263338786192
20141016,5.281424343228671
20141017,-7.717143215473889
20141020,9.442666933998986
20141021,-9.173845213811859
20141022,6.145691829270156
20141028,-6.470116445742826
20141029,1.6954544375398775
20141030,-2.4177210740711157
20141031,6.623014639100762
20141103,-2.4929957799623406
20141107,2.8964899216439113
20141110,4.165886733684359
20141111,-19.179215371745943
20141112,-7.0102733958717
20141113,12.77085652898073
20141114,-18.137588514796686
20141117,-13.217360711690727
20141118,7.24808482110224
20141119,-1.9998435016240883
20141120,-1.701003126477018
20141121,2.957368602357146
20141124,-9.90761256640626
20141125,-11.66547171160273
20141126,-9.118313149200727
20141127,0.6486862395695179
20141128,3.003070467420036
20141201,4.241165017975798
20141202,4.765238197234655
20141203,1.0264465088240895
20141204,-4.630398192166563
20141205,2.3030875089771587
20141208,0.7033740646119867
20141209,2.374464690975871
20141210,4.7754719200305
20141211,2.2658552348552172
20141212,-0.6775716189738495
20141215,1.9158525254493455
20141216,2.4630808742642136
20141217,4.346999166033118
20141218,-1.298771534322917
20141219,-4.459503242369429
20141222,4.680653116916087
20141223,-0.8424082218871718
20141224,-1.8616179763624647
20141226,3.5707145607847175
20141229,4.405560841435683
20141230,-1.6764847306229762
20141231,0.1862039612559886
20150102,-2.8770334874701233
20150105,-4.615262546434568
20150106,-1.1138180698870883
20150107,1.2888761722169098
20150108,1.653262014919732
20150109,0.7461561894830243
20150112,1.26823732108313
20150113,0.15173882074170203
20150114,-0.9515004755910667
20150115,3.9232585177128745
20150116,2.137890064917838
20150119,2.2424846141512056
20150120,1.4792602159643924
20150121,2.008927863240952
20150122,1.8108125969485154
20150123,-4.330416504530448
20150127,4.68135819529087
20150128,2.629821786649141
20150129,4.925755907019432
20150130,4.26677099844716
20150202,-2.453048649587647
20150203,-0.20613179772087042
20150204,-1.9473631068506048
20150205,2.746562899542983
20150206,-0.3791826035235458
20150209,-6.421728916553753
20150210,1.2304373305322622
20150211,3.3725161305257143
20150212,-3.749234638077368
20150213,2.1568060232162445
20150216,1.9367560008445204
20150218,3.158786580047252
20150219,-2.0936761893398756
20150220,3.9859844118110175
20150223,2.235707577635408
20150224,-0.3669799719984692
20150225,1.2875974868832476
20150226,-1.184374352080872
20150227,5.646034622764152
20150228,0.6328089222883408
20150302,2.30104017558619
20150303,-3.0694230902020836
20150304,-0.5813122055431759
20150305,-1.3619039074525712
20150309,3.9213996288422814
20150310,-10.055498963555022
20150311,-1.087883002667546
20150312,-0.8716711018072555
20150313,6.47569907066364
20150316,-5.789705037847481
20150317,4.983357110853007
20150318,-2.5133201274624204
20150320,-0.06863018075252558
20150324,2.5198963096755356
20150325,4.339525518366274
20150326,1.5423837684585755
20150327,-4.440169816855285
20150330,0.35568142109876
20150331,2.737737961258734
20150401,2.1507174965888085
20150406,2.8384865768006287
20150407,2.110694249246493
20150408,-3.6699745328150613
20150409,-5.061744751534905
20150410,8.572714807793098
20150413,-3.9112142165321435
20150415,0.8229491998388302
20150416,-2.7205699534962116
20150417,-4.4709682627894995
