Date,ELAND
20140121,3.6719919864889077
20140122,1.1395140500861698
20140123,0.6790040543150279
20140124,-4.590607709018542
20140127,3.654976289696162
20140128,5.837579949520325
20140129,3.1170028324636467
20140130,-9.007346655248584
20140131,5.304659469165197
20140203,1.0652669159684047
20140204,-0.266523094761519
20140205,0.41490473006824746
20140206,1.3633366156350077
20140207,4.482305331623171
20140210,-6.738146417042737
20140211,-8.71411311224079
20140212,-9.287291871684864
20140213,2.122203957795304
20140214,9.321398667536915
20140217,-6.936900573908843
20140218,-0.4556291458179599
20140219,-0.5143012678815329
20140220,1.8465805321403925
20140221,6.081751441836325
20140224,3.1919550416843303
20140225,-2.013674395312337
20140226,6.690455740004398
20140228,1.5799637890017695
20140303,-7.348876020737482
20140304,-5.161913948690669
20140305,0.5516394202917522
20140306,6.275091669992831
20140307,-2.087059133389083
20140310,2.068651589036635
20140311,-0.14281765153222337
20140312,-4.797750178500794
20140313,0.5298841418035949
20140314,-4.3699284122950806
20140318,-5.25948740543088
20140319,-10.58461703578553
20140320,-5.77216936169243
20140321,-18.431703279865147
20140322,-7.660506175453459
20140324,-5.672630107809186
20140325,1.4869644197556642
20140326,8.975709177241415
20140327,10.725458210128009
20140630,-13.433641191507485
20140701,1.2477140970020664
20140702,-0.9542076128257926
20140703,0.7444867034951927
20140704,2.234098793909495
20140707,4.1953176662135085
20140708,-1.176002036391945
20140709,0.36246830817032416
20140710,4.45870293614756
20140711,0.6954258336918571
20140714,-4.699081064441462
20140715,-1.2247142268994784
20140716,7.0589209710802585
20140717,-2.2818930961559483
20140718,0.1251679191243184
20140721,1.4012397609377671
20140722,-0.4427177065058988
20140723,-1.7946418790253709
20140724,-1.5835640744077755
20140725,-0.45571532774535717
20140728,-1.4338504176599463
20140730,2.9007807526120892
20140731,1.340288184686213
20140801,2.4484698707320756
20140804,8.61521583276108
20140805,-0.32417371275151563
20140806,-9.62529871425291
20140807,-7.5945572052914745
20140808,-1.1584881204918553
20140811,8.878451790317618
20140812,-8.857936223899651
20140813,-4.652096197435929
20140814,5.6686228227001685
20140818,-0.21270221124491684
20140819,7.905573017528793
20140820,3.2134272020659393
20140821,-0.9425980911583316
20140822,-1.625342020529021
20140825,-4.889152196386268
20140826,-10.864173841111075
20140827,-8.65145105182071
20140828,-4.386533294063195
20140901,-2.795378796658835
20140902,-2.8220566445303827
20140903,-3.9434774487139377
20140904,-4.916650069424033
20140905,5.28535618123816
20140908,4.830310008223367
20140909,6.113568427638153
20140910,6.27618339180833
20140911,-2.727168876025171
20140912,3.4669707867408435
20140915,5.484190401759867
20140916,-2.353834486535088
20140917,2.1941213399532997
20140918,-0.44106537616818997
20140919,-3.7951181711758055
20140922,-3.0149730359043665
20140923,1.650630303414422
20140924,2.4984788188289704
20140925,0.4443750062750986
20140926,5.071783516780787
20140929,-1.7036860372760811
20140930,5.088991366763574
20141001,2.8750482697899087
20141007,2.8673038266352138
20141008,3.6974587345332877
20141009,1.0078240260277913
20141010,2.31233065239274
20141013,-3.5736219566579215
20141014,2.7567823068340096
20141016,-6.858920322582435
20141017,3.8621080562948693
20141020,-1.2672462292876894
20141021,3.5775894235065975
20141022,0.03922685830097361
20141023,-2.8256583216179605
20141027,2.8517200725756124
20141028,1.1433201930041546
20141029,0.23165738993762397
20141030,-0.8994093480130958
20141031,2.2246851804480374
20141103,0.0030074670014426097
20141105,1.2308810017672112
20141107,-0.42931098514469385
20141110,0.6844267229038433
20141111,1.4695287947494393
20141112,0.6316780136414942
20141113,-1.274092513117783
20141114,1.030366867311928
20141117,2.106033980945907
20141118,1.4097357060554923
20141119,-2.2051563480284697
20141120,4.366786170094532
20141121,-1.2541946996694868
20141124,3.147033005506813
20141125,0.5118144774931146
20141126,2.704729648293574
20141127,0.7396017143796002
20141128,1.4935092543607908
20141201,1.3269668119907538
20141202,-9.828552878545489
20141203,-4.6228667320614365
20141204,2.2359260658407556
20141205,2.5009758461693217
20141208,-0.5379986908754025
20141209,2.5188716397167066
20141210,-1.2743935189352893
20141211,-1.3837029912350745
20141212,0.22010919609961332
20141215,-3.071533380175695
20141216,-0.3823401158152415
20141217,0.710574535851114
20141218,-1.86036944564988
20141219,-0.38627981594490457
20141222,5.262999906104491
20141223,4.827180848555181
20141224,1.8118742581513256
20141226,-3.35987587386243
20141229,-1.4298579036898156
20141230,-2.8750550260121623
20141231,0.3154487685059856
20150102,0.9953734623204559
20150105,-1.462476071124072
20150106,1.0274478946729229
20150107,-4.5189143949353285
20150108,4.449494712659373
20150109,1.893278019412605
20150112,3.8578512898056485
20150113,-0.5496553684314109
20150114,2.149043468327158
20150115,-1.8239807950229878
20150116,6.821526060115979
20150119,-2.918900390326103
20150120,2.2774862961158315
20150121,4.249572194485135
20150122,1.780770103522419
20150123,-0.18736872531162146
20150127,1.2731133563048123
20150128,-0.8700218667485711
20150129,-1.7038166056620296
20150130,-0.8579021430446608
20150202,5.170687275889438
20150203,-4.185402012555666
20150204,1.5072790414728128
20150205,-0.04044851941484292
20150206,0.9489172097584184
20150209,-8.003500671904693
20150210,-3.3704377728757473
20150211,-2.4856444131505757
20150212,-5.678340217071785
20150213,-3.0056270076111957
20150216,8.634391579570053
20150218,3.9767148365713596
20150219,-3.6846490701777297
20150220,-4.521116242044395
20150223,-0.15913760447791658
20150224,-2.6636386848959814
20150225,6.491447595391495
20150226,-1.0175990527208323
20150227,-0.25653960990653935
20150228,-9.463675206458564
20150302,-0.9726829499621088
20150303,4.001809717658525
20150304,3.9829720523734524
20150305,-0.5948018758263933
20150309,4.014821613312509
20150310,-2.304556046087954
20150311,-6.325350516860176
20150312,-1.2892005230701904
20150313,0.29431123252727986
20150316,-17.889853464919902
20150317,-19.203337618992865
20150318,-2.4335399735130396
20150319,-2.7963646287041257
20150320,7.209442711226808
20150323,-0.630262773572537
20150324,2.057064020059427
20150325,-0.5650617478901763
20150326,4.893920603111184
20150327,6.297934588211755
20150330,6.663078069546268
20150331,-6.400593494972652
20150401,-3.4215946262759944
20150406,3.749834108534724
20150407,-17.70441562928381
20150408,-1.600486662720316
20150409,4.284519130476794
20150410,-8.160617342178758
20150413,-3.8305809353336384
20150415,1.2076590672350613
20150416,4.4479440123353875
20150417,-21.831254996689424
20150420,3.330389300574223
20150421,-18.076845048846927
20150422,-9.382763152070192
20150423,-9.73185297069616
20150424,5.644600590155392
20150427,5.874899973877605
20150428,4.567571970151553
20150429,-3.7333310022357065
20150430,-6.479495926716535
20150504,9.31434273019638
20150505,-1.9152215342260082
20150506,4.286464517946442
20150507,-4.517560823509509
20150508,-2.380336880595435
20150511,0.4084010540157663
20150512,3.978348983255283
20150513,-2.9692124937360758
20150514,-4.32122290587318
20150515,0.3819405248909622
20150518,-5.223063043740679
20150519,1.1280035565453566
20150520,-8.574437859600913
20150521,-10.211293600325739
20150522,5.688566428188966
20150525,4.287782427263186
20150526,4.876251158322383
20150527,-5.604184620785799
20150528,-5.822967778755825
20150529,6.871984867340569
20150601,4.324422206006172
20150602,2.7289090492817047
20150603,2.3145958189615072
20150604,-1.7056930930294074
20150605,5.786936804111498
20150608,3.144748702131053
20150609,4.280794249975116
20150610,0.3131747029430221
20150611,2.6655990104105873
20150612,-0.7597021849127935
20150615,-1.1549899186160357
20150616,2.7175615353724587
20150617,0.2608660689044233
20150618,4.022338599009286
20150619,-1.6291666060867869
20150622,-1.7758097787253053
20150623,-0.8730019061701622
20150624,-1.3465052948200364
20150625,2.092828115451379
20150626,3.2661450330428043
20150629,2.9107063518457865
20150630,0.7945924214295601
20150701,-2.8506932533521634
20150702,-3.308902236483343
20150703,-2.447883336455286
20150706,-6.189744772452141
20150707,-4.547928780593658
20150708,2.4285558053712633
20150709,-9.429481620343731
20150710,5.070288467253502
20150713,6.172895516600768
20150714,-3.773701040605789
20150715,-3.714729526292828
20150716,-2.812024048412291
20150717,4.461170368249661
20150720,4.122599565047785
20150721,2.446140790362047
20150722,-1.8213289644999389
20150723,-1.262203082304449
20150724,3.496610753920204
20150727,1.2815266721568777
20150728,3.7511040344724864
20150729,2.8806094123591683
20150730,-3.7410024190399263
20150731,-0.4422115053144242
20150803,2.2011225503041216
20150804,3.8368696975982743
20150805,2.4301358754208904
20150806,-4.359871067213179
20150807,4.625759408597775
20150810,3.7929514827503117
20150811,2.245512853106443
20150812,-1.07085689096736
20150813,6.23712498364694
20150814,-7.921083426015055
20150817,-2.593782408711736
20150818,-1.6143222602425427
20150819,-5.348854209446842
20150820,6.179522538053938
20150821,-3.08328063266661
20150824,-2.0347612359661813
20150825,6.461870107127717
20150826,-0.14973660368935038
20150827,-2.150149832394999
20150828,2.712350453421552
20150831,0.17195544723575185
20150901,-0.23526373381431354
20150902,-0.6955518427217651
20150903,-1.6987449781419617
20150904,2.23742746282751
20150907,4.541938987316097
20150908,-3.366153315432327
20150909,1.3896975691946742
20150910,-2.3983527496302766
20150911,0.08996515600103894
20150914,0.906845710185809
20150915,1.5592338278781357
20150916,-3.418943138370938
20150918,-0.551656564865588
20150921,-4.702480101926772
20150922,3.5127078093897635
20150923,0.9075460048483089
20150924,1.263498271635305
20150928,2.078695804157122
20150929,0.2978497048574269
20150930,-0.7151226969147557
20151001,-9.155968011300304
20151005,1.0742267764452467
20151006,2.55649317747773
20151007,1.4084718416723279
20151008,-0.06488460022274523
20151009,1.0702587729246467
20151012,1.8917609666633521
20151013,4.1324503430267745
20151014,0.32552271761496643
20151015,-0.7159926760184702
20151016,0.6005607371178687
20151019,0.06856532607033339
20151020,1.0707737689541181
20151021,1.8931095939896447
20151023,1.5513887479258888
20151026,1.5450248035647847
20151027,-0.2529046840268553
20151028,0.1666145595508126
20151029,0.9888821700694232
20151030,0.9482468574495435
20151102,3.607192327451343
20151103,-4.847087894281475
20151104,2.3819740825431635
20151105,-1.0590185499957514
20151106,1.2607332689657016
20151109,-19.1794677165783
20151110,-3.0230479576570675
20151111,-1.3535376234255958
20151113,-5.0930827006414106
20151116,-3.066515274568977
20151117,-2.422321366512356
20151118,-15.892744382266956
20151119,-3.0980277894642247
20151120,-19.029657804419358
20151123,6.8233878807310155
20151124,1.351451482745343
20151126,-2.427184213049073
20151127,4.232560044087377
20151130,-1.0441425884475013
20151201,4.099833172597133
20151202,3.060072923038942
20151203,0.5956645281195372
20151204,2.8623063734300134
20151207,2.883184510682516
20151208,-9.778795149436608
20151209,1.9285757469052127
20151210,-0.35782969789068186
20151211,3.2384833172735017
20151214,-2.8315469432532403
20151215,-5.012004496484323
20151216,0.7446647560902505
20151217,-7.6148570479045725
20151218,-2.2914904197899455
20151221,-8.106321495398646
20151222,-2.131098584880764
20151223,5.308998462753356
20151224,-4.1350453058478935
20151228,-3.88896212489465
20151229,-5.432384630547936
20151230,1.4268832180804227
20151231,-1.1866886508596273
20160104,-0.535222956499058
20160105,-3.0039588976000275
20160106,4.507315895160895
20160107,0.35630608241887973
20160108,1.4457597268076277
20160111,4.226869426667626
20160112,2.5801188193924975
20160113,0.980575534399243
20160114,3.365193190766034
20160115,0.6154240240209212
20160118,-2.1594447134696395
20160119,6.006372266374491
20160120,1.2747432515434456
20160121,-1.5412695053569372
20160122,0.06964607687851476
20160125,3.8944988141477292
20160127,3.02122626265764
20160128,-4.6406484101926315
20160129,-2.2792633121132835
20160201,5.8858655271077795
20160202,3.037223992473593
20160203,1.9699699084186615
20160204,1.5294849515913689
20160205,-0.10222177424682588
20160208,-0.31925842465204
20160209,0.3339578435386419
20160210,0.10519970843271231
20160211,-3.0596206440563227
20160212,3.4195412502398574
20160215,5.531041748794709
20160216,1.4131519228275677
20160217,3.056956704557269
20160218,6.00058063472928
20160219,0.3729302228281459
20160222,0.8533837170004016
20160223,0.7970886790801233
20160224,1.818421989177299
20160225,3.0026666823897403
20160226,-1.6796425249746085
20160229,3.7130160093722093
20160301,0.5818277296237042
20160302,-2.2124934733536414
20160303,-3.364840045656476
20160304,-3.8522774199690044
20160308,-4.186545162159965
20160309,-4.561148485360682
20160310,-4.749085477076616
20160311,-4.869208262516799
20160314,2.4101529929139294
20160315,1.3237509642310852
20160316,-4.881185284698994
20160317,-1.9768273321451626
20160318,-0.15953483450776762
20160321,-0.31522146811699514
20160322,-0.2236426151535319
20160323,0.6734699894322789
20160328,0.1095029881874674
20160329,1.2847239885748742
20160330,-2.2720506749736815
20160331,-2.5449984295016765
20160401,6.4116449589158035
20160404,0.960269739990474
20160510,9.869123463655614
20160511,-4.513681978791186
20160512,6.432196951866645
20160513,3.900735756208224
20160516,0.19747617445637666
20160517,2.9698028027006913
20160518,-4.673395773727211
20160519,-5.809337986175597
20160520,1.9487359655339533
20160523,-5.115315435001006
20160524,-6.131666640267968
20160525,-0.336265300438648
20160526,-0.5371090115483139
20160527,3.3114034864203794
20160530,2.5357986241735633
20160531,3.5134586507721313
20160601,6.287536302733409
20160602,2.384305145645408
20160603,0.09443494116543838
20160606,-1.4818498536175733
20160607,2.4403814245147792
20160608,1.470536585171833
20160609,-0.3058400599666256
20160610,0.9566175964090303
20160613,-2.7944192198767928
20160614,-3.5504348243095993
20160615,0.11985966605190845
20160616,-9.198490315597736
20160617,3.0871483270617905
20160620,-3.088386476058017
20160621,-0.5757713906196242
20160622,4.4279227006838004
20160623,2.0220839174695175
20160624,-1.9433416080692556
20160627,2.0524219868897386
20160628,3.1747994338312533
20160629,-1.9949463525634803
20160630,-4.90410142033344
20160701,-1.4094513568460145
20160704,3.160978146064371
20160705,2.288070861477541
20160707,1.0567435301783883
20160708,2.4775133555347804
20160711,1.1079874369706484
20160712,-0.2777052874001091
20160713,2.2302464629905523
20160714,-1.4085475222359554
20160715,1.4970692735821225
20160718,1.2214986077607206
20160719,0.07014299871173163
20160720,1.1720350575723524
20160721,1.71849413892486
20160722,1.4256357534452635
20160725,-7.678386740897531
20160726,2.455621228722574
20160727,1.1653023579765347
20160728,2.419833023717931
20160729,0.9245024728117728
20160801,-0.22622483828604806
20160802,0.7956493477198827
20160803,-0.11058454879773505
20160804,0.21166966124235512
20160805,2.3237479076353926
20160808,1.2891470534919491
20160809,1.816259076469695
20160810,-1.6155164640666215
20160811,-1.8620626191755123
20160812,-5.597485967337359
20160816,7.30522909429177
20160817,0.7423643115625543
20160818,3.0152840085030324
20160819,1.0650632144649457
20160822,3.71059805192376
20160823,3.292409122401146
20160824,0.5727559221294554
20160825,0.47860927994132935
20160826,-7.744307865899858
20160829,1.3405592714622225
20160830,7.229297228837221
20160831,2.845928737333508
20160901,0.2800670443645323
20160902,-1.3790245951765283
20160906,0.06372659048480411
20160907,1.275979462890957
20160908,-0.47087757827752696
20160909,0.40834983214692144
20160912,1.7186618001343437
20160914,1.13483414669696
20160915,2.616603963689017
20160916,-0.35775246954413975
20160919,-2.220080276858243
20160920,1.3392672317960204
20160921,2.2981971562691674
20160922,0.27487032879069995
20160923,0.5577996896486339
20160926,-0.33060163570240203
20160927,1.9091824842159186
20160928,1.616295450072585
20160929,0.11398614448685951
20160930,2.9539512794440563
20161003,-4.952171554247636
20161004,2.6784715820207166
20161005,1.7442313024372413
20161006,0.4067029821227888
20161007,-8.406346217585899
20161010,5.956631761158651
20161013,2.22115350385184
20161014,-1.4660871645113895
20161017,1.9021787176972278
20161018,-4.407826587386232
20161019,3.8065360916397655
20161020,0.8712542407194227
20161021,-15.871931270504469
20161024,5.491453829121222
20161025,0.4700853565803905
20161026,3.0438487352134285
20161027,1.3727124585092807
20161028,0.3218975053481389
20161030,2.07139699401257
20161101,-0.6870069460979575
20161102,0.2589208076913536
20161103,2.412756739077233
20161104,-2.2439551358109737
20161107,0.3469990106796945
20161108,0.10437128272619922
20161109,-0.17068721040190127
20161110,-1.8899645766869
20161111,0.42274495776573495
20161115,-0.7183013799658813
20161116,2.5391143839469423
20161117,-2.04608043476787
20161118,6.117832000294997
20161121,2.015910860156877
20161122,-4.772324418544413
20161123,0.20847329350834176
20161124,3.8536339280075964
20161125,1.3287266220742966
20161128,2.3761995522220145
20161129,-2.481604546407749
20161130,-0.23867328889977024
20161201,1.2297202667975209
20161202,-2.182007212609323
20161205,-2.1484869758169243
20161206,-2.6740418681052165
20161207,-0.6577181856277847
20161208,1.8266585196217737
20161209,1.1009818040671662
20161212,-0.12183748686226459
20161213,1.7595018342703137
20161214,2.7635430802751273
20161215,1.3835802847759575
20161216,-1.6671877161939197
20161219,-0.0836630013824951
20161220,-1.6147437409478538
20161221,2.987201324124407
20161222,-2.6106561059847886
20161223,1.1416879225679346
20161226,0.5739079938500447
20161227,-2.0322942206876444
20161228,2.1119525051162418
20161229,-0.6503345506354217
20161230,1.368974504469433
20170103,0.873067098895088
20170104,0.5089576175051533
20170105,2.812027619525221
20170106,2.618320163012285
20170109,0.9073511892835271
20170110,2.0483497897085767
20170111,-6.417479280089138
20170112,-1.879232781653257
20170113,0.056221723424683345
20170116,-1.6281445011926081
20170117,2.7870057331876827
20170118,1.1113226777015879
20170119,0.8705275420946786
20170120,1.1568000191270644
20170123,-5.77657279502087
20170124,-11.907669209850036
20170125,1.2817847272348697
20170127,4.236393989841474
20170130,0.7753158897806436
20170131,-0.08130659956657404
20170201,2.679554631866623
20170202,-1.6389075771372017
20170203,-2.218265171068685
20170206,5.429797469468475
20170207,0.9331263543329025
20170208,-1.1248838806318013
20170209,-5.505769150304011
20170210,-0.7047399729888186
20170213,-1.820940468402493
20170214,0.7812410466918809
20170215,7.891804812013375
20170216,0.8304215834663606
20170217,-1.7262866203922635
20170220,2.564119697952855
20170221,-0.22869482104620664
20170222,1.053920298848178
20170223,2.024759294745817
20170227,1.2255918446606247
20170228,0.9183404780218173
20170301,5.789580955316049
20170302,-3.280675075431774
20170303,1.3621503760622233
20170306,-0.018238648890312126
20170307,1.0626328243363201
20170308,-0.09548335269078534
20170309,3.156886818189229
20170310,-0.42999055425798327
20170314,0.5437409436157117
20170315,-1.3152831776850886
20170316,1.125919396611698
20170317,2.068136077920904
20170320,1.1870346588843468
20170321,-0.43839597295137567
20170322,-0.5540938730638914
20170323,1.1204131485982942
20170324,1.1324953075552393
20170327,0.9014919646023914
20170328,1.3569910446555231
20170329,2.5718668533816675
20170330,-1.1301818498364786
20170331,1.9050582773683007
20170403,-17.60462165973794
20170405,5.296198361947538
20170406,1.7051386302029548
20170407,2.2562607800086063
20170410,-1.7318476882763671
20170411,2.9593192604265255
20170412,2.7842667062469832
20170413,0.48229465493262924
20170417,0.12298814534345437
20170418,1.3576414796994105
20170419,0.7785522707795275
20170420,0.025015002222535276
20170421,-1.488481303651291
20170424,0.01996309320230827
20170425,2.042306675812031
20170426,-4.691045111709762
20170427,0.6449826185903774
20170428,4.887516900365664
20170502,1.132642219704701
20170503,-1.4122669173507656
20170504,1.9240532283061929
20170505,-0.04996789998279971
20170508,1.7120969040356202
20170509,-0.28039360590299167
20170510,-0.04895053818500039
20170511,1.4252209272925398
20170512,-0.1645869681991139
20170515,0.9143311435432496
20170516,-2.9265446744966233
20170517,-0.26253650473073364
20170518,-1.6924075174850315
20170519,1.8004229808198062
20170522,0.3917565145107307
20170523,-0.8646529433265777
20170524,0.8639396919726696
20170525,4.180682671439088
20170526,-1.3760849110926645
20170529,0.19850104190027618
20170530,1.2457077337093005
20170531,5.082099647867162
20170601,-6.925802144796006
20170602,1.4959204131222719
20170605,0.4299459179634344
20170606,-0.2964076392815057
20170607,1.5215752270376135
20170608,1.296503064291138
20170609,2.0393572315160737
20170612,-0.7670600893288667
20170613,-2.7354014205658475
20170614,-2.826397215543917
20170615,3.942384817991123
20170616,0.637964198861122
20170619,1.2885151838721791
20170620,1.3715778220825126
20170621,0.03761133078608142
20170622,-0.26260941661772375
20170623,0.13745043047126426
20170627,-0.07729661445860758
20170628,-2.292305979228303
20170629,3.060507231882377
20170630,1.9354973233683164
20170703,1.7018985968620068
20170704,0.43263612843961197
20170705,0.10287924593515463
20170706,-2.1735668246207096
20170707,1.2054424069838379
20170710,-2.49864718456975
20170711,-0.7172559444750259
20170712,-5.079548032042528
20170713,4.440770584339383
20170714,2.0537303536825937
20170717,1.3153290040388235
20170718,-0.2427504025940629
20170719,1.4330027568697834
20170720,1.315072313399714
20170721,0.19857316253076152
20170724,1.1371316493326313
20170725,0.039693448752715604
20170726,-1.2178748736790987
20170727,2.339515906148279
20170728,0.4265665344854798
20170731,0.9716845342098345
20170801,1.0458831916838063
20170802,-0.01800409215997434
20170803,-1.6328266767266395
20170804,-0.18099962067832154
20170807,-0.16296032081252765
20170808,-1.2076045529612272
20170809,-0.14104886850084553
20170810,3.4250802194963814
20170811,2.0017007950663928
20170814,1.8273882265578443
20170816,7.200409169402175
20170817,2.146042626640328
20170818,-0.7843559143140286
20170821,-2.1594534970174446
20170822,1.7739743445474545
20170823,3.3972674744993063
20170824,2.4525504710121924
20170828,3.4253906883192844
20170829,3.1090339178004602
20170830,1.8986319697987812
20170831,1.7652974826524241
20170901,-18.569140436940465
20170904,8.565546682550949
20170905,5.357247429983866
20170906,-8.520710461020357
20170907,2.084275211312475
20170908,2.4127127838929487
20170911,3.0965453049304683
20170912,-0.25049595854311857
20170913,-1.4147170199076318
20170914,3.5316693583275347
20170915,1.3766811302901758
20170918,0.6330713317171943
20170919,1.431758537161954
20170920,-0.41743437852383614
20170921,2.4420709908668723
20170922,-2.170135402454725
20170925,-1.6493439390668736
20170926,0.6774465949450144
20170927,-1.2491774836937333
20170928,1.0592573048512433
20170929,0.2945735668906644
20171003,3.0435521071382885
20171004,3.2898806538800454
20171005,0.8678419791700381
20171006,1.8950361065509147
20171009,3.4180650274659894
20171010,3.6867154717996704
20171011,2.4927725622404076
20171012,-0.35776053839699573
20171013,3.055264493449103
20171016,1.2876716052173387
20171017,-7.533130912734321
20171018,-14.097901152850723
20171019,-1.9005540963935346
20171023,4.252023580779409
20171024,-1.1197245656965678
20171025,-1.0943578111399597
20171026,1.8383714919778664
20171027,4.673357996609083
20171030,0.8359188929477115
20171031,1.9824581723965702
20171101,-0.2931205101032135
20171102,-1.525288672376233
20171103,0.045705074428905645
20171106,0.1353537422253427
20171107,-4.1770371669066995
20171108,0.23062905255494504
20171109,1.3717795979057255
20171110,-0.09425872882918279
20171113,1.7067795901460934
20171114,1.5442100707502635
20171115,-0.7410440360238264
20171116,3.3373794751979675
20171117,-0.9942598963578682
20171120,2.838252852168498
20171121,-0.6740716144631929
20171122,1.8766172253790139
20171123,1.2294983129306438
20171124,-0.7077877830341262
20171127,0.8897442073255046
20171128,-1.718431287502919
20171129,-5.442554673547815
20171130,2.2583141409499436
20171201,-9.5153394683257
20171204,0.33636285637063323
20171205,5.459747558219935
20171206,2.7243381488475666
20171207,-0.7541517899644439
20171208,1.173122388248051
20171211,-4.991212926772004
20171212,2.1790833038299815
20171213,1.8413684809672546
20171214,0.5441816264232971
20171215,-0.15964448563018574
20171218,-1.8667385451499947
20171219,-0.8040438358016138
20171220,0.40444774193458377
20171221,2.333216442991452
20171222,1.0438680346102471
20171226,-9.31806553793094
20171227,1.929869769839244
20171228,-4.583113724074869
20171229,-11.37690507440913
