Date,SELMCL
20140521,-13.854641552323683
20140522,-3.406205177304905
20140523,-1.8253180504904858
20140526,3.427775559975313
20140527,7.571855825305431
20140528,-6.145422955099951
20140529,1.1692427108076713
20140530,10.513544254078505
20140602,6.535958898800589
20140603,-2.41785039491365
20140604,0.5040337286417662
20140605,-2.197086669515694
20140630,-1.8186359645635262
20140701,-3.157395178724597
20140702,1.4079078602912318
20140703,3.3372764025286763
20140704,0.7235448030460305
20140707,3.5762157813418733
20140708,0.43553895277499066
20140709,1.1227959759888275
20140710,0.4461682945468177
20140711,0.2885692677909404
20140714,1.2920408414811164
20140715,3.476206277651875
20140716,-1.6808830373648362
20140717,1.0952895914000844
20140718,0.4410946766187959
20140721,5.511916745087096
20140722,-1.586820310969916
20140723,1.6945061994784754
20140724,-5.1904146675452045
20140725,1.8041266279895503
20140728,2.766132007912514
20140730,-5.471383273219899
20140731,1.2111101049270097
20140801,-0.32955071154596705
20140804,-3.67886072530879
20140805,0.80408808764448
20140806,6.779609278750197
20140807,-4.073298265823437
20140808,-1.0258869823946735
20140811,0.07944544392435177
20140812,-0.378558844728695
20140813,3.1653901123803747
20140814,2.212081503598878
20140818,-7.3611745060955425
20140819,1.3243776464573118
20140820,3.0389159511797668
20140821,1.2278704594633167
20140822,1.9305020376195867
20140825,3.9015209105738737
20140826,-0.6128380662839845
20140827,4.705929662614172
20140828,0.20714092283579444
20140901,-6.7453669954353765
20140902,4.1126098380039675
20140903,-3.519934690128121
20140904,5.678111390236922
20140905,1.360523992193166
20140908,-1.5600723147952666
20140909,2.779454167150284
20140910,-4.379380216604523
20140911,-0.19088364299064997
20140912,-18.945615238542597
20140915,-9.504316695846565
20140916,4.695760249704717
20140917,7.16193599437651
20140918,5.442363037609677
20140919,7.131897696765192
20140922,-2.4321431709580468
20140923,1.572948172257318
20140924,-0.43249103592003335
20140925,-0.7560641320960624
20140926,-4.464226867048433
20140929,2.6330492112160706
20140930,0.029462997400597303
20141001,1.6969788990492796
20141007,2.5139221600053343
20141008,0.8731214027291487
20141009,0.8933544880616486
20141010,1.8376192124152644
20141013,0.13710078800539138
20141014,1.7630831906762012
20141016,-1.7909635735660092
20141017,-1.8759530949821672
20141020,-0.5579642748495102
20141021,-0.28061791553831156
20141022,-1.8065583924640813
20141023,1.0329083794187157
20141027,-2.7173656366787413
20141028,1.754373253366126
20141029,-3.066287443196623
20141030,1.5139150668763097
20141031,-3.7532777215838498
20141103,-1.363244655636102
20141105,-0.4515104568744436
20141107,0.05722521381051093
20141110,2.2871910829953768
20141111,2.470760939743637
20141112,2.5211034508182384
20141113,1.954462322341922
20141114,5.669971776874494
20141117,0.4462981585105977
20141118,3.3137371721710336
20141119,-1.2493867914740349
20141120,-0.43346733886851924
20141121,-0.7874636418965495
20141124,0.4364027622931518
20141125,0.06986615879571056
20141126,1.5965614197968339
20141127,-1.214804795027355
20141128,-1.883490383839502
20141201,2.664678022102379
20141202,2.038915187712492
20141203,-1.9277870310275445
20141204,-3.5268499056497595
20141205,-4.111290790509162
20141208,3.9787464485484367
20141209,4.185740202622156
20141210,-0.4523370281196215
20141211,-0.9300368805600246
20141212,-1.0382353856309006
20141215,1.84249003363204
20141216,-3.609242598330755
20141217,-1.7938873058705849
20141218,-4.450252263652489
20141219,0.17819857519100069
20141222,3.653987401000351
20141223,0.08376393621401901
20141224,-0.7063235218730965
20141226,-3.956008812867768
20141229,1.8540036075305815
20141230,-0.9367314740866429
20141231,-2.815622610047409
20150102,2.3781698866000105
20150105,0.2262937562518224
20150106,-2.400081685734193
20150107,1.8409702503125114
20150108,3.657463077757467
20150109,-0.605711225175424
20150112,2.1344536619776577
20150113,-0.5221094819481855
20150114,-12.732441187943284
20150115,3.136904543900627
20150116,-0.18115199073911897
20150119,5.001233616887933
20150120,1.2192390695582804
20150121,-0.8930962805121142
20150122,2.6067917398367233
20150123,0.48789612330738596
20150127,1.9822228991825384
20150128,-1.5456768141110149
20150129,0.8016354928968349
20150130,-1.7121280090870934
20150202,1.2615302389612757
20150203,-5.230205106178224
20150204,3.672212027332624
20150205,1.054220413581183
20150206,-0.2584192040632294
20150209,1.8724523916206293
20150210,-4.199866641323116
20150211,0.7614353814696297
20150212,-2.2009975393636987
20150213,2.841447044893424
20150216,-5.871355197363594
20150218,-0.42451617638842
20150219,-0.2939230247915319
20150220,4.696456068913037
20150223,0.6735259401451194
20150224,-0.13361447890897749
20150225,-2.642539779845965
20150226,1.5436193062977046
20150227,4.960676449440543
20150228,-6.682534923358158
20150302,0.7797434134560146
20150303,3.892459056873449
20150304,2.1077842969371092
20150305,-0.9018247259324865
20150309,1.9473618176067826
20150310,-1.9771044452227198
20150311,0.7476314594483553
20150312,-0.32274451614598565
20150313,-0.6421420908053905
20150316,-1.7197676218874354
20150317,-2.3792551252334837
20150318,0.7990467927129177
20150319,-3.602222809912511
20150320,2.434573864542982
20150323,0.3072765716870367
20150324,-0.8633292159507235
20150325,1.5070522825612829
20150326,3.82200142412985
20150327,1.7439697845235467
20150330,-15.00137143380313
20150331,7.31318810997018
20150401,3.051223396155825
20150406,3.0719760872557726
20150407,-1.2753351416479037
20150408,0.4818494046236321
20150409,-0.036783431841349204
20150410,-1.4755203056613
20150413,-3.8288489427299766
20150415,4.199694585806435
20150416,2.3837890105230297
20150417,0.8914872786075897
20150420,-1.3374324140889982
20150421,-1.4127124117160104
20150422,-0.04090429389019594
20150423,-4.022576894576221
20150424,-0.6851909606203992
20150427,2.166320047492833
20150428,0.810845342671657
20150429,-2.3142647051410723
20150430,-0.021642811210204112
20150504,-0.5229932491132168
20150505,2.108828824573713
20150506,0.8873828030887005
20150507,2.1926106723842955
20150508,-1.1346997253087232
20150511,0.6986216806363091
20150512,-1.0497330334513537
20150513,4.05683397598046
20150514,1.8784910344470196
20150515,-1.9038870650248747
20150518,-2.44576525722334
20150519,4.089565294838086
20150520,0.022387472218443526
20150521,1.17937310487744
20150522,1.4232467207131225
20150525,-2.204472061684607
20150526,-0.3490483120262572
20150527,-0.7320280462784267
20150528,-2.4334115533607643
20150529,1.4872627358527084
20150601,2.7983982519191137
20150602,-3.0747564198008126
20150603,-0.5164100118693824
20150604,1.4739170082009903
20150605,0.5275658599470731
20150608,-1.7019757718620443
20150609,2.6734132788457687
20150610,-3.3197469937006225
20150611,1.581349912271996
20150612,-0.8469457931495517
20150615,2.6429447446703027
20150616,1.8666355746922454
20150617,1.6575990054924703
20150618,-2.466936447159428
20150619,0.14348585797974164
20150622,0.4243685310487322
20150623,-4.6182749642769565
20150624,-3.4073142230990947
20150625,3.5193028825549897
20150626,1.6613618128863885
20150629,-2.416968368006469
20150630,1.8656514275913159
20150701,-4.338978909448986
20150702,0.615956594819136
20150703,3.186076452885829
20150706,-5.724892407737142
20150707,-1.435937123187561
20150708,3.288266583418973
20150709,-17.164519435805722
20150710,-6.1306378376202515
20150713,5.691504635916086
20150714,5.789251691446307
20150715,-0.5194923719582734
20150716,1.1630653216957156
20150717,0.18596954944317778
20150720,0.7183031788335877
20150721,-1.322425455910206
20150722,-2.3377671908888042
20150723,3.7159361166117946
20150724,2.3749563530120095
20150727,3.0850513513836617
20150728,6.028955033261378
20150729,-0.3912957101710195
20150730,-12.65990831746607
20150731,3.1795466714221106
20150803,1.0972998574696886
20150804,2.913665754910899
20150805,-1.3191236209765238
20150806,-19.840905320825183
20150807,1.5501745234536097
20150810,5.582366995891153
20150811,-4.6808475325155285
20150812,-4.425067161962155
20150813,8.675577305809501
20150814,7.677116926766914
20150817,-5.476061315396868
20150818,2.5588599688510643
20150819,1.8738063539226708
20150820,0.5489668297303258
20150821,-1.1943401731803527
20150824,-0.2606151907918868
20150825,-0.6924834062373623
20150826,0.45419739439237916
20150827,0.8564916758585777
20150828,2.7575725725696447
20150831,1.2962668646354005
20150901,-0.43744525798528633
20150902,-2.9026874093897157
20150903,-1.7196610419855325
20150904,-1.1053879745990005
20150907,-2.0611502743713426
20150908,-0.6354880264602711
20150909,1.2699608252735766
20150910,2.461404757300009
20150911,-0.6914787335845203
20150914,-0.4647183817766223
20150915,-0.3935093396083733
20150916,-0.09950532121327216
20150918,2.077328366823322
20150921,3.455333205381044
20150922,1.6520028142105923
20150923,0.8037460374861354
20150924,0.00321318597454787
20150928,2.4807954045647813
20150929,0.4022119169188274
20150930,-6.855041176322844
20151001,-0.15694581111646355
20151005,3.7779110298370817
20151006,1.896338426443973
20151007,-10.297195096732226
20151008,0.9348047539567663
20151009,4.782525666486344
20151012,0.6041961694119873
20151013,2.776321005551342
20151014,-1.968407999009791
20151015,2.336631390338564
20151016,-2.801575346206227
20151019,0.7418257383485122
20151020,-1.0704063730887314
20151021,1.0439403596162056
20151023,-0.5437153920831703
20151026,-0.14301038954905643
20151027,1.3168285936311646
20151028,-1.3219984732520969
20151029,-2.5995995086037693
20151030,-0.006501171470970624
20151102,4.758191591490934
20151103,-2.7405812594002925
20151104,-1.1910410975005306
20151105,-3.5683082165967352
20151106,-2.8508835916703363
20151109,0.9128492458641448
20151110,7.396409316704597
20151111,-2.112574116969255
20151113,0.8974228782727117
20151116,1.825627633265045
20151117,-1.0665981579483306
20151118,-0.7618225348306428
20151119,-3.3065540408211067
20151120,-18.374026659046923
20151123,-2.4539921669421734
20151124,7.2320526450998415
20151126,-2.8151402158246572
20151127,5.6955765951762904
20151130,3.306696744478562
20151201,0.42638739552735894
20151202,3.8988736652922427
20151203,-3.4826751361967245
20151204,-0.906425330327068
20151207,-0.860943501296346
20151208,-1.8109353563694595
20151209,3.062958629295151
20151210,0.7854166179218522
20151211,3.428421328899363
20151214,-4.279939011631955
20151215,2.119172098063279
20151216,-2.477061216373796
20151217,1.8071516105173062
20151218,-4.98791339951716
20151221,0.989122969598331
20151222,-3.035531282181798
20151223,1.5281224647872902
20151224,4.379299679340755
20151228,1.4555986787987019
20151229,-4.2935097050659925
20151230,-14.514697110279487
20151231,2.863065283621186
20160104,3.01734790799774
20160105,1.2488383508365017
20160106,-3.6877809767652128
20160107,-1.3615207113084882
20160108,-1.1977950166385987
20160111,2.1917350577955945
20160112,1.0023651326273977
20160113,2.905314455502932
20160114,3.9293235128314263
20160115,-1.758030772617277
20160118,-1.001892889405224
20160119,-1.6049826123128152
20160120,0.8242747646168151
20160121,-1.7571094546306567
20160122,0.9592911209878063
20160125,3.0893744485539347
20160127,-0.4754648205768097
20160128,2.4040585036972644
20160129,-4.645806404383558
20160201,-2.2837414685774173
20160202,-13.633067193126099
20160203,3.6957623448263215
20160204,-0.3714942694841934
20160205,1.532563880176375
20160208,-0.5485288914450113
20160209,5.389826548839874
20160210,-4.267782302150313
20160211,0.383279866298075
20160212,-3.176984832037447
20160215,2.393094702610103
20160216,-0.5662283366361613
20160217,-2.2736315764303625
20160218,4.036661861438444
20160219,0.38547563795986384
20160222,-0.1249486561121369
20160223,0.834459100057763
20160224,3.0267598932939754
20160225,-1.0023079700092967
20160226,-0.9722816857824909
20160229,1.0897479215847439
20160301,3.0082313816086113
20160302,-1.1852683261380879
20160303,4.61959820700554
20160304,4.583774522330275
20160308,-1.660603341760372
20160309,1.9292406641218616
20160310,-0.09544838501585191
20160311,0.612998251608036
20160314,1.2811827793868282
20160315,1.3381726208901648
20160316,-0.06312613580317793
20160317,-7.696881607681785
20160318,-0.11767924936398479
20160321,0.34329708449426055
20160322,2.0365771652081195
20160323,1.6890453248468185
20160328,2.677898050019718
20160329,3.7805440180321375
20160330,-0.6785160546438269
20160331,-1.6062431954869507
20160401,0.32870317245309266
20160404,0.013808790274699057
20160405,-0.8699866122842064
20160406,-0.9378489927214297
20160407,-0.3416238009900481
20160408,4.009873501037371
20160411,0.477609474758282
20160412,-1.1788585342026967
20160413,-0.37222942196808306
20160418,2.0681598164080475
20160420,2.897838318217893
20160421,-1.7786976612856003
20160422,2.314449490808677
20160425,-1.9144128914969913
20160426,2.141630503958325
20160427,2.97144186681018
20160428,-1.987536891190536
20160429,1.038740320437628
20160502,-1.5311930996197805
20160503,1.8117432217044347
20160504,-2.2647890996726963
20160505,1.6713324722714311
20160506,-1.7975534751267188
20160509,2.819570715744204
20160510,-1.4199701085536736
20160511,0.9648365089432842
20160512,0.0211472842746403
20160513,5.550932172069312
20160516,-3.025418473171177
20160517,2.7324372359663194
20160518,-2.282984173384021
20160519,-0.8467534185528901
20160520,1.4542457292149082
20160523,2.6770283028602684
20160524,-3.3122365468468886
20160525,1.1366305905141434
20160526,2.7659091463408396
20160527,0.015793543771491843
20160530,-1.917816234770303
20160531,-2.591389594819279
20160601,0.4827019058631537
20160602,-0.29178705208815925
20160603,-0.19141822479174003
20160606,0.20866943908462618
20160607,0.8679980845618263
20160608,0.14783620296905875
20160609,2.3849216407117053
20160610,-5.86300654824063
20160613,-2.959202668854327
20160614,-1.7908255113074563
20160615,-18.10477942327604
20160616,8.413119767305561
20160617,1.8245739128773732
20160620,-6.1895116411052005
20160621,-7.102549031540682
20160622,2.2331710856976636
20160623,3.751743788704787
20160624,-2.9941925250244728
20160627,0.7962802646600742
20160628,2.7466124634503903
20160629,0.7866407617495632
20160630,-1.3794361343416113
20160701,2.99320186835247
20160704,2.07661729358688
20160705,1.4262922056459324
20160707,-5.255537222939773
20160708,0.049261097952411737
20160711,0.6557249245689311
20160712,2.5504475196725753
20160713,1.9062079237811682
20160714,1.1955085541853854
20160715,-1.318114102909864
20160718,0.5378646755955635
20160719,-1.7066961339966003
20160720,3.6969328451942545
20160721,1.7618867838598038
20160722,-1.120064111465782
20160725,1.0291335274847884
20160726,0.03945636167140942
20160727,2.410327641893458
20160728,1.5860539116268182
20160729,1.659822698303276
20160801,-0.2941035650426338
20160802,2.403827892254024
20160803,0.15893874578770562
20160804,-2.4360053803415496
20160805,1.1094659298061356
20160808,0.27637805276019206
20160809,-6.249062485581831
20160810,4.877555945932031
20160811,-1.6664536163138213
20160812,2.383124105015649
20160816,1.2359290527637194
20160817,1.9680116959825706
20160818,-0.05800898649577091
20160819,-0.854414143006603
20160822,1.7249460880365293
20160823,2.2692680571255153
20160824,0.6571817364547167
20160825,-3.254474731753175
20160826,0.11234766742074975
20160829,2.2771920952552307
20160830,3.777015936525577
20160831,-1.130808291538643
20160901,0.522289882797867
20160902,-0.3613976350485364
20160906,-0.9279613312704118
20160907,-6.081481727510252
20160908,5.156198476348864
20160909,-1.4650939697556573
20160912,4.464675879075595
20160914,5.349045576912532
20160915,3.8075396637118346
20160916,1.423077131702924
20160919,0.7129656156004391
20160920,-2.250090801351256
20160921,-4.860272710776422
20160922,2.272974389544833
20160923,-0.47018237319518447
20160926,1.3230580288042169
20160927,0.2554767189611416
20160928,-0.2933882620647623
20160929,-2.5631788631466534
20160930,-0.4400311932700771
20161003,-1.6068496935857777
20161004,2.7081295147245497
20161005,0.09143271983811063
20161006,2.574686377921467
20161007,0.5003744211106712
20161010,1.0332984491952402
20161013,-2.148655307490413
20161014,2.204669987336674
20161017,0.28513070190966333
20161018,-1.9529392782082124
20161019,1.2327695807671661
20161020,2.8525948131535817
20161021,-18.53763981614323
20161024,8.057976367985376
20161025,-1.6178208371700074
20161026,1.3991280492383524
20161027,-0.6141003699450258
20161028,0.42719383211654044
20161030,0.07473060461233416
20161101,1.519488321694332
20161102,2.054041202248439
20161103,-0.16562809455502814
20161104,-2.4600202777546443
20161107,1.696687370710824
20161108,-0.8392476969935363
20161109,2.367337627265717
20161110,-0.26365084625562574
20161111,0.5045696908959347
20161115,-2.9077738235377537
20161116,0.0981029556857056
20161117,-1.5406319970365532
20161118,-1.343878613358538
20161121,-2.7527041689913627
20161122,-0.016407193707947895
20161123,2.3272334690798173
20161124,2.503714761196112
20161125,-0.7720252114232715
20161128,-1.033503369626434
20161129,2.3352069487119573
20161130,1.5472612789377582
20161201,-3.879931788211003
20161202,0.13499202825830459
20161205,0.6328286715943062
20161206,0.5563201992944617
20161207,-0.8399372674302112
20161208,-0.8327437544778156
20161209,2.8884011558480998
20161212,0.2847786439475864
20161213,2.011789498802787
20161214,0.6967275433930462
20161215,-1.3986953834059745
20161216,-0.31991070029019747
20161219,-3.278169586869354
20161220,-4.659929714256381
20161221,4.619471153362182
20161222,0.12458117687855541
20161223,2.9158868888850544
20161226,0.6542822191144557
20161227,-1.0958398250498638
20161228,-1.0964863384121712
20161229,2.114861040165862
20161230,-2.408330634977363
20170103,-0.3323815809834463
20170104,1.7232368899077726
20170105,-0.061261196711611676
20170106,-2.254586942463588
20170109,2.8021443757471527
20170110,-0.9362986320310299
20170111,1.0611408710414982
20170112,2.323195221999117
20170113,0.2747403806887309
20170116,0.834234246096343
20170117,-1.2636757076546488
20170118,2.0554506649621795
20170119,0.3748551997330488
20170120,-1.3550536351412417
20170123,0.9137788619997051
20170124,-0.1771541767673018
20170125,1.693571507484523
20170127,0.22595209841228373
20170130,0.6626901690473719
20170131,0.7969539679476605
20170201,-0.5068148189760311
20170202,-1.855200818689804
20170203,-1.2861524265789255
20170206,3.499523657668561
20170207,-1.1968297001601027
20170208,3.4006840313040185
20170209,-1.7278368177315713
20170210,-0.34298132121377717
20170213,-1.7179373976833596
20170214,-0.7900140993957164
20170215,1.674976976627966
20170216,0.07446327740336511
20170217,0.8774532620866071
20170220,-2.092226770819098
20170221,0.9649158437992886
20170222,0.38379241105084105
20170223,1.6595067283275744
20170227,-2.715644583960577
20170228,2.7297013193927766
20170301,-1.8829455116858256
20170302,-1.786912824992904
20170303,0.24022649411210617
20170306,-19.18960193719985
20170307,2.4823205370211427
20170308,2.1215971468438437
20170309,5.392935277040693
20170310,-0.3598777988408508
20170314,3.482419603995023
20170315,-2.401390827806135
20170316,-0.46164616388849256
20170317,-0.04956878337949129
20170320,3.2037088864777172
20170321,1.1823972007124346
20170322,2.4618270218547473
20170323,-2.4663334561482055
20170324,3.495663908236948
20170327,2.9926626189849577
20170328,-2.9065912565559486
20170329,1.2764293770741884
20170330,-0.5204377113853849
20170331,0.6877447834049962
20170403,3.5089952630851187
20170405,-2.3768026413772247
20170406,-1.3952544713052766
20170407,-3.8854826874713573
20170410,-4.779166403066876
20170411,2.5929825379697853
20170412,-19.491976440398272
20170413,4.932091229126073
20170417,1.0974616941669884
20170418,0.1359903161024809
20170419,-0.6709618684852252
20170420,3.0306993655116243
20170421,0.9625521651133497
20170424,7.461789476906935
20170425,2.54735499328217
20170426,-1.5577387341257918
20170427,3.1544882473991582
20170428,1.216055945022778
20170502,-3.101696174052548
20170503,0.7260003858578773
20170504,-3.419150753551496
20170505,3.4678826693182803
20170508,1.837895316005243
20170509,2.372241962629831
20170510,-5.331431093100985
20170511,0.7754951829597373
20170512,-3.526746919244303
20170515,1.210019032873192
20170516,-1.0529477217678818
20170517,3.8485588849887944
20170518,0.4958647510742731
20170519,-1.1307492602846634
20170522,-3.9612178961275104
20170523,1.8891701081631593
