Date,SHREYAS
20130102,1.6684060961224083
20130103,-0.24919371842339366
20130104,-0.36913038275223586
20130107,-2.5873514015480197
20130108,2.4642303391702307
20130109,-6.379596680245019
20130110,1.2754605671729617
20130111,5.131964232301677
20130114,-5.157993079527612
20130115,2.0064894955889656
20130116,2.8511290578795676
20130117,1.3451978949895764
20130118,0.7802609324364405
20130121,1.85079961076538
20130122,-1.3053049351749821
20130123,-0.774663862662252
20130124,1.5479433132988447
20130125,3.7949011860101294
20130128,0.7030242945108882
20130129,0.2889447458322403
20130130,-0.5870291422488877
20130131,-1.794473299570599
20130201,2.576922042031947
20130204,3.4516363792200817
20130205,-6.034572659705958
20130206,5.027071465446291
20130207,-1.6900760751275357
20130208,-3.060193881297735
20130211,1.3959801106589773
20130212,-1.905784484503195
20130213,0.22482249071204913
20130214,2.013819522775286
20130215,-4.051559407705131
20130218,-0.2681571749445433
20130219,3.6022174330517314
20130220,-0.4918944073312699
20130221,1.1213688229732077
20130222,-1.7754130160696004
20130225,2.7633369673354786
20130226,-1.8370457102183633
20130227,-1.7431342680740751
20130228,0.5777822742569487
20130301,1.6624751457518465
20130304,2.362294820971999
20130305,1.329289376154722
20130306,2.4442540553902994
20130307,-0.9795129306678607
20130308,3.4559563871702466
20130311,0.8351926772826136
20130312,2.7512200444151356
20130313,-1.128859362504993
20130314,-4.657492859072818
20130315,-3.6966117079740943
20130318,-7.190603912745436
20130319,-0.997263903625841
20130320,-0.7387235494923998
20130321,2.7142926135663794
20130322,-5.252796556105582
20130325,1.1848590278738955
20130326,0.3190766008850209
20130328,0.3711514845316959
20130401,-5.127436149847167
20130402,0.7107059913250646
20130403,-1.2880945419310115
20130404,0.7475478248904364
20130405,-1.2893780214872799
20130408,-0.80778507638932
20130409,1.2641596622435936
20130410,2.9447578203060187
20130411,-0.7481513449143707
20130412,-2.6719558875158813
20130415,1.5946548448930506
20130416,6.117109525453435
20130417,1.5489136195087667
20130418,-0.39717788215237837
20130422,6.678644452663745
20130423,1.851954299757028
20130425,1.004814125749114
20130426,0.9261766256931753
20130429,-5.663790213659295
20130430,1.4160707556668097
20130502,1.0145132408447828
20130503,-0.8601209246685984
20130506,4.865910696146527
20130507,-5.052808238604972
20130508,2.706895122843001
20130509,1.7471213613984995
20130510,0.13571795858751057
20130511,1.343249101754884
20130513,0.33510449415103416
20130514,1.0414924646689978
20130515,0.14289497563730436
20130516,3.7154516308769505
20130517,-0.7491701795788295
20130520,0.9976155791765567
20130521,-0.09940168303635366
20130522,1.8412822425040356
20130523,-3.6003862137466034
20130524,-0.43700220197205875
20130527,-2.826260313637979
20130528,-1.960587577717294
20130529,2.4031242640470016
20130530,3.0392432184309395
20130531,-2.708107058569047
20130603,-3.885754580775786
20130604,5.690122993321542
20130605,4.614540957397158
20130606,-3.315103687047441
20130607,1.2156646318613034
20130610,2.693193139388634
20130611,-3.7329668005303605
20130612,0.8109657854565995
20130613,-2.6041188653478775
20130614,0.816455997749804
20130617,0.7273874041453551
20130618,3.5661620346940737
20130619,3.166563498906318
20130620,-2.875693343324751
20130621,5.279429311916166
20130624,-3.8684554124067665
20130625,2.6552538989062713
20130626,3.013387061207301
20130627,-2.25327338174968
20130628,2.180842418851709
20130701,4.180284303500265
20130702,3.686521236908434
20130703,-1.0834676490523063
20130704,1.8051419836133122
20130705,0.8687735789461936
20130710,5.4857273046304655
20130711,7.968154450559717
20130712,-3.572411169249391
20130715,11.188070886752056
20130717,1.7106313731966722
20130722,-8.233688277379848
20130723,5.652168564929715
20130724,-6.564172808424032
20130726,1.3888792207500371
20130731,-2.7350070605870918
20130801,-15.264256719229554
20130802,18.20694584147942
20130805,5.8981637409174095
20130806,-3.338067977673153
20130807,1.6088743097008518
20130808,4.9886653767395615
20130812,-3.892889998070925
20130813,2.6900801929780016
20130814,1.8037791447861444
20130819,1.729744153257061
20130821,-3.625247619469496
20130822,2.774430872446517
20130826,-1.177395500292025
20130828,-2.266857021719507
20130913,0.10499331310699977
20130926,-3.592332417304285
20130930,1.5553158810960392
20131003,4.173363833410121
20131004,5.162744148552312
20131009,2.5602437765975035
20131011,0.6648953031074751
20131014,2.5974064686963176
20131015,-1.1504361706685813
20131017,5.244459681380174
20131021,3.6834454087242983
20131022,5.530669539925102
20131023,-4.279566396767132
20131024,3.0367304381484588
20131025,-3.0093894371244194
20131028,3.771727282063588
20131029,-1.8338152963645458
20131030,2.342875653378213
20131031,-0.4602291011118025
20131101,4.233062313563519
20131105,2.9489342133238376
20131106,-5.780659809684407
20131107,-1.8906934261127168
20131108,-4.8172764538478905
20131111,-1.2418300445172656
20131112,-3.0873164647812557
20131113,2.399712846100738
20131114,-3.1720375914873005
20131118,-0.44603229159760094
20131119,1.5952752423241523
20131120,0.5706895270719375
20131125,3.51793510316645
20131128,6.938476386703881
20131129,1.9909038029126314
20131202,-1.9091549775849024
20131203,2.622709039419773
20131204,-3.265796073134463
20131206,6.363736676117545
