Date,HINDMOTORS
20130102,0.7601728037869757
20130103,1.825276052137665
20130104,-0.9804573496370572
20130107,-18.956748473565494
20130108,-5.211541253469198
20130109,1.5877964936961633
20130110,3.7500423044486078
20130111,2.33585317211515
20130114,0.7938618748193117
20130115,-4.9947073628600664
20130116,-1.2226599416147101
20130117,3.9478893270253854
20130118,0.7803115891760717
20130121,2.7044281527444074
20130122,-0.8867192678893558
20130123,2.6602236731188844
20130124,-1.9217661459124407
20130125,1.4137432387420377
20130128,-1.1265223984313355
20130129,0.7195210955994435
20130130,0.20751932176670917
20130131,-1.5264375088484943
20130201,-3.658322967695849
20130204,0.8227154724206807
20130205,1.1443442634032648
20130206,-2.0436279874482777
20130207,-0.6642489746200706
20130208,1.1180338454635619
20130211,-2.6084419642840304
20130212,1.2919635127799818
20130213,-0.7117299792232967
20130214,1.288291544128378
20130215,-0.9248140781518771
20130218,2.0158664966471096
20130219,1.1573306088635968
20130220,0.24685413789931634
20130221,-1.237137160666392
20130222,0.5291287033349578
20130225,-1.4347628026858232
20130226,0.35619359807340745
20130227,2.347675103311284
20130228,-4.0309791933508805
20130301,-0.6258566498736392
20130304,0.2734248837944038
20130305,0.4469479330097157
20130306,0.467908769711354
20130307,0.3634875591229182
20130308,-15.707880074680213
20130311,1.952126526292703
20130312,3.253156949803859
20130313,1.6222940864344335
20130314,-0.7664434844179066
20130315,-2.5846618092466995
20130318,1.9947038241235675
20130319,-1.138417884745263
20130320,1.4687454893987044
20130321,-0.19307693305602758
20130322,-1.0457191546066775
20130325,-2.3950575716120763
20130326,1.6843036627243537
20130328,1.9064883796212717
20130401,-0.2991045713873195
20130402,-0.573914851226804
20130403,2.5495656442996597
20130404,-0.04440631114132154
20130405,-0.5161294676036168
20130408,-1.607132512346325
20130409,0.3598911543936629
20130410,0.2529552103030973
20130411,-0.3328197922301626
20130412,0.11044486636022754
20130415,-0.2125814973490331
20130416,-1.4442075990923946
20130417,0.9601365543814913
20130418,0.08792792894948431
20130422,-0.02794428432239171
20130423,-0.9658846026981114
20130425,0.2625494798147904
20130426,-0.006226982690317184
20130429,-1.044195929107304
20130430,1.4244574515782136
20130502,-0.7404267313215092
20130503,-1.1053330155329375
20130506,-2.472689600507462
20130507,0.3472497272073637
20130508,4.825772753920713
20130509,-0.1862040172888259
20130510,0.7656311095085794
20130511,0.030015583740437113
20130513,-0.2262100669413456
20130514,-0.4441405778662111
20130515,1.4044622750479354
20130516,-0.6517752620622794
20130517,-10.379873394610689
20130520,5.022396946552181
20130521,1.0218193954663626
20130522,-0.174747645936153
20130523,0.2304950791306264
20130524,2.5085081887289533
20130527,-0.03101742933373408
20130528,-3.4806061374475235
20130529,-2.6618462559397953
20130530,1.760043690166211
20130531,4.171126921937822
20130603,-1.06681907481128
20130604,0.5417331001888921
20130605,-0.003867820684494181
20130606,-1.6147718336487857
20130607,0.18599552054797452
20130610,-4.509377348877527
20130611,1.2641585695646103
20130612,1.068385509643059
20130613,1.3838246479965557
20130614,-0.6317683812152239
20130617,-0.23616800420112655
20130618,0.504700552032755
20130619,-2.441291071746722
20130620,2.170285945811088
20130621,1.5447284263949743
20130624,-3.6346400510286947
20130625,0.8220612890343144
20130626,1.0187633559702656
20130627,-0.4670362733098791
20130628,1.0500284782213292
20130701,-7.240637164041726
20130702,4.2339928960408875
20130703,-2.1687434332733373
20130704,1.9079376092576954
20130705,-0.020468712992548196
20130708,2.83034077119653
20130709,1.394996174114627
20130710,-0.38336702758141794
20130711,-0.07798092008465896
20130712,0.386412561564751
20130715,2.6608098519590873
20130716,0.45397010997555776
20130717,0.8895002609699638
20130718,0.3291986626188386
20130719,-0.2878547484064204
20130722,-0.6733918799802636
20130723,1.491770621094801
20130724,-0.5412478288964104
20130725,0.34298292290483134
20130726,0.21240178469565452
20130729,-0.21851698880864712
20130730,1.0201024941677965
20130731,0.6091967908987108
20130801,1.192414986365902
20130802,-0.4624385033283045
20130805,-0.7977765421762664
20130806,-3.540343489744525
20130807,1.65680662688086
20130808,2.4597873706263753
20130812,3.3664989171202184
20130813,-0.11483041248660819
20130814,-2.540663938540991
20130816,0.30815386496681985
20130819,-1.4126901875184632
20130820,0.6349867028825972
