Date,TFCILTD
20130102,1.0760576747428965
20130103,-1.1001832174710744
20130104,-3.0728590365409003
20130107,-8.40864415036253
20130108,-0.08846256377245393
20130109,2.9012527789885683
20130110,1.069399442938511
20130111,2.1159848469119797
20130114,-0.2929155118449409
20130115,-0.10418047629214988
20130116,2.0054303405918326
20130117,0.009460267421919688
20130118,-1.475407561871164
20130121,-0.036460349529820774
20130122,-0.785942837705171
20130123,-1.4012764785430485
20130124,-0.43490824420266394
20130125,1.4226289195393127
20130128,1.2713136801354559
20130129,0.3434803808397848
20130130,-0.28609079053141273
20130131,0.0057391032510645534
20130201,-0.24639836868307108
20130204,-0.9979151147147415
20130205,-0.02894656643103355
20130206,0.9539929904156392
20130207,-0.9799291167286392
20130208,-1.4433577670478617
20130211,-0.43963750178004113
20130212,-1.6439641078223852
20130213,0.12827107775603358
20130214,0.19163899432463682
20130215,-1.2537963983591567
20130218,1.7879626513096767
20130219,-0.6726757489887936
20130220,0.08168674692939515
20130221,-0.38155812878354545
20130222,-0.010683103633842755
20130225,-0.38751137996520524
20130226,-7.981705238161854
20130227,2.1937219509609247
20130228,0.21867172624287168
20130301,0.26776193364393003
20130304,-0.11331672878613563
20130305,1.293047099868098
20130306,0.7622621466428436
20130307,1.3213594884079936
20130308,0.2513391694763738
20130311,2.019377491389783
20130312,-0.7029352345080404
20130313,-0.9273815521810378
20130314,-0.8887788093639604
20130315,0.39330793158335464
20130318,-1.3561078783526508
20130319,-0.6398774089378845
20130320,-1.6734079324481679
20130321,-0.41712306581026337
20130322,0.4435789192184494
20130325,0.1949651352348235
20130326,2.1732208609093298
20130328,1.1169646238825597
20130401,0.6241606326082123
20130402,-1.3457200047594897
20130403,0.5955918070933763
20130404,-0.33360454619629776
20130405,0.09074671083901624
20130408,1.246115838999144
20130409,-1.033727856515307
20130410,-0.24444882595821882
20130411,0.5599187263955118
20130412,-1.7154869157391892
20130415,0.7857919110404679
20130416,-1.506591701824617
20130417,-0.11043141393693601
20130418,1.156676343321477
20130422,-1.1410640779780854
20130423,-1.6636182487274704
20130425,-1.2448314185175429
20130426,-0.7491794006304727
20130429,0.03332270599203482
20130430,0.5534736574206822
20130502,-0.403470055605212
20130503,-0.9047632293057586
20130506,1.7714218615486272
20130507,0.5114562972442246
20130508,0.16396423152722917
20130509,-1.2522916414632124
20130510,-0.3699727655241791
20130511,-0.3376903460781949
20130513,0.005375800705073042
20130514,1.0332220275965833
20130515,0.8121720123490952
20130516,0.6805514262094166
20130517,-1.0965610676722881
20130520,-0.01053656739129985
20130521,-0.6488774456503341
20130522,-0.05274554775791218
20130523,-0.4345637685791104
