Date,HINDCOPPER
20130102,0.6246990773899734
20130103,1.1206496916385016
20130104,0.8967712173060716
20130107,0.0952425743063704
20130108,-0.7004931053126701
20130109,-0.5925550100208246
20130110,0.21693180894541175
20130111,3.1715609133346776
20130114,1.3078639770357052
20130115,0.28155728868362595
20130116,0.21173715620610212
20130117,-0.40380698152507977
20130118,0.08604436327051945
20130121,0.6300180746864179
20130122,-0.8334323356928104
20130123,-0.34606535945679484
20130124,-0.18157830402725716
20130125,1.116462717637716
20130128,-0.34118861323392324
20130129,0.5021518414937653
20130130,-0.4187198658195166
20130131,-0.09441860482599891
20130201,0.06431379717915384
20130204,-1.2037037743496808
20130205,0.5861507290121659
20130206,0.15066551930033423
20130207,-1.104724210947563
20130208,-0.7593419744133221
20130211,-8.85037774055834
20130212,3.8421286907007763
20130213,1.0374020769673307
20130214,-0.9642494646215507
20130215,0.0911010769462981
20130218,-1.3635263361800911
20130219,1.5561010303454934
20130220,0.02850608365700999
20130221,-0.6191985419301891
20130222,0.0750185489321169
20130225,-0.5235833631738112
20130226,-1.1578595836369503
20130227,0.375493863054301
20130228,-0.567420627487853
20130301,-1.1541857065974395
20130304,0.922948859901354
20130305,1.5972120321254664
20130306,-1.1506507698700505
20130307,0.17235444437831005
20130308,0.6951083727750216
20130311,0.6127232947641009
20130312,-4.31570719831841
20130313,0.429264576412292
20130314,1.5481071045293187
20130315,-0.8754753580710897
20130318,0.3395423252868681
20130319,-0.3602111715577161
20130320,0.09267094070861948
20130321,3.3784654583762945
20130322,1.785231033687623
20130325,-0.028287497652957683
20130326,0.7781232701922507
20130328,0.9830379529636637
20130401,-11.072982378865124
20130402,4.551880270402506
20130403,2.1383464372398064
20130404,-3.4547903921671943
20130405,2.483583900261748
20130408,-0.2970445433185363
20130409,-0.48777604468018176
20130410,1.2433371207589494
20130411,-0.2680290070030394
20130412,0.8238816083628756
20130415,1.4246837302014161
20130416,-1.8684629398101262
20130417,0.4404577750036584
20130418,1.454541030250445
20130422,1.262172477364061
20130423,-1.0251700357924494
20130425,0.1431849595540194
20130426,-0.7194029068876342
20130429,0.3798822032549891
20130430,0.5393012175039934
20130502,0.6059791716020108
20130503,-0.40776962326536587
20130506,-0.278907126198743
20130507,-3.0119626482292015
20130508,1.4459201771847807
20130509,-0.03457470618386721
20130510,-2.742460870296422
20130511,-2.82061905582852
20130513,0.6353830196041232
20130514,1.3716123803850357
20130515,1.6697442825851168
20130516,-0.15844581691865492
20130517,1.9131415037321788
20130520,-0.06202504157469145
20130521,0.22055418912451952
20130522,-0.7003800972609326
20130523,0.3672670251960577
20130524,-2.1293070531373663
20130527,1.6029305699015748
20130528,-0.6981718100430871
20130529,-0.21638482173919105
20130530,0.32273323499776874
20130531,-1.14417781332486
20130603,2.256750740960049
20130604,-0.024715554734329962
20130605,-0.4618322839236285
20130606,0.5463309342138563
20130607,-0.4810352320126303
20130610,-0.21205682860516095
20130611,-0.993445577538917
20130612,-0.33054988358831605
20130613,2.3600945089819345
20130614,1.0534514495815008
20130617,-0.5922531836930714
20130618,1.1713068289202428
20130619,2.373632300129703
20130620,-1.5967658645941545
20130621,1.7848590100523205
20130624,1.6741307377886745
20130625,1.4979748795494612
20130626,-1.5650106653558136
20130627,-1.7198826833159373
20130628,-0.6571301753510101
20130701,-0.940601135679695
20130702,6.167391262217335
20130703,0.11838985568554472
20130704,3.696068517799487
20130705,3.3529307845036835
20130708,-4.43853756757215
20130709,2.924555044852703
20130710,1.9896421423178303
20130711,0.9077460596526873
20130712,-0.6894406504174484
20130715,1.7306419506917525
20130716,2.465443071475235
20130717,-0.22388509331961282
20130718,3.3360111237385737
20130719,-2.4027519454371378
20130722,1.334958932573092
20130723,0.6840107176680785
20130724,1.7107238026740745
20130725,0.8284442898096089
20130726,0.03901406906048277
20130729,2.3128026238073467
20130730,4.27385546926074
20130731,4.781217041629178
20130801,-3.5461083303753687
20130802,2.2195993155931175
20130805,3.4399848089863636
20130806,-12.73093144122755
20130807,-15.57576095108827
20130808,-8.603153696859573
20130812,4.094331656722991
20130813,4.883563646794877
20130814,3.147100899889667
20130816,3.0525602301320056
20130819,2.8944067791355597
20130820,-7.595891561629413
20130821,2.224878560451331
20130822,-3.3232040466029833
20130823,2.3211338338597445
20130826,0.44652986276547557
20130827,3.796861900244892
20130828,-0.8716682099024008
20130829,0.7891405075745868
20130830,-1.307077590692901
20130902,2.2618484454267875
20130903,-3.666063841622508
20130904,0.6793488182656116
20130905,-1.290568016559277
20130906,-8.642063767973431
20130910,-1.775651880060701
20130911,3.037167878911301
20130912,0.8736180103702798
20130913,0.983223106733805
20130916,0.29744945654862676
20130917,0.9930648495431768
20130918,-0.5432613113413801
20130919,1.7100635592268525
20130920,-4.2000134069534845
20130923,-3.174396087381156
20130924,1.65640855009585
20130925,2.2662646090545877
20130926,0.08239221279924558
20130927,-1.0318302227960285
20130930,2.50591959274525
20131001,-0.22862049772738646
20131003,0.4645874311780631
20131004,-0.7301769688213124
20131007,-0.13708263735696968
20131008,0.9361887749716027
20131009,1.3388486696942516
20131010,1.160269858256973
20131011,0.31993300408899245
20131014,1.0702995566151963
20131015,-0.6340580391859261
20131017,0.8362189668885108
20131018,0.06740658089037321
20131021,-0.22692430860900759
20131022,1.9778323303363872
20131023,-10.54353052509746
20131024,3.593780996134755
20131025,-2.282216607959354
20131028,2.0970255692508784
20131029,0.5021893445509672
20131030,-2.010675997041232
20131031,-0.4854753552726807
20131101,0.31274460676328886
20131103,2.0886034980403076
20131105,3.0821119612503245
20131106,-2.5176816764187944
20131107,2.2728445251540332
20131108,0.9327884453045171
20131111,-1.9204493143827772
20131112,0.8285935827023552
20131113,-0.058503194418997095
20131114,-1.0632594606755839
20131118,0.7777469683138423
