Date,AUTOAXLES
20130102,0.5532342898113018
20130103,0.8534675749796841
20130104,-1.5059362037164306
20130107,0.06981255469741515
20130108,-0.8108657138724785
20130109,-1.4514723770768774
20130110,1.1055406459635966
20130111,0.40469507119130216
20130114,0.2253238252231754
20130115,-1.203089475980994
20130116,-2.5723015134448843
20130117,-2.187358074853599
20130118,0.9094745232435603
20130121,-0.4098965249415525
20130122,0.8708817087745409
20130123,0.18492781347379272
20130124,0.2886814217056841
20130125,2.4551714647150398
20130128,-0.016216571674289526
20130129,-0.11158783187681923
20130130,-0.17457403885748943
20130131,3.5868831315985097
20130201,1.4308411053099843
20130204,0.33869244400726717
20130205,2.7330206289778403
20130206,-3.2691520890193964
20130207,-4.462170397466712
20130208,3.7592837952438742
20130211,1.6414080982006856
20130212,0.8509356329970627
20130213,1.2368347764411558
20130214,2.372511660484237
20130215,-0.33924307451793445
20130218,-1.5806426954920787
20130219,-3.1798997323749982
20130220,-0.3115571848296901
20130221,-0.7463501363246132
20130222,1.163004313660899
20130225,1.0315177600950944
20130226,-1.9052673973741352
20130227,0.2829223756751642
20130228,0.7923318754185709
20130301,0.8427297264626988
20130304,3.2899056447193242
20130305,8.728094468322718
20130306,0.5229694666017396
20130307,-0.3200092855621507
20130308,1.0600040889880042
20130311,1.3311148936055266
20130312,-2.0869234480702548
20130313,-0.7384308669678986
20130314,0.25585360457813333
20130315,-1.7968313905251931
20130318,1.6837481202280076
20130319,-4.162014588715149
20130320,-3.394553193909453
20130321,-0.7765945374541064
20130322,-0.06141469639765529
20130325,-0.6843009801358646
20130326,2.832822182882856
20130328,1.3473060242558206
20130401,0.16503640004615416
20130402,1.8074365290004142
20130403,-3.019744487422283
20130404,0.6355852434770668
20130405,-0.44125621566020046
20130408,0.3949449242494273
20130409,-0.5642139816317049
20130410,2.5764576077967094
20130411,-0.6626773482977203
20130412,0.7222447143878885
20130415,0.5511104825397914
20130416,-0.8063534458911393
20130417,2.9442539410869433
20130418,-0.42909760340545156
20130422,-1.8569083240055877
20130423,1.9724373468260084
20130425,-1.4098981348355921
20130426,0.9911533034307181
20130429,-1.2298193024948674
20130430,2.33700164602273
20130502,3.3830662045092748
20130503,2.748436757663285
20130506,0.6447599128668235
20130507,1.3415212301717034
20130508,-0.7402025223528187
20130509,1.36080559329238
20130510,-0.6248960074290576
20130511,-0.25146539050079836
20130513,-1.2358710485390814
20130514,1.212044099503271
20130515,1.8756572285401467
20130516,0.6686500685346525
20130517,1.691774247834612
20130520,-0.31150353952461274
20130521,1.0840922074863
20130522,-0.4692125998246851
20130523,-0.407072916431804
20130524,1.975991316284027
20130527,1.7873303195264962
20130528,1.9311218564750683
20130529,3.7104351521863577
20130530,-4.733432676435426
20130531,2.380533642262212
20130603,2.5724561165188233
20130604,1.630303106780429
20130605,-0.08751695515753789
20130606,-2.058411228045195
20130607,-3.952224743066707
20130610,-0.9475842923295225
20130611,2.644030746593387
20130612,0.12904471439010828
20130613,-0.8567413493585172
20130614,-0.16360253351447518
20130617,0.023044253075718862
20130618,1.1738038263367558
20130619,-4.2049166454707345
20130620,3.4354998419004374
20130621,1.751857320117428
20130624,1.5795780775291828
20130625,-0.5800044344442467
20130626,1.7850853490317058
20130627,-1.1006956036559032
20130628,0.18457822562453519
20130701,2.9219133368595744
20130702,-0.2283632660503684
20130703,-0.10660716766653933
20130704,1.836340583619665
20130705,-0.2137958010193758
20130708,-0.791495917617221
20130709,-9.569494080634843
20130710,2.1843065143375706
20130711,3.935411589197555
20130712,3.7811041261042693
20130715,-0.0028492154595591845
20130716,1.9519933241883476
20130717,4.2016250445769145
20130718,2.831331761220345
20130719,0.9369989220764156
20130722,-2.067199543881616
20130723,-3.003944629678396
20130724,0.5512192639678727
20130725,-2.3137489063626218
20130726,-1.568404394437707
20130729,-2.9044156742926996
20130730,-1.4255447006037298
20130731,-1.169451830843511
20130801,4.644338901264317
20130802,2.292372070669471
20130805,-0.9180110251726139
20130806,2.481391356776199
20130807,0.2655490436976453
20130808,0.5574048153919147
20130812,-0.3287491893265353
20130813,0.9077536864643794
20130814,-3.025450341963209
20130816,-0.012550311746201581
20130819,-1.5886998649497759
20130820,0.15492042726840916
20130821,-1.3848569149027847
20130822,1.3406104919457509
20130823,2.547223251058047
20130826,1.2835612952161086
20130827,-3.5609771108592385
20130828,2.425805149354761
20130829,1.8665419566050423
20130830,-1.2176346095760975
20130902,0.9466616613421932
20130903,-0.11996541184396337
20130904,0.5452658539762999
20130905,-0.49627244109800106
20130906,0.8743247333470299
20130910,-1.1276354133468975
20130911,0.505624089954812
20130912,2.075397940155787
20130913,-2.456510198881434
20130916,-0.654074770568496
20130917,1.8992012618971947
20130918,0.43499734209475294
20130919,0.11586895142956011
20130920,1.5968041266206505
20130923,-0.49299676993160113
20130924,-1.19262341011481
20130925,0.2083634258002179
20130926,-0.7931605876125025
20130927,-3.636425620468264
20130930,3.55326657646704
20131001,-1.402293358829535
20131003,1.988967647948959
20131004,-0.8481197184037247
20131007,0.5014032992840944
20131008,-0.8982325249980012
20131009,-0.28298549832883235
20131010,-2.6492746932356583
20131011,0.27222065210674934
20131014,0.7054098198443118
20131015,-0.29850195044782024
20131017,0.517090326765358
20131018,-2.454576977479233
20131021,-3.0401922978096767
20131022,-0.7039273054403431
20131023,-2.3418979023284994
20131024,0.45905172054680266
20131025,-1.5631478320287155
20131028,1.2611036262177342
20131029,-1.984621621181883
20131030,2.610670922301587
20131031,-7.943654163575178
20131101,0.09633073236867984
20131103,2.266036740029032
20131105,2.0927507424277856
20131106,0.34233234622153913
20131107,0.09279600598498561
20131108,-1.406269596961626
20131111,2.4493391828195223
20131112,1.960592126890105
20131113,-1.1293547129064139
20131114,2.003387042845287
20131118,1.2268541210244572
20131119,0.12141093010423432
20131120,0.11262097859334197
20131121,-0.10038708288439135
20131122,-0.6919708435947877
20131125,-0.49308942835522496
20131126,3.595391869386076
20131127,2.0593409822728685
20131128,5.069909796053679
20131129,-4.317064296750972
20131202,-2.9606616356278836
20131203,0.6581942443566238
20131204,4.780128000328726
20131205,-2.7739188748038237
20131206,0.7079657718193408
20131209,-0.42698507228523286
20131210,2.6709574309149273
20131211,-1.6281425189139234
20131212,1.341499980779186
20131213,1.4339453987435138
20131216,2.4571709566385724
20131217,3.227620050757643
20131218,-0.6848725015847681
20131219,-2.2010422866485135
20131220,0.8632753966284643
20131223,-1.3184406498571117
20131224,1.867234115263543
20131226,-1.1706042321545873
20131227,-2.7237127940807127
20131230,0.13225791612579774
20131231,-1.0978965398811342
20140102,-0.9161876434717869
20140103,-0.010896727314951338
20140106,-2.518858718239488
20140107,-2.550538091432333
20140108,-2.460604321003519
20140109,3.43542079500943
20140110,-0.18802535264025885
20140113,2.331801655577048
20140114,-4.0540082658638585
20140115,-9.529450162767617
20140116,-0.6501653414848543
20140117,-0.8889613662471412
20140120,0.28869096102274616
20140121,0.22863534647046457
20140122,0.4393797064528214
20140123,-1.5724251751507776
20140124,0.40708513112013045
20140127,5.050519256733708
20140128,-7.453848086701859
20140129,0.5083351057801948
20140130,2.488733434768995
20140131,-3.672468352807499
20140203,-0.10760686239087333
20140204,1.6815469594044214
20140205,0.6041529271934021
20140206,0.5200028929963634
20140207,4.400387372422845
20140210,-1.758338305069395
20140211,-0.3245048296903888
20140212,0.07478637640719393
20140213,-1.2441489617490897
20140214,-0.7042777033747638
20140217,0.0860077695700168
20140218,0.5063745038380706
20140219,-2.7492664328209075
20140220,-0.11406273683815563
20140221,-1.6816682648327215
20140224,1.2214163617478169
20140225,-3.6352033011220297
20140226,0.9852864583545088
20140228,2.6930024602537617
20140303,-0.5084924369456605
20140304,0.9604762206280559
20140305,-1.1989207625122726
20140306,-7.772915527182816
20140307,3.1814713419942264
20140310,-7.061674945244128
20140311,4.432715143866626
20140312,-2.235917246585333
20140313,0.07503162328488153
20140314,3.834785897673477
20140318,1.0808664991896384
20140319,-0.22966718176515877
20140320,-2.840583616544647
20140321,-5.644720954941919
20140322,-1.4417458977754523
20140324,-2.263386061428679
20140325,-3.1418084414057166
20140326,1.2733833533295016
20140327,2.593680828840568
20140328,0.6936626821597055
20140331,-6.002568734435972
20140401,3.434899930833539
20140402,2.6992169335851752
20140403,1.2445567493031953
20140404,1.0123062311744644
20140407,2.8123247514693457
20140409,7.823293955145474
20140410,0.33884453352479793
20140411,2.6408689730198724
20140415,1.8878318307200368
20140416,0.04285418073565972
20140417,1.0665662512392662
20140421,-0.6362357366590765
20140422,0.6739665987605956
20140423,-3.909515222341226
20140425,-4.942685841857818
20140428,-0.5379692111230729
20140429,2.1687448715961777
20140430,-3.0012260990875816
20140502,-9.759405979890062
20140505,-3.0304652597602817
20140506,0.46132059995401076
20140507,0.6607513433361525
20140508,1.387218343968647
20140509,3.6962085157682116
20140512,5.129281046229968
20140513,-1.7607282029005369
20140514,-4.79019676819372
20140515,-0.4178632468073022
20140516,-4.04258432569273
20140519,-0.12312152057584314
20140520,1.4647216970729
20140521,0.8899375500594868
20140522,1.2025482652049826
20140523,0.8832524427452837
20140526,-5.870191675751459
20140527,3.8398137265746373
20140528,-1.1369813434747413
20140529,-1.9165788042452285
20140530,-2.1566569661728776
20140602,2.5004475112936886
20140603,2.117298884597495
20140604,-3.437910191451105
20140605,-3.940145802997668
20140606,0.9779719453500064
20140609,-3.1844727436798217
20140610,4.049660933476233
20140611,0.5628582923812405
20140612,-2.1025612209152884
20140613,-4.878505091923415
20140616,-1.9065759989545137
20140617,1.1958074437813853
20140618,2.368423195419804
20140619,-0.987528674289001
20140620,1.2977948275964613
20140623,0.4455922857934038
20140624,-3.538286104219627
20140625,-5.7886747106779355
20140626,1.434240564288336
20140627,1.5869755027941037
20140630,1.497028623727745
20140701,-3.085812284844158
20140702,0.8285444907044297
20140703,0.6764756232817432
20140704,-1.3724213162796994
20140707,1.918580035351459
20140708,0.6593044634711132
20140709,0.6762777317935937
20140710,-2.9687748533692333
20140711,-2.0881434896031026
20140714,-0.33958232904645763
20140715,1.5457381931753604
20140716,-1.1383623076777871
20140717,0.3722823397739141
20140718,1.2967279494333752
20140721,0.5243649225356505
20140722,0.36492889213598595
20140723,-1.5825425429048336
20140724,0.18158362146076826
20140725,0.7017632231578647
20140728,-4.410081323706729
20140730,-1.5871414622754747
20140731,1.3276815123296197
20140801,0.6580879238780553
20140804,-1.2393159373863476
20140805,1.245361642060223
20140806,2.491581275532683
20140807,-0.1857724879649644
20140808,-0.8238372480666258
20140811,0.10417231846259745
20140812,1.7368680065303963
20140813,0.5064877612380254
20140814,-0.9312275984323433
20140818,0.9513915120795893
20140819,0.8190588360746082
20140820,-2.5218861446216954
20140821,-1.279817515097044
20140822,0.20470321579890724
20140825,0.8164915335041736
20140826,1.3492202368405004
20140827,-0.5562859195975753
20140828,-3.424051301054725
20140901,2.6003778616864324
20140902,-3.1098766592622256
20140903,-2.0790211660349227
20140904,0.5125355906125495
20140905,-0.1625721011809912
20140908,0.4492184640944752
20140909,-0.996161265189517
20140910,2.1915737266553075
20140911,2.7517818582544242
20140912,-1.926956281608232
20140915,2.093938874367974
20140916,-0.7336826980938882
20140917,-2.645475079086422
20140918,2.412385921317554
