Date,ABBOTINDIA
20130102,0.36716629585328775
20130103,-0.03431676900445765
20130104,-0.2940900619594069
20130107,0.9209991490637549
20130108,1.0933057783301292
20130109,-0.4639999466206455
20130110,0.2665045312684817
20130111,-1.6740665284653835
20130114,0.10525406085175981
20130115,0.02265226566378306
20130116,-0.07515177549198099
20130117,0.4001362761395879
20130118,1.8601741725808367
20130121,0.26119315329317255
20130122,-0.00025656532720581826
20130123,0.25623159578287
20130124,-0.5198223443040094
20130125,0.25448825529463626
20130128,0.7006175468018283
20130129,-0.9288088853937886
20130130,0.24106704626666003
20130131,0.27520746221532333
20130201,1.0249241237634288
20130204,-0.46323303601169646
20130205,0.7940950148536525
20130206,1.8354754105153026
20130207,1.1751780420330706
20130208,-0.0027347000285021586
20130211,-1.9213513212556053
20130212,1.2994841161368222
20130213,0.9112438781426573
20130214,0.6202994093223575
20130215,-0.265929267736699
20130218,0.08418353793850367
20130219,0.856430776570944
20130220,-2.421752356790988
20130221,0.7858634472839632
20130222,-0.11037730545675198
20130225,0.6703642175594973
20130226,0.8675045063105516
20130227,-0.926486033201679
20130228,0.783708761182863
20130301,0.4390374245589423
20130304,0.9807034997912125
20130305,-0.1247729853810089
20130306,-0.00992061843163311
20130307,-0.6823034186774073
20130308,-0.8545256336510841
20130311,-0.266930240729471
20130312,0.790991244101906
20130313,0.8418095910696958
20130314,1.3082066544936648
20130315,-0.09264293107390857
20130318,-0.6175687558812004
20130319,0.3304627137071804
20130320,1.8207381458281902
20130321,-1.4420110200203826
20130322,1.0746538523756828
20130325,-0.6343229444427293
20130326,1.021618050704521
20130328,-0.4440576077235645
20130401,-0.19177822212043194
20130402,0.15806367027314674
20130403,-1.9010601509235778
20130404,-1.1106561446572112
20130405,-0.04096885090341175
20130408,1.1514624012833494
20130409,-0.20015837600839892
20130410,-0.14547990709662673
20130411,-0.5675577867453903
20130412,-0.5992032564036844
20130415,-0.43255070678885665
20130416,2.1993116809458035
20130417,-1.044495846463371
20130418,1.3791436527582626
20130422,-0.8159111092138213
20130423,-0.1391948768207047
20130425,0.06181864474357823
20130426,1.1563917793838983
20130429,-2.214583102848416
20130430,-0.5031012856496411
20130502,-1.2590828196395314
20130503,0.010660994182309258
20130506,0.3294000315437072
20130507,-1.2915787783803347
20130508,2.091230195664557
20130509,-1.8003910587652523
20130510,-1.1917247216869378
20130511,0.47634973570790207
20130513,1.6884753536166848
20130514,-0.5109167545544203
20130515,1.532890853511755
20130516,-1.3865619753829348
20130517,-0.4360246278297894
20130520,1.7451699370857348
20130521,-1.1836211879982752
20130522,-0.52359009630802
20130523,1.5562170242433089
20130524,-1.322296399060886
20130527,1.5736285659253246
20130528,-0.028412772713783868
20130529,0.9234825114754954
20130530,0.46409424485189665
20130531,-0.07633122715461269
20130603,-3.910722868723632
20130604,-0.674154810478603
20130605,1.4331653369338222
20130606,-0.007018326132027297
20130607,0.5470597089006811
20130610,-0.45105558555084013
20130611,0.48951393529119713
20130612,1.1408869322638688
20130613,-0.1272144690107166
20130614,-0.19093623634216406
20130617,-0.3440967435523375
20130618,3.6676658288478428
20130619,-2.7762974370518334
20130620,1.4215276143773958
20130621,-0.7508970185553119
20130624,-0.08551557501218865
20130625,-0.14033802696126813
20130626,0.405289231279036
20130627,0.9501554133451249
20130628,-1.8121214136513104
20130701,1.39666880708412
20130702,-2.573620022821392
20130703,1.5113748522942008
20130704,1.828129316611945
20130705,-1.2269946320214946
20130708,0.473954706213932
20130709,0.6921301652455737
20130710,1.3140632032912423
20130711,0.6762890518952065
20130712,-1.3247816196230713
20130715,2.1043903036500624
20130716,-0.5946127535408798
20130717,1.0593691805196221
20130718,1.1618354961176713
20130719,-1.3741657655811899
20130722,-0.6494149891439646
20130723,-1.4654806615703262
20130724,0.9416522444522024
20130725,1.728945453409794
20130726,-0.7150515554168249
20130729,1.3269188199266206
20130730,-0.33017011714913197
