Date,ORTINLABSS
20160210,0.8585742210318523
20160211,-4.039097058052102
20160212,1.8081832469597385
20160215,6.862411644952171
20160216,1.082343417103166
20160217,-0.392816581210915
20160218,5.540525086318278
20160219,-0.3300567159597094
20160222,-3.1527590769881044
20160223,0.32655134056692114
20160224,3.084326901049311
20160225,3.5941361473668025
20160226,3.3776973338248486
20160229,-1.9259052209974343
20160301,-0.2987740473704221
20160302,-1.8149826968529972
20160303,-3.16089390679913
20160304,0.7127841962733541
20160308,-3.3023857197331012
20160309,-4.401127920877295
20160310,-4.261006090030653
20160311,-5.389362899553459
20160314,-3.7445814009149325
20160315,4.160502853123644
20160316,5.060683571713744
20160317,4.2565040070547155
20160318,4.403175853713569
20160321,-3.9576789610008833
20160322,-0.50312003573916
20160323,4.31307317733858
20160328,0.8113374418824364
20160329,3.3871485148256344
20160330,-2.3512474687742
20160331,3.8882442223427214
20160401,0.043120846844264094
20160404,1.7352227529668134
20160405,0.2622625822300282
20160406,1.7234240796201037
20160407,-0.09125992216418782
20160408,1.8626917438109776
20160411,-0.0972573522902293
20160412,1.3895950086500535
20160413,-7.711337616356051
20160418,2.972059172665937
20160420,1.2502989146292647
20160421,3.022761918916589
20160422,0.5950821861948403
20160425,3.2096935804585724
20160426,-1.132623087483025
20160427,-0.32724976563974406
20160428,0.7403027166427943
20160429,2.196413191567999
20160502,-3.3150719280544707
20160503,2.2638452774087114
20160504,0.49454835632485383
20160505,2.4598592812138396
20160506,-0.879579784018897
20160509,0.14958262800126976
20160510,-0.14067332399820287
20160511,2.950753541904027
20160512,2.496173133121696
20160513,1.9231364297024955
20160516,0.8280717464817837
20160517,-1.8179688732527275
20160518,0.92680364513935
20160519,3.8256835255936887
20160520,2.002837481600729
20160523,3.4760773626411092
20160524,-1.9727327210791594
20160525,-0.6868834849705676
20160526,0.3962093046738441
20160527,0.11434910307897167
20160530,-6.676906534556153
20160531,3.72850811686731
20160601,2.39648856767642
20160602,0.9966295031128469
20160603,2.672133175711626
20160606,3.199606601466941
20160607,1.0001696589216007
20160608,2.3214881799737763
20160609,-3.2081353016693823
20160610,3.7134726268458698
20160613,5.697443544358272
20160614,2.6496744630851436
20160615,1.3749158694780461
20160616,-7.813420685123606
20160617,3.588226522606158
20160620,-1.2581281985121553
20160621,2.329229424159342
20160622,1.0893332114731
20160623,-4.437943353774843
20160624,4.894046846783508
20160627,1.1778979173337554
20160628,2.3716887553676704
20160629,3.4654888380483833
20160630,-6.167250349517675
20160701,-1.3964432073842068
20160704,1.2041402294505517
20160705,0.5036398657516743
20160707,5.054509685380496
20160708,-0.5662101833154438
20160711,-0.7540302654820048
20160712,-1.2279533412914774
20160713,-1.224893033085169
20160714,0.7541461222897209
20160715,-0.060946287579753955
20160718,-2.797749416273877
20160719,1.8834999672564248
20160720,2.1282958415874695
20160721,-1.1359773799262736
20160722,0.3135677274434512
20160725,-1.40977445238288
20160726,-21.066974547251192
20160727,-15.57933249468364
20160728,8.88965837241296
20160729,3.307105100294914
20160801,1.9687083538515402
20160802,-4.389911305773845
20160803,0.25044822117490106
20160804,3.6116534612988174
20160805,1.1400267561382975
20160808,-0.7993357974001356
20160809,0.7475245786219671
20160810,2.3087047890944805
20160811,0.7805559806827397
20160812,-1.1362028246266471
20160816,-7.12666446163831
20160817,2.9583440909054604
20160818,4.310848816474588
20160819,3.290227939369466
20160822,3.582455022530614
20160823,-0.22647141842640317
20160824,0.5960694640461764
20160825,-2.8185757341703948
20160826,-0.8936521922813115
20160829,-10.63036954814519
20160830,-2.076552661088251
20160831,3.54973100275454
20160901,0.5502200287427498
20160902,2.4899474268850197
20160906,1.26878088907797
20160907,1.273374553427156
20160908,9.248749538878426
20160909,1.1402650352044286
20160912,-2.0834450041345987
20160914,0.064615342638779
20160915,1.395559685839085
20160916,2.792236668973135
20160919,3.451753563119129
20160920,1.6239686374438205
20160921,2.9112249652044824
20160922,-1.7058366387651303
20160923,-2.391920372335982
20160926,-2.7211410578799837
20160927,-0.24470333643462094
20160928,1.1374047836141565
20160929,-0.0817099413241067
20160930,-1.6459113948003359
20161003,3.0535416129764954
20161004,1.2965906869828878
20161005,2.713392400966796
20161006,-19.021641008895642
20161007,-8.747184251908372
20161010,-14.693519958569038
20161013,5.367032819895627
20161014,-2.601275198880864
20161017,5.850559677138789
20161018,3.7637390673118274
20161019,1.053087300824523
20161020,2.525578514952321
20161021,-3.522199823431868
20161024,2.0278922558290544
20161025,4.918260518954816
20161026,1.4723520423023522
20161027,-2.6670520088220058
20161028,0.6467542181172196
20161030,-1.7143136200455857
20161101,-5.359395139249856
20161102,-0.835278102252206
20161103,-1.3041521733710213
20161104,4.913585375919126
20161107,-5.452646323999957
20161108,-2.4050795866732755
20161109,5.48547921414274
20161110,-1.9945585873837066
20161111,-0.6456733654552917
20161115,1.4738856246780916
20161116,1.2765163672339779
20161117,-0.0946487835131955
20161118,2.446307189306189
20161121,3.6965978139090456
20161122,-2.68229254924453
20161123,-16.393748437483847
20161124,7.663582582212901
20161125,2.0883251390260114
20161128,0.6677010576868787
20161129,0.16360788380361013
20161130,-2.7665670692828646
20161201,4.186808857171205
20161202,-3.0973513775095602
20161205,0.9737853909916246
20161206,0.290616010731903
20161207,-0.21637751411356143
20161208,0.2594167488237761
20161209,1.1675222628979487
20161212,0.10673771593200182
20161213,2.0307454383129375
20161214,-1.4844276193347274
20161215,1.7801461953099906
20161216,0.762211852753705
20161219,-0.9596138075411293
20161220,-2.4099197714564835
20161221,-0.9524164776234396
20161222,0.9665401452704665
20161223,-2.0688652202265034
20161226,1.589905117539712
20161227,1.3643325788342526
20161228,2.120095771969642
20161229,0.053000761973750365
20161230,1.4703604724371033
20170103,2.1828904038025985
20170104,-1.7826208522935891
20170105,-0.7848523330635429
20170106,-1.6165032149356868
20170109,4.884618127760408
20170110,0.34282974252808907
20170111,0.2926763463584253
20170112,0.3906552797745839
20170113,2.810015630132133
20170116,2.538676266348624
20170117,0.14395557241269052
20170118,3.076335624387819
20170119,-1.3655927701761772
20170120,-0.8474257241773524
20170123,2.8738833004704722
20170124,-1.1112077312920312
20170125,-1.0707362966117902
20170127,1.9288886986716118
20170130,0.6815657317383688
20170131,0.2123651030200786
20170201,2.288685791274151
20170202,-2.429555846385466
20170203,0.7970842424244489
20170206,-4.889939745628316
20170207,1.5436855708559114
20170208,-2.822097104747968
20170209,0.7628030180845502
20170210,0.6472308836975513
20170213,-3.9226187346817083
20170214,2.22775991400392
20170215,3.889177235390016
20170216,1.091138012061504
20170217,2.1194474312997773
20170220,-0.23491114238378952
20170221,2.5288224525314202
20170222,-3.9105866165425485
20170223,0.49867925191149637
20170227,3.394613850330597
20170228,1.9776753460015293
20170301,0.31347906828007566
20170302,0.2606883064518426
20170303,0.1492976699337768
20170306,0.10204962135935162
20170307,-0.009951139061430525
20170308,0.45910915713546135
20170309,1.6961521626329445
20170310,-0.5756146092227512
20170314,1.2404029150831415
20170315,2.6886044389785635
20170316,1.406726587663263
20170317,-3.1489128903966255
20170320,2.44301403135174
20170321,0.5709623895953626
20170322,0.49115950532626873
20170323,1.6899066625819894
20170324,0.4074630410771651
20170327,-0.05406035505867696
20170328,2.581024500816574
20170329,1.9060150589338054
20170330,-1.5620430441433193
20170331,2.6816785122516764
20170403,-4.262865491960876
20170405,-16.57420366598665
20170406,-3.481355339801728
20170407,4.272398197478776
20170410,1.6623974755980357
20170411,3.806979234480697
20170412,3.8057115013159155
20170530,17.814642020124253
20170531,1.2982328150211682
20170601,3.0925003645287106
20170602,2.3300971081036765
20170605,1.2331280850163278
20170606,-0.06459206792213168
20170607,0.9743670001506235
20170608,2.0140816367682635
20170609,0.4254810696529061
20170612,-3.616182975264612
20170613,4.786106680515202
20170614,0.19685145256807146
20170615,3.645485347440864
20170616,0.1566728745758006
20170619,3.7934368544695207
20170620,-3.3079520836123444
20170621,-0.13867422945296437
20170622,-1.0880753275722779
20170623,1.188321824415831
20170627,-0.4614958384044092
20170628,1.2858240630772468
20170629,0.08244700590527554
20170630,2.1042092355097357
20170703,-1.304856838778609
20170704,-0.6275387905519665
20170705,-7.508021413816859
20170706,-3.4694951111531265
20170707,3.0316277451436644
20170710,-2.627251403510537
20170711,1.7839703381476373
20170712,2.883441065551385
20170713,0.636038916153819
20170714,-1.7741466104291224
20170717,2.223683274078483
20170718,0.2201311949812026
20170719,2.542238626343713
20170720,-1.7298520493379985
20170721,1.9637595713341183
20170724,4.383230979269601
20170725,0.6302452360680098
20170726,3.5881008731270905
20170727,-1.4467414980001942
20170728,0.8690443449830445
20170731,-1.6738153759470633
20170801,1.66748731959408
20170802,-1.1345516594225662
20170803,-0.008510873173332989
20170804,0.3244463166265408
20170807,-3.6573544430648233
20170808,-3.047043582849742
20170809,1.7097641550863467
20170810,-0.3606326901139649
20170811,1.1879341638082754
20170814,-6.95952604836093
20170816,0.2710854180053661
20170817,1.8043855408547425
20170818,4.718985112820315
20170821,-3.0550794929326326
20170822,-3.629034806859196
20170823,5.547095493351805
20170824,2.807454934718328
20170828,1.4264009942676883
20170829,0.364679650994683
20170830,1.7821862826058024
20170831,-6.469033032717599
20170901,2.21799414358696
20170904,2.801318507071025
20170905,0.7640278028266927
20170906,2.023142211444495
20170907,-8.603225658213274
20170908,3.813585388359585
20170911,5.3083376970196845
20170912,0.8906583084881813
20170913,1.1073409267863046
20170914,-18.726140512413213
20170915,4.176228961108462
20170918,3.6589529662338793
20170919,2.7084028200655346
20170920,2.2110589062780535
20170921,0.9927658986050101
20170922,0.27022473269098324
20170925,0.0008292182082616506
20170926,2.1435073950407175
20170927,-5.670319461340348
20170928,3.7826674802626954
20170929,0.865676644034815
20171003,-5.1540637363331285
20171004,5.077308303875671
20171005,-0.44629253111384126
20171006,3.36429938202781
20171009,2.699056230645197
20171010,1.2134152394552848
20171011,-2.6636045397620767
20171012,1.4500121080760167
20171013,0.1127505548455922
20171016,1.1520429711377176
20171017,-0.010239177085438533
20171018,2.8977145666824784
20171019,1.889436700249693
20171023,-1.3133657383691941
20171024,2.127989359508304
20171025,1.8441661449435418
20171026,-1.2055044546154399
20171027,1.4149352031597926
20171030,-5.297102785555056
20171031,-0.09890346877347178
20171101,4.623359985356132
20171102,1.1513494936175388
20171103,0.47985454996572297
20171106,1.1793378698374355
20171107,-0.9190977046034683
20171108,-0.17054036801246064
20171109,-0.7304247988093073
20171110,0.9857958814379533
20171113,-1.115126292878829
20171114,-0.12924762097991768
20171115,-1.7474262485909704
20171116,-4.385684844646159
20171117,4.591444471189071
20171120,-17.47847157603196
20171121,6.702497515285234
20171122,-3.460344888593971
20171123,3.0397463478535536
20171124,3.814258710946489
20171127,-1.614713592591135
20171128,2.4673793359900085
20171129,2.3570674544389973
20171130,1.5167679875175626
20171201,-3.583087894641139
20171204,2.7739116095519374
20171205,-3.100612968041142
20171206,1.65287514452968
20171207,0.40407007367877257
20171208,-2.54779835662249
20171211,-2.605335581474081
20171212,-5.0975348031753365
20171213,-20.85870225928556
20171214,5.6715915429037596
20171215,5.552789360594064
20171218,-1.1162506615439427
20171219,-0.202562391775726
20171220,-1.7166841554076475
20171221,2.8017512407354492
20171222,-18.767285265444862
20171226,-12.30909829065916
20171227,4.082446257554115
20171228,4.306846691158909
20171229,5.041255211116944
