Date,MORARJEE
20130926,1.469687129150664
20130927,-0.16936123852575258
20130930,0.2011369001921729
20131001,-0.2729335868324857
20131003,0.813040403490543
20131007,1.4710137662510412
20131008,1.3510417980267202
20131009,0.22327910148903207
20131010,-3.9438911751941386
20131011,-8.988882829202804
20131014,-8.811313490958593
20131015,-2.209801946182296
20131017,5.46873464677277
20131018,3.355643176304605
20131021,1.9134040344010494
20131022,-2.713519279118872
20131023,5.044892378736045
20131024,2.092983099018077
20131025,0.7875463141954091
20131028,-3.430039750657384
20131029,-2.6639025503574443
20131030,-0.45389166325887365
20131031,0.08328109908005787
20131101,2.5777089045873667
20131103,0.7258453293125093
20131105,-0.05224245542935457
20131106,2.2490758707457226
20131107,-3.5584271768949507
20131108,-9.913892496248126
20131111,-3.2789520759580135
20131112,0.21257301691190844
20131113,5.191159313155305
20131114,-0.2594631359902019
20131118,-4.38284283165075
20131119,1.0960766991812445
20131120,4.496413325231044
20131121,-0.38985221412559706
20131122,4.52421960771661
20131125,-0.033398474976570336
20131126,0.37931506999834075
20131127,-0.5686427150989206
20131128,-0.03077640273358062
20131129,-0.6329781442067365
20131202,-0.5692797219303976
20131203,1.1114798250698448
20131204,-3.3955863179961905
20131205,-3.5758031406092003
20131206,3.250634679586211
20131209,2.5873646885601875
20131210,1.5527558327119042
20131211,1.5712790527438554
20131212,-0.15763364163231652
20131213,-2.1684513573369872
20131216,1.4779205762311598
20131217,1.603992468911681
20131218,1.1905072193460808
20131219,0.880887774137463
20131220,-0.8229000318835411
20131223,-6.089312628139277
20131224,0.9134525355102097
20131226,-5.168582129233534
20131227,-5.766371227703526
20131230,5.929139833454722
20131231,1.8145689711547748
20140102,-0.5847790422522703
20140103,1.2587715073977734
20140106,-0.5917184714339099
20140107,0.42856901807598957
20140108,3.339741297336447
20140109,-0.7912401899103868
20140110,-2.08746147080857
20140113,1.4073550801094843
20140114,-4.692933407034388
20140115,0.3085227093373569
20140116,2.3693805336115146
20140117,-2.6609872727595154
20140120,2.0829202356898757
20140121,0.15031391803585314
20140122,-0.8158326658933495
20140123,-1.823277790305223
20140124,1.9245064040166409
20140127,2.075487274247761
20140128,2.6864985167124935
20140129,-0.30732764435305393
20140130,0.0397057536932679
20140131,1.3715479068925536
20140203,-2.471921278294328
20140204,3.2434704015533153
20140205,2.7369410666527916
20140206,2.2530888615452107
20140207,0.6996115084435852
20140210,-3.3239872339126615
20140211,-5.235753048861509
20140212,2.4508830831529833
20140213,1.373184118408524
20140214,1.1735949605418137
20140217,-0.4441527206109452
20140218,2.309613888712749
20140219,2.5929183604959527
20140220,-0.4005957239796209
20140221,0.44668234908136356
20140224,-1.6690471548131325
20140225,-1.8372323315308823
20140226,-2.290072848586308
20140228,3.861666302756612
20140303,1.1290886285019166
20140304,0.02527794118030341
20140305,2.0650256426537896
20140306,-0.6469215828528656
20140307,0.6461642197166391
20140310,1.1738749405098357
20140311,2.982353662459331
20140312,3.068362154567579
20140313,-2.445733242900955
20140314,-0.0799834891726191
20140318,-1.187052952869818
20140319,1.3112274858132533
20140320,3.679337439657437
20140321,0.5879642109553795
20140322,0.14688416598892884
20140324,1.8081187256455307
20140325,-4.9941098900961585
20140326,-7.416929952473296
20140327,4.634723598626779
20140328,-6.2083078406649435
20140331,3.667355547966111
20140401,0.2505014644872148
20140402,-3.185945114036303
20140403,0.878358513532923
20140404,3.5395108485621303
20140407,-3.8827361049568676
20140409,-2.3288941027876247
20140410,6.066339566314303
20140411,1.3371254742381768
20140415,1.5708189762829943
20140416,-3.9593265166938334
20140417,0.6555003901942303
20140421,5.768115781423589
20140422,-1.20249377681668
20140423,0.398494194258906
20140425,-0.05134892139713365
20140428,-2.2740493770065107
20140429,2.9970729743174576
20140430,1.4805361324110295
20140502,-7.321658377086773
20140505,1.5398762469588467
20140506,-5.56633231518103
20140507,0.28911918700123174
20140508,1.5213524384663182
20140509,-1.130132875028063
20140512,-0.32890808826674256
20140513,0.9273892483282106
20140514,1.289446565319278
20140515,-2.6096024612810664
20140516,2.2438211530668086
20140519,-8.462159896759307
20140520,9.174705943619347
20140521,2.441239769778127
20140522,-3.992614991391123
20140523,4.404364800493845
20140526,-9.566585897350414
20140527,1.834053996247897
20140528,-0.9766870196610413
20140529,-3.2063664213851926
20140530,2.0571544585040975
20140602,3.218737950020028
20140603,-7.277469771221412
20140604,-11.989776628805268
20140605,-0.568929983032064
20140606,0.8034077741969563
20140609,8.25685876904345
20140610,1.2426188202746664
20140611,4.458600616832351
20140612,1.1853778982410623
20140613,-0.8033052592380452
20140616,0.49813571803808926
20140617,-0.850239474533284
20140618,4.691942724807383
20140619,1.6447993787965198
20140620,-1.009229842145876
20140623,1.9418391425581736
20140624,1.9530083878233901
20140625,-0.08107813394024599
20140626,0.4194290579389862
20140627,2.2360419389624733
20140630,2.008938656618743
20140701,-1.0606044174304068
20140702,-0.9902678954164634
20140703,-2.9780045630811474
20140704,1.9442057558555703
20140707,3.1596412254999704
20140708,-0.6288985350679921
20140709,-3.1131582057421587
20140710,-2.6356160470470957
20140711,5.276141010105068
20140714,-4.262762780621968
20140715,0.6664401298952958
20140716,-0.6210851248875571
20140717,2.143840115352485
20140718,1.0595623362503368
20140721,-1.3058245026885738
20140722,-0.2645609868899382
20140723,0.3186996509767057
20140724,-2.4416655284499904
20140725,-4.2678734024516745
20140728,2.0983474359832828
20140730,-0.7380669797693318
20140731,-2.38037612160758
20140801,1.3161037203845365
20140804,-1.9648859668466607
20140805,3.2440057668527413
20140806,-5.550489258297891
20140807,2.5731202517308995
20140808,2.0146024494135326
20140811,1.1054497788460924
20140812,-0.3030230895048788
20140813,0.9599857534808569
20140814,-2.9443007370654044
20140818,4.583150532832768
20140819,2.451687287479321
20140820,-3.052260635934907
20140821,3.4401104570628926
20140822,0.6491034897202799
20140825,-1.5756737087494945
20140826,1.1461537043923546
20140827,1.0068648984127841
20140828,0.2511995663165464
20140901,2.298017793829523
20140902,-0.18207616596390985
20140903,2.7921653279381413
20140904,0.5887894311585072
20140905,0.972907809880901
20140908,-2.9544639553031593
20140909,-2.8898205422411016
20140910,0.7265525093686136
20140911,-3.3745225438524376
20140912,-5.6510028998003525
20140915,-3.0522698569138713
20140916,4.495443750625046
20140917,-2.6839117064622835
20140918,3.413583817833593
20140919,4.473176215264761
20140922,-18.065435603151467
20140923,3.5502434177979296
20140924,-2.383347744214324
20140925,0.40357937747312356
20140926,-0.388342877005825
20140929,-10.494621869485078
20140930,2.268390006490063
20141001,4.402779737129288
20141007,1.0182215685407294
20141008,0.9417555035612856
20141009,-5.352810344052615
20141010,5.815811883879707
20141013,2.387136388012974
20141014,-0.7543077363621352
20141016,-1.108219690659805
20141017,-3.6107672497694914
20141020,6.436214029517358
20141021,-1.218148052261391
20141022,2.127315961409627
20141023,-1.5974000816412595
20141027,0.7802223734737839
20141028,-0.40865526149840414
20141029,-1.8538060044158826
20141030,-4.010192962099219
20141031,2.7823461238884697
20141103,-4.046623046433828
20141105,10.15472339877785
20141107,0.9524496555567908
20141110,-0.4959444257630222
20141111,0.9556921430861246
20141112,1.4351290849263743
20141113,2.667772256785764
20141114,0.8644791613064503
20141117,-0.5569813181494201
20141118,-0.007286359974283618
20141119,1.3435183347466404
20141120,-0.1205970456786746
20141121,-1.4772175574724145
20141124,-2.3231202384465277
20141125,-1.5050729246061918
20141126,1.3824358134257468
20141127,1.8038438177594118
20141128,-1.6661654964946226
20141201,3.4839048057963726
20141202,0.9102245085248126
20141203,1.4021505180875484
20141204,0.03196728987339606
20141205,-1.4366972382091177
20141208,0.5515334796370197
20141209,0.9132308773827424
20141210,2.040617455384978
20141211,-1.4565221555090229
20141212,-1.8687101246846956
20141215,0.6836980950895225
20141216,-0.30552476296317765
20141217,0.4537939873957866
20141218,2.3117148303806996
20141219,1.2995015318865442
20141222,-4.120957839380645
20141223,-1.7578752952319454
20141224,2.1380622297593312
20141226,-0.07795036933655651
20141229,-0.5723834055829411
20141230,2.747425954345511
20141231,3.651718596045721
20150102,-3.4801597420662427
20150105,0.9871664932249186
20150106,-0.6720156208716483
20150107,2.665293013341131
20150108,3.763709342774602
20150109,-0.9221009315416944
20150112,1.2592326420382198
20150113,-0.38509459205106616
20150114,0.42058384019456097
20150115,2.9651417780519163
20150116,-6.836808727120988
20150119,-0.1957043421431779
20150120,2.2230990179656605
20150121,-0.28479790570183694
20150122,-0.1947631798847025
20150123,0.5845097527116622
20150127,-7.03158657081327
20150128,-3.711097393751128
20150129,0.7955552257614933
20150130,-0.4063857218274882
20150202,-2.472097247332056
20150203,2.349832639431706
20150204,1.7260075883017763
20150205,2.4775080470101614
20150206,3.6524524289594593
20150209,-1.0055125072926738
20150210,-0.2669849081567854
20150211,3.493832795040042
20150212,7.78947560398697
20150213,-2.657480699491628
20150216,0.5158790960667888
20150218,-5.094293178423631
20150219,-0.4731240815775337
20150220,1.4210477380083855
20150223,-2.2930647577320507
20150224,-0.9188480903142338
20150225,4.530161637418249
20150226,-3.6114273526036316
20150227,5.120425400721554
20150228,-2.987688286906745
20150302,0.9724647678034058
20150303,2.951952351672455
20150304,-1.2335188714301535
20150305,-1.303106776703855
20150309,7.381372725728431
20150310,-4.6288172290882414
20150311,-1.4209060259410635
20150312,4.170100475154854
20150313,0.8267404931477251
20150316,2.44162511944836
20150317,-1.150744652136843
20150318,-0.02382389511023489
20150319,-1.2419302072132834
20150320,-3.15800420262337
20150323,2.023223087520965
20150324,-0.5624774293495778
20150325,-1.7124696281861784
20150326,-0.5434005949745095
20150327,0.12961298685519973
20150330,-0.7199894586612965
20150331,3.4503705103912745
20150401,-2.557093553637097
20150406,-2.4717917935459806
20150407,1.5209302346126437
20150408,-1.8098531029716116
20150409,-0.05691470837107687
20150410,3.7517469726371817
20150413,-5.985653123552678
20150415,0.35382271514450425
20150416,3.3758619032966486
20150417,-1.671616847616278
20150420,-2.145898573446136
20150421,2.527704144503804
20150422,2.624042923381067
20150423,-1.3335785941952905
20150424,2.1819737421202534
20150427,-4.117262036349933
20150428,-5.317037172383408
20150429,-3.8072902827603263
20150430,-0.7144153462113098
20150504,-4.29972361989683
20150505,-0.32280562520891554
20150506,-1.5130872097270947
20150507,0.21137693235989063
20150508,1.586166719108341
20150511,5.226905150955845
20150512,2.257552935308113
20150513,0.10177083611934368
20150514,-0.424613947447716
20150515,3.8261899265436714
20150518,1.536932199760292
20150519,0.14473458981912324
20150520,-1.7824898888166145
20150521,-1.3118198925370124
20150522,-2.879210118265342
20150525,3.11964789249662
20150526,-5.077234318972287
20150527,1.7626523196530175
20150528,0.28812383094168925
20150529,-0.7876337843121408
20150601,0.5503226949947253
20150602,-2.0958824486124406
20150603,6.826301016781705
20150604,-0.1675620574448825
20150605,-0.9647438886370845
20150608,-2.718102634154345
20150609,0.45803466209373656
20150610,0.9347367227666985
20150611,-1.187483811753575
20150612,-0.7735358198776973
20150615,-0.21604644256410088
20150616,0.4107604344377834
20150617,2.930444091557112
20150618,2.671602866995096
20150619,-0.04006144584541366
20150622,2.2154969596777128
20150623,-2.7700231510947217
20150624,-2.4161759318642244
20150625,0.5020513280669754
20150626,0.32110545448606653
20150629,2.6513648548874214
20150630,-0.17652704453971735
20150701,-9.630785169378788
20150702,2.252275947553513
20150703,-6.995989071958457
20150706,-17.222911213765983
20150707,5.442996443055545
20150708,2.1857674937159364
20150709,-1.9767051004023521
20150710,-1.4193193562591757
20150713,1.850889731224591
20150714,-0.42401862991285344
20150715,3.7712652547366283
20150716,2.585873049593434
20150717,0.6437357366108432
20150720,1.8673632070155257
20150721,2.1502825947314284
20150722,0.8562107268259391
20150723,0.11055944162680331
20150724,0.18847324293537998
20150727,2.712683205349115
20150728,3.641291864707023
20150729,-4.531614880725207
20150730,1.4678458713853784
20150731,-4.839577350414197
20150803,0.8787265042139796
20150804,3.4487202713923355
20150805,-1.3427172810637877
20150806,9.060565852381396
20150807,5.95707207227385
20150810,0.6834590711953967
20150811,1.027231825697121
20150812,-0.5044730762403691
20150813,2.7660347428776624
20150814,-2.1742058799847688
20150817,1.0400874735074113
20150818,3.7704921061491206
20150819,1.4578472458995815
20150820,2.5055638793062
20150821,-0.208003283680945
20150824,0.14578874570021938
20150825,-3.1740983870109236
20150826,7.4300930617950485
20150827,-6.244181304478566
20150828,0.44670483928576066
20150831,-0.4647745805068622
20150901,-0.18580765610084926
20150902,-1.7886432894358362
20150903,3.689971001310675
20150904,-0.949114890687976
20150907,-3.090583249280604
20150908,4.011173794128032
20150909,-1.2423088711419417
20150910,2.1765846425676045
20150911,0.9045063351528364
20150914,0.8592199074183741
20150915,0.4067990940269287
20150916,-0.7532681869444443
20150918,0.08701430642361974
20150921,1.322686992948927
20150922,1.3654516404213781
20150923,1.4348167336379096
20150924,-0.6373177122076803
20150928,0.4530155038861924
20150929,-0.15027371671031475
20150930,-2.14627275732514
20151001,1.4717139390745069
20151005,-0.9543552315690071
20151006,-3.7802253803124417
20151007,2.5545992703030853
20151008,3.2130051767820595
20151009,-0.4394127149522845
20151012,0.3901651145445974
20151013,3.128313279560218
20151014,-2.0202566270572477
20151015,0.06025362169170306
20151016,0.39888783051386617
20151019,2.352599199063672
20151020,-0.6506736762376687
20151021,0.41182019231419853
20151023,-0.16703101144544386
20151026,0.5118836453921358
20151027,1.1011924714078885
20151028,1.4083274154274164
20151029,0.3048939333212117
20151030,-0.09154288808267408
20151102,-2.547105760247839
20151103,-1.8855618244802739
20151104,-1.0403926430397303
20151105,-1.4952329621732465
20151106,1.502217939165098
20151109,2.4845049596621305
20151110,-0.8500712109023991
20151111,1.8468521518684295
20151113,1.3634366444611945
20151116,-2.540051945858436
20151117,0.02127418721324159
20151118,0.4479913889716046
20151119,-3.3020701108577497
20151120,-0.9791528352462066
20151123,-1.3437299088172663
20151124,0.5351305682911907
20151126,2.0059176383635844
20151127,0.5935927903642391
20151130,-6.285150674243355
20151201,-2.498526412184327
20151202,1.5136091907597633
20151203,-0.9367942314088821
20151204,2.5273670910194195
20151207,0.31125222776731365
20151208,0.7596062976926863
20151209,2.0055615715556185
20151210,1.5733943483344421
20151211,-0.8285841363716897
20151214,1.7229460351406054
20151215,0.8076990591414076
20151216,0.1350902972603269
20151217,0.07383485071025309
20151218,-2.358333842860589
20151221,-2.362329666920108
20151222,2.303253427808496
20151223,-5.34316842642958
20151224,-5.3596113573807695
20151228,-5.226037087156219
20151229,0.9065347824954754
20151230,-0.9931846558834031
20151231,2.7932534094949686
20160104,2.31422718161695
20160105,3.3499881414561674
20160106,0.5648499554321665
20160107,-0.9040912678867077
20160108,2.0900242317440796
20160111,1.1051490130750152
20160112,3.4594814640560885
20160113,-0.12383237904522648
20160114,-1.94330421902494
20160115,0.23261854205748556
20160118,0.3219416955779719
20160119,1.5281649045641832
20160120,1.9865620087568807
20160121,-0.7393584573086329
20160122,-2.3234807007971936
20160125,3.8998294824824624
20160127,0.6182337324478783
20160128,-2.7027511351897897
20160129,-0.41347762244887876
20160201,2.913328929895673
20160202,-3.384018822979989
20160203,-0.14297347827425355
20160204,-1.0866081858386618
20160205,1.5821106456262177
20160208,1.2559369903220476
20160209,-1.313482509747515
20160210,1.649810498053303
20160211,1.2685049393507377
20160212,5.722693068509473
20160215,-3.8202892692601838
20160216,-2.8992856060843892
20160217,-1.4923596099237872
20160218,0.6414373738339039
20160219,-0.9814683531351135
20160222,1.6453151078277386
20160223,-2.963110553121123
20160224,1.410070488624842
20160225,-3.452834629635528
20160226,3.22987997459071
20160229,-2.3532325893586394
20160301,2.8933126928044723
20160302,-1.1208846891097868
20160303,2.473307179004882
20160304,-2.748959943662464
20160308,0.9492348735259676
20160309,2.2108763765595074
20160310,-1.998253326138294
20160311,0.8685749450509975
20160314,1.0983545356798436
20160315,-1.1568561831391182
20160316,1.6903521064432396
20160317,-1.1321314730891838
20160318,-0.42434395425914184
20160321,0.34386231013460744
20160322,1.6891943658778577
20160323,-1.4961610574772957
20160328,2.450346592782478
20160329,-4.934826006742085
20160330,4.46345783506699
20160331,0.38962991908927613
20160401,2.913337055654103
20160404,0.7013760068556976
20160405,-4.035646224732105
20160406,1.0259935480973499
20160407,-2.8011859426959296
20160408,-3.3301090787260774
20160411,3.6457573539718338
20160412,-3.564622115038069
20160413,-3.7349026213887244
20160418,1.043395693433429
20160420,2.2358239389828958
20160421,-2.706605084926997
20160422,1.9740176969163807
20160425,2.1158502467161964
20160426,-7.826868376419154
20160427,-12.011559359305906
20160428,4.839924867050107
20160429,1.009169332134814
20160502,-1.7983617479138554
20160503,2.9771006211306066
20160504,-8.900596066556782
20160505,5.051794499323149
20160506,3.3983960007539133
20160509,3.4954697617823394
20160510,2.942378101871933
20160511,1.4357878654398055
20160512,-1.0761092923728421
20160513,-1.49291481048337
20160516,1.7813903277819887
20160517,-0.8931539863631262
20160518,3.6189179065259127
20160519,-1.5854828370297849
20160520,-0.564775724162552
20160523,0.807324338366072
20160524,1.6334653091065023
20160525,-0.851888486654722
20160526,0.04859913035732144
20160527,-0.8191512710856372
20160530,3.7305745708479816
20160531,-2.4495836842573366
20160601,0.520383245544786
20160602,0.9797570466733212
20160603,-0.8925978528237768
20160606,-0.18179923612714557
20160607,-14.897636486647112
20160608,6.405808735638465
20160609,1.9713319564883678
20160610,0.7791403578114523
20160613,2.4150684286180724
20160614,-5.066112305337716
20160615,-0.042439080767911364
20160616,1.780833969708505
20160617,3.485998826154569
20160620,1.2380595556094725
20160621,-8.144496374377491
20160622,-0.061954032151686045
20160623,3.763220822446306
20160624,-0.46433802460963625
20160627,2.425861079928801
20160628,-8.428167516533637
20160629,3.690396622651935
20160630,3.3132806902429572
20160701,-1.217170077509512
20160704,-6.8555823134393306
20160705,5.825719850452129
20160707,0.28479899354757543
20160708,-0.16883859354057834
20160711,0.2667233555837451
20160712,0.8255095566055237
20160713,0.6471647214767455
20160714,0.6601532736753937
20160715,-0.3441010517445784
20160718,-4.234169702292306
20160719,2.7340492873150013
20160720,2.381187177994837
20160721,2.729063430763307
20160722,0.2919868853031817
20160725,-0.5800007956497615
20160726,-0.5991453730554279
20160727,1.161506881253064
20160728,-3.274758140314107
20160729,2.535788116774769
20160801,1.1555672968978912
20160802,0.0932589979090066
20160803,1.1612267697031458
20160804,0.046347903365390464
20160805,-0.27322371469274187
20160808,1.4559548399539108
20160809,-0.14036906751100964
20160810,1.6479432219917114
20160811,1.7746333994383197
20160812,-0.36462715527109174
20160816,-1.3224648177476082
20160817,1.1516087220806446
20160818,-0.5126541698530296
20160819,-0.16102725312841937
20160822,-0.06176696163585038
20160823,-0.21261164934375154
20160824,2.0754179165414133
20160825,0.7731582377445687
20160826,0.25429378939574077
20160829,-12.461213548429912
20160830,-3.8684486105172944
20160831,1.0853471983054457
20160901,1.3552128714548437
20160902,2.3123111489656507
20160906,2.6759658853658155
20160907,-9.490622205743131
20160908,4.009716843219441
20160909,0.712273409937334
20160912,-2.530989714256102
20160914,4.018534557432577
20160915,0.5301913996154455
20160916,1.180413661217603
20160919,-2.5598563477197462
20160920,-5.087382049524192
20160921,-1.108941204349973
20160922,0.32521414005909177
20160923,1.2134790439679195
20160926,-0.14669482942168555
20160927,-12.481009980996946
20160928,0.9142229840934587
20160929,4.616941122192651
20160930,-1.1775524145371685
20161003,2.485337401936687
20161004,1.4267451873275334
20161005,-3.102404019395605
20161006,-10.944689434470419
20161007,-0.2633714403287246
20161010,-0.18520101711510129
20161013,-0.4444249845433479
20161014,-0.23274308844718083
20161017,3.5920856995711117
20161018,-0.14646229498678864
20161019,1.7834470878391255
20161020,1.9905608271468487
20161021,0.2928946742205377
20161024,-5.857607763909929
20161025,2.089996273757958
20161026,1.9333348006848972
20161027,1.5536545643372457
20161028,3.195153200387714
20161030,-2.902178006602515
20161101,-5.447390757055664
20161102,3.4199044026054395
20161103,-0.12579011876036672
20161104,5.821747411652453
20161107,-3.9737026365830874
20161108,-0.6205324277797818
20161109,-0.43251282846272243
20161110,1.2657683893192124
20161111,-4.178347014504095
20161115,0.7818442785091246
20161116,5.603990671248129
20161117,0.8350149146862305
20161118,-3.2506860662855748
20161121,-1.9125466462216494
20161122,3.116919901520097
20161123,1.1066736731618487
20161124,4.328677092621011
20161125,-2.3272314086565222
20161128,6.338166611110523
20161129,-8.905447983062906
20161130,3.248005022742452
20161201,1.4831196551373396
20161202,4.145633175104688
20161205,-1.1719362622645102
20161206,-4.1864891000409745
20161207,4.433949803781812
20161208,-0.9040764651417716
20161209,-1.2257227860439204
20161212,1.876760050521117
20161213,-0.561587502605335
20161214,-1.1550684371270625
20161215,1.0900715137224135
20161216,-0.07401873231528969
20161219,1.318606528965249
20161220,-0.9972399601737003
20161221,0.08535994628951335
20161222,1.5319469492605424
20161223,-0.9268997804869472
20161226,3.439423060770359
20161227,-0.961040396097999
20161228,1.266185827830355
20161229,0.16718983824646805
20161230,-4.851018584736132
20170103,0.533236039132158
20170104,2.1777013754670307
20170105,0.9676165310726957
20170106,0.2998028541728795
20170109,3.014100154324491
20170110,0.5705032692185193
20170111,0.07233312457321905
20170112,-2.604419219956071
20170113,0.8088212833642081
20170116,-0.3702161141303689
20170117,1.1880931860778148
20170118,-2.332588345669059
20170119,1.9803555539010085
20170120,-2.444166701373188
20170123,0.7140708878519413
20170124,-2.9261894708852116
20170125,-4.561874282766058
20170127,2.761876921086568
20170130,1.119039431964067
20170131,1.6741859657327265
20170201,1.9644820853133762
20170202,1.722030809855943
20170203,-1.8264021380583424
20170206,-0.4481188634506279
20170207,2.4962282821452773
20170208,-3.62348312850697
20170209,7.317388598658652
20170210,2.286881794002031
20170213,1.5522053386604209
20170214,-0.6347498448524798
20170215,-1.2181010263083094
20170216,-0.10258005429151762
20170217,0.9775069290054683
20170220,0.7547226668260074
20170221,-1.5263448940626094
20170222,0.7436351317639929
20170223,1.4982702489354758
20170227,1.8932429296011088
20170228,-1.387640413283945
20170301,1.9136108150674267
20170302,0.5148712323177458
20170303,2.193785518805734
20170306,-0.8428894977750426
20170307,0.7666875300030417
20170308,1.0525916330444047
20170309,0.1961990437699665
20170310,-1.2005032344231
20170314,-0.6810321539131001
20170315,0.6047602021157303
20170316,-0.5314711678894488
20170317,-0.4818823205277319
20170320,2.777966157822796
20170321,-0.5228593193534607
20170322,-1.015767305763568
20170323,1.6101767328371075
20170324,0.5545514485373302
20170327,0.3534212162785972
20170328,-5.495989599379417
20170329,1.5852105342694143
20170330,0.4049523416078429
20170331,-0.339949131383082
20170403,-0.9493270269104399
20170405,2.662673737227191
20170406,0.3176766408378873
20170407,-0.2645401872864356
20170410,2.644082450477176
20170411,-0.4117351188384748
20170412,0.7924586919593541
20170413,-0.8253538316320075
20170417,1.9575701885544743
20170418,0.4282650351480517
20170419,1.5507348581751847
20170420,1.6174919207560885
20170421,0.14649799799618768
20170424,-1.8819456086515292
20170425,1.019540329960937
20170426,-0.4556836355568058
20170427,2.3995075642827897
20170428,0.9632922950917823
20170502,2.0237057482037293
20170503,0.30154409172681107
20170504,0.529294567125436
20170505,0.5528570949683203
20170508,1.6145898717893907
20170509,-0.7565404054715363
20170510,0.8927022219074214
20170511,-7.64903946643392
20170512,2.650224111788503
20170515,0.05344558827886825
20170516,0.6254752463966571
20170517,-3.36153972290711
20170518,4.224130474011429
20170519,-1.7160689702328762
20170522,0.15730614550205368
20170523,1.2902455561937414
20170524,-1.9321483926774379
20170525,1.4084306442078502
20170526,-1.7735344864847526
20170529,-0.7264469772281033
20170530,2.111696788057047
20170531,-1.8374220727368686
20170601,1.5263874414988303
20170602,1.3975994219426768
20170605,1.4860666967971734
20170606,0.2387506433898321
20170607,1.5735938134657759
20170608,-1.49244932516015
20170609,-0.6108717314203906
20170612,-3.923874244211323
20170613,-0.62291681299097
20170614,2.778266307911075
20170615,0.923433206942897
20170616,2.7306308881946286
20170619,-0.3915338641719761
20170620,0.9519833352805298
20170621,-2.362000356371918
20170622,0.30583093020996355
20170623,0.34649989067358944
20170627,0.1531414517546401
20170628,-0.03376894495275179
20170629,0.6167121200429401
20170630,0.2705570927900298
20170703,1.334728691931035
20170704,0.6264004295358563
20170705,0.764300704455418
20170706,0.2800918465917227
20170707,0.9381540919073603
20170710,0.11694496699516699
20170711,0.4904945240124041
20170712,0.39472265938776663
20170713,0.30376270073636635
20170714,0.34781036353532413
20170717,-1.744483059832554
20170718,1.147030480919744
20170719,0.729391256505376
20170720,1.4080970719674923
20170721,0.7961357274953125
20170724,1.8723791868916706
20170725,1.6783440513941998
20170726,-0.7538821558254061
20170727,-2.485624787675514
20170728,1.165464992432031
20170731,-0.5710412086893168
20170801,-0.35400639606011963
20170802,-0.22356703779212145
20170803,0.2994477608413535
20170804,-0.2932571217332202
20170807,-7.210464609025154
20170808,2.198657234874603
20170809,0.2736182580954192
20170810,-0.9102861106330296
20170811,-0.8583419848603893
20170814,7.125240401626819
20170816,-0.2011753761941062
20170817,-0.38531861056509475
20170818,-0.00033349535523763407
20170821,-0.40424911636714844
20170822,1.2290925798681898
20170823,-0.5927344755540742
20170824,0.575399140992038
20170828,-2.163546792467179
20170829,2.1239626147035864
20170830,1.3031714605333566
20170831,-5.922951845521262
20170901,-0.282196103785457
20170904,-1.6472037155403012
20170905,1.1371985234390678
20170906,2.85247950240582
20170907,2.7845800964248166
20170908,-1.0565329477769982
20170911,0.8278525473127382
20170912,1.929854570853299
20170913,1.5689403558600075
20170914,-2.616387803811082
20170915,1.7970190555170609
20170918,2.382402636134874
20170919,0.7973740323681056
20170920,2.923547295111172
20170921,-1.2942550991484927
20170922,-0.8603786389169694
20170925,-0.7731012118177842
20170926,1.3187587237699874
20170927,-1.378231615648137
20170928,-0.9400999113895274
20170929,2.053355784665591
20171003,0.6594000593152416
20171004,2.359401876214198
20171005,-1.0482867655706625
20171006,-0.4667844127395113
