Date,ALLSEC
20130301,0.2605664562788368
20130304,-3.704284716184132
20130305,1.2658885096429542
20130306,1.4320708674804696
20130307,2.6274372982933567
20130308,1.7993039806103868
20130311,-2.294075675954201
20130312,4.379057313189309
20130313,0.01229666731187562
20130314,2.4932638235618945
20130315,-0.8545552527748028
20130318,-1.6419866320155723
20130319,3.924461652810696
20130320,-0.3346355503308568
20130321,-0.3889377969092974
20130322,-3.5547662493880807
20130325,-0.12750937325850828
20130326,-1.0002729215591555
20130328,0.4321533292515274
20130401,2.4673551622224013
20130402,-3.1560628582754733
20130403,-3.2272823533691657
20130404,-5.818171637475826
20130405,-4.623495372417245
20130410,4.350874491057229
20130617,13.76810774277126
20130618,4.340349258426648
20130619,5.260675514305048
20130625,5.009287733535866
20130701,4.660844190284691
20130702,5.62250840301108
20130703,4.774569319562095
20130704,5.2914367104102675
20130708,-2.214197120722609
20130709,-1.5262847617902173
20130710,3.001591839883342
20130715,4.261235594645405
20130716,-4.413771374684467
20130717,4.403642335140336
20130718,-0.6989834878132318
20130719,1.7472262589599243
20130725,4.834992834798253
20130726,-0.25325071600148974
20130729,-4.643933083702543
20130801,1.6133322555212135
20130805,4.799020941700164
20130807,4.139706260545909
20130812,5.665802764711714
20130813,-4.225476026700265
20130814,5.054622189069381
20130816,2.144908450765289
20130820,-5.599338901211932
20130821,-0.5596606245237581
20130826,3.8915279618200693
20130827,-0.5197983504041891
20130828,2.664913217942896
20130830,5.978907166600559
20130902,-0.29180992092189867
20130903,4.421605444178146
20130905,3.5757614412144374
20130906,4.79093186228806
20130910,5.463509864855933
20130911,-5.323774582805426
20130913,5.18590166014963
20130918,5.297034164857175
20130920,-4.818745143785663
20130923,-5.076947690625024
20130924,-4.811206990034029
20130925,0.06405914533026522
20130927,-4.230284842545225
20131129,-15.523151306821259
20131202,5.893226302383382
20131211,5.4423836811651825
20131212,0.10610709475268408
20131218,5.757506618312116
20131220,5.6490715736973796
20131223,1.7391330218437806
20131226,0.9890967799961523
20131227,-4.275749248887714
20131230,5.6690742988550396
20131231,3.0620105196623757
20140102,0.5819648458323349
20140103,-3.0797737500869657
20140106,5.35116728135111
20140107,-0.4486736175436199
20140108,-4.256719798529288
20140109,1.8348356132501147
20140110,-2.3890230784810376
20140113,-4.5173321104352215
20140114,-4.7649729119249145
20140115,-5.19807407346147
20140116,-5.36066683347435
20140117,-6.340742239829909
20140120,-4.459184094621584
20140121,-4.920008177459205
20140122,-4.403616394910802
20140123,-4.719747879080832
20140124,-5.529731880095213
20140127,-5.903770384721806
20140128,3.9244831219596144
20140129,5.1974394926647705
20140130,-2.0157491299905512
20140303,19.19614081162903
20140304,-4.3451546585962095
20140305,-4.243312846548902
20140306,-4.021448229420486
20140307,2.8736151966014
20140310,1.5091326612351226
20140311,-0.8135464532519374
20140312,0.4523847104261526
20140313,-1.8451090721395658
20140314,1.9764245895251276
20140318,0.8160869226003963
20140319,3.9129481501128067
20140320,4.6219144857170855
20140321,-3.647051334060184
20140322,-3.0423670600788477
20140324,1.8041614301529734
20140325,-5.2051456794265345
20140326,2.3186770694167613
20140327,-0.11256754114178724
20140328,0.2833090393436476
20140331,-2.621709145601528
20140401,-1.8045569848417917
20140402,6.121062079411466
20140403,-0.35340840466059575
20140404,6.113191454398647
20140407,3.612154444300777
20140409,2.7254859833506835
20140410,-4.247000240877869
20140411,3.5957557057686635
20140415,2.294125741836971
20140416,-1.5686930293803558
20140417,5.802026415241926
20140421,4.512474208856316
20140422,3.3059529153051237
20140423,-0.6673602273120938
20140425,-3.6996976922922964
20140428,0.42237413920474615
20140429,5.498289156966747
20140430,-5.291502989827187
20140502,1.2111403507564698
20140505,-1.7170740665679394
20140506,0.7647993980520196
20140507,-0.47186644382395926
20140508,0.5737083864829985
20140509,-1.1308456426814986
20140512,1.7327961881228586
20140513,1.2028873017957904
20140514,-1.9330934509294484
20140515,2.586942613002006
20140516,-2.421953500465947
20140519,1.5641477631666643
20140520,2.920915751069476
20140521,2.2720657867164356
20140522,-2.001137449551566
20140523,-3.1230324671753045
20140526,-2.1666158648995255
20140527,3.6531216975686154
20140528,0.13688644260500515
20140529,1.1498259238654245
20140530,2.059595854332942
20140602,1.053676550562459
20140603,-1.1098858267385865
20140604,2.3918814188868627
20140605,1.4604849983320463
20140606,-0.13047249821100415
20140609,3.4814613612695684
20140610,-3.9153044581296106
20140611,-5.318284402987095
20140612,-9.521999259996536
20140613,2.187661105737492
20140616,3.0570003837675968
20140617,5.199448496737187
20140618,0.33164340598958003
20140619,-4.163678507703276
20140620,1.047828693521355
20140623,0.015021344402188996
20140624,3.917067182176149
20140625,2.7353200979816528
20140626,1.7638063753389415
20140627,3.5637774293477635
20140630,-0.43150867140870863
20140701,2.30791455948068
20140702,-0.4622321927167682
20140703,-1.7950801999086268
20140704,2.021462293084377
20140707,5.666626152321961
20140708,-5.379266245011778
20140709,2.1524098830424117
20140710,0.8611745988047842
20140711,2.075006582739874
20140714,2.145300098189563
20140715,2.9961913923669505
20140716,-2.036315702711568
20140717,4.253320250635761
20140718,2.9588872577658396
20140721,0.6226975210814403
20140722,-3.3444521240064384
20140723,0.22201322246223942
20140724,1.7909719233564863
20140725,-0.455751965135645
20140728,-4.644302680398209
20140730,2.9164175816617006
20140731,-1.8755391638856571
20140801,2.706955142538894
20140804,3.1438263267018214
20140805,-2.077222300271862
20140806,0.3511541634163932
20140807,0.4700389231233098
20140808,3.592739594015312
20140811,-2.735172100877204
20140812,1.3068753686591854
20140813,3.2215033703019373
20140814,-2.025987554251499
20140818,10.691983888179308
20140819,1.465702030423
20140820,1.811959132423833
20140821,-0.8848574279897921
20140822,3.1807932921978974
20140825,-1.016575838785402
20140826,0.27873880196249934
20140827,1.6226648364684368
20140828,-0.16058421148713536
20140901,0.6875119787995608
20140902,1.9021319839727475
20140903,2.294927466769377
20140904,0.5238986347109331
20140905,-3.8934039942902214
20140908,-1.4462680044649519
20140909,1.8210240289036856
20140910,1.587776273305585
20140911,3.283992492066187
20140912,-7.48114603699214
20140915,-10.53355649772507
20140916,2.790524037760517
20140917,5.309272677053876
20140918,-3.249983243138362
20140919,2.8851956699618073
20140922,-3.2811881902473186
20140923,6.800811829860966
20140924,-3.0981275357347346
20140925,1.7467010894714292
20140926,4.458523236049796
20140929,3.74687350768441
20140930,-3.182384140249986
20141001,3.6062718096304978
20141007,-4.099207977566205
20141008,1.9457525814261831
20141009,-1.9241828334469193
20141010,0.598469729461049
20141013,0.042842436058142086
20141014,-0.15372275598494958
20141016,-0.5049602060610898
20141017,0.25116893472019247
20141020,1.9940254316863286
20141021,-1.696954144191277
20141022,3.1766689893516844
20141023,1.7253969109419558
20141027,-0.5427139206059646
20141028,-1.4763165913124818
20141029,-2.7142143801902914
20141030,1.7450282833459307
20141031,3.2818645587602733
20141103,-19.054702365051917
20141105,-4.320177665467439
20141107,1.440869325322618
20141110,1.2324398136513754
20141111,-3.782136152047479
20141112,9.941982769430531
20141113,-1.113492988157024
20141114,4.028201230154834
20141117,1.0136050472601525
20141118,2.7394468440650113
20141119,-1.1321898198371807
20141120,5.688730622314264
20141121,-1.0235499465030422
20141124,0.9812949400121345
20141125,4.053099448715227
20141126,-3.5836929669450557
20141127,2.635462164492261
20141128,-4.077781614803827
20141201,-2.6827010020145545
20141202,3.8587506113870713
20141203,0.3003118303926626
20141204,-2.52367544958502
20141205,-4.486878977632488
20141208,-8.214474242335184
20141209,2.7311584158457967
20141210,7.67724786362975
20141211,3.4238914401360674
20141212,-1.477591251456821
20141215,-0.10883905195808874
20141216,3.1924138074233492
20141217,-0.18065317968026384
20141218,3.000448294367639
20141219,-2.2750124573026254
20141222,3.716224443685438
20141223,1.6874549421975458
20141224,-2.262515987889711
20141226,-1.7916585138921897
20141229,3.518918718147611
20141230,0.24473430112091643
20141231,3.4097899584691023
20150102,-5.906149828705949
20150105,-3.5983866979272037
20150106,3.962009653305267
20150107,2.5526984306783747
20150108,1.501834295920943
20150109,-5.295472660470495
20150112,1.4304916554765446
20150113,4.604646999711295
20150114,-0.6958872525493116
20150115,-12.286048124553936
20150116,4.359270103507517
20150119,2.468873343444092
20150120,-8.893067346105987
20150121,6.143596436011069
20150122,4.633919876803798
20150123,0.8485350112307696
20150127,0.6852115031470818
20150128,3.074991772965499
20150129,-0.7926463207795396
20150130,-2.590431616032057
20150202,0.42650821183781507
20150203,2.7132789141179603
20150204,1.651597907070086
20150205,-0.6787053448513868
20150206,-2.187646776496517
20150209,0.9756713957799623
20150210,1.1387163059863086
20150211,3.3189986340066375
20150212,-3.116046650153513
20150213,1.5858803458390063
20150216,0.2186432065386497
20150218,-1.3165535723194868
20150219,-1.3274593222620767
20150220,3.2634607349708817
20150223,1.3286469748908787
20150224,-1.3551629479655936
20150225,1.8073431743815336
20150226,1.3322632789120363
20150227,-3.5684704773988583
20150228,2.3553905054283204
20150302,2.2238252495469215
20150303,0.9168159295455681
20150304,-2.971355207654216
20150305,-0.23681268010992185
20150309,2.7035622643636956
20150310,-3.03243881896264
20150311,2.7473069487307287
20150312,-0.18359364271785839
20150313,-1.0348858023975849
20150316,2.482127788116302
20150317,3.0878071873423245
20150318,0.03475758855976896
20150319,-1.0790793887066905
20150320,-3.502421443886094
20150323,0.8589490160466207
20150324,0.8433116781065035
20150325,-0.28478047408156154
20150326,6.828383222706141
20150327,-4.0904569664940995
20150330,6.483307074585055
20150331,0.3855375699235848
20150401,2.4984813098164054
20150406,-1.7799185812625817
20150407,-0.2593298481927322
20150408,-5.786399439544027
20150409,1.2138164260956814
20150410,0.9627159600799773
20150413,2.458407854239086
20150415,-0.18579220177739725
20150416,0.08453283790204358
20150417,-0.32475153239592913
20150420,-0.46651634562903643
20150421,0.3547498627619768
20150422,-0.48430346153510134
20150423,2.174852494743952
20150424,-5.537061562630283
20150427,0.15445289208350976
20150428,-0.6030991311913028
20150429,1.1741952114880108
20150430,-0.006005421313079823
20150504,-8.53089220292526
20150505,-3.323133827338706
20150506,-1.5695767221025292
20150507,0.05067251214494117
20150508,5.077567240318572
20150511,1.0338771325677518
20150512,-0.6369816399008077
20150513,2.64838822904484
20150514,-0.24085343724846558
20150515,-0.43351805975570734
20150518,1.968654870038403
20150519,-0.42697160744961116
20150520,1.4105698352287077
20150521,1.849235510666402
20150522,-0.4273958764333019
20150525,0.7340004742573755
20150526,-0.577185334598159
20150527,2.670348046064847
20150528,-3.9677979563116885
20150529,1.6934457075736458
20150601,-2.5574721220262306
20150602,2.43840631411036
20150603,-1.0077202095741336
20150604,3.5271222393528063
20150605,-0.2553531914596874
20150608,1.2673730984383715
20150609,1.2877086881984616
20150610,-0.40145880514947896
20150611,-0.08130981342801114
20150612,0.7253322921287699
20150615,-0.9779471677877293
20150616,-1.766146967109155
20150617,3.1295517464305367
20150618,-3.1317075516787476
20150619,-0.7845279297650583
20150622,1.232873650595997
20150623,1.2926936868017753
20150624,0.8349262828250206
20150625,-0.6406602039793176
20150626,-3.5438404157224217
20150629,-20.501099648576663
20150630,0.3294054766066228
20150701,0.946474704941629
20150702,-18.29788874947191
20150703,1.5021452782749989
20150706,-4.180228966878105
20150707,3.2170390061450553
20150708,5.029136749973245
20150709,8.483897631336752
20150710,-2.4694418464375882
20150713,0.011316577716005805
20150714,4.019884613149559
20150715,1.6813281911735523
20150716,-3.733224531425737
20150717,1.8257970634597742
20150720,0.9505256189069999
20150721,0.4386442521077316
20150722,3.5850422675786953
20150723,1.4615964440025162
20150724,-2.036970977090231
20150727,-2.2033635029008436
20150728,0.38995047216152146
20150729,2.3918964117094017
20150730,-9.177613546038273
20150731,3.6146583966417856
20150803,-3.656499947495351
20150804,-9.042541979053828
20150805,-8.504526530463387
20150806,4.3370544929201955
20150807,4.07450779494319
