Date,RAJSREESUG
20130102,0.6452169496967011
20130103,0.3710078363803615
20130104,-1.1770015301465764
20130107,1.1080439003462959
20130108,-1.3804598156449106
20130109,0.5283540889523998
20130110,0.1599228085997848
20130111,3.241566131117486
20130114,-1.475084848685238
20130115,0.9288768954473303
20130116,-0.8237605679329958
20130117,-0.07505985981477747
20130118,-3.080391507930791
20130121,0.029962594912676055
20130122,-0.5647983425655689
20130123,-1.1797429225146536
20130124,1.0267733641323367
20130125,3.270920759048117
20130128,2.702706531796807
20130129,-2.3442978511419907
20130130,3.93177814823572
20130131,1.4270974322860512
20130201,0.10442008296728583
20130204,-1.3797293548502354
20130205,0.3075119271621809
20130206,2.038325939070754
20130207,-1.0792283752655034
20130208,1.1488170591528166
20130211,1.7877225035425497
20130212,-1.8776371167801706
20130213,1.5961311321355263
20130214,-2.259515236472732
20130215,-3.3016726535477687
20130218,-10.530363017784898
20130219,-2.968852769211967
20130220,3.202329076864826
20130221,1.8586368741224712
20130222,-2.4556177539110036
20130225,5.135963568701627
20130226,1.7201780992754556
20130227,-6.105552815682727
20130228,1.1331770639738856
20130301,-2.31961545563087
20130304,1.4495382409508317
20130305,-6.683437405261093
20130306,6.168764245473971
20130307,0.9257345688621634
20130308,0.8945152234546359
20130311,-0.8180662597863213
20130312,1.03795946779481
20130313,-1.3982949337330304
20130314,-1.5941525068662494
20130315,4.191756392520407
20130318,-2.8257882557360845
20130319,0.8505209755849863
20130320,-1.2732139735197112
20130321,-2.574862726854537
20130322,2.076870578650224
20130325,-1.718615933139439
20130326,-8.513782874964543
20130328,-4.015549749461638
20130401,3.5272157808788145
20130402,5.790526252656529
20130403,0.8698452563083062
20130404,-2.0867206724824894
20130405,-0.4630779924820022
20130408,1.184357931898031
20130409,1.7951770485877583
20130410,0.13008717070314435
20130411,0.12811081908569927
20130412,-3.162899496942107
20130415,0.16247240994028117
20130416,0.8662064241722391
20130417,-0.9857737943230652
20130418,2.0518978810243205
20130422,-0.046451401825663874
20130423,-0.25013227086736395
20130425,-1.2137412647629222
20130426,-0.0883422139240953
20130429,-0.5777497497056919
20130430,-1.047030201596879
20130502,0.6418153523453043
20130503,-4.873718980403998
20130506,2.9544255403762403
20130507,-1.8699827376643134
20130508,3.544597211185947
20130509,0.43107179871152035
20130510,0.19308492612272193
20130511,3.696912678482208
20130513,-2.36895040948151
20130514,0.833711167902088
20130515,2.466746067645322
20130516,1.248744797105093
20130517,-0.7146976952898171
20130520,0.17504408041473807
20130521,-1.157411855354472
20130522,0.519499240551879
20130523,-0.2753269805868692
20130524,-0.08978770214479974
20130527,-1.7193088036025879
20130528,1.3559794602486062
20130529,0.38928494773130357
20130530,-2.0907877774198136
20130531,-2.0140835513478392
20130603,-1.9556884463258397
20130604,-0.6539330935344392
20130605,-0.7875310131676239
20130606,4.254434031410332
20130607,-0.6164858851474784
20130610,0.8671653514615136
20130611,1.1211263651450245
20130612,-2.3113887643209097
20130613,-1.1648771136485414
20130614,3.7756185662912065
20130617,-1.2023170797320466
20130618,5.913929631713245
20130619,0.4850671462239203
20130620,-1.6976242852131735
20130621,-0.624627915645013
20130624,2.005522643377816
20130625,-1.0222875165263312
20130626,-1.7989725935994074
20130627,-0.37869740802597696
20130628,-2.559209397131518
20130701,-0.2203598538280363
20130702,-1.3887137677450825
20130703,-2.2569944083555527
20130704,-4.928477293223165
20130705,-2.7942482417615127
20130708,6.074647980418401
20130709,-2.9306876736333556
20130710,7.141021852599784
20130711,-8.063077171399595
20130712,7.061361858496922
20130715,-12.2613062462287
20130716,11.100407464164853
20130717,-5.805362576341289
20130719,-4.28838461542792
20130722,6.296980130318838
20130723,-1.900364172020606
20130724,9.076528371217155
20130726,-0.9509399926403346
20130730,5.209607930041553
20130731,13.85533837988068
20130801,-20.148139847495035
20130802,-1.1847224510662233
20130805,4.9588180105639665
20130806,-2.2969909919756346
20130807,-1.698199116920723
20130808,1.0917646840497883
20130812,3.102450939459787
20130813,-0.8755094436172541
20130814,-1.5186321092980073
20130816,0.809085922747339
20130819,-1.4914096382053472
20130820,-1.5822108836704953
20130821,-2.125431109515135
20130822,-1.5017948874495666
20130823,-3.2994995261669975
20130826,2.652642131578623
20130827,-9.517289165325712
20130828,-1.1199399864588175
20130829,-8.270512775854648
20130830,5.507270709319356
20130902,-10.22454434030229
20130903,0.6205194908979556
20130904,-0.0009559222311532056
20130905,1.8086597615795228
20130906,-2.4386928481875607
20130910,0.7650269992718317
20130911,2.3866818374637835
20130912,1.2465761950129024
20130913,0.599615051432742
20130916,-0.07702603302194785
20130917,0.14352792953679686
20130918,-0.7117832274655677
20130919,-0.37410869246661194
20130920,-0.6722791072344989
20130923,1.33975093208974
20130924,-1.4107241518590268
20130925,-0.46912118635943095
20130926,1.1402736327952938
20130927,0.29437562300805187
20130930,0.2778861578778321
20131003,-0.023949108781013792
20131004,-4.980356515364567
20131007,5.214175919242072
20131008,3.867278854514004
20131009,3.8990182455909386
20131010,2.54279773099889
20131014,1.298252216333076
20131015,-0.474245529407854
20131017,-4.286321569072998
20131021,3.029695900188563
20131022,1.9419236453963162
20131023,-2.4539596112084734
20131024,2.5389993933361037
20131025,1.9488222837801885
20131028,-0.09926377130855779
20131029,0.32644265229177294
20131030,3.2953790457476337
20131031,-0.6984888058961668
20131101,6.076320884315967
20131103,1.425767520302097
20131105,6.5606726463374105
20131106,4.107935178220449
20131107,-0.866936922293091
20131108,-2.1462357870811877
20131111,1.7513408172800606
20131112,-4.422622022472503
20131113,-1.064749510337802
20131114,3.397420275739051
20131118,2.2482532508027653
20131119,1.5183477531290164
20131120,-3.607916406634052
20131121,-1.2442300780711726
20131122,1.3791684757999014
20131125,0.16042335098222504
20131126,-2.223533407794122
20131127,-0.09196227758282133
20131128,2.044606940408437
20131129,2.769256251622024
20131202,-1.3505073224395265
20131203,3.481252836704655
20131204,2.5556893138990695
20131205,1.3627510317651657
20131206,-3.268730432208088
20131209,-0.42080737261514506
20131210,-4.405038709022611
20131211,1.399267558206438
20131212,-1.6160356739342516
20131213,3.7265093142248924
20131216,3.206122150567608
20131217,-1.6133560907352344
20131218,0.3372008914748458
