Date,AUSOMENT
20130102,0.9639751251860633
20130103,0.9596473955176932
20130107,4.134234463465721
20130110,0.6771132489255923
20130114,4.004538109144311
20130116,3.6709680614566222
20130118,0.4636089580127777
20130121,4.012398630094772
20130123,2.9903754071750837
20130124,0.6922757588415351
20130125,-1.2504708708372716
20130128,2.9868195664848693
20130129,-0.17354011644475786
20130130,0.30644082425040403
20130205,-4.999750625205129
20130206,-4.788644776631606
20130213,-3.7450395457478027
20130214,0.07934036297290536
20130215,-0.23955255146194002
20130218,2.318701679745924
20130219,-1.4429686456219915
20130227,5.9198712203073285
20130228,5.683968028749032
20130301,5.565953388159107
20130304,4.328487663689475
20130305,6.224931058535773
20130306,-4.1236303297379555
20130307,2.5531967517731555
20130308,-3.8039583427841626
20130311,-4.652800855503249
20130312,-4.795722336518662
20130318,4.685550672957973
20131202,17.733273432545648
20131205,5.048468447704153
20140107,1.8844417483956923
20140124,4.499262395497135
20140402,0.31666480631665245
20140507,2.285126322617865
20140513,1.902948792562868
20140515,0.5779053944653957
20140519,4.152111189933024
20140520,-0.03833924817356989
20140521,-0.21919468538150627
20140522,-4.154033387895823
20140523,2.1942044625712755
20140526,-4.378426486074152
20140527,-1.6876406597092393
20140529,3.8644019510316547
20140530,0.7056414823384497
20140606,-0.6281796947931757
20140609,-3.1893686818644555
20140610,0.7219754771877327
20140612,-4.094512243719934
20140613,-5.2612551999009955
20140617,1.3862727265943522
20140618,-5.155505340563752
20140619,0.569776339688814
20140620,0.16728522803338208
20140623,-4.2845431924150885
20140624,5.992404247414706
20140625,3.6748515826312973
20140626,4.427025994375669
20140806,-2.1970781315394032
20140813,-5.040787527380972
20140814,-3.411255069613839
20140818,-2.622063869756076
20140819,-3.7269062148248953
20140820,-4.18552789324472
20140821,-4.309508178848912
20140825,-4.803450900717914
20140826,-4.562574983231681
20140827,-3.9580213260075467
20140828,-4.548276386108407
20140901,-0.776895986743912
20140902,1.4382520102132061
20140903,-3.8312477006835253
20140904,2.0089290494496432
20140905,-1.3649226962279735
20141117,9.88038081645217
20141208,-5.10162509456415
20150210,-74.06736833417983
20150211,6.26915424269262
20150212,2.7612437272476007
20150213,-0.0074913523715964825
20150216,-4.557192700258666
20150218,5.6453804383695205
20150219,3.0650608604972494
20150220,1.2794067011326886
20150223,5.0768519254928846
20150224,4.925887530413691
20150225,-0.971936830022772
20150226,1.3404051963503116
20150227,6.1360957965466625
20150228,1.054806398236154
20150302,6.5256274117759
20150303,6.326100062617099
20150304,-4.9843479145262215
20150305,-4.06733591175335
20150310,-4.610714502458339
20150311,-5.246409511160492
20150312,-3.8411242948330884
20150313,-5.27494333954789
20150316,-5.066501954805881
20150317,-3.5555255086154727
20150318,-4.653335781378188
20150319,4.859422122645264
20150320,4.162513947882265
20150323,4.797479913709175
20150324,5.308441137288578
20150325,4.997101967763192
20150326,3.2254959506760166
20150327,1.8480985198781026
20150330,2.98164788459613
20150331,5.575282762633529
20150401,6.548502664751018
20150406,-4.204467195734782
20150407,-4.010445842905802
20150408,-3.10507870380196
20150409,3.902175957211517
20150410,-3.4998559675516776
20150413,-3.0997957123838047
20150415,-0.8170917014638017
20150417,3.0160545093945097
20150420,3.7675950796917212
20150421,4.1465283240302195
20150422,-3.850430265326528
20150423,5.011360326906985
20150424,-6.778994946802959
20150427,-6.628780638524192
20150428,4.768710266290424
20150430,1.514475416558643
20150504,-5.0961581368945765
20150506,-9.7602370587364
20150507,-2.6003310164901485
20150514,0.30665021795476305
20150518,11.326525326254846
20150519,-9.87723184426023
20150520,-9.114037917789057
20150521,-9.76359184897067
20150522,5.852595489489312
20150525,3.786531988018051
20150526,-1.0742608090545018
20150527,4.605604708623205
20150528,-0.23276854942755792
20150601,-2.9841514414106647
20150602,-0.5393023980620293
20150603,4.810700429586078
20150604,0.2647162106066511
20150605,7.253096484906371
20150608,0.9479565325565231
20150609,0.5764191107450443
20150610,1.4904819317359808
20150612,-1.7403121075236623
20150615,2.48139590066964
20150617,3.4066582981389795
20150619,-8.591085387631015
20150622,7.242183524596406
20150623,0.5989670772833195
20150624,-3.6040260658684176
20150630,5.182143231431887
20150701,-9.134474712384575
20150702,-8.035328778930372
20150703,-1.5031981054667258
20150706,-8.886946371813178
20150707,0.6674917810027248
20150708,10.710231647567447
20150709,-2.9269409338871495
20150710,-1.8770650708271932
20150713,5.217578106928631
20150714,0.47871902622576434
20150715,5.997335602164567
20150717,-4.924838436207054
20150720,-3.1525096855627464
20150721,2.185471805553323
20150722,0.3423254810488223
20150723,1.092311378040435
20150724,1.5849304262020436
20150727,-0.4600599825868216
20150729,-6.235034202196145
20150730,0.9408268825254822
20150731,4.683132430664845
20150803,0.939008813588669
20150804,0.5869314907419303
20150805,3.7853166072258313
20150806,-12.227488156708974
20150807,-0.2036077746337498
20150810,0.08646681107274162
20150811,9.788871005211872
20150812,13.748290054567073
20150813,4.342875723286523
20150814,-4.9987558847243205
20150817,6.653017806586009
20150818,-2.043490446074067
20150819,2.458360164794321
20150820,-3.6029239992091036
20150821,-4.409483699409396
20150824,0.18048553583313964
20150826,9.180920812219783
20150828,-0.4989696424480783
20150901,1.9092543968366078
20150902,4.616862112877917
20150903,1.826962298452406
20150904,2.9979261439352767
20150907,-0.48036586326980935
20150908,3.8952371869847426
20150909,-0.28108335614306745
20150911,2.0653720433578404
20150915,4.654621867571172
20150918,-6.444225259286565
20150921,0.14568369934424097
20150922,-3.033572610941082
20150924,5.72875842057622
20150928,2.3908871186882585
20150929,-5.2965086759296085
20150930,5.949760596225572
20151001,-3.9406614294202646
20151005,-1.1192798867752833
20151006,-8.390143191070726
20151007,-0.9227432506590718
20151008,-7.651128351596603
20151009,-1.0418297745314975
20151012,-0.440212800631201
20151013,-10.962555936370135
20151014,5.299566084868627
20151015,5.06307063934582
20151016,-0.5068027662117327
20151019,-7.423965046209823
20151020,5.844842213709528
20151021,0.33356143050601067
20151023,2.9117957064965094
20151026,-0.6633699956849022
20151027,-12.21396568661671
20151028,-9.44597068215606
20151029,-3.420802553280176
20151030,19.30425779181193
20151102,7.570214385814217
20151103,-5.048172039541729
20151104,7.6585404539541
20151105,-3.8848128463499414
20151106,5.704119865690016
20151109,-3.172338340340214
20151110,6.609383004393738
20151111,-7.3435383295475445
20151113,-3.5911217777318236
20151116,2.642128144090534
20151117,4.168300497066069
20151118,-1.6080209631052156
20151119,7.451922819193478
20151120,-2.700903120641869
20151123,-0.9748103671876756
20151124,-1.9035390348779666
20151126,0.49208763272703304
20151127,4.058240834076306
20151130,1.157391462564665
20151201,2.8356724578726205
20151202,-4.306011799004743
20151203,1.799173055451646
20151204,1.6023093262793058
20151207,1.5201580814916236
20151208,-1.1102154414663805
20151209,2.000419283152712
20151210,-2.15980667653536
20151211,1.4936824991504347
20151214,5.424264650845251
20151216,-1.8362851246406082
20151217,1.3955669508581436
20151218,-9.237433791098276
20151221,6.323706993017786
20151222,0.05661336608567673
20151223,-4.364429132247256
20151224,-4.245929862557428
20151228,4.649703701452987
20151229,-4.577397808827324
20151230,0.07727448885347869
20151231,1.5132307797487514
20160104,-4.0414253677232015
20160105,-4.898789187769667
20160106,-0.027288660635354484
20160107,-0.28367775039558385
20160108,-0.27157603347474324
20160111,6.559479763109822
20160112,2.0948520888687607
20160113,-0.9258221888311999
20160114,-1.1791722116698888
20160115,1.0922067019974353
20160118,8.428085579318362
20160119,-5.0901491494906335
20160120,-1.020254814128178
20160121,-0.4070923402395242
20160122,5.003083796564313
20160125,1.0406477808335624
20160127,-1.9287852586897105
20160129,5.024231602931393
20160201,-3.0393180972966727
20160202,-17.583330771852037
20160203,1.2339264097106546
20160204,1.316915488434098
20160205,10.424721981131013
20160208,1.6657328866451442
20160209,3.8640730375803356
20160210,1.6461957989756026
20160211,-3.0629030173295444
20160212,-1.0387921767189479
20160215,-0.957805907655795
20160216,6.4990519376705524
20160217,4.820391966710027
20160218,-1.3947679754325715
20160219,-1.5311479894741153
20160222,2.7505767343751675
20160223,-4.872162830217939
20160224,2.3099367477887918
20160225,0.2539602470327779
20160226,-4.3975868763898465
20160229,5.97819266514781
20160301,1.4855599987729202
20160303,-5.140656311361665
20160304,1.4253036179073424
20160309,4.232415483412648
20160310,1.0285112876424607
20160311,-4.009381052828007
20160314,-0.6752744166791969
20160318,5.903031690287645
20160321,-2.665863212786248
20160322,9.28599006781062
20160323,-9.185037614365243
20160328,4.176898322047465
20160330,-5.337661253718078
20160331,0.8729407244248073
20160405,7.8438962280123565
20160406,-8.449273889807035
20160407,8.609914224733421
20160408,3.9559198509835536
20160411,-14.38918857153851
20160412,1.7498413562897461
20160413,-1.7101651276587624
20160420,-0.19400097826719592
20160421,-1.2172889147541768
20160422,3.996252936670644
20160425,1.8350739440991055
20160426,-5.4814628143673
20160427,0.6203870897420235
20160428,7.596452435913674
20160429,3.3501241990350397
20160502,-4.095043774452501
20160503,1.988526567831804
20160504,0.8609127326818662
20160505,2.618877725658358
20160506,-3.68739589193008
20160509,-1.1651959162130463
20160513,0.42078774696691246
20160516,1.0795153396077914
20160519,-0.390981325590458
20160520,-3.137211584082354
20160524,4.810900584450717
20160525,-3.4876463233099955
20160526,5.712760566598353
20160527,-1.3880870237618725
20160530,0.8035933486119501
20160531,-0.5009753863272232
20160601,-3.860926070858693
20160602,-4.563689948472228
20160609,-2.1370651519532573
20160616,0.3781370422617375
20160623,5.071069071943513
20160629,1.3831629752335364
20160630,1.0341243342839164
20160701,3.0549853424083877
20160705,4.203010728367618
20160707,4.385603741186012
20160708,-2.0315436750476477
20160711,5.888063769033857
20160712,-0.9792210880731373
20160713,-1.6663078073859388
20160714,0.624534926877974
20160719,5.070648821625278
20160720,1.8679920560304373
20160721,-3.8848337898764846
20160722,3.9281737307651703
20160725,-2.6480315299382307
20160726,2.5561789854036703
20160727,5.348773516818477
20160728,-3.4931447457909552
20160729,-1.0249629119043475
20160801,0.8998283519237593
20160803,-0.7241403841515828
20160804,1.0332670125970156
20160805,6.176373819909959
20160808,6.047655790077629
20160810,-5.365613056803473
20160811,2.7343788880038256
20160812,4.127331248420864
20160816,-4.335149459611186
20160817,0.20804687452840676
20160818,0.5215011677532161
20160819,5.189232668728628
20160822,-0.7479711378178255
20160823,-5.072063813161584
20160824,0.30887211001533155
20160826,2.9127743707982985
20160829,-4.605123290761958
20160830,6.006744495981603
20160831,-4.222386070337927
20160901,4.745094997621663
20160902,-0.28698799860296775
20160906,-2.243031097989859
20160907,2.3649315486840097
20160908,-4.289986688986167
20160909,-2.6716706930745087
20160912,-3.0490544734768794
20160914,3.6412350267873217
20160915,-4.6678345712027465
20160916,0.9766559456856655
20160919,2.6034335669397994
20160920,0.1275177190820788
20160921,-0.9923535625970265
20160922,6.390505521202483
20160923,3.2747162613291665
20160926,-1.6207843241946263
20160927,1.8087678081777256
20160928,-2.063947152546429
20160929,3.170742428115753
20161003,2.5724005658576177
20161004,0.02629774549159808
20161005,-0.5402677926005003
20161006,1.4771912571575199
20161007,-2.1744445612719514
20161010,2.695811249931797
20161013,-4.131843988105836
20161014,-0.7636825386841246
20161017,-4.144877875869567
20161018,1.7641678759299357
20161019,1.87357442944807
20161020,-6.895335576275038
20161021,-3.3695794514372155
20161024,-5.016753711798551
20161025,-3.833615669568837
20161026,4.664226840306572
20161027,0.8147839742149419
20161028,4.750097870177687
20161030,-8.819564915955961
20161101,2.991927535245502
20161102,3.0274592730024183
20161103,-8.390048322737034
20161104,3.134113104200332
20161107,1.9182698668725215
20161110,0.6043620581144307
20161111,-7.643468968955187
20161115,-4.047004109305531
20161116,1.6426022945756245
20161117,7.67915744829913
20161118,-6.511103329602222
20161121,5.417573570019689
20161122,-5.6874695461635785
20161123,-3.405252474675037
20161125,3.3599002922597787
20161128,6.098239337871488
20161129,-2.9499307737209004
