Date,CUMMINSIND
20130102,0.5374459246379143
20130103,-3.1340133800174055
20130104,0.11955024545799992
20130107,0.573102089644371
20130108,1.2563843791039242
20130109,-0.38388095328918453
20130110,1.253680433084417
20130111,0.7424920449167414
20130114,-1.2167380211289136
20130115,1.4388581154071545
20130116,-0.44401745980734486
20130117,2.672345251321893
20130118,3.561830853466615
20130121,0.3981703005918306
20130122,-1.2697937828760826
20130123,-0.6680039222759937
20130124,-1.7496532960882476
20130125,1.7082875826466148
20130128,0.6544591293881582
20130129,-0.404297979251496
20130130,1.8353213771554493
20130131,-1.6938689513701441
20130201,-2.483978849940983
20130204,-1.2255051654289593
20130205,0.8265895812796016
20130206,-1.6053185620779333
20130207,-1.4809506730314896
20130208,-0.21808676472469773
20130211,1.0907739797762381
20130212,0.4099890700439679
20130213,1.9288782120884291
20130214,0.8306023769408795
20130215,0.06748317779236443
20130218,-2.5379319682743158
20130219,-0.8039896397157269
20130220,0.2776114860575275
20130221,0.5744952979786289
20130222,0.012457329880623855
20130225,2.175299622472278
20130226,-1.7862165252821058
20130227,0.42912455761496476
20130228,-0.25614250427829055
20130301,-3.8662882398308573
20130304,1.0879112202439751
20130305,1.2230634186532119
20130306,0.3220370678317856
20130307,-1.9212468867463466
20130308,-0.29033757910069824
20130311,0.20911365346083569
20130312,-0.9334053907757145
20130313,0.4254418699848247
20130314,0.24632935799030084
20130315,-0.04074892935914681
20130318,0.33783647647659265
20130319,-2.058675855499824
20130320,-0.7138040061732295
20130321,0.3148999382466776
20130322,1.6742964859836844
20130325,-0.7241867587195783
20130326,-0.8638555434285451
20130328,-1.7499438118294386
20130401,0.35355386643213044
20130402,2.1781603773956424
20130403,-1.5954936148436403
20130404,-0.20621264676661544
20130405,-0.9601428373162325
20130408,0.23871488640374294
20130409,-1.0514249852530555
20130410,2.328119849154141
20130411,-0.255073161014266
20130412,-1.0942987179019512
20130415,3.5780472420044025
20130416,-3.3932292930455823
20130417,0.11966846256925613
20130418,0.9144249400751431
20130422,-0.3426497191121529
20130423,-2.2248360774063953
20130425,2.0921592309900854
20130426,-1.0450825384023181
20130429,-0.8804497453746731
20130430,1.498223843975643
20130502,-1.5175795623279127
20130503,0.7181456884710844
20130506,-0.3759883457653103
20130507,1.0555411176655765
20130508,0.22087452648492306
20130509,-0.45848502657684864
20130510,-0.34662229019668306
20130511,-0.43582501978835403
20130513,1.6272600886720927
20130514,0.43173949359668107
20130515,2.7268737706962654
20130516,1.2082651820127341
20130517,1.0541275329117457
20130520,1.759839622462454
20130521,0.8452677811836243
20130522,0.42925948343458464
20130523,0.3607491924219215
20130524,0.20107966517889675
20130527,-1.219471853704184
20130528,1.6996962693538753
20130529,1.2979349857800684
20130530,1.7226315840937583
20130531,-1.156596522316979
20130603,0.28237320543897093
20130604,-0.24666601412560063
20130605,-1.4668656583266866
20130606,-1.2191400047896768
20130607,-0.8957188326897996
20130610,1.0565505553611172
20130611,0.3564019110276473
20130612,-0.6893922451891199
20130613,-1.8692361906667687
20130614,0.8287044394709225
20130617,-1.5362037052670743
20130618,0.14834966258842355
20130619,0.6275289774748254
20130620,-1.2997540976391289
20130621,0.011146546334934615
20130624,-0.5886731954948554
20130625,0.6347271718831328
20130626,-0.09350319723539122
20130627,0.716261196903262
20130628,0.34079077840639527
20130701,2.7246428749745
20130702,-0.6022917008686659
20130703,0.14086955377434407
20130704,0.6180747920816685
20130705,0.22023878247772155
20130708,1.4091585754426743
20130709,-3.9321581215391452
20130710,0.4826146192569926
20130711,-0.3056373778471533
20130712,0.8276861008758056
20130715,-0.3697911475966379
20130716,-1.0705850880642929
20130717,0.5043635823901302
20130718,0.5698074060523215
20130719,1.75596412705258
20130722,-0.06236652929741278
20130723,1.8419601503012035
20130724,-0.6011533861449464
20130725,3.6026548913022096
20130726,0.9660125851133992
20130729,0.39725718304362445
20130730,-2.35877127269785
20130731,-3.298377189235158
20130801,4.0969007371607855
20130802,1.1134214211835947
20130805,2.551196825946663
20130806,-2.5795120906740134
20130807,1.9813103470142197
20130808,0.9042678539957617
20130812,1.2135189002792486
20130813,0.18617085860307903
20130814,-0.9024237196382388
20130816,-0.390204788874561
20130819,0.5409763618405115
20130820,-0.8565687987023379
20130821,1.4360695655630895
20130822,-0.36949109790910595
20130823,1.3408372595799627
20130826,-2.511969983129933
20130827,-1.414984958107735
20130828,2.60521539985997
20130829,-0.8009264075934728
20130830,-2.238379582769346
20130902,1.9208816002658677
20130903,0.06220516759018957
20130904,0.9137652041440487
20130905,0.3918364244794098
20130906,1.1463130294944825
20130910,1.1799439368975748
20130911,0.5182536796157036
20130912,-3.845431888104266
20130913,-1.3562872486571513
20130916,-0.9462285697320871
20130917,0.9536382834303272
20130918,0.9066669600363827
20130919,1.2823046994168086
20130920,-1.0914204918508332
20130923,0.3282872997190964
20130924,0.11480668313113368
20130925,0.10630604942744776
20130926,-1.9362421531645122
20130927,0.32315308330908554
20130930,-0.8054467728068693
20131001,-0.4690184180079085
20131003,1.8233555751908204
20131004,1.4759750538332468
20131007,0.7750424538515149
20131008,0.4420585308335404
20131009,0.710188257337817
