Date,EDL
20130102,0.6021697471952984
20130103,-3.3163482816367096
20130104,-0.3222186001927249
20130107,0.9721044030588115
20130108,-1.3562924253042536
20130109,-0.5190344319109115
20130110,-0.5946567778887801
20130111,-1.6916418657116474
20130114,-0.40751798992688537
20130115,-2.318767289608756
20130116,-2.9498012662491737
20130117,-0.773199300365568
20130118,-1.0747540907494497
20130121,-0.6755622484105032
20130122,-1.6865999020878804
20130123,-0.7874769900839821
20130124,-0.5828261223202802
20130125,1.5575507310203336
20130128,-1.9922183894115453
20130129,-1.6381151960841327
20130130,-2.4569228970317534
20130131,6.248700777629708
20130201,-0.2888450518297
20130204,-1.0318389873601053
20130205,-0.3783168606851858
20130206,0.2019829977881509
20130207,-0.1132117226794942
20130208,-1.4489258777689846
20130211,-0.05876947605141511
20130212,-0.007252999509935298
20130213,5.140590971733459
20130214,-0.8221041282304244
20130215,-2.380998582721199
20130218,3.053731323351202
20130219,-1.7792640341585413
20130220,-0.7379580460107427
20130221,-0.8199735610347985
20130222,0.628817928211561
20130225,1.5047676139072075
20130226,2.404803519496039
20130227,14.050569584150818
20130228,-4.558821765475822
20130301,-0.5800436900844581
20130304,-5.7781618383296
20130305,-0.5781229449180678
20130306,5.927058564020686
20130307,-2.72314727399232
20130308,-0.43942188666688464
20130311,1.9088844411755141
20130312,1.3975111756265972
20130313,-0.83197379471374
20130314,0.5883965115070618
20130315,3.0202167310094836
20130318,0.8578034345756734
20130319,5.5094520688230455
20130320,3.4031931471844308
20130321,3.264928942137638
20130322,0.6488891758979993
20130325,-6.527421110354378
20130326,-6.3291506850144925
20130328,-4.457312324169801
20130401,-2.005686808178429
20130402,1.1668631648237042
20130403,-2.181154571577799
20130404,-1.351658044938763
20130405,0.36809226504020276
20130408,1.0704166617382826
20130409,-3.636590843201051
20130410,-1.258321472855445
20130411,-0.9388665858415242
20130412,-1.2898544012132156
20130415,-0.7438268451984167
20130416,-1.1388951904309244
20130417,0.5999310050806622
20130418,-1.1475004339927284
20130422,-1.9052200110111155
20130423,0.25259891867802453
20130425,-1.8558941267393223
20130426,-0.977928121431295
20130429,-0.2427964842268365
20130430,0.39820590363276254
20130502,-1.5663484679825532
20130503,-3.4353745830889766
20130506,1.1311700054857985
20130507,0.5033488856052044
20130508,-0.9885264978214168
20130509,0.03871378592886735
