Date,FLFL
20131017,0.05444738452282749
20131018,2.2752447176647506
20131021,-1.2818385338078826
20131022,5.7518333633234615
20131023,-0.299245438272008
20131024,1.8632913715323194
20131025,2.1188694360108373
20131028,1.7623176714494448
20131029,0.3872414033054352
20131030,1.6921599033778385
20131031,4.406458807505133
20131101,-1.1751807891927482
20131103,0.18271426559908677
20131105,-0.2775080393802509
20131106,2.6104621118302704
20131107,-2.361272706868962
20131108,-0.1819192241407383
20131111,0.7237189641041651
20131112,1.1589613643258347
20131113,-0.5648538820524923
20131114,1.8870968065643763
20131118,-2.575159119719418
20131119,2.1937872576615804
20131120,1.19683595568646
20131121,1.7392286761289892
20131122,7.795617695988364
20131125,4.895627506374978
20131126,2.1713324422381453
20131127,3.9033124377761164
20131128,-17.654205204917716
20131129,2.467762705529485
20131202,-1.0041957602539149
20131203,0.2769400931823366
20131204,4.712031215927928
20131205,-4.1128062746873395
20131206,2.4619748092481286
20131209,-3.1749001326726436
20131210,-2.19351282568754
20131211,-1.5538161385404505
20131212,1.2887634148785485
20131213,2.7564626821109477
20131216,4.678071469017943
20131217,-0.2848006709963778
20131218,3.0096789238344357
20131219,-2.0228482970423642
20131220,0.472361389590908
20131223,-1.8279482850026612
20131224,-0.664207969380674
20131226,-0.42534439665069246
20131227,-2.519381209666727
20131230,-0.4021193690309144
20131231,-6.786946389558958
20140102,1.4586347079215338
20140103,-2.0481612315246442
20140106,-0.30459092296764445
20140107,0.4083880933412879
20140108,-0.4800459659550024
20140109,4.377835808893025
20140110,0.5893810556188726
20140113,2.473967994088225
20140114,2.8659144663988387
20140115,-2.043672433142551
20140116,0.893958849325313
20140117,-2.5210542808525735
20140120,0.8605392400173177
20140121,1.4752718758666759
20140122,-0.8606327094127526
20140123,0.14977992536577772
20140124,0.23283929456309926
20140127,0.5085231071669987
20140128,-0.2285132775578615
20140129,-0.07019505193163944
20140130,-0.6282140257956474
20140131,1.3776418602585538
20140203,-0.31314061314941183
20140204,-0.050576549940978544
20140205,1.6263669251333166
20140206,0.6304966363179481
20140207,-0.30139503353848385
20140210,-0.3312516093540411
20140211,-0.09476538534071953
20140212,0.12788256581135743
20140213,-1.2057873235394851
20140214,0.41633598772656366
20140217,-0.4145797616934119
20140218,1.0777760491690316
20140219,0.5210144801602393
20140220,-0.658931066750603
20140221,0.07980537695006362
20140224,-0.03039769315855967
20140225,1.542442515707827
20140226,0.9197484415359692
20140228,-0.46851909669637015
20140303,0.5162346009871404
20140304,3.9543006563622765
20140305,-1.9412877502817456
20140306,1.5766390936791832
20140307,-0.909177307861762
20140310,3.8451708785059147
20140311,-0.6945529931379464
20140312,2.099510833764929
20140313,0.8269457107961725
20140314,1.3021070792007061
20140318,0.4148506476955064
20140319,1.1241119405247126
20140320,-0.06319270066684791
20140321,2.246084767514925
20140322,1.5347157968255474
20140324,0.5523238345475627
20140325,-2.0787361700960307
20140326,-3.3744710558717976
20140327,3.0534901319060417
20140328,2.1182008628945006
20140331,0.30917762016954353
20140401,-1.629877521713229
20140402,-2.0670469009635912
20140403,-0.18945633385225033
20140404,-2.0139906749098095
20140407,2.8700050809038977
20140409,-0.3243825047401021
20140410,2.439164408298006
20140411,1.2269617486518651
20140415,-10.35214425993556
20140416,2.9033224349715185
20140417,-4.54120408093601
20140421,2.4047883558131957
20140422,3.8739601332144837
20140423,-10.191244498854157
20140425,-6.422216042179866
20140428,-3.1894626115247533
20140429,5.368535055719633
20140430,-4.822478770423188
20140502,-19.557043307936343
20140505,2.804263186087429
20140506,2.0590807289097297
20140507,0.8140602040641043
20140508,3.8398431216143107
20140509,-3.747467822475714
20140512,1.2704590876755182
20140513,0.6261336128626278
20140514,2.065874213956852
20140515,0.0638909598103865
20140516,1.0505311672161448
20140519,1.6258088846962466
20140520,4.74403841363513
20140521,5.054238581203048
20140522,-7.253553630801887
20140523,4.349819070595494
20140526,0.3455850709824375
20140527,-0.4655379253657252
20140528,1.6159227648614
20140529,-5.675611803737091
20140530,3.7244967888657907
20140602,3.6319597709615166
20140603,1.9967507192003946
20140604,1.6128937925040128
20140605,1.578725075922463
20140606,-5.247009082941243
20140609,0.5076188956050456
20140610,-0.9776441600417309
20140611,1.6258960944661878
20140612,2.757066431031474
20140613,3.063107155231016
20140616,-1.5469801247934973
20140617,-5.456732093553746
20140618,2.383213123035673
20140619,0.5941060299498219
20140620,-1.447400877239621
20140623,-1.3546059059198825
20140624,-1.6269237988712977
20140625,2.8070952104666302
20140626,0.5414448735834763
20140627,0.012863085634577276
20140630,1.7925105013080267
20140701,1.364202605459248
20140702,-2.4314443944286324
20140703,-0.44487378844273145
20140704,2.556713756472284
20140707,2.4681877989780574
