Date,DECCANCE
20130102,0.7328419250136063
20130103,0.9633044374814619
20130104,-0.6745312670548438
20130107,1.7075345836817877
20130108,2.5426229621833443
20130109,-0.13334665180151176
20130110,2.410955275846678
20130111,-1.3173213148454817
20130114,-0.47187356840142336
20130115,0.5966315024366096
20130116,-2.0754563723862836
20130117,0.386386330287974
20130118,-0.05861990336596007
20130121,-1.8235776462321251
20130122,-0.710907346667938
20130123,-2.3404977380919743
20130124,0.7560785862498232
20130125,-0.06850188879138519
20130128,-0.20409960071774724
20130129,-1.3402044194693856
20130130,1.4781209501930508
20130131,-0.6477188897109816
20130201,-1.0642666604164828
20130204,1.6713533683943078
20130205,-0.7255287832972502
20130206,-1.1749473344479548
20130207,0.8299165221893667
20130208,-1.9307722870964037
20130211,0.18601711742925908
20130212,-0.3396787468063573
20130213,1.2962757435154872
20130214,-1.3446658594581302
20130215,-0.7569721892925209
20130218,0.3592557170552552
20130219,-2.2176403800438704
20130220,-1.275953147079855
20130221,12.725818759550277
20130222,-13.268239374009253
20130225,4.165519229120532
20130226,-1.5584551744738644
20130227,-0.6758798969384006
20130228,-4.542768765896334
20130301,-0.4021127425159914
20130304,4.068598214548057
20130305,0.34638868647863674
20130306,2.830185262251398
20130307,-1.8213974784358042
20130308,3.9895094852796733
20130311,-0.33091713396872796
20130312,0.2463543044783778
20130313,-5.289001335687708
20130314,1.7066718767258502
20130315,-2.270637448389476
20130318,5.286708932100419
20130319,-8.19935780402436
20130320,2.523873042026878
20130321,-6.321367334329729
20130322,6.124088783247418
20130325,-1.591431452077726
20130326,2.524241029270994
20130328,2.473326343419686
20130401,8.12295995067186
20130402,2.7959834193859407
20130403,-0.7911883301403494
20130404,-9.964562611266379
20130405,3.0548909969840197
20130410,-2.7326392633290393
20130411,5.289799900239689
20130412,-0.8071389859714836
20130416,2.132323167630113
20130417,2.0103287637893694
20130418,-1.0310040555508957
20130422,-2.3009113211459984
20130423,4.479171813414238
20130425,-1.203434430472218
20130429,-0.08438190035163148
20130430,2.234823164190254
20130502,-4.748032934531498
20130503,2.9499519341440776
20130506,-4.8563914644817965
20130507,2.8517972363886974
20130508,-3.159280973606587
20130509,1.5261466997284339
20130510,-6.6726788015290825
20130513,-5.179252902239946
20130514,8.08222879899327
20130515,2.0556700671814303
20130516,1.5710513348909974
20130517,0.2023464091159499
20130520,-2.5312555399530217
20130521,0.6604466052656217
20130522,0.4728249362991058
20130523,3.366127868327144
20130524,0.1226383514672183
20130528,1.2063886589720365
20130529,1.7472599071797152
20130530,-0.26398622192422394
20130531,-0.9479700004296342
20130603,-0.47994503864119303
20130604,-2.1987707899610593
20130605,2.4412985339221307
20130606,-1.264553322890416
20130607,1.2974692012243272
20130610,-0.6400172319958124
20130611,-1.5544832206850336
20130612,-0.7806253634356306
20130614,0.890043450360363
20130617,-0.48960055245318135
20130618,-2.120104004680459
20130619,-0.7710998780652518
20130620,-3.5445326675842885
20130621,4.4244354665744074
20130624,-2.241870755751558
20130625,1.0344979934391474
20130626,-0.34337661633161337
20130627,0.20964678106603812
20130628,1.6102464854348513
20130701,-7.586729876032587
20130702,2.8493067147991997
20130703,1.0113409907025883
20130704,0.23839186144944996
20130705,-1.5113014360915409
20130710,5.277361984906193
20130711,0.6716114959106968
20130712,-0.009448921924793158
20130715,0.6043622692794153
20130716,-0.48858359074442764
20130717,0.08932628780137572
20130723,0.3297062554563807
20130724,-1.3715051067965205
20130725,-0.7451410844569009
20130726,-0.7549278452023761
20130729,-0.4483287720738515
20130730,-3.8450588171512745
20130731,3.279864493302749
20130801,6.222800572598384
20130802,-8.240839590997805
20130805,5.513289539714244
20130812,1.6563985383601192
20130813,1.0736577437075967
20130814,-5.4212718233740755
20130816,-9.61945748132452
20130821,11.733661851342772
20130822,-0.09623948955032077
20130823,0.729760180081805
20130826,0.4323507365068266
20130904,3.319342333757377
20130910,1.450969526603675
20130916,-0.6198997296730746
20130918,0.0016843989072506949
20130919,0.38858818826351677
20130926,-1.3986852677456179
20130930,1.9266624544542708
20131003,1.4817364851125985
20131007,0.3851038934354571
20131009,0.8321705647378036
20131010,1.1608772123127065
20131011,0.5396088766021379
20131018,0.48429442588878946
20131021,0.9029446818062268
20131022,1.4827179245937814
20131023,0.04147648452091889
20131024,-0.3065224868757525
20131029,-5.109022681474753
20131030,5.025036572677912
20131031,-5.028772885656766
20131118,5.12241783149294
20131119,1.4709906168436198
20131120,0.4709940665090118
20131121,2.370516843838782
20131125,1.5229173122803306
20131126,-1.1043617343052645
20131128,-1.9683200027443588
20131129,2.9025583308137146
20131202,-3.437122619257194
20131203,0.5422869352334397
20131204,3.079388173599896
20131210,0.41599453036195855
20131211,0.5100480525097826
20131213,-0.9842692100291537
20131226,-3.533853146702369
20131230,0.23085341488466293
20131231,5.679986154246443
20140102,-1.6800856657766043
20140106,1.4235353939801634
20140109,1.5661753262141138
20140114,-4.730825237667563
20140115,1.3185955706681507
20140116,-1.175070881813704
20140121,3.2107074762766628
20140122,0.4210419067083595
20140123,0.09271408729836503
20140128,-3.0168982402319333
20140130,2.975568294792942
20140131,3.1089413057610207
20140203,-2.6973983709416274
20140213,3.108192774232273
20140214,0.10302524558325538
20140218,0.45252060752725515
20140219,0.8634589555982871
20140220,-2.4881204680185287
20140221,-2.84354980687061
20140224,0.3500367852946961
20140225,-4.145647374918347
20140226,4.853997885170985
20140228,1.0934947438146367
20140303,-2.147045713363233
20140304,-4.173754776008419
20140305,-4.569257245062509
20140306,-2.9358635848568615
20140307,0.8749713949551934
20140310,1.6690168535257754
20140311,-0.3848953610387069
20140312,-4.79068394305566
20140313,-4.591069289705083
