Date,OFSS
20130614,-0.79235490102766
20130617,-0.060652738719409294
20130618,-0.2728275658831939
20130619,-1.1398770256902875
20130620,-1.3020395538858263
20130621,-0.5671621185018048
20130624,1.3138829599084565
20130625,1.1138772019313763
20130626,-1.2934700256891696
20130627,1.0201167843961922
20130628,-0.22269148050229937
20130701,0.6956608435033845
20130702,0.2701351675930195
20130703,0.5843464567682527
20130704,-0.6582900011021511
20130705,0.20196686399917918
20130708,0.9630340234131114
20130709,1.046040259863991
20130710,-1.6258511897447536
20130711,-0.5695319425091173
20130712,-2.2490248503222854
20130715,-2.196793371097227
20130716,1.3754086421741782
20130717,1.8101693970930537
20130718,-1.5665713726742978
20130719,0.02253142348855401
20130722,0.22568243469400046
20130723,1.0838609199480604
20130724,-3.0013185150681783
20130725,-1.8240757903825315
20130726,-1.826663570782821
20130729,-0.16778384467326546
20130730,-0.9212290873215149
20130731,-2.233404874144069
20130801,-1.5176548514677217
20130802,1.3476439221462524
20130805,-0.767813817076071
20130806,0.1292295874159679
20130807,-1.9619209622655989
20130808,-0.10472052748923144
20130812,0.952417126767139
20130813,0.8789517877057058
20130814,1.8427540634411512
20130816,-1.0246086882731151
20130819,-0.9335899827470072
20130820,-0.025352970510129802
20130821,1.5165150292132077
20130822,-0.9397842066366892
20130823,0.387795999908042
20130826,0.6436295827094387
20130827,-0.27842471332679564
20130828,-1.9947268439349815
20130829,-0.30348564459943816
20130830,-1.8642936018879923
20130902,-0.4390195253656714
20130903,-0.18644456164234757
20130904,-0.6535941494785712
20130905,0.6400900618114252
20130906,0.3169780415094506
20130910,-0.45559711794364266
20130911,-1.6551435276124151
20130912,0.3984492616951034
20130913,1.790416979867534
20130916,2.463404061627196
20130917,-0.6078318118421723
20130918,-0.26075563187969997
20130919,1.4908584278305026
20130920,-1.0978945105101743
20130923,-0.983670707003591
20130924,-0.7001850817051207
20130925,0.48775517942381935
20130926,-1.5849893295621864
20130927,-0.11724687021527885
20130930,-0.9058970875634422
20131001,0.5047594638275257
20131003,-0.5695101423011422
20131004,-0.6711964424201242
20131007,-2.6970442086972257
20131008,-0.2724083265602385
20131009,0.7334867022123709
20131010,-0.4497494577644005
20131011,-0.35770477395419975
20131014,0.4976551529983243
20131015,0.08101389341120274
20131017,-0.18865889258178303
20131018,0.9227395538728211
20131021,-1.116037318759022
20131022,0.900904498603838
20131023,0.937068999723023
20131024,0.09187408525845314
20131025,1.3530529474207291
20131028,0.6522648859002197
20131029,-0.16080497313109915
20131030,-1.0701091050475666
20131031,-0.7272785789534615
20131101,-0.06309068024273609
20131103,0.8424011325192688
20131105,-0.5555133520955757
20131106,-0.07068930179431882
20131107,0.24163798698284317
20131108,1.449007996219567
20131111,-0.8008383269397783
20131112,-1.5112686993927997
20131113,-0.42901110417616595
20131114,-0.16864368319879047
20131118,1.019091015627116
20131119,1.9202965891928603
20131120,0.1669696598511691
20131121,0.3665742036268579
20131122,0.2652082046851686
20131125,0.1913544347080514
20131126,1.0504436976517113
20131127,0.2210364133339152
20131128,-0.7026377773716318
20131129,-0.041149218694459755
20131202,1.0635284651665837
20131203,0.11780406200049216
20131204,0.970016700340006
20131205,0.329774003773481
20131206,0.2432708860886863
20131209,0.8622944106881054
20131210,-0.6614991060886981
20131211,-0.797137316341737
20131212,-1.1888648917116083
20131213,-0.2789139313834416
20131216,-3.6864597346582046
20131217,0.31805099203909776
20131218,-2.862971892522035
20131219,1.6002205692201903
20131220,0.32265027669729257
20131223,-0.014155595326428516
20131224,0.4270994546129258
20131226,0.2763262221387513
20131227,-2.2459335056519683
20131230,0.40036338081558376
20131231,0.5646220060132833
20140102,-1.1276656886908505
20140103,-2.072643298887973
20140106,2.1783539535765084
20140107,0.34171657379264814
20140108,0.16402291129835642
20140109,1.0350211969242944
20140110,0.0737158424073578
20140113,0.10976118060874585
20140114,0.19025484698925896
20140115,-0.13282997367210836
20140116,1.2460477533323917
20140117,0.9437535895606902
20140120,-0.851187212995188
20140121,0.1462183184531678
20140122,-0.3079994707587035
20140123,-2.339710425477119
20140124,0.045994761775990156
20140127,-0.45232455765488466
20140128,0.8297697927099956
20140129,-0.07370674539734634
20140130,-0.07001578550087684
20140131,-0.18643742953940123
20140203,0.3258304538075811
20140204,1.3802262808842045
20140205,-0.7347642702535198
20140206,0.8367214250117614
20140207,-0.2884849523819666
20140210,0.8414318846929232
20140211,0.14686896461369967
20140212,0.08248001917621703
20140213,0.7489519791921134
20140214,0.06914671693108454
20140217,0.6162759874093481
20140218,1.0594148596078865
20140219,0.9853793192186922
20140220,-0.979076106777981
20140221,-1.6717058640262474
20140224,0.9879124161548234
20140225,0.39734528787495355
20140226,-0.11065938907747871
20140228,-1.0492034009256053
20140303,0.29224182717619757
20140304,1.079360373641948
20140305,0.5585207896440358
20140306,1.3035435383078888
20140307,0.9896328526085735
20140310,1.37687258247674
20140311,0.4398371911641169
20140312,0.3708357856616565
20140313,1.1964588367459958
20140314,0.5660450290542753
20140318,-0.590395356321436
20140319,1.9125756747677756
20140320,-1.1017018970002999
20140321,-0.3523198020817274
20140322,0.030260477667201108
20140324,0.2214725858282859
20140325,-1.1297523295280931
20140326,-0.37529242801262697
20140327,-1.05687826460378
20140328,-1.9318343911292453
20140331,-0.9432442296913416
20140401,1.638621515907226
20140402,0.12455739095351909
20140403,0.9269061166344539
20140404,-0.34740158633765317
20140407,0.46761654268062347
20140409,0.3479650741997979
20140410,-0.7038238662128684
20140411,-3.548825207548831
20140415,1.2617960298885356
20140416,0.025755545391482504
20140417,-1.3528703131051971
20140421,1.3195203338074133
20140422,1.0628773371982962
20140423,1.4990337129485323
20140425,-0.5121576995216452
20140428,1.2662845450524043
20140429,1.6717440283584666
20140430,-0.6679425738598002
20140502,0.4518459816941409
20140505,-0.24361755239716235
20140506,1.0467050901218675
20140507,1.1846096355745013
20140508,-1.5677004836940378
20140509,1.1686033836524086
20140512,0.4228228596107866
20140513,-1.0184904529865049
20140514,-0.6166747624367355
20140515,2.208796666631515
20140516,1.5590116761628654
20140519,4.896896257024708
20140520,0.8506956266256018
20140521,-2.901648256830822
20140522,1.8506852997584462
20140523,0.17421759386486502
20140526,0.5656649231693098
20140527,0.26823912179899645
20140528,-2.5964043895670685
20140529,2.1367447448621895
20140530,0.8356604764556729
20140602,0.1537213100224577
20140603,1.1566915761271068
20140604,0.8306972014620877
20140605,-1.9331991973447928
20140606,-0.27662736777707664
20140609,0.5417338525339437
20140610,-0.22567315075014444
20140611,-0.37605492911038496
20140612,-0.5008678359477875
20140613,-0.3016134494388699
20140616,0.7154112599914433
20140617,1.0244958246461442
20140618,0.3102601185947289
20140619,-1.1430395491859393
20140620,0.6449634489634838
20140623,0.23538898737182545
20140624,-0.5416443269167195
20140625,-0.2612152258713199
20140626,-0.45339597550545
20140627,-2.0780123690920753
20140630,-2.1902375749695064
20140701,1.4878370157700411
20140702,-5.444202509804348
20140703,1.7407480430641287
20140704,1.162919992560815
20140707,-0.5633283337319673
20140708,1.443725503842355
20140709,-0.6654447026663375
20140710,0.8749788282909536
20140711,-1.4130145869692101
20140714,-1.2219536767490402
20140715,1.706010660271187
20140716,-1.6153559338342023
20140717,-0.005632342204856533
20140718,-0.2707783459121651
20140721,-0.6128661434746066
20140722,-1.2526820207405618
20140723,-0.4079510741692964
20140724,0.1811435310834757
20140725,0.6004410785837522
20140728,-2.3155935654652344
20140730,-1.1742353205286373
20140731,-0.06870019446814499
20140801,-0.27057311217957264
20140804,-2.7081289573820264
20140805,1.2163232044282624
20140806,-1.0893963457772626
20140807,1.1964626661664608
20140808,-3.039697547166731
20140811,0.20354559782453743
20140812,1.4162308670075967
20140813,-2.1011167626072984
20140814,1.247117591235206
20140818,0.1087280047951773
20140819,0.06224636900933267
20140820,0.11321167155196316
20140821,-0.7795772428907964
20140822,-1.338546478416425
20140825,0.22017969081250227
20140826,-0.8208870304014209
20140827,-1.8922125937252003
20140828,0.746903772183103
20140901,0.11169803625346131
20140902,-0.07785896625945155
20140903,1.4761607519730566
20140904,-0.4539193580340799
20140905,1.3774068940317983
20140908,0.3711655396360154
20140909,0.09073509396508134
20140910,-0.22880496534670886
20140911,-1.0617405623015215
20140912,-6.394113086463775
20140915,-1.6997031446342603
20140916,-0.5229563817352507
20140917,-0.5652845603950861
20140918,0.9135403777098108
20140919,-0.12030593671349532
20140922,1.0394377064460398
20140923,-0.6115504867004014
20140924,12.195022999694835
20140925,-1.012903146453745
20140926,1.3216074302885148
20140929,0.34808338111699016
20140930,-0.6591449296015748
20141001,-1.658480022765406
20141007,0.7645699691393442
20141008,0.3041267525855728
20141009,2.114898092534572
20141010,0.5964866112616787
20141013,2.185692561759801
20141014,1.7029735587046924
20141016,-0.9674078345729337
20141017,0.6739067933556802
20141020,-0.4596818802668535
20141021,0.6373737783484119
20141022,1.19298167330443
20141023,0.5754552449241803
20141027,-1.0859016700845388
20141028,-2.970468083867562
20141029,-2.017641306371069
20141030,1.9407154844058487
20141031,-0.727856785119829
20141103,0.0005163496631662157
20141105,0.22920540379980434
20141107,1.636821524034217
20141110,0.24102641193570595
20141111,0.6691765685118952
20141112,2.6560607687052817
20141113,-0.6885930503774512
20141114,-1.0899103112710304
20141117,-0.15389749534495012
20141118,2.0270158933053515
20141119,-0.049420747624323746
20141120,-1.2601954451846706
20141121,-0.35984793158938133
20141124,-0.10924808581286004
20141125,-0.7483247307720522
20141126,1.2961373743956495
20141127,-1.2631231501258955
20141128,-0.7010196743800615
20141201,-3.243918980971585
20141202,-0.28750447534883183
20141203,0.9759259974692109
20141204,-2.06054620523771
20141205,1.9081489194952534
20141208,2.755761043197721
20141209,0.46107896672085835
20141210,0.0820718575226374
20141211,-0.04982192131504326
20141212,0.36783740086503613
20141215,-0.23851194317991864
20141216,-1.870335931396468
20141217,0.9585697801984912
20141218,1.004422919701851
20141219,-2.2186041723624816
20141222,-0.8841060442815378
20141223,0.05973615516671238
20141224,0.27047916231364433
20141226,0.11069390119141248
20141229,-1.4455009706726583
20141230,1.0828094242672766
20141231,0.3579652895850945
20150102,-1.0365774753098072
20150105,0.25492946816971496
20150106,1.534754100431149
20150107,0.06643747333449285
20150108,0.2511964270362331
20150109,1.2354610838910218
20150112,0.7876650499292943
20150113,-0.967090702450387
20150114,-2.0557807236595256
20150115,0.5430647149839081
20150116,0.9169380784112902
20150119,0.2637840159629338
20150120,-0.4410141231337423
20150121,-0.0573758697315163
20150122,0.9017787534439214
20150123,0.6197766332181529
20150127,1.213459179317052
20150128,1.0730596182236056
20150129,-2.511424011821749
20150130,-2.0577417045717965
20150202,0.3189583840266177
20150203,-0.3287686733484955
20150204,-0.4251915995384785
20150205,2.8374532388471714
20150206,-1.271387936734873
20150209,0.38177461869034646
20150210,0.3069600802792726
20150211,-0.2921371491160023
20150212,-0.5811458403613855
20150213,-2.7055122922178567
20150216,2.6008740464776308
20150218,0.062496122995910786
20150219,0.8791558485682726
20150220,1.3439166920257772
20150223,0.5834240773830414
20150224,-0.12464259210408675
20150225,0.016270861766734424
20150226,-0.4065352230483268
20150227,0.7731711137161821
20150228,-0.5980422315213342
20150302,-2.3354881177851325
20150303,0.46090486760792215
20150304,0.2312696454076799
20150305,0.8310183074931877
20150309,-0.36450831073033624
20150310,-0.12204146237429185
20150311,0.23970791422685855
20150312,0.6257593798922476
20150313,-0.12332376269373424
20150316,-0.44707151218340463
20150317,0.06827376022810355
20150318,0.7851986299036082
20150319,-0.24477817080990594
20150320,-0.5675293538951423
20150323,0.7333599734725204
20150324,0.06031153236603051
20150325,0.18592782693917997
20150326,-1.9269076104484903
20150327,-0.7763829898101755
20150330,1.2201235289737764
20150331,0.17651901370303097
20150401,1.1412934497710494
20150406,1.506130877068499
20150407,-3.6739859399064145
20150408,1.2361801850388914
20150409,-0.664863896455279
20150410,0.6088809949475946
20150413,-2.0553752155011304
20150415,1.7092968600110727
20150416,-2.2720899045005134
20150417,1.1347371923953202
20150420,0.712116928374104
20150421,-0.5492526234174515
20150422,0.5279282399902222
20150423,-0.178580282954103
20150424,-0.002229739752172888
20150427,1.0330453861974047
20150428,0.2107779421368352
20150429,-3.7586646428591357
20150430,0.11267799221680311
20150504,-0.05695286316488879
20150505,-0.8176234968988149
20150506,-0.7621219654438643
20150507,-1.2215029897864862
20150508,0.3359126793726299
20150511,0.47611839276420725
20150512,-3.4351276403474458
20150513,0.44488711152407945
20150514,-0.8844059003165263
20150515,0.9774938098907027
20150518,0.7777816419000495
20150519,-0.5505492869684101
20150520,-1.5617813367088855
20150521,-0.3725222648129238
20150522,-1.2217856145393677
20150525,1.0686444014601084
20150526,-0.23020643802383275
20150527,-0.25649894533645073
20150528,-1.2255125654279224
20150529,0.59207660763158
20150601,0.7284524339835617
20150602,0.37205846907088247
20150603,-0.2633538298975585
20150604,0.6784465949463087
20150605,1.0377862181040127
20150608,0.06699657423043481
20150609,-1.8387922948534507
20150610,0.2496964621967389
20150611,-1.4457224597228113
20150612,-2.4515377103541285
20150615,1.6901501435303437
20150616,-1.51666766423673
20150617,-3.235935167695386
20150618,0.3139866931510896
20150619,1.2786435307780701
20150622,-0.024218205402502413
20150623,-0.3717447453311872
20150624,-0.05979588038723151
20150625,-0.1180035701581619
20150626,0.7613021052339937
20150629,0.6413531846547101
20150630,-1.3950028833079513
20150701,-1.1286207516012892
20150702,-1.7237108790010178
20150703,1.4171094110125524
20150706,-0.2595473857891266
20150707,0.6025126249717325
20150708,0.003399478091588859
20150709,2.0690455075436076
20150710,0.4696285634338383
20150713,-1.0701826839607798
20150714,0.9956627609837867
20150715,0.21396125069908586
20150716,0.29888532882205837
20150717,-0.4299032934685476
20150720,-0.3476847574989489
20150721,0.3130373620367771
20150722,-0.15600118020516296
20150723,-2.051039384682893
20150724,1.584720834703005
20150727,-1.2592224572146655
20150728,-0.4949230912583419
20150729,-0.5515045030364278
20150730,0.8984897901908876
20150731,-2.1754406797101558
20150803,-1.321809636363739
20150804,-3.3780919982201936
20150805,1.1136906626097414
20150806,0.48117993488225486
20150807,-1.1868032549583964
20150810,0.06093904100183045
20150811,-0.13609099601585617
20150812,-0.11651994940102084
20150813,0.524620945122177
20150814,-0.18443588062441307
20150817,-0.9363529538348162
20150818,-3.2404888399900402
20150819,1.098819371738034
20150820,0.17907928192448075
20150821,-1.7923362972988797
20150824,3.1671978480616065
20150825,-0.40301950908397144
20150826,0.5141626366224751
20150827,0.6541442410096415
20150828,0.9497845104327305
20150831,-2.272362912281706
20150901,-0.004360476633142207
20150902,0.6308541269690383
20150903,4.363922965498058
20150904,2.5152383161296266
20150907,0.5003767014184795
20150908,1.0843911680362408
20150909,-2.10922625816065
20150910,-1.3618555335855114
20150911,0.980723458132293
20150914,0.7387836192068392
20150915,1.7481806065658474
20150916,-1.7638645051564026
20150918,1.6595492429768548
20150921,1.1659193260283396
20150922,-2.3767974037549324
20150923,0.5000548440399194
20150924,-1.714933362466053
20150928,-0.14410842210501465
20150929,0.22482663309181197
20150930,-1.992482003585684
20151001,0.40322404504085463
20151005,-0.23854804983915456
20151006,0.08899363020430767
20151007,-0.05111890089690452
20151008,-0.5684033570104677
20151009,0.4200301782419267
20151012,1.620353672814376
20151013,1.6130964326265922
20151014,-0.10837179169606145
20151015,-1.0134778237199653
20151016,-0.4883210455193387
20151019,0.008539888367148418
20151020,0.47885190196269267
20151021,0.3805133321162689
20151023,-1.6883654172839773
20151026,0.4064688454279709
20151027,1.1475291373586172
20151028,-1.7255281201586763
20151029,1.8193609379503646
20151030,-0.1325891128028769
20151102,-1.7471862125439837
20151103,-1.9928825143440425
20151104,0.9911632293879509
20151105,1.5796428150541226
20151106,-1.538035349055939
20151109,-1.1135988761563622
20151110,1.0056871030132972
20151111,-0.010872608628987424
20151113,1.440242256277262
20151116,-1.1609467173265808
20151117,0.7807353231099635
20151118,0.5589434356758556
20151119,0.20910658402958743
20151120,0.6270215823886323
20151123,1.1621632483698194
20151124,-0.769522975027204
20151126,1.2029770329025897
20151127,-0.7512786945463602
20151130,1.5593046078944135
20151201,-2.198769021048255
20151202,1.5014263785725608
20151203,0.7720866178447987
20151204,-0.31212822491336767
20151207,0.8268184652830481
20151208,-0.8671121874935701
20151209,1.956578300851028
20151210,-2.4564843482637295
20151211,1.1143362201606744
20151214,-0.3171816325997927
20151215,-0.5744540347188546
20151216,0.25522741661060855
20151217,-0.006021570819814803
20151218,-0.19777049130776186
20151221,0.2186447629950204
20151222,0.48904194860188016
20151223,0.475353796839506
20151224,0.7388770757502967
20151228,0.6102242207904973
20151229,-0.030351756225853826
20151230,0.4521398657578441
20151231,0.7599722558493961
20160104,0.9607867188454644
20160105,0.653333336151473
20160106,-0.11909195855009269
20160107,-0.15338594634990121
20160108,0.0425043649514838
20160111,0.33918222816924587
20160112,-1.418710488608626
20160113,0.131778743438681
20160114,-0.293524066246246
20160115,0.39892749412705
20160118,-0.10439603039075007
20160119,1.3229752901062282
20160120,-1.293389047678995
20160121,0.2303242601243556
20160122,-1.308585459272014
20160125,-1.935123178292797
20160127,0.5556402908042953
20160128,2.3791571702924714
20160129,-0.24383686524158976
20160201,0.012451429610701753
20160202,-3.4779364607891896
20160203,2.105001284778389
20160204,0.34461646992115724
20160205,-0.7075307607281451
20160208,1.0225379717107312
20160209,0.9464915680339221
20160210,1.879476877753042
20160211,1.6584088398764631
20160212,-3.5380216923114283
20160215,1.60029375482281
20160216,3.1506981512064325
20160217,0.29233470088531743
20160218,-0.3811922411674317
20160219,1.2226230648479195
20160222,0.12803800543028948
20160223,0.029220916833208488
20160224,0.7342161807183702
20160225,1.4443970847909797
20160226,-1.2675430193207893
20160229,-1.8969467729619578
20160301,-0.1817123514150747
20160302,0.6472067970548924
20160303,0.013174847927269417
20160304,-3.9448098475959545
20160308,-1.1420964474094428
20160309,1.9495447196568603
20160310,1.5766449856870743
20160311,0.7893231346504167
20160314,0.21593069351842642
20160315,-0.19142670091259742
20160316,0.1271280733839837
20160317,-1.7858663499370087
20160318,-1.431139446412802
20160321,-0.5674515101997677
20160322,-0.40967431682288014
20160323,-1.805071341187766
20160328,1.963289520808784
20160329,-1.4131322846023953
20160330,-0.23153580785430794
20160331,0.8811189660293661
20160401,0.42145426493551763
20160404,-0.49872195955929266
20160405,-0.08849025620960582
20160406,-0.09989943851247818
20160407,-0.2465949427799492
20160408,0.37316129785267205
20160411,0.4150878794630673
20160412,0.13719981909794626
20160413,0.3937115327476677
20160418,-1.4583054278094927
20160420,0.18480812192768525
20160421,0.41262852140482564
20160422,-0.09075625559997937
20160425,0.3194928083282643
20160426,1.5215716139122846
20160427,0.10534472193521982
20160428,-1.6531617120653468
20160429,-0.4166465061231418
20160502,-0.6547133494704143
20160503,1.4311651141355421
20160504,0.07849429122715218
20160505,1.6437911952869235
20160506,-1.932854739965811
20160509,2.4357708790334742
20160510,1.2969692991929804
20160511,-1.0744608679592271
20160512,0.9187336375534286
20160513,-0.3301545407939993
20160516,1.3943698956438588
20160517,0.7337594584732319
20160518,-1.9098891415925388
20160519,-1.0620348703256626
20160520,2.3411932714889128
20160523,0.6124760960530168
20160524,1.072873171591115
20160525,-1.0020838082861774
20160526,-1.748578342116814
20160527,-0.19319728936549474
20160530,0.21411318534980867
20160531,0.1390444855932924
20160601,-0.3322133670409186
20160602,1.6429473321589538
20160603,-0.9830132858065905
20160606,0.682230749207429
20160607,0.180308219439187
20160608,0.8658692652906347
20160609,-0.06796596335160006
20160610,0.5724996504952411
20160613,0.1202834871749324
20160614,-0.2752533767879768
20160615,-1.2443540911643618
20160616,0.28711010861362307
20160617,1.8709744831298476
20160620,-0.8258354460902468
20160621,-0.9815025357060787
20160622,-0.7360451506305887
20160623,0.671022890917704
20160624,0.9815932032011692
20160627,0.7707126104538256
20160628,0.06757417028788765
20160629,-0.5578320667218899
20160630,-0.030824257122946563
20160701,0.37079583719594933
20160704,-0.057175605943605656
20160705,-1.23499720694523
20160707,-1.538175341505335
20160708,0.7577711124921733
20160711,0.6322011863641751
20160712,1.4637994160391712
20160713,-1.6968764688217637
20160714,0.9919011341369927
20160715,-0.5937188949611691
20160718,-1.4459424856011682
20160719,-0.32767212187589767
20160720,-0.7837638880850671
20160721,-0.7072162502904851
20160722,2.3602560036338374
20160725,0.7447236355408622
20160726,-0.24097984311983847
20160727,0.6654867063841228
20160728,-4.4498288316710255
20160729,1.0315704642149317
20160801,2.96470146179211
20160802,-0.12982023383702562
20160803,-1.0608026464470328
20160804,0.9476587740030026
20160805,-2.5926921638362344
20160808,-0.13421155060769713
20160809,-0.620052412729571
20160810,-1.1355206614303939
20160811,0.39787440288066733
20160812,-0.39501527681366994
20160816,0.910661610537818
20160817,-0.4267989555034405
20160818,0.8931199876201946
20160819,0.6497986095586268
20160822,0.6054619416907503
20160823,-0.5659564240894914
20160824,0.38725900226129956
20160825,0.4565615431423278
20160826,0.16679377857614486
20160829,1.2835346114201351
20160830,3.0636321353529814
20160831,0.6857202476877364
20160901,0.07156636020056487
20160902,0.03979244954911065
20160906,1.1025053019049214
20160907,0.8005235185686892
20160908,2.058381948447208
20160909,0.24891812918827422
20160912,-2.551209443342271
20160914,0.7605774683366933
20160915,0.39043920808094934
20160916,-0.3444689320481206
20160919,0.3783013023368379
20160920,-0.3688669467890774
20160921,0.3649979622414905
20160922,0.40464137700983
20160923,0.005452920986430201
20160926,1.2577460423219446
20160927,0.5747125340157199
20160928,0.029887155130768117
20160929,1.473005334841583
20160930,-0.18142871073171807
20161003,-0.017234775291567583
20161004,-1.5375012271158917
20161005,1.0519301713595304
20161006,0.38999657754775996
20161007,0.7438339565297405
20161010,-1.0323546710746399
20161013,0.3009121532629977
20161014,1.4204792222293192
20161017,0.013905902437629541
20161018,-0.3177588974609238
20161019,-1.3400375192436544
20161020,0.7036297692966076
20161021,0.27330789655504545
20161024,2.2668752614862804
20161025,0.3863365579723087
20161026,-0.3511658110319007
20161027,0.35646405484785465
20161028,0.3323992716153241
20161030,0.07744800539408309
20161101,0.3295983510858233
20161102,-0.7815962643267605
20161103,-0.10903228340232046
20161104,-1.7250578187831227
20161107,0.8061681657535424
20161108,-0.6714593341010576
20161109,1.4879279114008706
20161110,0.2368434542646819
20161111,-1.2907569960733842
20161115,-0.13469419069710087
20161116,0.33819789048917853
20161117,1.79855323955253
20161118,-0.6472803913115743
20161121,0.5665394318968717
20161122,3.4919273656193726
20161123,0.43961537912867216
20161124,-2.7530547684098026
20161125,-2.0415501234331206
20161128,0.046851482425920854
20161129,0.016458781431993807
20161130,0.9291856054595233
20161201,0.31950511058028436
20161202,0.10030889726273362
20161205,-0.4279520295616373
20161206,0.02101808360651819
20161207,-1.3459896330861123
20161208,-0.8232765584707886
20161209,-1.1904271759695293
20161212,0.4142378051639777
20161213,0.13176302492466851
20161214,-0.8516469968822471
20161215,-0.23469314585485973
20161216,-0.9637297819879853
20161219,0.22425356344980238
20161220,-0.21082304321884532
20161221,-0.6392225673111901
20161222,-0.8109021169273741
20161223,-0.663818873478315
20161226,1.2156922838814341
20161227,0.06346336187756163
20161228,1.4240330830876515
20161229,0.7200648030695626
20161230,-0.013274909870755858
20170103,1.1796935932907342
20170104,-2.0111577671080125
20170105,1.2319905616697613
20170106,2.1966340756638547
20170109,1.1362997236686416
20170110,0.038908928882041505
20170111,-0.5787656630466965
20170112,-1.581195491176291
20170113,-1.467517872457463
20170116,0.019770191958809358
20170117,-0.6984140109334822
20170118,0.8609461906583726
20170119,-0.17829620681897065
20170120,0.03681436638947566
20170123,-1.205846096219015
20170124,0.03575835797982774
20170125,-0.5470939879937688
20170127,-0.12176676452645124
20170130,0.39094245945031547
20170131,-0.04339615261852825
20170201,1.1901090843733844
20170202,-5.979135860275527
20170203,-2.404418923074312
20170206,-1.229157598394453
20170207,1.0162772059518292
20170208,2.077070336912204
20170209,-3.2654375106633107
20170210,-0.4732110373060423
20170213,0.9548127079671851
20170214,-0.06034288832759302
20170215,0.5489647240073758
20170216,-0.11537900318603445
20170217,0.46859124698028165
20170220,-1.2154035065506483
20170221,0.725429618725933
20170222,0.16344254315813103
20170223,-1.7008817860177885
20170227,-0.31343574268241514
20170228,-0.5571501547304678
20170301,0.583032871778114
20170302,1.7153245920588216
20170303,-2.449591388731998
20170306,0.08221418149656567
20170307,-0.47179243260005443
20170308,-2.4885039821409873
20170309,-2.516062016201271
20170310,0.7990016557388154
20170314,-0.2739577314082464
20170315,0.653763818347656
20170316,-0.09633210009286497
20170317,1.3068849592837284
20170320,-0.2524695115639754
20170321,0.3609038180443592
20170322,1.1408321713177736
20170323,0.3659165748875658
20170324,0.30298162100219705
20170327,1.020443049669935
20170328,-0.40590845846993306
20170329,0.8183811185964103
20170330,0.11870854238683737
20170331,-0.4845111523678538
20170403,1.3350625640296039
20170405,-0.8824577513004551
20170406,-1.2067560568753335
20170407,1.3590607797963683
