Date,GMBREW
20130102,0.8663572427694457
20130103,-0.19553905050080356
20130104,7.70890026427061
20130107,-1.5974992971025328
20130108,0.024489166200296092
20130109,0.5723741348600755
20130110,1.8873500893203814
20130111,-1.3955098220170223
20130114,1.5459864383927437
20130115,0.4441868679178973
20130116,-0.07450279974957452
20130117,0.8465482035077965
20130118,0.44160306994030973
20130121,-0.6782942583917355
20130122,-0.5147989318741745
20130123,0.7957820538381466
20130124,1.7239581722766357
20130125,-0.13471032303219155
20130128,1.1614973541185993
20130129,1.1861796069046595
20130130,-1.8598259941938864
20130131,1.3116931646714984
20130201,-0.9243533845217737
20130204,0.3074421074039937
20130205,-0.33772617841120767
20130206,-0.6823096441172523
20130207,0.16256621787692138
20130208,-0.21142109053229943
20130211,0.6674234548908408
20130212,0.9277317449122803
20130213,0.8839514454251431
20130214,0.7487705876619193
20130215,0.09637753546245487
20130218,-0.3273866944930305
20130219,-1.6930554627676861
20130220,-1.8475017446169457
20130221,1.212702462434144
20130222,0.750497165219134
20130225,0.04833107288746408
20130226,0.06348066234288363
20130227,2.4443417022827623
20130228,1.4830637050379867
20130301,3.4351742939555567
20130304,-4.101363728711536
20130305,-0.7298668403952662
20130306,1.8697464056856565
20130307,0.2411530311403699
20130308,-0.5997215446450415
20130311,-0.7232169905925611
20130312,0.05870005429013425
20130313,-2.9393573988509476
20130314,1.7549219151932265
20130315,-2.9121576506753044
20130318,0.6279162763046475
20130319,3.2966394247094355
20130320,0.19215965224119036
20130321,-1.531840545324835
20130322,1.6158819574784582
20130325,2.1883972603578465
20130326,-2.082296023793628
20130328,1.1561038969573894
20130401,-6.270047228045051
20130402,0.624071148216836
20130403,-1.3705566549413573
20130404,0.9659654139944764
20130405,-4.951016226209528
20130408,0.12202132455722986
20130409,-0.4177194431668926
20130410,-0.5158128584372877
20130411,0.3632638582932238
20130412,0.4680988567052431
20130415,2.3832269994072424
20130416,-1.4343982047568034
20130417,0.3655343790336678
20130418,-2.0366078480158025
20130422,-1.5105248709245713
20130423,-0.761082258358273
20130425,-0.13943942909458307
20130426,3.808928649600399
20130429,1.7240553017039617
20130430,2.948254167246653
20130502,-0.1903148171033534
20130503,2.772225939336895
20130506,-0.47284788988691107
20130507,-0.19172579388467348
20130508,0.7416214337431497
20130509,-0.24958516091081337
20130510,-1.2747163331086835
20130511,0.04881685223848092
20130513,-0.4216369657988241
20130514,-0.7242968697334193
20130515,2.28095443946809
20130516,-0.8089869440222475
20130517,1.5874715545523987
20130520,-2.1663438437219855
20130521,1.6453410218266868
20130522,0.8641998041694132
20130523,0.5910512719705798
20130524,-2.3421811926497087
20130527,1.4261386397755706
20130528,1.5723156860198695
20130529,0.793069791660659
20130530,1.8652399698470203
20130531,-0.009164226852373059
20130603,-1.1029818091752626
20130604,2.033701822244851
20130605,-2.7796156326118173
20130606,1.9139657854732555
20130607,0.45619573542333125
20130610,0.6588379213474568
20130611,0.47514025546396854
20130612,-1.3640877618562837
20130613,3.23249416900532
20130614,-2.9185298967382307
20130617,4.737710373111871
20130618,-1.0754579831437614
20130619,-1.455064342191334
20130620,-0.5166882465045921
20130621,1.109037615547994
20130624,4.789768622830399
20130625,1.5867823325130805
20130626,-0.1876983957345937
20130627,-1.0073210181313668
20130628,0.6222648065212792
20130701,-12.478980142026591
20130702,4.170274160694535
20130703,0.4510405002303295
20130704,0.9834135804355888
20130705,-3.363885686713572
20130708,0.9040547414413789
20130709,0.12424512287342782
20130710,-1.0091752027698777
20130711,3.4752177517660017
20130712,-2.775054685465332
20130715,1.0875617890578624
20130716,1.498788938091292
20130717,-0.14358312197349965
20130718,-0.8505637009412128
20130719,0.4183365329480446
20130722,2.6645476642491
20130723,0.6851906768835343
20130724,-0.054176607651825526
20130725,0.4540128870072463
20130726,-7.777859140770792
20130729,-4.2440758492865225
20130730,-2.8838509569300266
20130731,-5.01192588792088
20130801,0.661314960746174
20130802,9.441753274193715
20130805,6.881395053946186
20130806,2.7771399240328227
20130807,-3.263387630590898
20130808,-1.2886668146204183
20130812,2.8127082339990785
20130813,0.5349568252668442
20130814,-2.014256172543761
20130816,1.0316929308845317
20130819,-0.8204851535947969
20130820,-2.000033553732402
20130821,-0.35279633219590634
20130822,0.324393287297837
20130823,-1.7789755020638265
20130826,-0.43359352577481747
20130827,3.0526133483219198
20130828,-6.000252732346222
20130829,3.081210714871096
20130830,2.4536825126422523
20130902,0.041571813082433684
20130903,0.35173126558826895
20130904,-3.0627530848457987
20130905,2.2082921237854
20130906,-2.883305657762759
20130910,0.8460584686103477
20130911,-0.6432789909093489
20130912,0.285957151938356
20130913,-3.5817536777697847
20130916,-8.882058844974935
20130917,12.745481527971858
20130918,-0.947180799002931
20130919,-2.8909412583247263
20130920,0.817432315004621
20130923,-1.0918862185687217
20130924,1.181644389085496
20130925,-15.644391428147868
20130926,-4.241079827339438
20130927,-2.5061983838975697
20130930,-1.224234651288159
20131001,2.5914370133409586
20131003,0.0536179457863003
20131004,5.671885352393828
20131007,3.486794941771411
20131008,-11.541300708370441
20131009,-11.634536156711176
20131010,6.838987594291085
20131011,-0.5302214671935278
20131014,5.6439950937946
20131015,3.082552451545384
20131017,0.10083408422284768
20131018,0.9101301944234326
20131021,0.7115036916516284
20131022,-3.452495093303522
20131023,0.5434017110342327
20131024,1.0429511852124946
20131025,3.585538487888792
20131028,-1.4626250813130095
20131029,-0.4035725680214668
20131030,1.9916762452149865
20131031,-0.22498613200956558
20131101,-0.19600413115257687
20131103,0.03375940201852279
20131105,0.857944783243469
20131106,2.0775737418008466
20131107,0.972143792750379
20131108,-0.52388411960358
20131111,-4.406322695836978
20131112,1.6858651686882153
20131113,0.5053973993938683
20131114,-0.039692351117542046
20131118,0.028048307115538074
20131119,-12.250517081632857
20131120,1.0399812858164568
20131121,5.398965005048776
20131122,1.7881346212204416
20131125,0.39856896812098974
20131126,1.0243237534184408
20131127,1.3283616221596588
20131128,-0.2520160187367486
20131129,1.6018667796757897
20131202,-7.008310870580648
20131203,4.089244695500432
20131204,0.5432042409106475
20131205,0.6407827598214041
20131206,-0.3245916986460719
20131209,1.7912523703314889
20131210,0.5330721112947155
20131211,0.37314484004378695
20131212,-1.324524468071301
20131213,0.20503157080367906
20131216,1.20800680800115
20131217,-2.701835702369786
20131218,-1.1258741288620278
20131219,3.6344078491792917
20131220,-1.2702312252064603
20131223,-0.11431984622874491
20131224,-4.565893688723065
20131226,1.6497697866476435
20131227,-7.223890935668846
20131230,-4.256377562874002
20131231,2.43477742504325
20140102,3.327348330935612
20140103,-5.489337336673183
20140106,-3.0756363831342437
20140107,5.0746256189186365
20140108,5.198959837688346
20140109,2.3553727019399235
20140110,3.4287317171554315
20140113,-2.5448024328972387
20140114,1.8549676866740294
20140115,2.4510000198235846
20140116,-0.21841116675833983
20140117,-9.039434828337246
20140120,-2.4212086508272077
20140121,2.9951513246124386
20140122,2.478988057471932
20140123,4.12307612803354
20140124,-0.26284015559560314
20140127,5.16890378714402
20140128,-4.233708021553376
20140129,1.360877187921336
20140130,1.790873821990351
20140131,0.42352129704765484
20140203,1.1415379619928914
