Date,BANKBEES
20130102,0.7647063331608835
20130103,0.6929760691931356
20130104,-1.9742557685170967
20130107,0.16855107079593928
20130108,3.2078866719038652
20130109,-0.01679952620880526
20130110,-0.4079912451734846
20130111,-0.03933128929603036
20130114,1.4824773767332609
20130115,0.3257472034381659
20130116,-0.18336237599066973
20130117,1.3521326066677353
20130118,0.8617382946665386
20130121,0.7662289120982643
20130122,-0.17231501239644798
20130123,-0.9311169514410269
20130124,-1.10113595877567
20130125,0.9038904397244464
20130128,-1.5275954226064574
20130129,-0.3628173761327921
20130130,-0.5889816295826091
20130131,0.7418285104595375
20130201,0.44545222476962876
20130204,0.258318861457034
20130205,0.18986765743709277
20130206,0.07320704267243373
20130207,-0.6513346601325415
20130208,-0.06802346171916063
20130211,0.11249017082359869
20130212,-0.023150822082389333
20130213,-0.46057040636992985
20130214,-0.7985191557560991
20130215,0.33719058135597224
20130218,0.03964158824613734
20130219,0.23846924628441046
20130220,0.9477916320892755
20130221,0.027786220159568442
20130222,-0.030616635214771926
20130225,0.5885070651105239
20130226,-0.5900779570799055
20130227,0.4270865448357227
20130228,-0.35861543969811116
20130301,-0.5786894389088961
20130304,-0.7272419718983001
20130305,1.2777482969950933
20130306,0.0029207894731945183
20130307,-1.0088210920517287
20130308,0.2531449886750161
20130311,-0.08215800818638604
20130312,0.18211629657849138
20130313,1.55390063655212
20130314,-0.8356328200607943
20130315,0.9083532151051132
20130318,0.011079612512303938
20130319,-1.4396830689136635
20130320,0.9017573249912554
20130321,1.1136193697742909
20130322,-0.9179630706290636
20130325,0.8834924913231551
20130326,-0.8703243045115034
20130328,0.6330786104616288
20130401,-0.8698307863573084
20130402,0.9672993565807655
20130403,0.5263377520494461
20130404,-0.010418216620739384
20130405,0.482021173708972
20130408,0.4591764737042465
20130409,0.12392486940676783
20130410,-0.009166093453696789
20130411,-0.760248411358997
20130412,-1.2980379435674512
20130415,-0.5489739351934178
20130416,-0.5590975281474391
20130417,-0.7866285991256349
20130418,-0.8722021905927864
20130422,0.13098075216001037
20130423,-0.1784461609378267
20130425,0.75179104671687
20130426,0.22716472637531004
20130429,0.5503193363423386
20130430,1.166816985764431
20130502,-0.10217805736856844
20130503,1.9422908206203877
20130506,0.9042631104784224
20130507,-0.8634583903597975
20130508,-0.34845502212071783
20130509,0.22636370719127435
20130510,-1.0205826614139972
20130511,0.5621296014653846
20130513,-1.132318480609492
20130514,0.5274619852417236
20130515,-0.8665877305994107
20130516,-1.0062461743699822
20130517,-0.1930154313493907
20130520,-0.29376138254689205
20130521,0.7013986639437865
20130522,-0.26084839064484117
20130523,0.505971920489714
20130524,-0.752322035750891
20130527,0.734796834288679
20130528,0.459612860723196
20130529,0.5958036939072385
20130530,-0.6983977183615866
20130531,0.8440843144496295
20130603,0.3686579392470985
20130604,0.1779725522783718
20130605,0.5326602019291958
20130606,-0.9799070936225788
20130607,-0.09283264642943123
20130610,-0.39244556246286144
20130611,-0.7983928448019284
20130612,1.4168784803245225
20130613,-0.6289989761920189
20130614,0.66869598700159
20130617,0.31737401661796893
20130618,1.0629730198022527
20130619,1.2812751116654597
20130620,-0.7588061023294452
20130621,-0.16694049602089445
20130624,-0.6092943114782068
20130625,0.312461826904921
20130626,0.6680028556925728
20130627,1.302569474849007
20130628,0.26862933294954416
20130701,1.0149209946332736
20130702,-0.5315497436434284
20130703,0.08765477583754011
20130704,0.6580426936129689
20130705,0.6926244795839938
20130708,0.6815300414329863
20130709,-0.17548014421837566
20130710,-1.0949904683600236
20130711,0.46315434307855097
20130712,0.3837948347050051
20130715,0.005868089859377035
20130716,4.06057299959713
20130717,-0.12715911901596466
20130718,1.5341785507296348
20130719,1.0990943043931232
20130722,-0.14588053903141146
20130723,-1.0935556977351382
20130724,2.3717573650850485
20130725,-0.9797545239900238
20130726,-0.14339223804023582
20130729,1.5211536424610277
20130730,-1.7899584516721592
20130731,-0.8037179808107193
