Date,BRIGADE
20130102,0.7577086310927473
20130103,0.020771315018272563
20130104,0.38250750753860413
20130107,0.8463195496973197
20130108,0.3323727090856439
20130109,-0.3203077110950453
20130110,2.2364712078364843
20130111,3.9820611246475903
20130114,2.136491252012737
20130115,-0.6939333935278038
20130116,1.664608700368508
20130117,-0.7203166939711853
20130118,1.8789456305491286
20130121,-0.5555010973192576
20130122,2.1302543383207233
20130123,0.7991139342989283
20130124,5.527715790008283
20130125,-1.1165851051209754
20130128,-1.8895678287299291
20130129,2.4894873262
20130130,1.0367149744293835
20130131,-0.01921336356724776
20130201,0.37235993327872646
20130204,-0.6349758917524806
20130205,-0.5486031988797988
20130206,0.5297126826985381
20130207,-3.0612886208746337
20130208,-1.7620997802706344
20130211,0.7206131949367816
20130212,-0.2507466250783812
20130213,-0.6799274443094068
20130214,-2.7280546629177005
20130215,-0.8039041162365497
20130218,1.9930356509491072
20130219,-0.8975868845591839
20130220,0.8046852836033639
20130221,0.4163055635530606
20130222,0.8063821069303696
20130225,1.237810606384721
20130226,-1.4769889336790745
20130227,2.7966448347615214
20130228,1.7272676267529166
20130301,0.6537796625941893
20130304,4.359075295402304
20130305,-1.8906374853580936
20130306,-4.772504802360121
20130307,0.6134350737991077
20130308,1.2733509782853878
20130311,1.3076518599366307
20130312,1.4643095245355455
20130313,2.3825828558220055
20130314,-2.55012064973626
20130315,3.491554758616379
20130318,-0.27712559923685043
20130319,-0.05417288475093507
20130320,2.5395143044396566
20130321,1.8766736936925072
20130322,0.8410399562834605
20130325,-1.3983250961028717
20130326,0.9944581955547689
20130328,-0.007476049551931707
20130401,-4.499316202150698
20130402,-11.918132717250629
20130403,4.637817498399441
20130404,2.1520778928206807
20130405,-0.038355910306479335
20130408,1.531969741408152
20130409,-1.1887032508144886
20130410,-0.45833564448237696
20130411,0.004634587518651256
20130412,0.8043678577177437
20130415,-5.25792028018617
20130416,0.28639837374949595
20130417,-0.23737219561644857
20130418,1.7360123670563534
20130422,-5.811623405527014
20130423,-0.5994121531155121
20130425,-0.9200542657163242
20130426,1.6358420280428332
20130429,2.3982552478998804
20130430,-0.19593977446415245
20130502,-0.05711809104098031
20130503,1.745945592342112
20130506,-4.706319621382329
20130507,1.480169591346847
20130508,-6.367717891027705
20130509,2.3948285431472467
20130510,1.6358957828808798
20130511,1.6153895876958277
20130513,2.1611029610562635
20130514,0.6514788757412056
20130515,-1.6902054650399052
20130516,-0.6882144267522233
20130517,-1.2877044289333823
20130520,3.000841774293483
20130521,0.3228620895616694
20130522,0.8095615132986245
