Date,ORIENTALTL
20130102,0.21201421712898205
20130103,-1.6508020819032982
20130104,4.931511600775319
20130107,-2.4684963846852543
20130108,-4.0300268184603505
20130109,4.061496403828836
20130110,-2.3920299998238717
20130111,-1.7767051734648427
20130114,6.950124520459764
20130115,-4.35570678428766
20130116,-8.71460374527114
20130117,-1.9790019050936203
20130118,6.320402005140466
20130121,3.353170158491255
20130122,1.235844402523714
20130123,-1.507258475973521
20130124,9.113702158435132
20130125,-4.6734951063657375
20130128,3.4268907931074866
20130129,2.7184204061076134
20130130,-0.14362350143543434
20130131,2.6792499472560483
20130201,-3.028250207001129
20130204,5.329946788517769
20130205,-6.2138737986024415
20130206,0.5947180097256566
20130207,4.804451465100624
20130208,-3.216394360146688
20130211,6.713770353081733
20130212,-0.9772216510002909
20130213,0.13207201632280322
20130214,5.491043371569242
20130215,-5.664274456913868
20130218,8.522751964122765
20130219,-9.811857613104607
20130220,4.454930197650988
20130221,-5.869943161254961
20130222,8.035182587479571
20130225,-4.169204618428858
20130226,8.382303481690295
20130227,-9.053084520383074
20130228,6.291607381694043
20130301,-1.497948964974358
20130304,0.99466171056598
20130305,2.5294614994790225
20130307,0.3587451105246959
20130308,5.468370903328357
20130311,0.8566148413986079
20130312,-7.3199474016348445
20130313,9.364731034969735
20130314,1.2369607166782173
20130315,-1.334451741971739
20130318,8.246349228422348
20130319,-7.375131351485161
20130320,8.897328281113623
20130321,-6.510114047977189
20130322,9.312379225283037
20130325,1.5278411901829805
20130326,4.057216306708823
20130328,4.57063764928758
20130401,-7.4765425959331875
20130402,-2.5995458144031445
20130404,-1.1406063965224793
20130405,3.8502122933434673
20130416,-9.765881882007426
20130417,-7.401374538741021
20130517,8.7440558458254
20130523,11.214974524945578
20130528,-9.524098667698151
20130531,-8.356373163171492
20130711,3.5197089630592515
20130916,5.539161943509045
20131018,3.105324201656778
20131021,4.0034275684388705
20131022,5.074899797703487
20131031,2.3973028971609347
20131105,6.3564254032520555
20131107,0.6176992459208268
20131119,4.859094543848163
20131202,1.0564155819676706
20131203,5.223377601473018
20131212,5.7281250989003665
20131213,-3.6716369353513545
20131217,4.39473869815132
20131218,4.293320904722979
20131223,1.4361749870638112
20140113,3.795083461199005
20140114,5.6857276068145
20140120,1.979843085166757
20140121,0.5121724200056524
20140122,3.1000836257284705
20140123,3.370273530366788
20140124,-2.350153311270807
20140128,-2.359831654994804
20140130,-2.7672427786637375
20140131,-2.793974661678046
20140203,2.0498498299727608
20140204,3.2984679039903515
20140205,3.0819504143018936
20140206,-3.0490715079162514
20140210,-1.810271900649381
20140212,-2.297762802747034
20140213,5.723173295865732
20140806,-63.74034578903971
20140807,4.959416388593943
20140811,-4.731724576863016
20140812,4.100943289455845
20140813,1.8954025501150116
20140814,-1.9963904188469463
20140818,4.8399368854496405
20140819,4.6143159332498165
20140820,5.577943099289485
20140821,-3.821217920507609
20140822,-1.8849189427845592
20140825,-3.1668638731729843
20140827,0.641279505068629
20140828,0.3808179670502614
20140901,2.286733864500476
20140902,4.533082062396914
20140903,3.7986754085172456
20140904,4.403437617791579
20140908,11.856863738239651
20140909,-3.067347031706947
20140910,3.1875299403274893
20140911,-1.4581695818070064
20140912,-7.517689274387863
20140915,-3.7139031832277984
20140916,1.3891175952381132
20140917,1.7640812368775927
20140919,-0.766137198172915
20140922,3.4689676948642303
20140923,3.894782020956276
20140924,-5.602797328589953
20140925,-5.915030454196891
20140926,-4.36433997783177
20140929,-0.5125210592888942
20141001,-3.0477228453047576
20141007,-4.054946121639047
20141008,4.929158454672789
20141013,5.118653771894252
20141014,3.5162401590432126
20141016,3.2018740614677603
20141017,-3.699235404758899
20141030,-3.5984861339459875
20141031,-3.6227339915168493
20141112,10.605143961464613
20141113,-3.141781414697886
20141117,5.70884794487223
20141118,10.363553295660735
20141119,4.410356132621515
20141121,-5.087508005967151
20141125,-5.388240438553888
20141126,5.132259428478951
20141127,-3.742308289420758
20141128,-4.687379202736985
20141201,-4.168655900767965
20141202,-3.030067995061894
20141203,1.5087387775504004
20141204,-3.353917914382012
20141205,-2.3164649516863136
20141208,5.365658922088611
20141209,3.752181005504151
20141211,-3.196707108090316
20141229,3.6753292647359097
20141230,4.083482596862661
20150102,4.126850440767868
20150105,-2.888775327637138
20150107,4.040265296280905
20150114,3.7690414462014035
20150115,3.3176254489315804
20150123,1.0240185864810605
20150127,4.016710201292318
20150202,-2.8891923503415047
20150206,-4.547227149883747
20150218,5.210971103898701
20150219,4.71718182024303
20150224,3.993741648534195
20150225,2.3406838323220835
20150226,4.9800868060181
20150227,-4.882957479139488
20150228,-0.7227114965152978
20150303,-4.262247454472363
20150312,0.10644672253429283
20150317,-3.0222995112476534
20150318,2.734242517667848
20150320,-5.676986368529899
20150330,6.282339613741058
20150331,5.788878942258003
20150401,1.668075090275283
20150408,-3.6340530033041123
20150409,4.413442153787122
20150410,0.7909676224621439
20150415,1.0420726772846678
20150417,5.39429674753456
20150505,0.14311682785593083
20150528,0.21762149592894903
20150529,-0.37307695532810464
20150601,2.3748989290013096
20150604,-4.584231368917895
20150605,0.5220610031206833
20150611,5.568877813211859
20150612,4.910092067125461
20150615,3.1659564422856903
20150616,2.9681244055892586
20150619,2.56153171625511
20150623,0.21112422490114463
20150715,-2.3814057974659653
20150716,-0.33932306898756026
20150720,-1.8025522586224945
20150721,-2.617298981715674
20150727,-0.9317614623184376
20150805,-1.298671388275076
20150807,-4.01766052132054
20150811,4.687585756060211
20150812,-3.061069671106314
20150813,1.5349196097294353
20150814,2.5830856957788697
20150902,-1.2976301180001408
20150909,5.3635697105532865
20150921,-0.9838404953053947
20151005,-2.723062455631271
20151009,-5.012679642934245
20151012,-4.257494133676214
20151013,-2.9591132011961916
20151111,1.0708048688474503
20151113,-3.2886366988873985
20151116,-3.1589839166447753
20151117,-4.24792951746585
20151120,-3.3972028234483895
20151123,-2.5770656236113645
20151124,1.4541091004522066
20151126,-3.055846509505619
20151127,-3.2910845951959327
20151130,-3.150886014773639
20151201,-3.768740949529934
20151204,-3.915076151120819
20151207,-3.506051838233968
