Date,LALPATHLAB
20151223,0.30375474514404566
20151224,-8.315072462070477
20151228,7.023691340404347
20151229,2.725375291348098
20151230,0.5282806839610484
20151231,0.5699282354153594
20160104,-1.3546283300623423
20160105,0.10009777526921748
20160106,-2.5579872102174757
20160107,2.2679799172687916
20160108,0.09868457241022194
20160111,1.0225000609334947
20160112,-1.1655107771423574
20160113,-0.5123655106067675
20160114,-2.4889724397313717
20160115,1.7062058106304518
20160118,0.6817312979999206
20160119,6.988942378420666
20160120,-0.9793206459315688
20160121,-1.190993833792419
20160122,-0.10365810100144834
20160125,-0.860052817783016
20160127,-1.2695907757945895
20160128,0.12222055959805941
20160129,-1.6119803268262864
20160201,-3.019062063632286
20160202,-0.41442590234018983
20160203,0.35581408409566606
20160204,-2.0058211036197817
20160205,0.6617059600286601
20160208,-0.1413697711344665
20160209,0.1781249456792442
20160210,-1.9217414387819227
20160211,-1.4288381329431172
20160212,-1.1558673579145458
20160215,-1.3531980172215592
20160216,-2.7726538892038888
20160217,-1.5327920465701743
20160218,-0.4138759402545152
20160219,-0.886270518726963
20160222,2.6989966795166698
20160223,-1.43066870007093
20160224,2.0120383914564592
20160225,-1.1296019004913176
20160226,1.0200487350599394
20160229,-0.11575319729668487
20160301,0.9326130643752996
20160302,-1.8700988813506418
20160303,-4.1140371616515035
20160304,4.1650923852238355
20160308,1.8711126061787966
20160309,-3.3641576951437946
20160310,0.963685128124905
20160311,0.11107495248839666
20160314,-3.1945060593986097
20160315,-2.0535536725706205
20160316,2.8072582379756135
20160317,-2.545641124772463
20160318,-1.5693455396586853
20160321,0.9259935170267921
20160322,-2.1724342075416048
20160323,1.9603446509744842
20160328,-1.8997143220147488
20160329,0.25767090269783693
20160330,0.40453613807771704
20160331,0.841481706358855
20160401,-1.5585225565550398
20160404,-4.280209386315132
20160405,-1.0382772910286666
20160406,0.4884405764488799
20160407,-0.4027235850472173
20160408,-1.0212991613312508
20160411,-1.556263048995035
20160412,0.2601983635547999
20160413,1.79724388531484
20160418,2.7170215523984926
20160420,0.2678910005020413
20160421,0.8733920993936434
20160422,1.4420984551412779
20160425,-0.5526944799863291
20160426,0.02391511802459423
20160427,-2.3489770544992883
20160428,-0.013973857210553497
20160429,0.6235426366021952
20160502,1.8803780337062028
20160503,-1.565227099456259
20160504,0.07723833427711557
20160505,-0.4332092069516179
20160506,0.6198059335770909
20160509,-0.6045133873251407
20160510,2.7400218457822882
20160511,-0.45737806327351765
20160512,0.9030511861359477
20160513,0.24175242357604887
20160516,-0.33992105172583315
20160517,-1.3404281708708417
20160518,-0.9609121307607528
20160519,0.05897198364649758
20160520,0.04888222359975347
20160523,1.094059841776069
20160524,0.014290254983541362
20160525,-0.4944313682809476
20160526,-0.15297122199750368
20160527,3.934329721442151
20160530,-0.25845171163825953
20160531,0.36970973987708444
20160601,-0.7135499374620753
20160602,-1.6311361734457226
20160603,-2.8985634698086318
20160606,0.3146366835366612
20160607,-0.3346182641834122
20160608,1.1667067753556828
20160609,0.2070100581044722
20160610,0.1772349736053611
20160613,-0.8201169664245186
20160614,2.1843394408294823
20160615,2.862752939803645
20160616,1.9393630062674097
20160617,4.794208057129569
20160620,3.1562245728356375
20160621,3.1941380102112755
20160622,-0.8471682013985515
20160623,0.9830824973103696
20160624,1.1457778924205773
20160627,-1.3634802129806052
20160628,0.012610804510338802
20160629,-1.036331620975802
20160630,1.2965906965362295
20160701,1.3725068348702074
20160704,-4.709830355717381
20160705,-3.336505092506951
20160707,-1.3604778297076656
20160708,-2.7089073708440226
20160711,-4.285825614952027
20160712,0.24242614986486202
20160713,2.308699512007389
20160714,-0.5055217865388553
20160715,-1.1683642131982026
20160718,-0.43875195495387465
20160719,0.3156234026832471
20160720,-0.3242461630803309
20160721,0.05409672158351814
20160722,0.9373580187491557
20160725,1.0069161604809274
20160726,-0.31635505456262997
20160727,0.37784650272251075
20160728,0.9457592501807414
20160729,-1.5551088940323832
20160801,-0.6557773384983161
20160802,1.4813734241292549
20160803,1.9402023005740818
20160804,0.22066632715900175
20160805,0.6280098576027187
20160808,0.8264535429340737
20160809,1.4379923018735083
20160810,0.2596330311557507
20160811,-0.3861975232293564
20160812,-2.7994215074540367
20160816,0.8185195356431803
20160817,0.5144765778661855
20160818,-0.5700893506006202
20160819,-0.42851188109751726
20160822,0.3512064982571113
20160823,0.890036133091778
20160824,-0.863518895784576
20160825,-0.426770219660454
20160826,1.0720060804876588
20160829,-0.6098227176039482
20160830,-8.318902714333676
20160831,-7.306695125178469
20160901,1.741310514146451
20160902,-9.105348528795822
20160906,3.1262939406455144
20160907,-0.44479583338050066
20160908,1.342802524529999
20160909,-1.3314673023934789
20160912,-1.3551382785087256
20160914,1.7429814198390345
20160915,0.5979665371202658
20160916,-5.54897863253187
20160919,-3.9392719109279666
20160920,3.5837930505448528
20160921,0.7725293678218477
20160922,0.6523195426309669
20160923,0.97594008419771
20160926,0.4683617015875321
20160927,0.4978340992079421
20160928,1.7902567849282702
20160929,3.5768853819154613
20160930,1.8611666288252326
20161003,0.1630290106633857
20161004,0.6560427477107504
20161005,1.1446265779801523
20161006,-0.19175014105146398
20161007,1.224170145127145
20161010,0.5674264013786898
20161013,0.4730236242930972
20161014,-0.09938739376505754
20161017,2.513738309992573
20161018,-0.7175579562508746
20161019,-0.007167098949003636
20161020,-4.33079685206351
20161021,-4.272959752268206
20161024,-4.889767204731801
20161025,2.459131460924363
20161026,0.12631159719475354
20161027,-2.83801675006539
20161028,0.09390853789573088
20161030,0.24151949481211943
20161101,1.2260920143299723
20161102,-1.3876640157466258
20161103,-2.5442043978714737
20161104,2.242942278234166
20161107,-1.2891356475922255
20161108,-1.3608341027606528
20161109,-1.4660531479377832
20161110,-0.23160629073324102
20161111,0.5003774639534404
20161115,5.282886459716283
20161116,-2.353422428958747
20161117,0.09119732630350241
20161118,-5.8829595011870115
20161121,-5.241392010483392
20161122,3.510148361616384
20161123,-0.4226414485847716
20161124,1.3197117694974168
20161125,2.9886537114347673
20161128,0.7667275384760903
20161129,-0.8271213368824133
20161130,1.8340124496707793
20161201,-0.7494180560820655
20161202,1.8783975203698058
20161205,-1.0165036520359565
20161206,-1.5757948371358301
20161207,3.2916445655010453
20161208,1.0018457768009248
20161209,1.3240614703420222
20161212,0.9420317615567375
20161213,2.060254239757218
20161214,1.1865779184578382
20161215,0.29780340522814064
20161216,-2.6062378984561514
20161219,3.466148989093552
20161220,1.8050355147437986
