Date,TVSSRICHAK
20130521,0.31370823612309884
20130522,-1.6938795249092304
20130523,-3.448815898942749
20130524,1.0739982506057275
20130527,-0.23725595716549142
20130528,-0.46074768778120667
20130529,0.3485270903727756
20130530,2.6225701046678345
20130531,-0.4599567671325587
20130603,0.8134815202789849
20130604,-1.291848758356465
20130605,-1.5859394573329242
20130606,-2.4843439107568974
20130607,-1.5243223056679591
20130610,1.316099019983828
20130611,1.4294658453562232
20130612,-1.2916251743372635
20130613,2.8325130966968164
20130614,1.590669835857926
20130617,-2.3647916727311893
20130618,0.6666663392067121
20130619,-3.4436076062774363
20130620,0.3356562629548432
20130621,4.821617507299704
20130624,0.3605096656480129
20130625,1.8971258647854075
20130626,-1.9721589970924294
20130627,0.9652367889530397
20130628,2.6765314907017497
20130701,2.725956145994443
20130702,0.9838320457511656
20130703,-4.083128906045423
20130704,0.004625029716550988
20130705,0.6313468955276575
20130708,0.6996280186784166
20130709,2.3141486151161845
20130710,-3.348910758495819
20130711,-0.19319828846223253
20130712,2.557651144540946
20130715,-0.09955776756175794
20130716,-0.06793104324323843
20130717,0.30148459431504787
20130718,2.938128353552269
20130719,-0.24691063820926745
20130722,0.7195603449361377
20130723,0.5361047398438852
20130724,-0.07267656030352942
20130725,-3.461986041039804
20130726,0.5507451502360562
20130729,-1.6898716330683308
20130730,4.1797921163811065
20130731,1.3580407773716807
20130801,-3.784928691443034
20130802,2.510880657718094
20130805,-0.056942463195280735
20130806,1.2352951291232162
20130807,-4.336604283671197
20130808,0.42429094104025067
20130812,0.8817475329640084
20130813,1.797741060813471
20130814,-1.20596981689679
20130816,-0.40945876527256453
20130819,0.09621557274324943
20130820,-0.6085997716846872
20130821,-1.1158776831434334
20130822,1.5326504868514572
20130823,-2.0172009254192442
20130826,0.41879633258924726
20130827,3.8645218861735335
20130828,-0.74830979438475
20130829,1.0825947103145586
20130830,-2.9846886828592725
20130902,-1.724095275541717
20130903,-0.9017965233837875
20130904,-0.05632308377312967
20130905,-0.947892131283931
20130906,-0.3173355791026562
20130910,1.8377105379637686
20130911,-2.795281567151493
20130912,-1.2020534438961266
20130913,-1.1974439001122987
20130916,-2.207624303662712
20130917,-0.2546855501009597
20130918,5.726272649419306
20130919,1.7247017970683696
20130920,0.8219512066034601
20130923,-1.5071846247425715
20130924,3.66404347200536
20130925,1.29396455340127
20130926,-4.541774132995173
20130927,-1.5328552818406673
20130930,-3.812549753907935
20131001,-0.419272504869717
20131003,-13.631730633756572
20131004,-7.381599620597659
20131007,0.9823167780084437
20131008,0.3720627946641604
20131009,3.561794992307556
20131010,3.1341731247218556
20131011,0.7929524382119589
20131014,1.1825335397504515
20131015,-1.1336637182835176
20131017,-1.1233068628923144
20131018,-1.8935034790036993
20131021,1.5408941642245388
20131022,-0.4607068236304326
20131023,2.153495695117447
20131024,-0.23388334573854058
20131025,-0.9129881242909856
20131028,-2.5027340209543607
20131029,4.548357741227041
20131030,-1.456482984082564
20131031,1.3253746989188635
20131101,-2.5108574164280757
20131103,-7.542008339689129
20131105,2.534439614744886
20131106,-4.443340100349961
20131107,-1.513214500858129
20131108,-0.010399549171283107
20131111,-2.768976238747022
20131112,2.655610276567206
20131113,0.5442422389542035
20131114,-6.039418684277853
20131118,-4.386825568091217
20131119,1.9593786467067262
20131120,0.5220357182007396
20131121,2.0137321742701877
20131122,-0.839334647289847
20131125,2.7321793147963414
20131126,0.8237343829200681
20131127,-1.0856952499874521
20131128,-2.6694839106962136
20131129,2.309356788991129
20131202,2.2672215307261903
20131203,-0.3027490959337006
20131204,-2.5226114540250775
20131205,2.3899271226058794
20131206,0.6301353331228632
20131209,2.9869741977192485
20131210,2.4881641785013606
20131211,0.17445884371346412
20131212,0.7440069590162449
20131213,1.3614961296868535
20131216,-0.0821666934810314
20131217,-0.39539387611677923
20131218,0.7503773537385177
20131219,-1.2671588287300082
20131220,0.7902320117881544
20131223,2.3374918984559176
20131224,1.564881747713419
20131226,0.04207302679252356
20131227,0.6571588880654099
20131230,-1.4222068776464596
20131231,1.98200236385771
20140102,0.055947661591630116
20140103,-0.9481531094282571
20140106,1.8914405206976421
20140107,0.6607681289354373
20140108,-1.4363827161456042
20140109,-0.008259312802244068
20140110,1.1171996461806768
20140113,2.200847827763179
20140114,2.741801997946392
20140115,-3.3725462958179824
20140116,-2.0059760998325045
20140117,-2.248664284939958
20140120,2.8940112182759727
20140121,0.5756752414735542
20140122,-2.6173217251858962
20140123,1.768862614133277
20140124,0.6547855429894216
20140127,2.2041671161089313
20140128,4.712341783694868e-05
20140129,-0.9248380030992736
20140130,1.7820193561447342
20140131,-1.8087416951330013
20140203,-0.6671988805008563
20140204,4.233472483501832
20140205,-3.437240392577121
20140206,-0.8435505837354624
20140207,0.05338600314197692
20140210,-2.039709057344646
20140211,2.3596089630885895
20140212,2.0093770327076714
20140213,-2.45310204340292
20140214,1.9636705309440659
20140217,-5.017258635319512
20140218,-1.4134622108407733
20140219,3.568388641163048
20140220,0.933679024331816
20140221,-1.364575997087881
20140224,-2.545098985268894
20140225,0.1251066345368752
20140226,1.5985627854173527
20140228,0.07219305413004395
20140303,2.265614315155836
20140304,-0.2375057937049142
20140305,2.6151975529670217
20140306,0.9504550772033045
20140307,0.8767569110505383
20140310,0.04440407259988122
20140311,-0.835747424850674
20140312,-1.1045634206317776
20140313,-0.9340854370945542
20140314,0.2555822568867486
20140318,1.5208198691542345
20140319,-1.3211854004325616
20140320,0.3394021504835011
20140321,-2.190939782218954
20140322,-1.3833455620582766
20140324,-1.2584720884493774
20140325,-2.8220736069668484
20140326,1.3114264486030724
20140327,1.641867625594256
20140328,-0.6644815337437271
20140331,-0.12109118743030822
20140401,1.7144695466843025
20140402,-2.3125176215473413
20140403,-2.926876813601731
20140404,0.9142244582819858
20140407,0.7420329987650431
20140409,-1.7623342244878395
20140410,2.808244038458218
20140411,2.4269709584465184
20140415,2.023428519830404
20140416,-0.2704990504000263
20140417,-5.643906670502169
20140421,1.754053265110553
20140422,5.193764149305015
20140423,0.3224489893422606
20140425,-1.8172658033965474
20140428,2.0617693444841287
20140429,1.196384497508867
20140430,-0.8397956462299395
20140502,-2.482170296913798
20140505,-1.224067320784493
20140506,-1.040092691536474
20140507,-2.144348460184789
20140508,-0.13761734255103475
20140509,2.237406562627106
20140512,2.356673370147365
20140513,1.4769070976695033
20140514,0.22444306261706737
20140515,-1.0519624644918801
20140516,-0.994882843898161
20140519,-0.5115824317144462
20140520,0.3682966919157007
20140521,-2.5919496524972376
20140522,-1.0834086607610867
20140523,0.32149448070085174
20140526,-21.939365991652377
20140527,-9.367225197357612
20140528,4.626622969518216
20140529,-0.6324017020582253
20140530,0.05781881995531901
20140602,-1.8048813189422528
20140603,3.895826889564954
20140604,1.992199242891667
20140605,0.5383409589351129
20140606,0.4167612612804852
20140609,-0.5353818352002282
20140610,-9.334846154768313
20140611,-4.327629052764882
20140612,-1.6430059387618814
20140806,-8.068613390514432
20140807,2.484666494771967
20140808,-2.231588422719049
20140811,-4.189077997020816
20140812,-4.266393817526549
20140813,2.732804986108619
20140814,1.1442737833667989
20140818,-0.194835740485241
20140819,0.8552337702213646
20140820,-3.9175874470130334
20140821,-4.364014690057703
20140822,-2.5634391296832066
20140825,-3.0923955133365992
20140826,-0.8658759349081896
20140827,1.3557632580413377
20140828,1.6924302625862566
20140901,-3.471087075766094
20140902,-0.7362242087944764
20140903,-4.155425793245454
20140904,2.3631973689377226
20140905,1.2542008965663354
20140908,-2.4828639690908325
20140909,-1.7268636879919894
20140910,-0.04288017674167777
20140911,-3.394561741045659
20140912,-4.256620912654529
20140915,-0.9111031577927828
20140916,1.3683882132165368
20140917,2.330477631212214
20140918,2.8527983602435705
20140919,2.423134458851813
20140922,0.08262622469224379
20140923,1.4250812836088178
20140924,2.534123162252483
20140925,0.3601745256988571
20140926,3.4749125909897556
20140929,-2.830841332218836
20140930,-4.650204612907333
20141001,-4.8053696876962775
20141007,-0.9119064144825406
20141008,4.565022916542183
20141009,-0.7593109943733742
20141010,1.061029382565438
20141013,-0.7571674930813286
20141014,-3.81472940884
20141016,-2.4920630848166367
20141017,-2.4662583070428936
20141020,2.9977101401409554
20141021,-0.9964791594453462
20141022,-3.440557567124512
20141023,0.5989616677070314
20141027,1.4508100654936948
20141028,-0.9594199542645536
20141029,0.7599776025192322
20141030,-3.8699349762329485
20141031,3.125307254858521
20141103,-2.462699184231029
20141105,0.10655100911711035
20141107,0.7500590077877333
20141110,-19.507698557103446
20141111,4.552437579751537
20141112,-10.7290152824844
20141113,-10.755071769670726
20141114,2.3125454358871744
20141117,-1.153788091216579
20141118,-0.4163837334651306
20141119,2.7664444438658338
20141120,3.0193914139287674
20141121,-1.7957631551223674
20141124,2.421835829508655
20141125,-0.1843853660530972
20141126,2.429596660497689
20141127,-1.2835359668587774
20141128,0.2340106344442025
20141201,1.6544578713134692
20141202,-5.374226592163086
20141203,-2.677593740204321
20141204,0.1721296509656312
20141205,-3.733111588972254
20141208,2.6620324123454244
20141209,1.6482099747912566
20141210,1.1828877136377347
20141211,0.09939591250593693
20141212,-1.5435311450938551
20141215,1.9804485193847168
20141216,0.8148533284631059
20141217,0.5763974233415369
20141218,-0.3602429588950722
20141219,-0.9251546428425512
20141222,2.7203768650501914
20141223,0.5812724994850829
20141224,1.985746699880464
20141226,0.03073498776362718
20141229,0.46401053287363264
20141230,0.10514926854091686
20141231,-1.7694956953591054
20150102,0.4348602693582513
20150105,0.5815922908790083
20150106,1.836196974403916
20150107,0.947436387964705
20150108,0.8728145615276659
20150109,0.7828097821624139
20150112,-1.2282713765759747
20150113,0.9136883852838814
20150114,1.4158886567543763
20150115,0.16194919153196674
20150116,-0.44045389837788984
20150119,-1.8879433706885642
20150120,-0.8406100393315146
20150121,2.3495843172547186
20150122,0.015864545760025273
20150123,2.624032294361457
20150127,-1.088382244999789
20150128,-0.6405608038651488
20150129,-0.3214961868059711
20150130,0.6312840224392635
20150202,-6.558625115438387
20150203,-0.81778403673701
20150204,1.1110968614520145
20150205,1.4620124586000547
20150206,3.51618381093261
20150209,-2.004310398847726
20150210,3.4516774556111645
20150211,-0.9429553159671684
20150212,0.37877219877141766
20150213,-2.399969171255972
20150216,-0.8688189091265707
20150218,1.757455203067508
20150219,4.177928121136544
20150220,1.2730185594520693
20150223,1.0645885191204003
20150224,-0.3326661944400801
20150225,2.1083906416609026
20150226,1.90166155748489
20150227,0.9614118406327391
20150228,-0.168538220168782
20150302,2.155509532374731
20150303,1.4540385416970287
20150304,2.4533660153051065
20150305,-0.5086465555051685
20150309,-0.8345261710676171
20150310,-0.11406615364146232
20150311,-1.3189125258570655
20150312,1.3983163894744643
20150313,1.7146692759642463
20150316,3.190290530639712
20150317,-1.7626760926283178
20150318,-2.0144654585288095
20150319,-0.6637351214186178
20150320,0.7569706388314792
20150323,-0.9796334510389942
20150324,-0.5290782964287257
20150325,1.2153460883113116
20150326,-0.9385495885604689
20150327,0.4041065106551982
20150330,2.348476266427854
20150331,-3.6611335295571026
20150401,2.4960245157418917
20150406,0.7483549496534074
20150407,0.7570160728109098
20150408,-10.620554046390271
20150409,-9.890393476880506
20150410,-5.20207468878028
20150413,1.6921044040620332
20150415,4.607929072820689
20150416,-0.7832054546458023
20150417,-5.745004106054397
20150420,-1.687919584669571
20150421,-2.0772106965657993
20150422,1.9087129698544651
20150423,0.24082359088930086
20150424,2.421214892572708
20150427,4.154781093136079
20150428,2.3676713022387985
20150429,-2.7436666150476245
20150430,-0.8299649145527774
20150504,1.7154184188788273
20150505,0.685135532791611
20150506,1.200497069147116
20150507,1.3572318308022209
20150508,2.4673141200176634
20150511,-1.7446977781801187
20150512,1.8811054450256657
20150513,-1.097582550782166
20150514,0.06406294777106208
20150515,-0.8414208890068193
20150518,-0.8352856845683112
20150519,-1.29849615269209
20150520,1.1174941645044703
20150521,1.9864086161598076
20150522,-1.397717898278514
20150525,-2.2246357902709915
20150526,0.9165482321487075
20150527,1.3782469254839125
20150528,1.4302150386800065
20150529,0.605070129390499
20150601,0.3215920273555618
20150602,-0.6220071594339046
20150603,1.8935279412167128
20150604,0.8781640231581316
20150605,1.626029971173522
20150608,1.6389946327127036
20150609,-1.1190361421269925
20150610,1.4844025510866785
20150611,-2.093992649314155
20150612,-2.1559748386579116
20150615,-13.548651520461748
20150616,-0.8458396136907511
20150617,1.4714244463756991
20150618,2.9588514487771698
20150619,3.914353341882654
20150622,-10.90452262434479
20150623,-4.310469778002083
20150624,1.4823941256801203
20150625,-6.820732327269296
20150626,2.280552142348391
20150629,3.1197276209279194
20150630,-1.3293824800007958
20150701,-0.4169389806706092
20150702,2.51542356897966
20150703,1.572343713208149
20150706,0.9648605798343308
20150707,-0.2377826092084001
20150708,-0.1438551381441248
20150709,1.5579650139036247
20150710,2.055175001037308
20150713,1.5116000886429555
20150714,2.2905080188058005
20150715,2.276555408830108
20150716,-5.578783911491147
20150717,2.0016976252877656
20150720,0.9312471769601451
20150721,1.2223638223667117
20150722,-0.31484134769908567
20150723,-8.17403482425535
20150724,0.6845296315029742
20150727,-2.2454550479876714
20150728,-1.0625509604215893
20150729,-3.7901233312507916
20150730,-1.0978283165168485
20150731,3.1467507055455908
20150803,2.436315105138356
20150804,-15.385336352175374
20150805,3.1701103337021497
20150806,1.9892949798722388
20150807,-0.13486678453401302
20150810,0.11487331967584662
20150811,0.05028279562640503
20150812,3.1966328078683306
20150813,-5.449819983085794
20150814,-0.7044308601650866
20150817,-9.731421364859008
20150818,2.518133493183375
20150819,2.1505553990835917
20150820,1.613757834988328
20150821,0.9692794564804282
20150824,5.82885793154374
20150825,1.044898695705939
20150826,0.0471673281899497
20150827,2.7722213987740174
20150828,0.9724742006895679
20150831,-1.9954582990416896
20150901,1.2711606871761094
20150902,-0.27743504743330755
20150903,3.015743894023081
20150904,0.7467465948991756
20150907,1.2260156816556267
20150908,-0.7573766272820501
20150909,-2.818798405443344
20150910,1.1720585038832825
20150911,-7.028343681134807
20150914,-2.362692241192641
20150915,3.0790488736489805
20150916,-0.6174280770715657
20150918,1.583435668444628
20150921,-1.2846391658601017
20150922,0.1018040240696636
20150923,2.7376864085471064
20150924,0.4027762577228151
20150928,2.5439673217364884
20150929,1.3570377662834814
20150930,0.013864434429267769
20151001,0.786416163106954
20151005,1.8174001056574483
20151006,-0.6851639127029417
20151007,-0.42882286023213767
20151008,1.3061734466805472
20151009,-5.361886735178858
20151012,-5.021266663779224
20151013,1.79538459482591
20151014,-3.751319217586807
20151015,-1.8927329410530978
20151016,0.9615210775980931
20151019,2.8152764359135642
20151020,0.9212103440593393
20151021,1.726042119360304
20151023,0.729924321135298
20151026,-4.409106972979571
20151027,1.5243290103817726
20151028,0.01139683393991817
20151029,0.621247329679026
20151030,0.6730850617174741
20151102,1.3968403514639232
20151103,2.55909451826129
20151104,0.8069985165405422
20151105,-0.4129093188121752
20151106,-1.0907521744153192
20151109,3.2932211794559225
20151110,0.04461469312572608
20151111,-0.7029013035969962
20151113,0.393145725272644
20151116,2.131791626318425
20151117,-0.9467950042155415
20151118,0.7596404571708107
20151119,0.8513124547482225
20151120,-0.06270328638777134
20151123,0.48436833047396544
20151124,-1.006273317033249
20151126,-2.462530743152394
20151127,-1.3105418458003315
20151130,1.7881290125235876
20151201,2.2089893193809056
20151202,1.1282087820277742
20151203,1.0567708839594947
20151204,-0.49093049392695165
20151207,-0.2017836796303259
20151208,1.8545614633364087
20151209,-1.0394052849194764
20151210,1.291508654728104
20151211,-0.5087540980762919
20151214,2.1409120355145177
20151215,0.015572545063924581
20151216,-2.505987074759725
20151217,-0.7208384907915062
20151218,0.855372028566828
20151221,2.097299415637491
20151222,1.1467014363067451
20151223,0.34066524569964024
20151224,0.949016916430475
20151228,0.836960357492841
20151229,-0.5653544628997136
20151230,0.25179252456232526
20151231,0.8924152140686942
20160104,1.4172537613943108
20160105,1.9147059023232096
20160106,0.9539053859105857
20160107,-1.4114963796119924
20160108,1.7569783815010207
20160111,0.20356894744634396
20160112,0.9098782890362955
20160113,0.1369241093390725
20160114,1.528965444686302
20160115,0.5636431109544384
20160118,-4.037765117524244
20160119,2.566328921686549
20160120,1.5887947095937736
20160121,-1.2688917917797924
20160122,-2.7049737293183553
20160125,0.7637915279513269
20160127,1.3746292349514433
20160128,-0.9403174231794544
20160129,1.9901355389945157
20160201,3.167383589946969
20160202,-0.7571665262097408
20160203,-1.165541300573277
20160204,-1.356936256145527
20160205,-3.3519137225484745
20160208,2.423469738822217
20160209,0.6693266398080948
20160210,0.822431553743542
20160211,0.3245227657509675
20160212,2.129350461110278
20160215,-0.9125618285411066
20160216,-0.3776224622129736
20160217,2.115325360859216
20160218,0.3873199683339892
20160219,1.6661855442287024
20160222,-1.9057734208757484
20160223,6.158756084713099
20160224,2.7774415321634347
20160225,-3.9200432642341294
20160226,0.8738644786535406
20160229,3.665126934787516
20160301,0.2887559096891654
20160302,-4.856902163125239
20160303,0.7619069999052688
20160304,-0.9423412077706669
20160308,0.208661509892844
20160309,0.398936535556597
20160310,0.5208317609194688
20160311,-1.920736293324273
20160314,-2.710691381092826
20160315,-0.15778263678105098
20160316,-2.461559886930528
20160317,2.529382666838825
20160318,0.5796532735730578
20160321,-2.3473084865434504
20160322,3.2040344141310264
20160323,0.08220663279051749
20160328,1.3673303036100724
20160329,-0.009533881030838687
20160330,1.4360549901156172
20160331,0.43932548291042645
20160401,0.43635456554053886
20160404,0.8012808724897913
20160405,-2.90092078875984
20160406,-0.08304389445679239
20160407,-0.32348299642323763
20160408,-2.162433682217811
20160411,1.4579233602860233
20160412,0.31744053457013144
20160413,-0.22763166699537707
20160418,0.0345334467985583
20160420,1.7023311910677252
20160421,0.9406142460922131
20160422,1.1280353615205296
20160425,2.951217925319599
20160426,2.3396134887652384
20160427,3.1084958054614322
20160428,0.09954596106150493
20160429,-0.5874367223697634
20160502,-1.121606085056189
20160503,-0.9222082773631846
20160504,-0.09732089641324898
20160505,-0.16928315391831295
20160506,0.30483223776333956
20160509,0.35732453796817576
20160510,-1.6168732062475422
20160511,-1.3180686006048385
20160512,-0.004265789038260248
20160513,-0.9687330034996449
20160516,1.7693323890103612
20160517,3.0999917114594524
20160518,2.5711929243998677
20160519,-0.1870994150852905
20160520,0.3205971280333533
20160523,1.049331191147295
20160524,-1.127211446799297
20160525,1.2263586816781813
20160526,0.8008528104213897
20160527,-0.8359038975265594
20160530,0.7093373487078138
20160531,-0.4612465061533829
20160601,0.7568626038332527
20160602,0.9644433842950548
20160603,0.8042315896662657
20160606,-1.686179938879428
20160607,1.9329437659689863
20160608,0.4669789179999449
20160609,0.6875257360091569
20160610,0.5145817301547851
20160613,-1.5991456823022112
20160614,0.8633310029648205
20160615,2.6715599871641618
20160616,-0.5575206316080201
20160617,0.46220515928601463
20160620,1.2872555726325392
20160621,0.3035097897855143
20160622,-0.9067136673719072
20160623,1.1499407036022349
20160624,-1.4729445467933795
20160627,1.7820757164686032
20160628,-0.639753373636327
20160629,1.4798659161496677
20160630,-0.3127348369131109
20160701,2.1210105713262397
20160704,-2.503766052431605
20160705,1.611355525860493
20160707,0.5469434540625768
20160708,0.9156182896777989
20160711,0.7818645242713887
20160712,1.1213642987899652
20160713,-0.6296653832112629
20160714,0.5601863882567684
20160715,-0.4929125713398476
20160718,-0.3238010156222483
20160719,0.10821995379937285
20160720,1.8117227821754642
20160721,-0.9614068642836097
20160722,0.8827813827394523
20160725,0.29068817588614926
20160726,1.4620556339247721
20160727,-0.6845260356166458
20160728,1.2694995265598619
20160729,1.8768432146857614
20160801,-0.01246400164826468
20160802,-1.6190557318786423
20160803,0.1609414529787614
20160804,-0.4979012921520088
20160805,-1.3083858719439192
20160808,1.4750207604246643
20160809,-0.5078344641574917
20160810,-1.1803040410348047
20160811,1.2738240518515047
20160812,-0.10592392590365604
20160816,-0.421606279860231
20160817,-0.6838100269021105
20160818,-3.686272284657821
20160819,0.31569699302385923
20160822,1.5395924325578672
20160823,-0.22160634134996937
20160824,0.46882762306469267
20160825,-0.15779783349026377
20160826,0.31460471204814583
20160829,-1.4175869272492405
20160830,-1.2624496699090837
20160831,0.6411972448467488
20160901,-0.31304115239117714
20160902,-0.8392350940953004
20160906,-0.15043082916942208
20160907,-0.2531154637532165
20160908,0.5798359905702545
20160909,-0.027334103382663788
20160912,1.103188061954423
20160914,-2.5047687875740454
20160915,-1.5285484131264544
20160916,1.8836453217118208
20160919,-3.346333830262375
20160920,-0.4494717466713079
20160921,-0.4494908079913044
20160922,0.56637043375521
20160923,-1.9384616941344908
20160926,-2.59137235505481
20160927,-4.544685241287796
20160928,-16.47721575024669
20160929,-2.7446596727754367
20160930,-7.506056665437512
20161003,6.089856931983636
20161004,1.5773617742306223
20161005,-1.4357317854548963
20161006,-0.4884593038243754
20161007,3.0068259588720103
20161010,1.2192254039471035
20161013,-2.139765099235454
20161014,1.0518558817476433
20161017,3.9595649907202075
20161018,-1.378755981234347
20161019,-0.3554622045622372
20161020,2.3993806851891426
20161021,1.5137824798088144
20161024,0.2125921363972899
20161025,-0.8370577713784603
20161026,1.3399399575746078
20161027,0.9289902997275312
20161028,2.0337186296469465
20161030,-0.18763414769449227
20161101,-3.6316954448297536
20161102,1.1324505710902464
20161103,0.1030235755484541
20161104,-1.568699582842213
20161107,1.3830090903778645
20161108,-0.4760936350967284
20161109,-4.417077593512948
20161110,4.9001060983538185
20161111,0.5972476662939838
20161115,2.603264548166627
20161116,-3.506540951926744
20161117,3.750924995928714
20161118,1.1548850519825051
20161121,0.7284525647753548
20161122,0.5636697062843326
20161123,-2.1795018143530216
20161124,0.6708656854099144
20161125,-2.361920522707404
20161128,0.6453621067475483
20161129,-0.07726912152007592
20161130,-0.15476038057211383
20161201,1.6852105432052413
20161202,0.4048477306522522
20161205,0.06555225391891206
20161206,1.6408043260067005
20161207,0.15278438676060122
20161208,-3.7520239902730292
20161209,-0.23383485846751262
20161212,0.5793066054931876
20161213,1.0524323263234976
20161214,0.9404835146211467
20161215,5.937844948960649
20161216,1.0631429563661152
20161219,-0.22990166414914562
20161220,-0.4860036387767233
20161221,0.04834997923704373
20161222,-1.2822895577145363
20161223,-0.26451052262654745
20161226,-1.4170613753663721
20161227,1.89435796557806
20161228,1.025604076663812
20161229,0.5073783726466524
20161230,1.530272418215355
20170103,-4.694812819067119
20170104,4.712216321414101
20170105,0.6671480988545099
20170106,0.7864609092491663
20170109,0.6602661970068234
20170110,-1.4100947441293021
20170111,2.42359089761234
20170112,0.13291359819125106
20170113,1.1097898309977192
20170116,0.9270638977109147
20170117,-0.6356552728590841
20170118,1.5123632790473958
20170119,1.6885103161879016
20170120,-0.9128342682634539
20170123,0.7246866764963201
20170124,0.5728732627904292
20170125,0.45617685901594446
20170127,0.7376308679402535
20170130,0.14576505175737792
20170131,-0.9049739331926168
20170201,-0.8683123522401242
20170202,1.1141110021896707
20170203,0.32728727281496994
20170206,1.544601011317699
20170207,1.318146181870882
20170208,1.2872398902391773
20170209,0.8595907279233388
20170210,0.33163882787239746
20170213,3.6695743945059003
20170214,-0.41075171828845525
20170215,-1.065611291076915
20170216,0.805494766166754
20170217,-0.13272610308728983
20170220,0.7154757483174484
20170221,1.3302067415617995
20170222,0.7052716076662852
20170223,1.2328065313683354
20170227,-0.013718115502502348
20170228,0.8484516570075942
20170301,0.6865691846099321
20170302,-0.5413242206452167
20170303,2.221401278496948
20170306,1.435293586920868
20170307,-2.626549539752846
20170308,-1.943718343020025
20170309,3.8731278249542327
20170310,-1.9385536995282664
20170314,-0.837733270153765
20170315,-7.025493429579673
20170316,1.4232955014805913
20170317,1.6197792047547488
20170320,-0.934433337309539
20170321,-1.2328351016002093
20170322,-0.8744601734112963
20170323,-12.20787564378619
20170324,0.06545467222386231
20170327,2.3776937731120027
20170328,5.122679110029497
20170329,-0.31500207905797717
20170330,0.3493688988318495
20170331,3.3855102610965098
20170403,1.5414623865328827
20170405,0.6833525521876521
20170406,0.5988547982611524
20170407,-3.6459404802654323
20170410,1.5170766280248098
20170411,-1.321329151457976
20170412,-0.5113169130081561
20170413,1.1519055809801977
20170417,0.08827225216490298
20170418,1.581218002059497
20170419,0.7971286263060275
20170420,-2.0242926521279534
20170421,-1.329561252723875
20170424,-0.8253144909202572
20170425,0.5535268133667117
20170426,-8.014828396733936
20170427,1.461502308413296
20170428,2.991684135272005
20170502,-5.317868715778867
20170503,3.5852533634871917
20170504,2.050230945468031
20170505,0.2879527656895252
20170508,0.8084090066249144
20170509,-0.24181237994712235
20170510,1.4334598124820284
20170511,0.1411569246635597
20170512,-0.20269987253356186
20170515,0.06426076456456853
20170516,1.7658453280104462
20170517,-1.752209761389599
20170518,-0.27237450734159885
20170519,1.0217574611444227
20170522,-1.3086332920690529
20170523,-0.37100174182481127
20170524,1.1323770383865905
20170525,-0.21904570671566237
20170526,0.90589422939012
20170529,-0.33233631665164876
20170530,1.4468150729240523
20170531,-3.3919008943738835
20170601,0.4468679885329476
20170602,1.1052410723162824
20170605,0.8701332195709546
20170606,-4.440173503941389
20170607,2.69778081924839
20170608,0.5937648755724217
20170609,0.1949620384267544
20170612,1.971134867204281
20170613,-1.014618141251411
20170614,0.4307745648493189
20170615,1.9674571909166012
20170616,3.519817006830574
20170619,-0.9042128063880426
