Date,ZEELEARN
20130102,0.5546764937501009
20130103,0.36624855485105146
20130104,1.8343792952582576
20130107,-0.5275520253517584
20130108,-2.22742889256266
20130109,2.2649863967430814
20130110,0.25340678751214785
20130111,0.5234955844882485
20130114,0.8580734996725375
20130115,-2.2248913650877946
20130116,0.5569205181656675
20130117,0.250008676483464
20130118,0.9793126277448965
20130121,-0.242801100231567
20130122,-0.10373762859531688
20130123,-1.446889614337222
20130124,0.9099447194141046
20130125,1.0360227821584
20130128,0.9439407169716268
20130129,1.1314949086749408
20130130,1.4933452820728457
20130131,-1.6286148412159345
20130201,2.3700141070060927
20130204,-0.6405845736482382
20130205,1.6552389184927558
20130206,-1.4738117720919333
20130207,-0.33924414561211336
20130208,0.7744107616766537
20130211,0.9742648290868476
20130212,-3.0636143777540625
20130213,1.9964368505417176
20130214,1.039154961766505
20130215,1.7591194554784195
20130218,-2.1421316716480066
20130219,0.6751778603217852
20130220,0.26745785019490004
20130221,0.7605921169791019
20130222,-3.3676126759711202
20130225,1.9684094908123044
20130226,3.392942464463566
20130227,-0.5638135297850396
20130228,1.6023709057071855
20130301,2.2683792386051937
20130304,-2.4518277704405524
20130305,-3.6926028513348275
20130306,-2.2625230637397173
20130307,-1.170225758734893
20130308,2.221659409532524
20130311,-3.3732743904437505
20130312,0.07179731221776464
20130313,3.1124757356866226
20130314,-0.33359007805352114
20130315,1.4241058756942813
20130318,1.5742661523963974
20130319,1.8374912693721623
20130320,0.10713752648228747
20130321,0.8405952813295142
20130322,-1.0872503133922198
20130325,3.5223484083536647
20130326,-1.312790426295842
20130328,3.945621577300278
20130401,0.9902712124312457
20130402,0.5318420620885981
20130403,2.8992965327521913
20130404,0.5347921106516889
20130405,1.388812842091144
20130408,-4.516757955186273
20130409,2.8028703212131116
20130410,-1.0446917959247162
20130411,-0.04783237925840239
20130412,0.8457593504959877
20130415,-0.8188309437608357
20130416,0.7548860108458282
20130417,3.06153197828299
20130418,5.306911229144275
20130422,-1.4536167111185732
20130423,0.7689495140694149
20130425,1.4791501200168575
20130426,1.427467401360424
20130429,0.7901237579444131
20130430,4.251855301308859
20130502,0.3430906797318425
20130503,-6.064534596588351
20130506,-5.926278268578598
20130507,-3.58157209275622
20130508,-0.7885878929408626
20130509,3.3728785214247297
20130510,1.962038050712495
20130511,-0.309249935337155
20130513,1.6273833591876268
20130514,-0.25888097818416034
20130515,-0.5767152822247994
20130516,-0.2572880101998405
20130517,0.5608801054624373
20130520,1.6423088771209036
20130521,0.04883098157949667
20130522,0.32371977607303026
20130523,-2.320049429738339
20130524,3.587713608983176
20130527,3.345040549369548
20130528,1.0483077721170089
20130529,2.5146717889644146
20130530,-1.337671185920039
20130531,1.841109414834756
20130603,-1.0763216830741464
20130604,1.5139606319713392
20130605,0.2625614919445863
20130606,1.3250536973037983
20130607,0.19522292385233697
20130610,1.6091813968475719
20130611,0.6616403533466629
20130612,1.1291277744900674
20130613,-1.347031231221582
20130614,1.4372016267114462
20130617,-1.5241979042641705
20130618,0.504798992937613
20130619,0.11030309066334643
20130620,0.15041305156991536
20130621,-2.0798954160668925
20130624,-4.031683474291482
20130625,-1.169069269756217
20130626,0.461803730928495
20130627,-1.9726356822893016
20130628,-1.1231312700956324
20130701,4.0825399678474525
20130702,1.9880205568143086
20130703,2.2921520810077674
20130704,3.3741099651767854
20130705,3.208372121495362
20130708,-1.4493625918812785
20130709,2.275933296904712
20130710,-0.9651060759299591
20130711,0.5153478619470786
20130712,0.4747064098873693
20130715,1.9767956700129639
20130716,-5.449201070997635
20130717,1.2311301137228985
20130718,-5.076991097270362
20130719,-7.219717508173507
20130722,0.14156290551299164
20130723,0.5997004411320627
20130724,-5.098691305889329
20130725,-2.2583610508432646
20130726,-1.6156591933110078
20130729,1.1369069030692005
20130730,0.6627716308176141
20130731,-1.9226109303942316
20130801,-4.338333581652439
20130802,0.22120044499918234
20130805,1.824101757407273
20130806,-2.2532670941695594
20130807,3.1249913839328944
20130808,-1.4172237100258578
20130812,0.08095445178335603
20130813,-8.173089042060917
20130814,-7.417254201068971
20130816,0.5048730280957212
20130819,-3.091677100303886
20130820,-3.776534323034652
20130821,0.14068459814677053
20130822,1.059764849843986
20130823,0.6692573262923028
20130826,0.3925253258910073
20130827,-1.3824648191036546
20130828,1.61448471274485
20130829,1.7357147309174947
20130830,-2.107998616832785
20130902,1.6260752249107395
20130903,1.2558836151871724
20130904,1.6792197300804117
20130905,-1.431706902252495
20130906,-1.367420913911437
20130910,-5.475381359355161
20130911,-6.123216322239765
20130912,-2.7088627068932754
20130913,-2.7359854710525875
20130916,1.401769259680566
20130917,-1.6282346771786067
20130918,-1.0959509474884066
20130919,3.0059569306745977
20130920,-1.7094380280867063
20130923,2.5546107830804248
20130924,2.2309050219891784
20130925,0.7584121937101455
20130926,3.051013324837044
20130927,1.4673658011981132
20130930,-0.2625118992883792
20131001,-4.219291366011824
20131003,0.8351234772820154
20131004,-1.0876047979373271
20131007,-0.6334005591537206
20131008,0.5099891786732942
20131009,-0.7115157664096146
20131010,0.09675170458752508
20131011,-1.2615406820985413
20131014,2.2874774956996573
20131015,-1.9955644837346975
20131017,-7.725512455112709
20131018,-2.245091288807516
20131021,-2.45807537424304
20131022,2.794694004247078
20131023,2.753110323263821
20131024,3.6401602921387637
20131025,-8.015020160733185
20131028,-0.019997141566698934
20131029,-0.7539508040251998
20131030,2.5834390863835828
20131031,-0.25183021207609274
20131101,0.02881907661941882
20131103,-2.713755946620411
20131105,-1.444675373967717
20131106,-3.7387641594187118
20131107,1.6864652121998307
20131108,-0.37461351384056146
20131111,1.7531409935944735
20131112,-4.264619959222118
20131113,3.5118041582513504
20131114,-4.725893294457285
20131118,1.8241459882120905
20131119,1.9361834376567288
20131120,0.5690008621514577
20131121,0.6835055875888041
20131122,2.2442510385201095
20131125,1.4966678824100144
20131126,-4.775670601932009
20131127,2.6019067036255126
20131128,-3.290439113686331
20131129,-0.7454961708603435
20131202,0.5552836591330119
20131203,0.10725645907794515
20131204,0.15752642559355093
20131205,3.250696591263417
20131206,-1.3585089000764023
20131209,1.7476271413697706
20131210,1.1048164828015077
20131211,2.0539052485988076
20131212,-2.0573246162249577
20131213,-2.1896132085490114
20131216,1.5710890858571687
20131217,-0.9162597068517656
20131218,-2.5526544627349543
20131219,2.3352882596736224
20131220,0.16870594861990384
20131223,1.324596069757136
20131224,2.089167653281562
20131226,1.0114046263543421
20131227,0.5001254233810709
20131230,1.3420790145067498
20131231,1.2398428191324609
20140102,-3.591531741220288
20140103,-0.40251555265986994
20140106,1.6284543253101207
20140107,-1.2158265312731107
20140108,0.05525650414219352
20140109,-2.630561310546778
20140110,-0.19901644566341486
20140113,0.4555317613623271
20140114,-2.1246790134537616
20140115,1.4603897948213866
20140116,-1.2374594144675313
20140117,-1.8946509933488427
20140120,0.8729336877849732
20140121,-0.22119662653860567
20140122,1.738155865874809
20140123,1.007918843252328
20140124,-0.1964395595762336
20140127,1.2931720630758177
20140128,-0.14590681169653108
20140129,1.1387896346582522
20140130,-1.8127136517506568
20140131,2.115293022338637
20140203,1.0197412367646717
20140204,2.774579782648244
20140205,-0.5855148203597205
20140206,1.5295011342492295
20140207,1.4832905509986019
20140210,1.1899163902375536
20140211,-2.70905907696687
20140212,0.38988636072312316
20140213,0.1854777466284121
20140214,-0.4899695085977467
20140217,-2.2582457676570504
20140218,-0.9926038947993482
20140219,-0.7482558683755918
20140220,-0.00495719258788252
20140221,1.0169238866465182
20140224,2.434490469102649
20140225,-0.005914053894255422
20140226,2.2010663289572703
20140228,-1.9634715413391652
20140303,-1.7271387020898832
20140304,1.5106687213396
20140305,-0.7389683419184656
20140306,-1.4815624038672075
20140307,2.3114675593908904
20140310,-2.228238475337644
20140311,0.14696293730310817
20140312,1.1209675283985678
20140313,1.5074957449986401
20140314,1.6232136356645668
20140318,-0.6835707543877648
20140319,1.811663287956411
20140320,2.1956310984767256
20140321,1.4507347357481875
20140322,0.21525732437969677
20140324,1.247844382394889
20140325,0.3040039129037735
20140326,0.8188936904564592
20140327,0.7592366483563424
20140328,1.5355277014120527
20140331,0.9521409424062257
20140401,-0.6402079564815832
20140402,1.0534654507148942
20140403,0.12123793989253667
20140404,1.1314881884138708
20140407,0.7594597398103418
20140409,0.7776378198031058
20140410,1.4436572075780978
20140411,1.8177364720432314
20140415,1.3302683847211487
20140416,0.37724801347492476
20140417,0.44521240976747556
20140421,1.666527688790726
20140422,-0.02517596800452354
20140423,-0.22838704977904717
20140425,-0.8545498645526098
20140428,-0.8878883862111687
20140429,0.46159448299639283
20140430,-0.8685657378486688
20140502,3.0306961399671724
20140505,-0.3471569778533284
20140506,-0.6921143792037701
20140507,1.029824282903196
20140508,-4.874398683717272
20140509,2.0946163101266153
20140512,-1.9612301276237338
20140513,2.168279430548716
20140514,1.132393447264618
20140515,0.2732335865808482
20140516,-0.5269136429609047
20140519,-4.4690942322066025
20140520,-2.081389831032765
20140521,-0.1728670838272619
20140522,3.8168039866699885
20140523,-0.7675386089424789
20140526,-1.1734810317334397
20140527,3.351094768441262
20140528,-5.83339006182473
20140529,0.3560787586146642
20140530,-2.1018420150850514
20140602,-4.281644445848894
20140603,-6.75284450113884
20140604,1.602781291305372
20140605,-6.157635359626463
20140606,4.255174216917836
20140609,3.8564401702209006
20140610,1.248663310123309
20140611,2.461013911336864
20140612,-3.2553830713637923
20140613,1.5654489986133977
20140616,-5.725111852021176
20140617,-1.147076627894219
20140618,5.198452469102172
20140619,1.7561535992283321
20140620,1.0682609408397465
20140623,0.44429121996627846
20140624,0.26616070017702276
20140625,-2.48930114667514
20140626,-0.16533563721725947
20140627,2.2537380848089494
20140630,-9.455132294281203
20140701,-3.1094864532453292
20140702,0.46542681296307903
20140703,1.5407740824583778
20140704,0.12276618918008109
20140707,2.8889146880690677
20140708,0.9264269398392613
20140709,-1.0356621626612734
20140710,4.014322831113956
20140711,1.7306164801934694
20140714,0.7593114537651098
20140715,-2.0006175749136847
20140716,-0.8293051644703873
20140717,2.001773871901759
20140718,0.2605232588756361
20140721,1.7780561938498363
20140722,-1.104115487073941
20140723,3.1175075279931144
20140724,0.11209238071647443
