Date,CENTURYTEX
20130102,1.2297453913524583
20130103,1.0784345168597407
20130104,-3.0802429962246434
20130107,1.7995127977523904
20130108,-0.1758767052761319
20130109,1.5446593960431616
20130110,0.0875334329209797
20130111,1.4801798418846608
20130114,0.863540830636967
20130115,-0.28218871043220994
20130116,1.449558152984158
20130117,-0.3036536784196535
20130118,0.8458000369273956
20130121,-1.118393012515632
20130122,0.4520280168943942
20130123,-0.8611600985482859
20130124,0.1332581859833568
20130125,0.8609187595789964
20130128,-0.1460780837416634
20130129,2.4674220500215207
20130130,-1.4608560474416679
20130131,1.531497640821577
20130201,0.03253072116600897
20130204,-0.022496330287699262
20130205,-1.118019171988445
20130206,-0.3998962563982875
20130207,-1.1109312744186388
20130208,-0.3659420773614719
20130211,-0.8917704019855881
20130212,0.12248782375692263
20130213,0.28318581032828605
20130214,0.48727118807602166
20130215,-1.1158211388935182
20130218,-0.042220635909723914
20130219,0.5497742527945138
20130220,0.08499747444821093
20130221,-1.0214224195212198
20130222,2.6786725757219383
20130225,0.0627133697040756
20130226,1.7961418997045189
20130227,1.3673117459236193
20130228,-0.6038622987660474
20130301,-0.506794054732393
20130304,1.5878526543681146
20130305,-0.5500951302968704
20130306,-0.47062786542088286
20130307,0.9726275630277244
20130308,1.659208543174703
20130311,-0.04824713131261821
20130312,0.35409928690197945
20130313,1.0849815588571847
20130314,1.164336112297336
20130315,-0.14345754257537946
20130318,0.1651211841850495
20130319,1.5941430980997775
20130320,-3.0641706759717344
20130321,0.6683264783033871
20130322,-1.9010512587923922
20130325,1.4576389072519138
20130326,-0.388479113160383
20130328,0.6774935341640205
20130401,-0.8201499467278981
20130402,1.640911194242214
20130403,1.0651042077388817
20130404,2.2816309805775266
20130405,-1.7030318303837666
20130408,0.8348779164576815
20130409,-0.30851066229172375
20130410,-0.02321035897787249
20130411,0.33804787452488205
20130412,-1.398261360237591
20130415,0.7798154658192564
20130416,-0.7993563176595182
20130417,0.3514749953105333
20130418,-0.8971414205167179
20130422,2.888589224587357
20130423,0.7339154941457015
20130425,1.863686298101579
20130426,1.0497274881423695
20130429,-0.3985595530059143
20130430,1.6772696240921692
20130502,0.5997923803408096
20130503,0.9594308952880306
20130506,-3.1842304563445336
20130507,-4.436299882432621
20130508,0.8132125880322079
20130509,-2.5587769499133066
20130510,2.6392887243683845
20130511,-0.6091732643353525
20130513,-0.12255208266109907
20130514,0.25722370211513446
20130515,1.3963685542994932
20130516,0.45780870939795704
20130517,-1.4864485128437646
20130520,-1.1080046756889366
20130521,0.7314225532765211
20130522,0.8771709885157952
20130523,2.0934632149901704
20130524,-0.7561071322724147
20130527,-0.1863777377793161
20130528,1.9822471908985313
20130529,0.9827327730744885
20130530,1.5880583853272168
20130531,0.5085118949703236
20130603,-1.8578247147791564
20130604,-0.05248297839236028
20130605,-0.10600182359791022
20130606,-2.3010346435959104
20130607,0.001671857243374264
20130610,-0.5263441597367127
20130611,-1.2563660436840318
20130612,-0.8072463209534307
20130613,-0.12291403695760827
20130614,-1.5375370357402836
20130617,-1.2881189020909998
20130618,0.9050716150850966
20130619,-1.805629815519475
