Date,SHARDACROP
20140923,-2.1146137911569354
20140924,-10.53620815382053
20140925,-5.758783419387822
20140926,3.5992411653050786
20140929,0.25578008180230016
20140930,-1.6116672169925734
20141001,0.06930349329693208
20141007,-0.6146665384518714
20141008,-3.450725272323601
20141009,1.5048209722023405
20141010,2.1266603273418085
20141013,1.2610573129084632
20141014,-1.2400585199357086
20141016,5.680781984496254
20141017,-2.411277563214166
20141020,0.8705044745359584
20141021,-3.8325838394356198
20141022,1.340374826463025
20141023,0.720697496252313
20141027,-0.24690099160678655
20141028,-3.5957459137191554
20141029,3.0530499427962337
20141030,1.2021115137321439
20141031,-2.374914213702942
20141103,-5.974994670579841
20141105,7.958367061195933
20141107,-10.459551008290342
20141110,-1.9140601369721026
20141111,0.6612812671892649
20141112,-1.641301799417764
20141113,2.1152007140099185
20141114,-0.38740752858386585
20141117,0.1606374420684772
20141118,0.09662072351395767
20141119,2.846845899003206
20141120,2.8050184874928625
20141121,1.9655732890088513
20141124,-0.5613899562378544
20141125,1.4572180380715483
20141126,-1.1498965829367687
20141127,-2.3731045709398053
20141128,2.3649496237240575
20141201,1.8166103587306928
20141202,-0.952456463731813
20141203,0.539416640418892
20141204,0.769643102285487
20141205,1.961705510385828
20141208,-0.19726507163176699
20141209,1.607623969944098
20141210,-3.2146022999947883
20141211,2.0788207046471334
20141212,1.6984374356813425
20141215,-4.437144433509905
20141216,1.4888296354502417
20141217,1.9180054244287654
20141218,0.46589455969042826
20141219,-1.0717068924802062
20141222,-0.46916929298433485
20141223,0.8695517869670681
20141224,-1.442478581480798
20141226,-1.7617064463063488
20141229,-2.583719937503945
20141230,0.2080555568274242
20141231,-0.4258428855536811
20150102,0.9128544365312412
20150105,2.318804811547207
20150106,0.015173159389165747
20150107,-0.28643842176790507
20150108,0.17627873381056025
20150109,1.9073564826452718
20150112,0.3455542847982865
20150113,-0.0676002766619099
20150114,-0.30394561657634755
20150115,0.7142545246832481
20150116,-0.09825606086835248
20150119,0.3772016452754582
20150120,2.5497668920208683
20150121,-1.298020612908259
20150122,1.4962443363033917
20150123,-0.49036750318029965
20150127,-6.484737399759845
20150128,3.6532776380764767
20150129,-0.7609070414279713
20150130,1.3680141676112665
20150202,-1.1508359357863756
20150203,-2.0160692885465052
20150204,-0.7969578385495998
20150205,2.0888581835844238
20150206,0.20102459237399462
20150209,-0.7644907494306608
20150210,0.69180898787229
20150211,0.13944501022292832
20150212,1.9827021845851522
20150213,0.37376853319297476
20150216,-4.740343680644731
20150218,0.6957851440315158
20150219,3.295230772991652
20150220,-0.18618523662746922
20150223,-0.6557244981189331
20150224,-0.35741565355557536
20150225,-2.290653952061165
20150226,1.3596320491277394
20150227,-0.01128878758736973
20150228,-0.7357086562300923
20150302,-0.1471112180402192
20150303,-2.1413973504777575
20150304,-4.632543949464839
20150305,-3.733690481685279
20150309,-5.849688029953868
20150310,-0.46620572314942277
20150311,1.8576149563882987
20150312,0.4124720827406456
20150313,1.287016611305892
20150316,0.8278151042607549
20150317,-5.150374210843996
20150318,2.8308684251034704
20150319,1.123760379995886
20150320,2.9785369667936936
20150323,-2.6919256631956556
20150324,0.6419475173052404
20150325,-1.7972670089483886
20150326,0.17319733663593584
20150327,2.035554722977937
20150330,-10.108910313630103
20150331,3.3392777036176335
20150401,2.090682097948155
20150406,-0.6545400351179631
20150407,-0.16066014399158468
20150408,2.3408282952251755
20150409,-6.212969739954364
20150410,-2.4668395384257913
20150413,-11.309970291392442
20150415,4.3297246906102655
20150416,1.6083049250171788
20150417,1.6302579306321623
20150420,2.670849881068384
20150421,-2.71556093850302
20150422,1.3681067603148254
20150423,1.769857319144307
20150424,5.5830363015354205
20150427,-0.29742658353709306
20150428,-1.626522868016787
20150429,0.5304713680991638
20150430,0.8609819993661547
20150504,-1.2112513414743873
20150505,2.965282113012832
20150506,1.2709522588384758
20150507,-1.1913233159318743
20150508,-5.865265591822709
20150511,-3.6641805083186885
20150512,-1.7650249944364975
20150513,-2.098608920135253
20150514,0.3821145652900766
20150515,2.140807034428831
20150518,0.060824904615043085
20150519,1.2018955041152435
20150520,-0.6422857716829553
20150521,-4.398101449384639
20150522,2.137056854974708
20150525,-2.4516665421365147
20150526,1.1260098522539264
20150527,0.5901869047282222
20150528,-0.08414729686076172
20150529,-1.29479225286605
20150601,3.7614102544711923
20150602,2.752267578453359
20150603,4.8874947813675345
20150604,2.373378994350837
20150605,-0.8365017493984471
20150608,-0.12037296014705268
20150609,0.42696454253348315
20150610,0.6530948200606934
20150611,1.5559560522858926
20150612,2.4965351757646825
20150615,2.228070970816664
20150616,-1.0494246409670258
20150617,0.9568188253672854
20150618,-15.538672023798387
20150619,1.5776383415148592
20150622,-2.0897363543496947
20150623,1.4967398865328159
20150624,1.8971521045959576
20150625,-1.0728224795386037
20150626,1.2647545153779474
20150629,-0.3149978123199748
20150630,0.025983966227413502
20150701,0.45014914747118695
20150702,-0.7713725978683068
20150703,-0.4992320026614324
20150706,1.487325570521995
20150707,0.47207864909911823
20150708,1.7773316390654863
20150709,-0.6865650894904304
20150710,-0.7468015328185462
20150713,-1.3073211051657505
20150714,0.5209932221394341
20150715,-0.31835767193359865
20150716,0.9723518781675629
20150717,1.8323245942055753
20150720,-0.6961013131791837
20150721,0.15867039062422483
20150722,1.1664101520515429
20150723,1.0068818066134564
20150724,-0.5270051533791338
20150727,-1.876258980308363
20150728,1.6894897089224967
20150729,1.6216576930973745
20150730,1.6197461291855701
20150731,-1.6641141250858604
20150803,-0.04395969658304577
20150804,1.3285982067289364
20150805,0.06130533808542182
20150806,7.233232114076293
20150807,-1.9412179890185983
20150810,-2.8597370450572877
20150811,1.353887994150203
20150812,-0.7325469160767997
20150813,-2.308662883021102
20150814,-1.0169179370656147
20150817,1.1042729856668767
20150818,1.2081481142099102
20150819,-0.247953458011124
20150820,0.17697411231060367
20150821,0.304864671920402
20150824,2.4978132699481126
20150825,1.0390915531860088
20150826,-2.1987359850187107
20150827,-2.1489096362832867
20150828,2.6484344813249887
20150831,-4.05449398477738
20150901,2.1263478960682862
20150902,0.5037241891607654
20150903,-0.06509111714287719
20150904,1.1979079509876551
20150907,-3.038380191584549
20150908,0.6737744222188102
20150909,2.4982175354704803
20150910,0.2641437093202669
20150911,1.3868283499430212
20150914,0.6110148058828934
20150915,1.0785994164591464
20150916,3.157264304021105
20150918,1.9883953907656324
20150921,-4.576842114178434
20150922,2.019749294963167
20150923,-2.779384872478827
20150924,1.2985713454540775
20150928,-2.138135734387794
20150929,2.016767079800414
20150930,1.3278245583448882
20151001,-0.03991407421659626
20151005,2.0859530111044378
20151006,-0.423805456272913
20151007,1.9563041585211178
20151008,-0.18443915389973228
20151009,1.1107880962963694
20151012,0.8965170936436836
20151013,1.8631704223886072
20151014,1.1023892070848955
20151015,-0.33188610334265456
20151016,-1.6508650802826974
20151019,1.5369819627537684
20151020,1.427522024145703
20151021,0.5080762101254218
20151023,1.067305560119053
20151026,0.023009421959359178
20151027,3.1588588317010124
20151028,-0.30941406368953567
20151029,0.5675027556502157
20151030,-1.8047373294402171
20151102,0.18261715282190538
20151103,-0.8132436479345959
20151104,-1.1029315381177902
20151105,0.6308086033842795
20151106,4.789434930920658
20151109,-0.8683952719755443
20151110,-1.5630714025520789
20151111,0.7258064819620037
20151113,1.6513771574771021
20151116,-0.23497141580430725
20151117,1.2207815001966975
20151118,0.240071487976374
20151119,2.5332017199248438
20151120,1.0546749535031164
20151123,1.1239266888971655
20151124,-0.08364821941836798
20151126,1.0537819334163203
20151127,0.07727915494848916
20151130,2.050536458305367
20151201,1.4954656027774784
20151202,-0.2497221073434761
20151203,0.34709546751621134
20151204,0.8142604889543341
20151207,-3.885265087989968
20151208,0.2552541123927037
20151209,-0.010159403247963272
20151210,0.8769046353596426
20151211,-1.9816005279148015
20151214,0.6219955106064812
20151215,-0.21928799884431216
20151216,0.3740838136023935
20151217,-0.9691155190100378
20151218,0.13301975829522283
20151221,0.8160658274614052
20151222,1.4981030748029966
20151223,-0.44093049938876305
20151224,0.4141816314836322
20151228,0.6531619021438357
20151229,0.3754797986567122
20151230,-0.032975531224795705
20151231,1.3633106896814016
20160104,-0.08673494727823894
20160105,0.7995348430375342
20160106,-0.5338621071483614
20160107,-1.1286975326638515
20160108,-0.027431462955773478
20160111,0.7444227226461348
20160112,1.9837039551226592
20160113,0.2544365563008739
20160114,-1.71723605224603
20160115,-3.0284174423525303
20160118,-0.6772225520529451
20160119,0.4035026063598284
20160120,-2.0325409384793356
20160121,-0.769107268830731
20160122,2.1817923542397555
20160125,-0.0496439877807997
20160127,1.2715631618231074
20160128,-0.002157239591238841
20160129,0.919512004569884
20160201,-1.1542358801692423
20160202,0.08216821025650356
20160203,0.2849141131418538
20160204,-0.1170149698189174
20160205,0.45442033460488074
20160208,-1.566592316203717
20160209,0.06711244928920723
20160210,-1.231344379247098
20160211,-5.541764628939587
20160212,-1.3519441917980637
20160215,1.4217594646268132
20160216,-1.8910468165409167
20160217,1.2549595321437224
20160218,-0.3644164445197071
20160219,1.6477631295158433
20160222,1.5998327887412833
20160223,-1.1933530727105155
20160224,2.961476710807938
20160225,0.08689571656453887
20160226,-0.0755214358118717
20160229,0.5821667189012627
20160301,-0.6858468343936646
20160302,-1.0217093723605393
20160303,-0.424455748769653
20160304,0.06234240841070149
20160308,-0.48262834595055526
20160309,-0.2257988215298402
20160310,1.6294065765530807
20160311,-0.5044125842527675
20160314,0.4237000054703422
20160315,2.606416196163599
20160316,-0.16692755913875162
20160317,0.9648424854218165
20160318,0.2690349080321339
20160321,-1.8240939995253938
20160322,1.958367717736018
20160323,0.25854169331201127
20160328,-1.0399770558240125
20160329,0.7711389760606879
20160330,-1.0043899565173917
20160331,-3.3463534372048542
20160401,-1.3776861479798073
20160404,5.325668481738095
20160405,-6.160537524400648
20160406,-3.317226456392211
20160407,0.3100022457216412
20160408,2.575715701317587
20160411,-5.366178031887704
20160412,-5.346737112986382
20160413,1.3203000755577314
20160418,0.12323506324003519
20160420,0.44549701018183013
20160421,1.1316490410468103
20160422,1.5788595965731875
20160425,1.724788830074969
20160426,2.024331125660975
20160427,0.45010719371945695
20160428,-3.4947650414767146
20160429,1.265771659191802
20160502,-0.4441421118189681
20160503,-1.492129270554741
20160504,-0.6210594644570644
20160505,-0.40742155692741205
20160506,-0.28230756346996716
20160509,0.7058708643427841
20160510,-2.740606847199697
20160511,-0.65822977609028
20160512,-1.1438470778262761
20160513,-2.6570201142979535
20160516,0.511483672549662
20160517,-0.9716758820098463
20160518,-1.6711934795967907
20160519,0.994422938563253
20160520,2.315307786552161
20160523,2.138628886244555
20160524,0.3387468279024948
20160525,-2.0441633803612955
20160526,-18.40629499392407
20160527,0.41764083139259583
20160530,-0.5053377039265985
20160531,-2.0243436027030755
20160601,-0.1411192088639871
20160602,-0.186498822711882
20160603,-3.6044706923492136
20160606,-1.8939583176153822
20160607,0.25675108919932355
20160608,2.010102995029137
20160609,1.2615004474042626
20160610,1.3836911298423962
20160613,-0.8541836942848717
20160614,0.8185678742466147
20160615,-0.7925169979531332
20160616,1.8356943242549617
20160617,-3.858824551491875
20160620,-2.1950135887018685
20160621,2.621589938696248
20160622,0.1541601603912346
20160623,1.3206046842524304
20160624,-0.04794931747715414
20160627,-1.260214258622777
20160628,-0.5124683203513138
20160629,1.212669841191988
20160630,1.6512148913021196
20160701,1.882441489353607
20160704,-0.754393933885033
20160705,1.546196172732993
20160707,1.7460853232095048
20160708,1.5647819494821578
20160711,-0.5544276639255472
20160712,1.36102313231968
20160713,0.21149435290423257
20160714,-1.7551041623959214
20160715,1.6187453582875442
20160718,-0.20474237146279967
20160719,0.7511006897024146
20160720,1.1277116724027025
20160721,0.32287299677485903
20160722,1.2840149211285912
20160725,0.3916652448730248
20160726,-1.3082443440088216
20160727,-1.2168555914353876
20160728,-0.9528330991348936
20160729,-0.2721516483274384
20160801,0.011164571102597609
20160802,-0.12358928674057668
20160803,0.7758297607662719
20160804,-0.5611118783124667
20160805,2.0422566882450335
20160808,0.9603782167926559
20160809,0.15477952233435316
