Date,ADVANIHOTR
20130102,0.709059983961712
20130103,0.1804019029333611
20130104,1.682352078467957
20130107,-1.6599731410025638
20130108,-5.048017306604775
20130109,-1.2654589105225602
20130110,0.1638397157093803
20130111,-0.9271844970207545
20130114,0.396900554280295
20130115,-1.1395653727365784
20130116,1.2869469485985254
20130117,-0.4112416052134582
20130118,0.12986212108093365
20130121,-2.401890449618572
20130122,1.7103475793450618
20130123,1.0928975939708327
20130124,-0.7999752247285525
20130125,0.04770783898412808
20130128,1.0680383035717695
20130129,0.29775889305167164
20130131,2.401801740724554
20130201,-1.8324323876674886
20130204,-1.648440804139029
20130205,1.5555976272378025
20130206,-0.01179197830774072
20130207,-0.13165068877721212
20130208,-0.4012689906900072
20130212,-0.6812365583352362
20130213,0.9645040502978841
20130214,0.7301944548505649
20130215,-0.4854698429866742
20130218,-0.6447966431075339
20130219,1.0874386441593356
20130220,0.41492356491151344
20130221,-1.1074054432383444
20130222,0.0018021334813312605
20130226,-2.8378363462017786
20130227,0.26267737135436964
20130228,0.25031154329284305
20130301,-3.123077801907406
20130304,2.047394792620253
20130306,2.1917194460408815
20130307,0.7880759916639479
20130308,1.19999503292872
20130312,-5.029313448506543
20130314,4.321762545586752
20130315,-1.6128687566227855
20130319,1.1155965713879699
20130321,-0.34660238928400244
20130322,-0.4163875150149887
20130326,0.8584567324757535
20130328,0.5912682379754599
20130401,0.3649308558596715
20130402,2.253149556739857
20130403,-2.7156249402644876
20130405,-0.03959914500884017
20130411,0.23172436833155552
20130502,-0.23429394187565525
20130507,1.2356350252527861
20130508,1.6330981796123791
20130522,0.4820807785258585
20130523,-0.8164667865891148
20130529,0.6514230196717374
20130530,0.46568218614588597
20130603,-0.735215029578968
20130607,-0.022753326053664622
20130611,-0.4468593125385163
20130613,-0.2960962967993814
20130614,1.0997085398677746
20130620,-1.2059194135759976
20130624,-1.033924326846754
20130625,-0.1411081127727713
20130701,-0.8444129398141118
20130702,0.3146386656500992
20130705,0.014431409433085254
20130712,0.3879724773662578
20130716,-2.9796850726652204
20130717,3.6795005331240977
20130723,0.6330665750599352
20130729,0.002163841600543691
20130730,-0.5240819009408594
20130731,-1.8389987469692555
20130801,0.40584389262796416
20130805,0.15154275264183137
20130806,-1.921727327313401
20130807,-0.8471872909192801
20130808,0.9337594104897045
20130812,0.8724077583591593
20130816,-0.739986294654203
20130821,0.367585530178967
20130829,0.019869609018551768
20130903,-2.9201977119068623
20130905,0.7354064622099752
20130910,3.8969649318257904
20130911,1.2678649233973234
20130913,-1.5631437616258286
20130924,0.096375092277938
20130925,0.906550154190497
20130926,-0.6241195235011848
20130930,0.08510817705793794
20131004,-1.685469328654443
20131009,2.5413505193905124
20131014,-2.0267988092747156
20131017,1.056817247433079
20131023,1.804662603822293
20131028,-0.00034898796052597325
20131029,0.3478547967170873
20131031,-0.11596921293531608
20131101,-4.057032382728929
20131105,3.4258547971635216
20131106,0.5789809355572395
20131107,0.07798612360117074
20131111,-0.9824391153691581
20131112,0.34256897859849156
20131118,0.697654400124784
20131119,0.14872309213356794
20131120,0.2025688814953997
20131121,-0.622833994434046
20131125,0.9539993508828796
20131126,-0.427166783170793
20131127,-0.05657787871028654
20131128,0.7557476871486014
