Date,SHALPAINTS
20130102,0.9276140271124251
20130103,0.39241205903597287
20130104,1.6155447754697247
20130107,2.265544738263018
20130108,1.9403679114524934
20130109,-0.08646506298065434
20130110,0.3633747610663727
20130111,3.8700732253934
20130114,2.55048825141669
20130115,-19.856006367952222
20130116,0.05749279362292059
20130117,-1.2875054015222651
20130118,3.4396112727850046
20130121,1.1505548636982463
20130122,-7.695040161265151
20130123,-0.14647149300361184
20130124,-0.8495976413755497
20130125,0.46574059876305307
20130128,7.454161110255797
20130129,-0.4092704917651221
20130130,0.6368673014405828
20130131,-1.4243268143423444
20130201,-3.2345860262483037
20130204,1.5234981227869042
20130205,-3.204929450452135
20130206,5.044681617634288
20130207,-2.9914614859254436
20130208,-3.000753469896412
20130211,-2.3996640122462263
20130212,-0.8847610896719058
20130213,1.5096109489257887
20130214,1.8219096475617005
20130215,0.9841786877894828
20130218,-1.110824129962459
20130219,-2.043918524516827
20130220,-0.16681335971401057
20130221,-1.4374969784996772
20130222,0.6155959826421529
20130225,0.1749285973136705
20130226,2.326922450787097
20130227,-1.9610310933815844
20130228,3.412155359162113
20130301,2.3357016143887086
20130304,-3.445632998790743
20130305,4.505232260583411
20130306,-2.5814648784689616
20130307,2.2218644197262014
20130308,2.096508981296064
20130311,-19.717834239738988
20130312,-2.21132340064482
20130313,3.1503878145798088
20130314,1.9469270601330708
20130315,-5.902071606101121
20130318,3.222459488021726
20130319,2.710542755487549
20130320,2.842910347183311
20130321,0.8505198284596232
20130322,1.8712428974839908
20130325,-1.6550092715164415
20130326,2.624478762678383
20130328,-0.38107848713985315
20130401,-2.135176141272608
20130402,0.17064589676728836
20130403,1.2737678981337892
20130404,2.1605673687620137
20130405,0.38468262580120455
20130408,-2.6847427893109908
20130409,1.514844253714827
20130410,-1.1143286484483759
20130411,-0.009975229239303884
20130412,0.365215055808618
20130415,-0.5769286612459851
20130416,0.33418876377235557
20130417,-2.8972223562658566
20130418,1.8066029476179029
20130422,-4.627682202839365
20130423,0.7928584014252924
20130425,-1.9616225755281347
20130426,1.9184125945935784
20130429,0.17592755801725282
20130430,1.3743588089942271
20130502,-1.9007047615827088
20130503,-1.278776198492484
20130506,0.6419041831698802
20130507,-3.3023664375234105
20130508,-3.5377499191919775
20130509,3.8294552171300302
20130510,-0.11804720799009022
20130511,-0.5625591750644228
20130513,-0.7619320920192724
20130514,-1.8822240168181574
20130515,1.3281555109550087
20130516,0.6851820981506456
20130517,2.0239840380023484
20130520,0.8621035030291004
20130521,-0.46819212102968344
20130522,-0.3366376180638438
20130523,1.4688261027558576
20130524,1.235398469632888
20130527,2.980636699524527
20130528,1.0415732609240835
20130529,-1.1540187755615463
20130530,-1.5195649438728014
20130531,2.376196636153174
20130603,-0.05517711829923799
20130604,-0.8117016965475912
20130605,1.3591688062799105
20130606,0.30403069382698616
20130607,0.004652920535259508
20130610,-0.4693815214683808
20130611,-1.7196698180572412
20130612,-1.5572691791050293
20130613,0.2621228868161243
20130614,2.490568527852441
20130617,4.2583644628624535
20130618,0.47954069977684277
20130619,-0.22682309246256538
20130620,-0.747078614904009
20130621,1.7633659637712857
20130624,0.42130466180898374
20130625,3.254946225576827
20130626,-2.849573145636676
20130627,1.6350157907703755
20130628,0.26931423925156484
20130701,-2.026853673734621
20130702,-1.935645973909291
20130703,1.088371575879166
20130704,2.113837631881912
20130705,-0.31523996153943423
20130708,0.9088824898195577
20130709,-1.1103773837299507
20130710,-9.42959057536481
20130711,5.336467212206416
20130712,3.0594520499617284
20130715,0.22147237543938658
20130716,3.174664098539904
20130717,0.9437805463075358
20130718,2.921441446485525
20130719,-3.0535119286750305
20130722,-1.3777689828300004
20130723,1.6502519748716613
20130724,2.818103672820736
20130725,0.35310086136944396
20130726,-0.7346670597853598
20130729,2.264772311513549
20130730,1.255092069109713
20130731,2.441447646836075
20130801,4.486202667788151
20130802,18.412346737995996
20130805,-9.235005804561554
20130806,6.930764933478768
20130807,0.2361468127654519
20130808,7.3724178772789735
20130812,0.7706837438289451
20130813,-3.626309534920165
20130814,4.009636111061307
20130816,2.3958601004741844
20130819,-2.6235412625910604
20130820,-0.6384802740801049
20130821,1.1066201084288403
20130822,-0.760106303244968
20130823,-0.5849745560843191
20130826,-1.4314473980032456
20130827,1.573941447234116
20130828,2.3080769302138524
20130829,-1.0028025199199813
20130830,-2.7259892774681576
20130902,-0.4899756259636804
20130903,-2.247560282843441
20130904,5.618140734281735
20130905,-0.22762163617074993
20130906,-1.6527376577873394
20130910,0.5252798107886274
20130911,1.6925362333931324
20130912,1.4881619598762001
20130913,0.45731922709804596
20130916,-1.1484220456990535
20130917,1.2091170737060835
20130918,-1.0409226298867371
20130919,-1.0756230126753676
20130920,-0.054432004124705724
20130923,-2.2636923279097547
20130924,-0.7514980596078413
20130925,1.4712904153931592
20130926,0.5128606833275899
20130927,0.9916537015633939
20130930,1.1724897267041359
