Date,GARDENSILK
20130102,0.6945678071347419
20130103,-2.5779870150077446
20130104,1.6320566826950527
20130107,0.6510830674734099
20130108,-1.2518005095368503
20130109,-0.03208966034271613
20130110,-1.4031938628812504
20130111,-2.0096544639220806
20130114,-0.2427795806101125
20130115,0.2938573524792671
20130116,0.30198626661722394
20130117,-1.4549330895080996
20130118,-1.345244616276546
20130121,-0.26367661861718056
20130122,-0.11480488382547516
20130123,-1.0490923881382306
20130124,0.10434398216890894
20130125,-0.5379468575742766
20130128,3.5235227898620636
20130129,-0.22743973078034324
20130130,-0.6992478863201086
20130131,-0.5281522988134908
20130201,-0.05770119566858728
20130204,-0.6775429042048433
20130205,0.5939194309584408
20130206,0.16750983001229766
20130207,-1.197451264375459
20130208,-0.981185404396311
20130211,-1.8475649959653389
20130212,0.5959659166242584
20130213,-0.1666448847475275
20130214,1.521679431820106
20130215,-1.295172357099757
20130218,1.0289877661716078
20130219,-0.550460349850221
20130220,1.145290055752386
20130221,0.39546458575964216
20130222,-1.4453823948463413
20130225,-0.23056628452324812
20130226,-0.8292581479067702
20130227,-0.38371848295100247
20130228,-1.213387614291277
20130301,-0.2231759995741049
20130304,-1.0388004423988348
20130305,0.7414892750695489
20130306,1.5820470581728556
20130307,1.3333218089441703
20130308,0.8291917934629273
20130311,0.4119129130818136
20130312,-0.5870008798967288
20130313,0.5093563678903785
20130314,-0.7468963607238724
20130315,0.8698256041569115
20130318,-0.5556550310682926
20130319,-1.3112095097046272
20130320,-0.40755422768065097
20130321,-1.1738601819603354
20130322,-0.7129806871511848
20130325,0.5042443278500934
20130326,0.1885742656977571
20130328,0.9936712145820169
20130401,0.8979243970145772
20130402,1.6130134192485646
20130403,0.6344665988191218
20130404,-1.441115579470165
20130405,0.9234659112277755
20130408,-0.05572717227947277
20130409,-0.8615951212825742
20130410,-1.3763152157321519
20130411,0.6507553960878907
20130412,-2.9244458192528455
20130415,1.98391844823156
20130416,0.287546351276125
20130417,0.6005341956703558
20130418,-2.4346467516531622
20130422,-0.7475404344604865
20130423,2.0669812892034685
20130425,0.059512561427556704
20130426,1.138382482499803
20130429,-3.178268427510089
20130430,2.7582939759315934
20130502,0.15638761528585754
20130503,-1.3064703193361948
20130506,-0.2871945695744331
20130507,1.2970164201721592
20130508,-0.6795645244967374
20130509,0.5466636804512889
20130510,0.15503689779517577
20130511,0.30413934943284127
20130513,-0.8345001392491009
20130514,-0.1201202895386369
20130515,1.0919958285065603
20130516,-0.7308420368097455
20130517,-0.01397995719452419
20130520,0.7720333351490254
20130521,-0.8697724226014021
20130522,-0.8890353480065867
20130523,-2.455428839892731
20130524,0.5429272422702851
20130527,0.27659301084317656
20130528,0.16035347238714925
20130529,-0.17964166438258772
