Date,HINDZINC
20130102,0.7756410176169262
20130103,-2.016927443893175
20130104,2.122889638966413
20130107,-1.194733939245047
20130108,0.5272876157835171
20130109,1.1445648549137908
20130110,1.4267913255470552
20130111,0.6096667978489378
20130114,1.2203348230173663
20130115,0.20844790019839454
20130116,0.8396289619062414
20130117,1.6423379379075902
20130118,2.115318715050594
20130121,0.24635203111255088
20130122,-1.7598584184595398
20130123,2.8119738221526664
20130124,-1.3561620821154237
20130125,-0.5898031246336553
20130128,0.888714498209088
20130129,-1.2764203250338477
20130130,0.26605368327708245
20130131,-0.22053121961305105
20130201,-0.03130905214214055
20130204,0.12861170118623377
20130205,-0.7354668605339937
20130206,0.45915869731386477
20130207,0.21288782737494394
20130208,0.11167968060315947
20130211,0.4492191387190655
20130212,-0.9629418864826553
20130213,0.7032415574979964
20130214,-1.4208957486236313
20130215,1.0354793378357303
20130218,0.5394386139340324
20130219,1.1320062702782927
20130220,-0.08533141195281368
20130221,0.8205660397561916
20130222,0.8196354770987087
20130225,1.1409808161563046
20130226,-2.1132765372340643
20130227,-1.958667748843484
20130228,1.3561332352569804
20130301,-2.6846040361586585
20130304,1.740983458481553
20130305,1.8659138299232896
20130306,-3.5924239691774362
20130307,0.9127934516224447
20130308,0.7875614219163888
20130311,0.5481776409977881
20130312,-1.3588211361687874
20130313,0.30933569366495006
20130314,-0.028699405137051492
20130315,0.2646121799154748
20130318,0.7912393043015054
20130319,-1.1166987680731795
20130320,-1.705347278836785
20130321,-0.5873716418590469
20130322,0.08139123339805765
20130325,-2.2295116902780028
20130326,-0.9900341741005751
20130328,-2.2712154620947578
20130401,2.1566785824411863
20130402,1.8455216985465321
20130403,0.032669599680724914
20130404,0.03553118695965063
20130405,0.0968142085690631
20130408,0.8994614630184842
20130409,-2.5446449591932314
20130410,1.3710280963011428
20130411,2.286751729582492
20130412,-1.0293995819657353
20130415,4.054965910826031
20130416,6.674541319775598
20130417,-1.9813243289208926
20130418,1.5996602852788457
20130422,0.21666296030368448
20130423,-1.5380921374576721
20130425,-3.0440432203319476
20130426,-0.9710409886942901
20130429,0.5038396754743042
20130430,0.37117409944037705
20130502,-0.633476965374071
20130503,0.38972974963847773
20130506,-1.6452780318439701
20130507,1.5738513166914732
20130508,0.444400577191894
20130509,1.3351873881815646
20130510,0.47800477174417355
20130511,0.38597236694734927
20130513,1.2790788763963925
20130514,0.14068438575280096
20130515,1.8071241584488063
20130516,-2.2242357519292133
20130517,-0.10240361590862623
20130520,1.140246648175105
20130521,0.9525351622354544
20130522,-0.19603211833061251
20130523,0.35912776846815
20130524,-2.592757260697595
20130527,-0.9408301982566458
20130528,0.5025329342722881
20130529,1.0499019506799245
20130530,0.4382044571377116
20130531,-0.15742665051639881
20130603,0.8953052629778246
20130604,-0.3292183341749003
20130605,1.3751961543467743
20130606,-0.3277560026312904
20130607,-0.8239697873320355
20130610,0.7686955720944219
20130611,-0.7715752311560349
20130612,0.956854481902135
20130613,0.027722658690684243
20130614,-1.0460380823585944
20130617,0.4165495090483481
20130618,0.1273710536907665
20130619,0.5830377989173211
20130620,0.4263114808518722
20130621,0.8579523678974545
20130624,1.3154159565552086
20130625,2.128459397330096
20130626,1.7482042956508468
20130627,2.449232867324781
20130628,-2.655153205983712
20130701,0.4405071235820355
20130702,-0.21306152562649383
20130703,0.9263087656725171
20130704,1.0860057660235969
20130705,-0.5239733280980026
20130708,1.2327684161566888
20130709,-0.000115946552945001
20130710,-0.9223477466331765
20130711,0.2671741984765843
20130712,-0.25584096669211176
20130715,-1.088357552794287
20130716,-0.11532647472579494
20130717,1.5083216429150939
20130718,-1.1469328216814827
20130719,2.021813744580207
20130722,1.4679128280513414
20130723,-2.5663093637549714
20130724,0.6518442467250707
20130725,-0.08132963607749555
20130726,-1.4153590214944638
20130729,-1.111716449334403
20130730,0.44555016317736795
20130731,-1.1370064121155572
20130801,0.7807401547605883
20130802,-3.1605454680298104
20130805,-0.24742755311579712
20130806,0.4895065894714774
20130807,-1.11363176513274
20130808,-1.8812529996345397
20130812,0.20588865782250343
20130813,1.984716069937995
20130814,-0.9674274109841592
20130816,-0.5709152198680814
20130819,-5.123710755677145
