Date,GREENLAM
20150317,0.7966285945951126
20150318,-4.322871824172617
20150319,1.094845760072559
20150320,0.8507253028872586
20150323,-0.22918480949218578
20150324,1.9122318941938619
20150325,0.8911035106652039
20150326,3.3389817500320564
20150327,-2.7763286703688013
20150330,0.7894377044252954
20150331,0.8641996498994013
20150401,3.691383842759902
20150406,-0.18980631306145457
20150407,-0.10068307971744372
20150408,3.615627973000702
20150409,-2.176324062342598
20150410,0.12384546739818375
20150413,-1.8923408416822218
20150415,3.0287129682387235
20150416,-1.0362783425379551
20150417,0.27502676965304684
20150420,1.003533287528112
20150421,0.6776466650896114
20150422,-1.3794172807416896
20150423,2.1632942662592076
20150424,-2.4434068445629116
20150427,-0.040155970198660906
20150428,1.3338095611371126
20150429,4.744332355013612
20150430,-3.095948509829661
20150504,0.3338244076316894
20150505,-1.9188314283440098
20150506,3.552090425930415
20150507,1.5501010268788913
20150508,0.3406441616517506
20150511,-4.610204847054632
20150512,-0.4446133012640476
20150513,0.16640859264145724
20150514,2.1895306066371827
20150515,1.8693740787274318
20150518,-1.2377124383286413
20150519,-4.0332791701184085
20150520,-3.2036243947370036
20150521,1.6432957237459695
20150522,-0.33490290761374364
20150525,-0.6859845382252805
20150526,3.927017089054344
20150527,1.4243433180212364
20150528,-2.041263579887368
20150529,2.705198916794127
20150601,-2.6647336063943206
20150602,1.7192345040424004
20150603,4.874763604465583
20150604,-0.6609192649939506
20150605,5.661051504281303
20150608,2.057449814912952
20150609,5.073310394162224
20150610,-0.01001151697462932
20150611,-9.852220341191627
20150612,5.031054884552754
20150615,3.161268370613902
20150616,1.4091808337584297
20150617,0.4190645531941598
20150618,1.0238760814809287
20150619,1.549060313216767
20150622,3.7107401440943555
20150623,-1.1641104847217973
20150624,1.524836510161498
20150625,0.08889997434823707
20150626,0.9457827638006111
20150629,2.7908747557498477
20150630,3.5864914027053314
20150701,1.872733091952715
20150702,-0.10095032964061823
20150703,-3.1855168901851143
20150706,5.384231256952171
20150707,1.243496896263472
20150708,1.5333023118067357
20150709,-2.2563894191307803
20150710,-5.765356632969266
20150713,-3.848293926760934
20150714,0.17111979888712636
20150715,6.879608958744596
20150716,2.763805760911945
20150717,0.33380630405426603
20150720,-1.0782331556761098
20150721,-0.2038458688710011
20150722,1.298361633880879
20150723,-2.029509160075941
20150724,0.9922531435522366
20150727,1.2981782756973776
20150728,-0.22680971690505047
20150729,0.6925933098719818
20150730,-0.9148205639907127
20150731,-3.672754550542031
20150803,-3.796942211224232
20150804,-9.46454519371665
20150805,0.36624740845273174
20150806,2.7163453930119754
20150807,1.541308093790787
20150810,-0.6181403395191288
20150811,2.0847147389458027
20150812,0.8072013603355852
20150813,-0.004819009177957467
20150814,0.35054705907272765
20150817,-1.2956738799684788
20150818,2.3139125893352155
20150819,0.2747413878597831
20150820,0.709174730376672
20150821,-0.19127126091099997
20150824,0.08168816424269565
20150825,-2.383214283239366
20150826,-0.294280204610926
20150827,0.49422814627560374
20150828,3.9261104462192096
20150831,-4.067430220469259
20150901,-1.5868789712941413
20150902,0.33609935035508964
20150903,0.8766952793619657
20150904,-0.13855791174034549
20150907,1.3559734827876855
20150908,0.8585764788327528
20150909,-2.0233538380487532
20150910,-1.8867176099983873
20150911,-2.0170981371063004
20150914,-1.17336150651898
20150915,0.8952482959468147
20150916,-0.8496631487211989
20150918,3.7438468836735237
20150921,-0.052110651739657066
20150922,-4.83388510616649
20150923,1.3879800232662391
20150924,-0.01970914631737042
20150928,-2.70817257093365
20150929,3.1937893344519726
20150930,2.528580189808511
20151001,-0.48727085976907125
20151005,0.17165088751862467
20151006,1.2845430713111547
20151007,0.125566704970567
20151008,-3.369122040367652
20151009,-0.8817880737061143
20151012,1.7407186145612417
20151013,-3.6337438703065565
20151014,1.079796589804505
20151015,-0.3206977865206331
20151016,-0.36912460581542594
20151019,-0.32899571525493587
20151020,1.5329231105025785
20151021,-3.113352374348298
20151023,3.0994541959349444
20151026,0.039030085748417154
20151027,-1.558787246515471
20151028,2.173026584055875
20151029,-1.3590726093205938
20151030,0.9197142680539817
20151102,-3.6587640581290373
20151103,0.7797962117125298
20151104,1.0094570233602052
20151105,0.7168633081647368
20151106,-1.7351782792497223
20151109,0.5487557742621633
20151110,2.795164463937247
20151111,-3.5929760426713884
20151113,2.9645762347627795
20151116,-1.6771246827912616
20151117,-2.612009533923161
20151118,2.5857184841952856
20151119,1.5191430407473936
20151120,-1.752498449369372
20151123,-2.2436333485324154
20151124,-1.231073436148645
20151126,1.4565166701537522
20151127,-0.02018495068643442
20151130,-0.49381473901201833
20151201,-0.7129442082565749
20151202,-3.2234098723000835
20151203,-0.7503119830513783
20151204,-5.759263205983389
20151207,-5.446897336532793
20151208,-4.006739679328246
20151209,1.079709010394457
20151210,0.03849741891095659
20151211,-1.6385409742617576
20151214,2.716137607144401
20151215,-1.1127520167611078
20151216,0.4792293356903606
20151217,0.7365060535277856
20151218,-1.3896530474570206
20151221,-3.3585359417665055
20151222,-2.21300171068832
20151223,-7.205545665828819
20151224,3.256860980975777
20151228,5.304516534925727
20151229,-1.171401204690089
20151230,1.8302913576354631
20151231,-0.6932466308552081
20160104,1.9304246379016248
20160105,1.4440266393990726
20160106,3.164495453314755
20160107,0.11172331700117044
20160108,-3.173317826833302
20160111,1.152540175988949
20160112,-6.761604646667415
20160113,2.8198057825722733
20160114,0.2159885979663705
20160115,2.466101352638537
20160118,-1.2113363973482754
20160119,-5.677020336579415
20160120,5.428482103095538
20160121,0.1170663913228294
20160122,-1.105378759103362
20160125,1.1971915099768504
20160127,0.6619958774054103
20160128,2.696661134342336
20160129,1.8262623771123028
20160201,4.484386046847291
20160202,0.2476981482773497
20160203,4.729800342523389
20160204,0.0576688514266358
20160205,-2.3206636626054498
20160208,-0.39600708515559163
20160209,-3.0927535117809875
20160210,1.7008979800203314
20160211,6.152973553359083
20160212,-2.0351150504332605
20160215,-2.1795878223042715
20160216,-0.5289281044923613
20160217,-1.449528803285666
20160218,1.9722659771385778
20160219,2.5166396043177652
20160222,-7.9413544686483615
20160223,2.6811474137460083
20160224,-1.815948614916421
20160225,4.753343315001769
20160226,-1.738802660167801
20160229,-5.571688840270684
20160301,-0.8388311571106781
20160302,2.5721906839826323
20160303,-0.7783930954730389
20160304,4.18493258076805
20160308,3.508270580231741
20160309,-2.159566184036575
20160310,0.342823725328785
20160311,2.3330514000786367
20160314,-0.2792892591405064
20160315,-1.0315212641555835
20160316,-2.001171156404898
20160317,0.19704544364496607
20160318,0.25895753205159827
20160321,-0.14384799883633026
20160322,2.207064559878048
20160323,0.5527348848930017
20160328,-1.6149547909686304
20160329,-2.187957290446395
20160330,4.097083141246689
20160331,-3.7292995789395986
20160401,-4.89065281869041
20160404,-4.042002753063725
20160405,-4.126476039465243
20160406,3.4506551854518475
20160407,-3.192767408114063
20160408,2.473610469942998
20160411,0.8971647027145888
20160412,0.4953621002624921
20160413,-2.0185214712111876
20160418,-3.425225591352682
20160420,1.1490111800173586
20160421,-1.9370675044102914
20160422,0.5548872799754639
20160425,0.555601579497605
20160426,0.6288338414957537
20160427,1.0164826425989983
20160428,-0.9137256083191609
20160429,-1.1194070259473055
20160502,-2.0639196873487675
20160503,3.919608184473786
20160504,-2.473668557625839
20160505,3.664293876618971
20160506,-2.150149258428044
20160509,1.2214356052437654
20160510,0.8444711708799311
20160511,-0.41535438193161084
20160512,1.347857906197432
20160513,-2.252612093344011
20160516,3.7887630256220532
20160517,-1.6613761362817971
20160518,-0.7393520080916802
20160519,2.0501332793132816
20160520,0.5637837772816533
20160523,-4.012481362788885
20160524,-0.3061249927444728
20160525,3.7943635188763496
20160526,-6.12546282653173
20160527,1.0169021552887232
20160530,3.278815508211151
20160531,-1.5739754992135153
20160601,-0.2905660277700579
20160602,-0.5497303546097119
20160603,1.5417196249356835
20160606,3.1026364001346605
20160607,-1.6356398704473654
20160608,-0.8231851772510692
20160609,-3.783949067436487
20160610,1.7824462893591426
20160613,0.6185032029217583
20160614,2.1195088304965224
20160615,-5.988942398679163
20160616,3.0690736514018617
20160617,1.3562501766946393
20160620,-2.9417499939492635
20160621,2.6509421452803528
20160622,-0.9370279836945903
20160623,2.504414245765881
20160624,-5.601920454181772
20160627,4.773756363271603
20160628,3.9267999514029692
20160629,0.012493140572953365
20160630,-0.17806980523480498
20160701,-1.7966741259942673
20160704,0.6508404390333404
20160705,-0.24839144370672783
20160707,0.7562558408734632
20160708,-3.7766787952140106
20160711,-0.6865679838478018
20160712,1.2901481042944252
20160713,1.0201612888105807
20160714,0.5303311724312526
20160715,-3.6007157067663846
20160718,-0.20073103838666945
20160719,0.5365055960250249
20160720,-3.445797614381768
20160721,2.165678404950722
20160722,-2.6594491928083173
20160725,-1.8009759638659864
20160726,1.9449862837841636
20160727,-4.61500635524272
20160728,0.8831572103054947
20160729,0.6907527692668678
20160801,0.7740786311199459
20160802,-0.6409269888647587
20160803,-2.1517310730591026
20160804,-0.7959312680604222
20160805,1.7100752613073391
20160808,0.12622693979817023
20160809,0.6738446451113648
20160810,2.3531892672601953
20160811,-0.23895296860242937
20160812,-0.2148237664548585
20160816,0.020206860573419354
20160817,0.5866965945480721
20160818,-0.25099425010419596
20160819,1.2510812858405147
20160822,0.7054374156876488
20160823,1.991003904168526
20160824,-0.7309202454825473
20160825,-0.2858168719680498
20160826,-0.560387780698974
20160829,1.9042446789517093
20160830,0.26640406396780414
20160831,3.6916479804779403
20160901,-1.3364739430583772
20160902,-1.4972366750943817
20160906,2.5171415675989177
20160907,-1.79540556952927
20160908,0.35796299020249656
20160909,-3.2164877740944964
20160912,-1.8593537014749812
20160914,1.5847592854293913
20160915,-1.7036946604882806
20160916,1.5346476875963233
20160919,0.8317409872444369
20160920,2.4778906889664327
20160921,-2.086868101125361
20160922,-0.3350839373270835
20160923,1.0821199962763868
20160926,-1.085791537931709
20160927,-0.1066935557056149
20160928,-2.5467776004984852
20160929,-1.1367359099425303
20160930,1.894293691230158
20161003,3.600470000865412
20161004,-3.4890374246905655
20161005,-0.6168989536751742
20161006,-3.666353481444577
20161007,1.076913157334328
20161010,0.7879612918890033
20161013,-1.520971268830106
20161014,-6.077795093278185
20161017,-0.5406778420594687
20161018,6.819062834204583
20161019,5.626530325743127
20161020,3.5304970510863414
20161021,0.7525747189101168
20161024,0.7111990169052842
20161025,-0.48628191726714454
20161026,2.1935839610086223
20161027,-2.943362934571739
20161028,2.5196677313107823
20161030,-2.6685041994441576
20161101,0.5837470430668091
20161102,1.9609469157757526
20161103,-0.3376674426787311
20161104,0.48102372617240663
20161107,0.0343226241545429
20161108,0.04354747601088038
20161109,-4.31280253521778
20161110,2.2703959109563554
20161111,-4.854049996844958
20161115,10.634246759942549
20161116,-1.5676801887910359
20161117,1.6276529177423638
20161118,0.47646772881032234
20161121,-1.5470242125520435
20161122,-2.099330524965403
