Date,BRITANNIA
20130102,0.6965743288031682
20130103,-0.31585057036270814
20130104,-0.14816754016734135
20130107,1.5907642527021817
20130108,0.6157302057649559
20130109,-1.0518430143710544
20130110,1.8813635500268606
20130111,-0.42080326180973415
20130114,1.6291728483439778
20130115,0.1955334788524562
20130116,-2.129968089409263
20130117,1.2792825287503318
20130118,1.0634292736817061
20130121,-0.5244048225954179
20130122,-0.505840968077214
20130123,0.8613521171185171
20130124,1.460920767124787
20130125,-1.0826431630158697
20130128,1.6647587711833476
20130129,-0.6030926138834711
20130130,1.099308836463911
20130131,-0.935644785229809
20130201,1.964550724976719
20130204,0.30611198898488334
20130205,0.5468093505964786
20130206,0.2752499617410262
20130207,0.0024003484705394096
20130208,-0.09219409642214024
20130211,-1.8305186921329057
20130212,-1.1570451395741796
20130213,-1.0111176534030855
20130214,-2.11193593921271
20130215,0.7398962867937102
20130218,-0.930511556737763
20130219,-0.17957375861812186
20130220,0.3182923480245619
20130221,-1.897082665843861
20130222,0.8089993599457193
20130225,0.47650566569889863
20130226,0.9838780532013969
20130227,0.42667743705007405
20130228,1.5846567796736277
20130301,-3.819052214381906
20130304,-0.004566373590224382
20130305,1.2651608748004866
20130306,-1.1287910977939886
20130307,-1.3842454552458365
20130308,-0.790256971363292
20130311,-1.3986748006423426
20130312,-0.5381603759200639
20130313,-0.5155146526654173
20130314,0.5447666229643999
20130315,-0.605927331260481
20130318,-1.4670492789348686
20130319,2.3426489517857125
20130320,0.09442864270739326
20130321,-0.6052001687452966
20130322,1.5861443747401744
20130325,0.49581867599315443
20130326,1.1416245891331458
20130328,-0.680029302837385
20130401,-0.24665917169338814
20130402,0.4476137080386232
20130403,0.8221788279709028
20130404,0.49892984859825706
20130405,-0.6526318016196014
20130408,-0.4271205478543715
20130409,-0.7278413490843371
20130410,-0.5081174801686912
20130411,-1.6611849185746568
20130412,-0.059958612349260365
20130415,1.9005160142974504
20130416,-0.2263075668313268
20130417,-1.3650747739256093
20130418,-0.28024741507710194
20130422,-3.2505717236195655
20130423,1.6767147397434896
20130425,-0.45735771774916334
20130426,-0.42030251053317363
20130429,0.9487064381402073
20130430,-2.279700233049598
20130502,1.5245946834293274
20130503,-0.058559849317570745
20130506,-0.3917901677238233
20130507,0.6411726123484275
20130508,1.526898979508075
20130509,-1.3122412433466417
20130510,1.4957019220709185
20130511,0.2303813726784845
20130513,1.027117630794187
20130514,-0.3846944883433288
20130515,0.46992955817607096
20130516,0.3038737888331942
20130517,0.02459740057715265
20130520,0.10485332893119481
20130521,0.4190717811821186
20130522,0.13949491097809943
20130523,-2.2954377160971466
20130524,0.23691210032338902
20130527,-14.78313399465391
20130528,-1.5435185085838552
20130529,-0.24532387539608913
20130530,-2.008573403393224
20130531,-3.8376962490872195
20130603,3.869678475063908
20130604,2.7326899621191902
20130605,2.0291009427905236
20130606,-3.7919697899360365
20130607,0.23982083597341566
20130610,0.048718627159996836
20130611,-0.49884178236954935
20130612,0.7941983309725715
20130613,0.9752906698689968
20130614,0.31387706763406076
20130617,1.9347743422375976
20130618,0.41723282863636063
20130619,0.5804135331115986
20130620,-1.4799175521726937
20130621,1.932598473817924
20130624,0.63031759793076
20130625,0.9315550766908092
20130626,0.2491629837274584
20130627,-0.6672649135258917
20130628,-0.4374896261854806
20130701,-1.430001067992293
20130702,0.8065995743394847
20130703,0.18907664851272854
20130704,-0.8006115633152999
20130705,2.6841627883658656
20130708,-0.20640172497218723
20130709,-0.32962350381162875
20130710,-0.6727012329444384
20130711,1.1566716916935589
20130712,0.8429414271862049
20130715,0.19931562800968144
20130716,-0.03991008093557841
20130717,-2.4429830740781084
20130718,-1.327974933110403
20130719,0.7086456780713074
20130722,-1.2934179155466965
20130723,-0.5180307897694418
20130724,-0.2957382372602141
20130725,-0.22710600630770245
20130726,1.1708319233325981
20130729,-0.5988469915077372
20130730,1.752587268501299
20130731,0.05209661372744284
20130801,-0.8232385483687192
20130802,-0.9639084537246834
20130805,-3.769614520738584
20130806,0.3249685382661791
20130807,2.0223555528488077
20130808,1.5599804203645777
20130812,-5.566640279849571
20130813,-0.7985491429355415
20130814,-0.41844386615254514
20130816,-0.25802256246127775
20130819,0.7015458196475088
20130820,3.1177794125262177
20130821,1.3347524721466444
20130822,-2.7800517834283758
20130823,-0.02822829369365898
20130826,1.273893153085928
20130827,0.8053522418641685
20130828,-0.9486249282984605
20130829,-0.7105401623925316
20130830,1.571507998563912
20130902,-1.6306929464556636
20130903,-3.050115124069677
20130904,-1.727160774613672
20130905,1.0311884471208856
20130906,2.9726922167310965
20130910,1.0707063486957482
20130911,-0.9439326841686881
20130912,-0.5774392641390635
20130913,0.5350702314610227
20130916,1.914982431137442
20130917,1.5882176890863962
20130918,-3.2897105905749964
20130919,-0.16169284213235513
20130920,0.18491558885864767
20130923,1.179133494790221
20130924,-0.7223523027331147
20130925,-0.09520355826837679
20130926,-0.6735511267534904
20130927,-2.2492788805684882
20130930,-6.104178597071986
20131001,-1.3245343414816302
20131003,2.220972683964229
20131004,-0.6277663498696548
20131007,-1.3511451080861994
20131008,-1.8133481872438044
20131009,-0.23088663605006898
20131010,1.8978318207165317
20131011,1.1431905348853268
20131014,-1.1145025636919619
20131015,2.7966735561893747
20131017,0.3914269767285103
20131018,-2.3190843182766026
20131021,-0.2333660489983403
20131022,-0.6037360553790625
20131023,-5.002768138832061
20131024,-1.3128570342322112
20131025,-0.05132114734752241
20131028,0.874982492335655
20131029,-0.17766201533042547
20131030,-1.0526780013328054
20131031,0.7986569602810089
20131101,-0.2722122947662365
20131103,-0.45906729527416856
20131105,1.0531902349737863
20131106,-1.0257635809632255
20131107,0.885679613974902
20131108,1.5938797688855464
20131111,4.650013809846436
20131112,-3.467864008190326
20131113,1.725902270043765
20131114,-0.7075043844237376
20131118,1.0785381273550418
20131119,-0.06706999262418059
20131120,-0.019775867516166806
20131121,1.17449107510171
20131122,0.9275013300689228
20131125,0.2776527341921704
20131126,-1.2962104467798967
20131127,1.674143786125083
20131128,0.31191516247630113
20131129,0.5163518229030237
20131202,-2.2881602028427057
20131203,-0.5149537436603417
20131204,1.6136634863638433
20131205,1.4340957659570077
20131206,1.7047040681910033
20131209,0.6546008413649181
20131210,0.2852633505253197
20131211,-2.3268169227778106
20131212,0.7139505619617819
20131213,-1.3257861269946731
20131216,1.4827685252109886
20131217,-0.7761052101012441
20131218,0.9726635123714331
20131219,1.1263819425130197
20131220,-0.9450567866532473
20131223,1.099890942026021
20131224,-2.3512722710951692
20131226,0.018250545950677433
20131227,-0.2532797937388014
20131230,-0.14279193620557656
20131231,0.03507185924011841
20140102,0.5160224432304263
20140103,-0.5912308514843252
20140106,1.3020238844463694
20140107,0.5489770646066867
20140108,-0.025976780841975078
20140109,1.0806894760187309
20140110,0.48154169172363065
20140113,0.6758970232305124
20140114,-0.6892369207838491
20140115,0.18381609278975608
20140116,-0.46465128056124044
20140117,0.8416769814078054
20140120,1.7563117779973219
20140121,0.8110623335824114
20140122,1.0589071521987774
20140123,0.23047887879822906
20140124,0.37767987159604005
20140127,0.8771041064731924
20140128,-1.6965380130574328
20140129,-0.002809539811655548
20140130,-0.3806965643231096
20140131,-0.7749241659020674
20140203,-0.7443353190882833
20140204,1.491124322169189
20140205,0.9497755118554035
20140206,-1.5920744314842008
20140207,-1.3877719687832075
20140210,-0.9610093177869001
20140211,1.140951769364158
20140212,-0.1905594921432791
20140213,0.2762899707791826
20140214,0.0911277667424718
20140217,0.4789862469139397
20140218,-0.9641267978596976
20140219,0.46175264454786963
20140220,0.8310970861372805
20140221,1.7455851375016915
20140224,0.9066437776506402
20140225,-0.10144146795759412
20140226,1.471637252176718
20140228,0.38910017697109345
20140303,2.368459743742931
20140304,0.7456662275189887
20140305,-2.817828597550409
20140306,1.4041586972694349
20140307,1.0777466662289688
20140310,-0.12914668864415574
20140311,0.16126763615984993
20140312,1.3050215920096964
20140313,0.1579906377092145
20140314,0.5718863729591677
20140318,0.6999631768668919
20140319,0.2496436103964426
20140320,0.2832600110796045
20140321,0.23494393223128496
20140322,-0.23087684571765343
20140324,2.3949152055680036
20140325,0.6312090439850557
20140326,0.936225293989286
20140327,2.4664270686849434
20140328,-1.2295161213073535
20140331,-1.2790990649000538
20140401,0.92664324727633
20140402,0.6642063492008969
20140403,-0.24325762629609649
20140404,-2.361826822760107
20140407,3.5969549828393896
20140409,-1.991145172277396
20140410,-2.171394352184202
20140411,-1.1795069200338162
20140415,0.866764066743547
20140416,-0.06787084110253283
20140417,0.3701497058300469
20140421,-0.5850132045368808
20140422,-1.8991565960323495
20140423,2.3326117666367203
20140425,-0.19438613518348996
20140428,-0.21787765615032711
20140429,3.269994274048844
20140430,-0.6349508032505928
20140502,1.3982297932123984
20140505,-0.6221836627394639
20140506,1.4871025601712669
20140507,-1.2794814200446452
20140508,0.4499302766151432
20140509,1.8084984381725229
20140512,1.4337712489374024
20140513,-1.765692334574479
20140514,-1.9718037809486701
20140515,0.7624234748383256
20140516,2.4483321243479033
20140519,4.94917686372725
20140520,-0.4237099064842914
20140521,0.04446606280911708
20140522,1.0542855341900688
20140523,-3.478316325716782
20140526,-0.47600981135612014
20140527,-0.23716600242305255
20140528,-0.38605384648327656
20140529,0.6533474109043272
