Date,GIPCL
20130102,0.4966143050642402
20130103,-1.6705584772394877
20130104,-2.067412339605178
20130107,-3.3096420759598804
20130108,-1.0109344623326386
20130109,1.3947500603060223
20130110,1.5739328063391573
20130111,2.369664180013225
20130114,0.22865938862753682
20130115,-0.14067195702346627
20130116,0.6113262913186848
20130117,-0.41931221371676464
20130118,-1.1418712630959043
20130121,-0.24139978439107268
20130122,-0.00916794195756343
20130123,-0.900824671715443
20130124,-0.08634639800877686
20130125,0.7676343297148873
20130128,0.9902845969934437
20130129,-0.6421657793322895
20130130,-0.1842399745148339
20130131,0.21052388126847982
20130201,0.4048901746183533
20130204,-0.2878377809036938
20130205,0.06689816496283574
20130206,-0.8686034003229395
20130207,0.5375483884543936
20130208,0.03882047584840431
20130211,-3.3951839971910074
20130212,-5.503904787215813
20130213,-1.8199447566592752
20130214,-1.2196308516163437
20130215,1.9409579488976414
20130218,1.1208113253716636
20130219,0.23861734181914396
20130220,0.6060681839439542
20130221,-2.9926279323169425
20130222,-0.13783418676064982
20130225,2.12018589784228
20130226,-2.185956669093298
20130227,1.4896927526939006
20130228,-3.2185190029834696
20130301,0.9714739411872615
20130304,-0.3707872737085647
20130305,-0.25184593783782183
20130306,-0.7538711885166522
20130307,0.5952627048637911
20130308,-0.8560964263531085
20130311,-1.3464148660632747
20130312,-0.5455905993694041
20130313,-1.7840312470637243
20130314,-0.3765741168788497
20130315,0.1020071063590885
20130318,-0.7134884135942786
20130319,-1.0087546026572833
20130320,-1.1946638805455438
20130321,0.42312338825723916
20130322,-2.391733894424025
20130325,-0.6632266849930172
20130326,-0.16098430599334493
20130328,1.1578636437520984
20130401,-3.3186985027073073
20130402,-1.4196566905788197
20130403,0.625470230492886
20130404,3.5193271948174862
20130405,0.6468235577270337
20130408,0.713516436035568
20130409,0.5026646223214483
20130410,1.6053471252586444
20130411,-1.4110029171291105
20130412,0.010165329350578345
20130415,1.253373391793056
20130416,-0.6723611070803237
20130417,0.3943838737632712
20130418,1.6542995925814366
20130422,0.2096668842621955
20130423,0.17283700486117984
20130425,-0.1376205960585846
20130426,-0.2866083769041405
20130429,1.1276745596451994
20130430,-0.9937966726354568
20130502,0.65135444367191
20130503,-1.3817054146080756
20130506,1.5396043418383694
20130507,-0.00427579593956362
20130508,-0.1803606278008223
20130509,-0.09710522635134959
20130510,-0.38718502096481355
20130511,1.5960154575733223
20130513,-1.414587486771224
20130514,-0.026419141419662534
20130515,0.43431855783620843
20130516,0.346175207206336
20130517,0.4679990375504248
20130520,0.06736989061188722
20130521,-0.06471445813197108
20130522,-2.441470062956147
20130523,-0.322272819533864
20130524,-3.5798810957394966
20130527,0.5333479683104582
20130528,-2.2251189347072717
20130529,0.28180508410064176
20130530,1.198025273082987
20130531,-0.09989606273445872
